t re(Psi4_2_0) im(Psi4_2_0)  
1.012800000000000011e+02 4.238958712290801281e-09 -1.138490747399298471e-12
1.014399999999999977e+02 3.937838784060793889e-09 -9.613515102695058656e-13
1.015999999999999943e+02 3.359375065197806464e-09 -8.057675309471125487e-13
1.017600000000000051e+02 2.514249306295251292e-09 -6.697775181875689641e-13
1.019200000000000017e+02 1.501104568889292692e-09 -5.572919555857899823e-13
1.020799999999999983e+02 2.870598324679857504e-10 -4.670073486100773007e-13
1.022399999999999949e+02 -9.054208648316323378e-10 -4.007494967091162046e-13
1.024000000000000057e+02 -2.150492202388300760e-09 -3.579098000667832954e-13
1.025600000000000023e+02 -3.159169706906315259e-09 -3.378107646476420706e-13
1.027199999999999989e+02 -4.027781536150699052e-09 -3.406782217969356393e-13
1.028799999999999955e+02 -4.496105656977678703e-09 -3.635115893395337039e-13
1.030400000000000063e+02 -4.650882747101887958e-09 -4.073110613337402280e-13
1.032000000000000028e+02 -4.362135766139540191e-09 -4.666473158214507518e-13
1.033599999999999994e+02 -3.673190394218522369e-09 -5.433301267888283998e-13
1.035199999999999960e+02 -2.651050503064062707e-09 -6.299192885869267334e-13
1.036800000000000068e+02 -1.273381468767852992e-09 -7.288948697654093582e-13
1.038400000000000034e+02 1.972145010535932552e-10 -8.310042993516288874e-13
1.040000000000000000e+02 1.848271475605600560e-09 -9.393317676698394533e-13
1.041599999999999966e+02 3.300294995879900560e-09 -1.043319170167334565e-12
1.043199999999999932e+02 4.679783214879430667e-09 -1.146485875028273317e-12
1.044800000000000040e+02 5.623454813845098802e-09 -1.237413083949824256e-12
1.046400000000000006e+02 6.252403565696400563e-09 -1.319907063032814677e-12
1.047999999999999972e+02 6.357577248741979712e-09 -1.382105164809701820e-12
1.049599999999999937e+02 6.008659936879081000e-09 -1.427961605102987888e-12
1.051200000000000045e+02 5.236990480468664606e-09 -1.445790381808066468e-12
1.052800000000000011e+02 4.032122596057138074e-09 -1.439486828959882162e-12
1.054399999999999977e+02 2.660634106857935056e-09 -1.397784294120579724e-12
1.055999999999999943e+02 1.033665738466495296e-09 -1.324438328102777905e-12
1.057600000000000051e+02 -4.459609126227271951e-10 -1.209302923815386869e-12
1.059200000000000017e+02 -1.912519711907641115e-09 -1.055760083622052067e-12
1.060799999999999983e+02 -2.981824772145861500e-09 -8.548755690175266438e-13
1.062399999999999949e+02 -3.781938055751435262e-09 -6.096274595034846619e-13
1.064000000000000057e+02 -4.094380019945003414e-09 -3.129534618434509089e-13
1.065600000000000023e+02 -3.991977178986252887e-09 3.279232621695293247e-14
1.067199999999999989e+02 -3.499589307012664035e-09 4.328526690661809985e-13
1.068799999999999955e+02 -2.608929812645006982e-09 8.854799785747592298e-13
1.070400000000000063e+02 -1.564852793464990153e-09 1.393648787187016879e-12
1.072000000000000028e+02 -2.857402169456479292e-10 1.956367584088114126e-12
1.073599999999999994e+02 8.751415609461389662e-10 2.574506858327098284e-12
1.075199999999999960e+02 2.035547992199375235e-09 3.247776446887536340e-12
1.076800000000000068e+02 2.882268725708659922e-09 3.974789075468573322e-12
1.078400000000000034e+02 3.519707211842306812e-09 4.756007168836933763e-12
1.080000000000000000e+02 3.794865457781272662e-09 5.587869120097219325e-12
1.081599999999999966e+02 3.758742794465254959e-09 6.471562131548007730e-12
1.083199999999999932e+02 3.460890040147844680e-09 7.401338709973307459e-12
1.084800000000000040e+02 2.884790255411307206e-09 8.379114686444747868e-12
1.086400000000000006e+02 2.235696985689298035e-09 9.396718037296858142e-12
1.087999999999999972e+02 1.445192382504055940e-09 1.045687277041800792e-11
1.089599999999999937e+02 7.672405403762890681e-10 1.154887207247798026e-11
1.091200000000000045e+02 1.171867611325539055e-10 1.267628488125344360e-11
1.092800000000000011e+02 -3.159885096745736974e-10 1.382523700796722196e-11
1.094399999999999977e+02 -5.952787538958768079e-10 1.500035318221158455e-11
1.095999999999999943e+02 -6.661743083630544991e-10 1.618439722161477990e-11
1.097600000000000051e+02 -5.468450607988841552e-10 1.738311452030034388e-11
1.099200000000000017e+02 -3.175829434844899239e-10 1.857526349890054909e-11
1.100799999999999983e+02 4.837602100714359868e-11 1.976792468387106447e-11
1.102399999999999949e+02 3.953047767850242690e-10 2.093600788091142782e-11
1.104000000000000057e+02 7.751123424793936555e-10 2.208787648812074309e-11
1.105600000000000023e+02 1.039749440693331457e-09 2.319464076103960561e-11
1.107199999999999989e+02 1.238565830559094301e-09 2.426593061448805280e-11
1.108799999999999955e+02 1.296614936823118989e-09 2.527008381013501780e-11
1.110400000000000063e+02 1.238878951236610451e-09 2.621765442742475072e-11
1.112000000000000028e+02 1.083816983949100736e-09 2.707544620174919289e-11
1.113599999999999994e+02 8.252759982440870876e-10 2.785452455464384905e-11
1.115199999999999960e+02 5.487499792027253851e-10 2.852216802720578928e-11
1.116800000000000068e+02 2.257409317979633413e-10 2.908928377240305433e-11
1.118400000000000034e+02 -4.384348082961412591e-11 2.952587957010253254e-11
1.120000000000000000e+02 -2.933058130601592170e-10 2.984195282701508558e-11
1.121599999999999966e+02 -4.573845340104867066e-10 3.001278795018019958e-11
1.123199999999999932e+02 -5.578334873083476299e-10 3.004662347058522625e-11
1.124800000000000040e+02 -5.867406542439202185e-10 2.992650295936844673e-11
1.126400000000000006e+02 -5.467433743871626221e-10 2.965807855948387932e-11
1.127999999999999972e+02 -4.775491366288050080e-10 2.923442503231781790e-11
1.129599999999999937e+02 -3.659221113386021431e-10 2.865785079074121349e-11
1.131200000000000045e+02 -2.679398700137066382e-10 2.793310583167137918e-11
1.132800000000000011e+02 -1.649098888217459736e-10 2.705860682280288645e-11
1.134399999999999977e+02 -9.630822564486035506e-11 2.605181394564007165e-11
1.135999999999999943e+02 -4.897619452233193674e-11 2.490690713968211508e-11
1.137600000000000051e+02 -2.809538625701058446e-11 2.365396313395583895e-11
1.139200000000000017e+02 -3.193860391462076657e-11 2.228295635211925785e-11
1.140799999999999983e+02 -3.555638183026497778e-11 2.083573472374202794e-11
1.142399999999999949e+02 -4.726520855890713604e-11 1.929834893896789445e-11
1.144000000000000057e+02 -3.192386337265220573e-11 1.772229417966591742e-11
1.145600000000000023e+02 -1.246086514133431699e-12 1.609040538521415712e-11
1.147199999999999989e+02 6.730159100638328530e-11 1.446114570817967886e-11
1.148799999999999955e+02 1.662080128589847021e-10 1.281502743103969186e-11
1.150400000000000063e+02 2.925437706335835368e-10 1.121392375502931880e-11
1.152000000000000028e+02 4.472853338001939240e-10 9.637210279737235546e-12
1.153599999999999994e+02 6.043974015676805550e-10 8.146363711609114926e-12
1.155199999999999960e+02 7.725584075330757028e-10 6.720891815163117158e-12
1.156800000000000068e+02 9.170625048798452202e-10 5.418070008406023203e-12
1.158400000000000034e+02 1.049478309213458252e-09 4.218806485335646249e-12
1.160000000000000000e+02 1.143506069087790165e-09 3.172315947791305830e-12
1.161599999999999966e+02 1.207912368318226454e-09 2.262193495159871066e-12
1.163199999999999932e+02 1.235235673563510118e-09 1.526853707684521438e-12
1.164800000000000040e+02 1.227963162604074771e-09 9.534917252843158661e-13
1.166400000000000006e+02 1.196604594026114646e-09 5.670829480509562163e-13
1.167999999999999972e+02 1.137656714967560588e-09 3.593022426205411430e-13
1.169599999999999937e+02 1.069520908505820196e-09 3.412928021829304984e-13
1.171200000000000045e+02 9.860633802817575347e-10 5.093402290080871562e-13
1.172800000000000011e+02 9.011889837545926246e-10 8.606278180024703496e-13
1.174399999999999977e+02 8.102627677712707025e-10 1.396094470863979524e-12
1.175999999999999943e+02 7.150801867514817135e-10 2.101618556734254734e-12
1.177600000000000051e+02 6.150427558886645828e-10 2.981907285899280926e-12
1.179200000000000017e+02 5.009496966815113586e-10 4.014342389716877770e-12
1.180799999999999983e+02 3.758679352971411318e-10 5.206463291067496586e-12
1.182399999999999949e+02 2.276546706640987799e-10 6.531965897485875547e-12
1.184000000000000057e+02 6.035750313958380593e-11 7.999618239793357833e-12
1.185600000000000023e+02 -1.310457118563677984e-10 9.583808946796032961e-12
1.187199999999999989e+02 -3.448809261304044359e-10 1.129307514222509699e-11
1.188799999999999955e+02 -5.730855730789775300e-10 1.310690561312677413e-11
1.190400000000000063e+02 -8.183471749032741531e-10 1.503213743048563961e-11
1.192000000000000028e+02 -1.060368680496199224e-09 1.705687406484168543e-11
1.193599999999999994e+02 -1.305915773560075704e-09 1.918508102601530307e-11
1.195199999999999960e+02 -1.529417653920287014e-09 2.141511867155709595e-11
1.196800000000000068e+02 -1.739397921635066255e-09 2.374753354895016070e-11
1.198400000000000034e+02 -1.913821944290214301e-09 2.619212254438586817e-11
1.200000000000000000e+02 -2.060034599357072822e-09 2.874562002913226967e-11
1.201599999999999966e+02 -2.165855625940338978e-09 3.142773159437993209e-11
1.203199999999999932e+02 -2.235345111005127089e-09 3.423188870973233801e-11
1.204800000000000040e+02 -2.267402906779838179e-09 3.718675367562278678e-11
1.206400000000000006e+02 -2.262395729188361044e-09 4.028277239190599872e-11
1.207999999999999972e+02 -2.226885920978274221e-09 4.355398834941474159e-11
1.209599999999999937e+02 -2.158686034567071385e-09 4.698905371787144121e-11
1.211200000000000045e+02 -2.066829302939350087e-09 5.062496851003428008e-11
1.212800000000000011e+02 -1.948304648433567471e-09 5.444939938831585965e-11
1.214399999999999977e+02 -1.810534144772887337e-09 5.849814846953412928e-11
1.215999999999999943e+02 -1.651043767382896660e-09 6.275928171474760332e-11
1.217600000000000051e+02 -1.474804227706197079e-09 6.726479685003796358e-11
1.219200000000000017e+02 -1.280158621928689169e-09 7.200402796671124934e-11
1.220799999999999983e+02 -1.071322032162311461e-09 7.700335935423895934e-11
1.222399999999999949e+02 -8.468894310364212247e-10 8.225399624946247977e-11
1.224000000000000057e+02 -6.132903329518765070e-10 8.777788999691880684e-11
1.225600000000000023e+02 -3.683815664417681730e-10 9.356772348176059063e-11
1.227199999999999989e+02 -1.225252480668897656e-10 9.964719543690420047e-11
1.228799999999999955e+02 1.277326610263713314e-10 1.060084062847098945e-10
1.230400000000000063e+02 3.682088409635826083e-10 1.126877206909258610e-10
1.232000000000000028e+02 6.036310650361831561e-10 1.196730171002973703e-10
1.233599999999999994e+02 8.181877385740530251e-10 1.270319271809813090e-10
1.235199999999999960e+02 1.017149393133922560e-09 1.347419070435925609e-10
1.236800000000000068e+02 1.185887541495880997e-09 1.429241033391534920e-10
1.238400000000000034e+02 1.329278346066524242e-09 1.515381338506525369e-10
1.240000000000000000e+02 1.436294920394403652e-09 1.607860122487442153e-10
1.241599999999999966e+02 1.510612893296684355e-09 1.706004006432146192e-10
1.243199999999999932e+02 1.546118500581280672e-09 1.812896602359287508e-10
1.244800000000000040e+02 1.544849663645422008e-09 1.927510039595915982e-10
1.246400000000000006e+02 1.505684859899534421e-09 2.054222092841871556e-10
1.247999999999999972e+02 1.428997930206781928e-09 2.191573503863899236e-10
1.249599999999999937e+02 1.318335909615557675e-09 2.345371989835538308e-10
1.251200000000000045e+02 1.172516453109767424e-09 2.513681645032247673e-10
1.252800000000000011e+02 9.990073241338668546e-10 2.703762050528731273e-10
1.254399999999999977e+02 7.953192682064073772e-10 2.913193345966706811e-10
1.255999999999999943e+02 5.725612634997171759e-10 3.150540942722936518e-10
1.257600000000000051e+02 3.270303172897679886e-10 3.412949703671676165e-10
1.259200000000000017e+02 7.289164648738949939e-11 3.709944920244979990e-10
1.260799999999999983e+02 -1.945764878776614126e-10 4.038351495298635526e-10
1.262399999999999949e+02 -4.584093480700274904e-10 4.408069021610496186e-10
1.264000000000000057e+02 -7.242618466681111258e-10 4.815797634921076389e-10
1.265600000000000023e+02 -9.730533824641650759e-10 5.270953074902940725e-10
1.267199999999999989e+02 -1.211144155860729836e-09 5.770396761665178152e-10
1.268799999999999955e+02 -1.417768387510783601e-09 6.321915137360850771e-10
1.270400000000000063e+02 -1.599848003863323265e-09 6.922912721272146449e-10
1.272000000000000028e+02 -1.735442482621506216e-09 7.578132562379716524e-10
1.273599999999999994e+02 -1.831865331217534674e-09 8.285993644356607595e-10
1.275199999999999960e+02 -1.866417508549037240e-09 9.046565792504790555e-10
1.276800000000000068e+02 -1.846665361650084498e-09 9.859825731723739410e-10
1.278400000000000034e+02 -1.749638217313519099e-09 1.071945939435453692e-09
1.280000000000000000e+02 -1.582992966608388392e-09 1.162757146961667533e-09
1.281599999999999966e+02 -1.324667381471270431e-09 1.256982665342216528e-09
1.283199999999999932e+02 -9.820155379233172374e-10 1.355100338046680677e-09
1.284799999999999898e+02 -5.355080544201352908e-10 1.454743649589221497e-09
1.286399999999999864e+02 8.345275190137769728e-12 1.556701438465180658e-09
1.288000000000000114e+02 6.635652314608886060e-10 1.657599216305267496e-09
1.289600000000000080e+02 1.425478220874142194e-09 1.758561812565910510e-09
1.291200000000000045e+02 2.299150003101556996e-09 1.855215981487059615e-09
1.292800000000000011e+02 3.282891991585937255e-09 1.949019471655349161e-09
1.294399999999999977e+02 4.368102233528303798e-09 2.034715712258728226e-09
1.295999999999999943e+02 5.557648046528416784e-09 2.114056893567830613e-09
1.297599999999999909e+02 6.824502581704467353e-09 2.181139584817902278e-09
1.299199999999999875e+02 8.177674788683905587e-09 2.237931596263902732e-09
1.300800000000000125e+02 9.566653462458354260e-09 2.278249274783724781e-09
1.302400000000000091e+02 1.100827567136377340e-08 2.304153838084764511e-09
1.304000000000000057e+02 1.242469083107557034e-08 2.309660979669259986e-09
1.305600000000000023e+02 1.384184913636910561e-08 2.296765468369787490e-09
1.307199999999999989e+02 1.515283064310309035e-08 2.260258911605282648e-09
1.308799999999999955e+02 1.639327533265788470e-08 2.201877440236030219e-09
1.310399999999999920e+02 1.742917426872427563e-08 2.117800001095617127e-09
1.311999999999999886e+02 1.830519709673840278e-08 2.009300278572807062e-09
1.313600000000000136e+02 1.886758656430282662e-08 1.874545423192132762e-09
1.315200000000000102e+02 1.916759508888312431e-08 1.714146384778804714e-09
1.316800000000000068e+02 1.904472766024227228e-08 1.528749313127046442e-09
1.318400000000000034e+02 1.855248261512601785e-08 1.318138824972080170e-09
1.320000000000000000e+02 1.754292192734664092e-08 1.085763180442231520e-09
1.321599999999999966e+02 1.606535827229998312e-08 8.304729594946993313e-10
1.323199999999999932e+02 1.400762586325293337e-08 5.585769822335828038e-10
1.324799999999999898e+02 1.140711329578297754e-08 2.679723086241737601e-10
1.326399999999999864e+02 8.213021081712737935e-09 -3.240543087121652201e-11
1.328000000000000114e+02 4.442282383769806512e-09 -3.455347797398767078e-10
1.329600000000000080e+02 1.287895184404148898e-10 -6.604130707759876699e-10
1.331200000000000045e+02 -4.738754953102955405e-09 -9.807078597147407665e-10
1.332800000000000011e+02 -1.002373687380788984e-08 -1.294190782886579939e-09
1.334399999999999977e+02 -1.577169429602560300e-08 -1.604937961514712720e-09
1.335999999999999943e+02 -2.173546168995523051e-08 -1.900549073189170668e-09
1.337599999999999909e+02 -2.799742756553006351e-08 -2.185157558713274874e-09
1.339199999999999875e+02 -3.420496220491241267e-08 -2.447341271463873545e-09
1.340800000000000125e+02 -4.047560884737845601e-08 -2.690907593648653960e-09
1.342400000000000091e+02 -4.637180341862758474e-08 -2.906508306444045512e-09
1.344000000000000057e+02 -5.203940061009240977e-08 -3.097259482791200078e-09
1.345600000000000023e+02 -5.699195871256811949e-08 -3.256801406971554918e-09
1.347199999999999989e+02 -6.139162496245738318e-08 -3.387253984224683747e-09
1.348799999999999955e+02 -6.475224954593815843e-08 -3.485826477988554192e-09
1.350399999999999920e+02 -6.723588240095047312e-08 -3.553449133783942281e-09
1.351999999999999886e+02 -6.841456424780543200e-08 -3.591096113639427995e-09
1.353600000000000136e+02 -6.843094817973251243e-08 -3.598442696878743422e-09
1.355200000000000102e+02 -6.697396361436854714e-08 -3.579970038346596823e-09
1.356800000000000068e+02 -6.414730074583588448e-08 -3.534184419761373834e-09
1.358400000000000034e+02 -5.980863562517410975e-08 -3.468438919994050312e-09
1.360000000000000000e+02 -5.400540956870601478e-08 -3.380282512754226113e-09
1.361599999999999966e+02 -4.679932808528174515e-08 -3.278975173356157923e-09
1.363199999999999932e+02 -3.816982267194956268e-08 -3.161430243361630726e-09
1.364799999999999898e+02 -2.839563031920198006e-08 -3.037697074021096537e-09
1.366399999999999864e+02 -1.738383869687440729e-08 -2.904425881584388279e-09
1.368000000000000114e+02 -5.615837925309605097e-09 -2.771307591299467898e-09
1.369600000000000080e+02 7.068835368936124567e-09 -2.635111894750275700e-09
1.371200000000000045e+02 2.002635923247648279e-08 -2.504178189489004144e-09
1.372800000000000011e+02 3.347134098310707459e-08 -2.375726676331562883e-09
1.374399999999999977e+02 4.666028878186664091e-08 -2.256016817447690928e-09
1.375999999999999943e+02 5.984103324174206517e-08 -2.142962125447530836e-09
1.377599999999999909e+02 7.224657165218793734e-08 -2.040365676841925590e-09
1.379199999999999875e+02 8.413257158338594385e-08 -1.946959779460591715e-09
1.380800000000000125e+02 9.478859792578661295e-08 -1.864092097334415200e-09
1.382400000000000091e+02 1.044514623825680241e-07 -1.791313409119784477e-09
1.384000000000000057e+02 1.125396797135577080e-07 -1.727836446437170982e-09
1.385600000000000023e+02 1.192470783321469774e-07 -1.673923632079733049e-09
1.387199999999999989e+02 1.241763744058668677e-07 -1.627231084179389837e-09
1.388799999999999955e+02 1.274599958788719492e-07 -1.588540096692169258e-09
1.390399999999999920e+02 1.289157871942046000e-07 -1.554629526642288824e-09
1.391999999999999886e+02 1.286044668708533411e-07 -1.526573088355012536e-09
1.393600000000000136e+02 1.265620694884201391e-07 -1.500972107631173648e-09
1.395200000000000102e+02 1.227765835203739344e-07 -1.478959475870458978e-09
1.396800000000000068e+02 1.174791225517286300e-07 -1.457527080014056953e-09
1.398400000000000034e+02 1.105926487208130308e-07 -1.437677624414885533e-09
1.400000000000000000e+02 1.024983189540858394e-07 -1.417205705052916094e-09
1.401599999999999966e+02 9.306908094272741774e-08 -1.396846456601445672e-09
1.403199999999999932e+02 8.277892111201370912e-08 -1.375384613455282230e-09
1.404799999999999898e+02 7.146984398685138246e-08 -1.353225264149455247e-09
1.406399999999999864e+02 5.964754051538827909e-08 -1.330152386533623025e-09
1.408000000000000114e+02 4.714344704824487998e-08 -1.306237987991201364e-09
1.409600000000000080e+02 3.444147935203587373e-08 -1.282114827434327732e-09
1.411200000000000045e+02 2.138033217122151651e-08 -1.257571985225638620e-09
1.412800000000000011e+02 8.381419118348833349e-09 -1.233849193046829153e-09
1.414399999999999977e+02 -4.695731010764348416e-09 -1.210533207004005987e-09
1.415999999999999943e+02 -1.751392471071110684e-08 -1.189198609323226465e-09
1.417599999999999909e+02 -3.018555981662740738e-08 -1.169320539262475609e-09
1.419199999999999875e+02 -4.246279556097121871e-08 -1.152538962998062107e-09
1.420800000000000125e+02 -5.442824553291978320e-08 -1.138307225137878307e-09
1.422400000000000091e+02 -6.591289575311832039e-08 -1.128124941498819952e-09
1.424000000000000057e+02 -7.697308421468212581e-08 -1.121492240141956469e-09
1.425600000000000023e+02 -8.749992579486082828e-08 -1.119604299547711565e-09
1.427199999999999989e+02 -9.752971553456958589e-08 -1.122062726889290642e-09
1.428799999999999955e+02 -1.069909568376715201e-07 -1.129680423847869448e-09
1.430399999999999920e+02 -1.159074819028785885e-07 -1.142186423196375957e-09
1.431999999999999886e+02 -1.242247822238285810e-07 -1.159961024728572997e-09
1.433600000000000136e+02 -1.319610273026369228e-07 -1.182877461846538660e-09
1.435200000000000102e+02 -1.390634821687541432e-07 -1.210888926761218083e-09
1.436800000000000068e+02 -1.455497251456957927e-07 -1.244011022068948618e-09
1.438400000000000034e+02 -1.513601902525204544e-07 -1.281769868095234712e-09
1.440000000000000000e+02 -1.565147328162130475e-07 -1.324323424731599008e-09
1.441599999999999966e+02 -1.609456506077942005e-07 -1.370780739088405486e-09
1.443199999999999932e+02 -1.646755110369294037e-07 -1.421438795462194729e-09
1.444799999999999898e+02 -1.676312332089639004e-07 -1.474975477274680730e-09
1.446399999999999864e+02 -1.698371774221151048e-07 -1.531831490051951381e-09
1.448000000000000114e+02 -1.712220111930754790e-07 -1.590220088073719385e-09
1.449600000000000080e+02 -1.718095120162800836e-07 -1.650736853246715397e-09
1.451200000000000045e+02 -1.715360450475650948e-07 -1.711085727560256153e-09
1.452800000000000011e+02 -1.704228219016579194e-07 -1.772032063684553002e-09
1.454399999999999977e+02 -1.684204896199853380e-07 -1.830712267943068333e-09
1.455999999999999943e+02 -1.655454991887381061e-07 -1.888080871561287593e-09
1.457599999999999909e+02 -1.617646962398510923e-07 -1.940684215974485993e-09
1.459199999999999875e+02 -1.570891322293474190e-07 -1.989673520704227019e-09
1.460800000000000125e+02 -1.515032188880851139e-07 -2.031015027936254548e-09
1.462400000000000091e+02 -1.450121523057836293e-07 -2.066053323608710065e-09
1.464000000000000057e+02 -1.376153890353121816e-07 -2.090288471254168178e-09
1.465600000000000023e+02 -1.293131102257109770e-07 -2.105220449695088440e-09
1.467199999999999989e+02 -1.201187513663766519e-07 -2.106093961399743012e-09
1.468799999999999955e+02 -1.100278339608420814e-07 -2.094494105545367062e-09
1.470399999999999920e+02 -9.906660183477977343e-08 -2.065768814351294964e-09
1.471999999999999886e+02 -8.722630704630134042e-08 -2.021468777077745424e-09
1.473600000000000136e+02 -7.454838347624430097e-08 -1.957515234973451276e-09
1.475200000000000102e+02 -6.101901983099877380e-08 -1.875267774288797546e-09
1.476800000000000068e+02 -4.669959292746848989e-08 -1.771779219863027882e-09
1.478400000000000034e+02 -3.156964382668409853e-08 -1.648031963416383098e-09
1.480000000000000000e+02 -1.571732453676029380e-08 -1.502764417956640891e-09
1.481599999999999966e+02 8.867489450081748380e-10 -1.336397112481182640e-09
1.483199999999999932e+02 1.811958078887090178e-08 -1.149795644801379705e-09
1.484799999999999898e+02 3.602216960474452041e-08 -9.426714823134206755e-10
1.486399999999999864e+02 5.443075397867998930e-08 -7.182244031511327395e-10
1.488000000000000114e+02 7.339992104865652398e-08 -4.753878146033105815e-10
1.489600000000000080e+02 9.272005236170944806e-08 -2.195588218850130487e-10
1.491200000000000045e+02 1.124610207354963470e-07 5.106161007546003743e-11
1.492800000000000011e+02 1.323669877262591143e-07 3.294128772988181462e-10
1.494399999999999977e+02 1.525232328152474170e-07 6.178485144448144609e-10
1.495999999999999943e+02 1.726278352428097361e-07 9.085429976079244381e-10
1.497599999999999909e+02 1.927814352621645328e-07 1.204104834756671732e-09
1.499199999999999875e+02 2.126401087716869296e-07 1.497099760869829524e-09
1.500800000000000125e+02 2.323184971385766605e-07 1.790005864287702150e-09
1.502400000000000091e+02 2.514336834759791946e-07 2.076955407147838500e-09
1.504000000000000057e+02 2.701133067461766314e-07 2.359904302070913059e-09
1.505600000000000023e+02 2.879412347159319397e-07 2.635523931139601297e-09
1.507199999999999989e+02 3.050561781296647160e-07 2.904923833659670612e-09
1.508799999999999955e+02 3.210143196371813130e-07 3.167773016497138593e-09
1.510399999999999920e+02 3.359635983552092759e-07 3.424181810696619310e-09
1.511999999999999886e+02 3.494420849261465395e-07 3.676636215127171601e-09
1.513600000000000136e+02 3.616037558025332487e-07 3.924307563499001655e-09
1.515200000000000102e+02 3.719817104057347991e-07 4.171572639835896954e-09
1.516800000000000068e+02 3.807315822619644902e-07 4.416972516129678944e-09
1.518400000000000034e+02 3.874011060436938537e-07 4.665280294817329584e-09
1.520000000000000000e+02 3.921410368601139043e-07 4.914904941753103572e-09
1.521599999999999966e+02 3.945401749060880649e-07 5.169228621891042827e-09
1.523199999999999932e+02 3.947355867833412863e-07 5.427123946912911691e-09
1.524799999999999898e+02 3.923895706324787179e-07 5.688917185623810823e-09
1.526399999999999864e+02 3.876146937399701980e-07 5.954499581755268837e-09
1.528000000000000114e+02 3.801842047692011117e-07 6.220106325794635198e-09
1.529600000000000080e+02 3.701736874990302742e-07 6.486992354246153496e-09
1.531200000000000045e+02 3.575042472988893056e-07 6.747142324691729064e-09
1.532800000000000011e+02 3.422021823789639777e-07 7.003228017937470110e-09
1.534399999999999977e+02 3.243695700866327968e-07 7.244037587415343436e-09
1.535999999999999943e+02 3.039723846394241201e-07 7.473308315314421023e-09
1.537599999999999909e+02 2.813142891362883587e-07 7.678534007045900457e-09
1.539199999999999875e+02 2.562940625442413716e-07 7.863883394139409839e-09
1.540800000000000125e+02 2.294213411224549374e-07 8.018219491252533479e-09
1.542400000000000091e+02 2.005262461178763052e-07 8.145254626832489605e-09
1.544000000000000057e+02 1.703054937308522707e-07 8.237676591530517751e-09
1.545600000000000023e+02 1.385268452279322520e-07 8.297922788462591818e-09
1.547199999999999989e+02 1.060320883977060110e-07 8.324478377946057189e-09
1.548799999999999955e+02 7.254062731064724005e-08 8.317848306541489921e-09
1.550399999999999920e+02 3.897466818109890319e-08 8.282845157771219473e-09
1.551999999999999886e+02 5.026808937614553976e-09 8.217864737127882103e-09
1.553600000000000136e+02 -2.838013392658207237e-08 8.133231396246113840e-09
1.555200000000000102e+02 -6.155376590922180616e-08 8.025503684581063029e-09
1.556800000000000068e+02 -9.365573594207649585e-08 7.908161103081766068e-09
1.558400000000000034e+02 -1.249654943812248594e-07 7.776710484765000170e-09
1.560000000000000000e+02 -1.548069512038961022e-07 7.644590953741190113e-09
1.561599999999999966e+02 -1.834054697510122608e-07 7.507322801973423964e-09
1.563199999999999932e+02 -2.103039619998184929e-07 7.375008670671380133e-09
1.564799999999999898e+02 -2.356547906245654420e-07 7.244281012765122803e-09
1.566399999999999864e+02 -2.592463584842043916e-07 7.119250371275135302e-09
1.568000000000000114e+02 -2.811491979590783580e-07 6.998546565194786447e-09
1.569600000000000080e+02 -3.013857831575546695e-07 6.879325785779155131e-09
1.571200000000000045e+02 -3.199486227101799321e-07 6.762535969276437546e-09
1.572800000000000011e+02 -3.370475258633011538e-07 6.638891527914365422e-09
1.574399999999999977e+02 -3.526125562014731258e-07 6.511487657617225325e-09
1.575999999999999943e+02 -3.669637324419099366e-07 6.367202011129995465e-09
1.577599999999999909e+02 -3.799943816788827858e-07 6.210408704204520446e-09
1.579199999999999875e+02 -3.920422360588397459e-07 6.027254139731163904e-09
1.580800000000000125e+02 -4.029947181996278772e-07 5.822356183412995685e-09
1.582400000000000091e+02 -4.131138788704042903e-07 5.584900787533078602e-09
1.584000000000000057e+02 -4.223123678147886110e-07 5.318492634663877802e-09
1.585600000000000023e+02 -4.307005447351273219e-07 5.017619102209682323e-09
1.587199999999999989e+02 -4.382416230639628426e-07 4.684117731035532284e-09
1.588799999999999955e+02 -4.448491034142255197e-07 4.318980378321914766e-09
1.590399999999999920e+02 -4.505518189149380417e-07 3.921876425008637631e-09
1.591999999999999886e+02 -4.550610517686657243e-07 3.499108449125553304e-09
1.593600000000000136e+02 -4.584730412412085353e-07 3.048575591329547492e-09
1.595200000000000102e+02 -4.603340846332760153e-07 2.579532620223360863e-09
1.596800000000000068e+02 -4.607954161779483259e-07 2.088894612939524727e-09
1.598400000000000034e+02 -4.593112413449061020e-07 1.585590415859814738e-09
1.600000000000000000e+02 -4.560634916442497987e-07 1.066643746856961109e-09
1.601599999999999966e+02 -4.505135250223560094e-07 5.377940534810805333e-10
1.603199999999999932e+02 -4.428408888304343891e-07 -2.871813451203940410e-12
1.604799999999999898e+02 -4.326207721701198044e-07 -5.539908561805157230e-10
1.606399999999999864e+02 -4.199947786741991684e-07 -1.116017407293308161e-09
1.608000000000000114e+02 -4.047517542771289884e-07 -1.691550823005913909e-09
1.609600000000000080e+02 -3.869620836674234797e-07 -2.279724651246070971e-09
1.611200000000000045e+02 -3.667014371724379544e-07 -2.883926785041510442e-09
1.612800000000000011e+02 -3.439445913497120833e-07 -3.503027926716442174e-09
1.614399999999999977e+02 -3.190910826563077442e-07 -4.137598287758464508e-09
1.615999999999999943e+02 -2.920077322732092700e-07 -4.787447797671661698e-09
