t phi
0.000000000000000000e+00 5.404755155165869862e-180
0.000000000000000000e+00 5.404755155165869862e-180
0.000000000000000000e+00 5.404755155165869862e-180
0.000000000000000000e+00 5.404755155165869862e-180
8.000000000000000167e-02 7.367043541625829994e-179
8.000000000000000167e-02 7.367043541625829994e-179
8.000000000000000167e-02 7.367043541625829994e-179
1.600000000000000033e-01 4.002863300008870032e-178
1.600000000000000033e-01 4.002863300008870032e-178
1.600000000000000033e-01 4.002863300008870032e-178
1.600000000000000033e-01 4.002863300008870032e-178
2.399999999999999911e-01 1.893097924654820011e-177
2.399999999999999911e-01 1.893097924654820011e-177
2.399999999999999911e-01 1.893097924654820011e-177
3.200000000000000067e-01 8.371325193069930425e-177
3.200000000000000067e-01 8.371325193069930425e-177
3.200000000000000067e-01 8.371325193069930425e-177
3.200000000000000067e-01 8.371325193069930425e-177
4.000000000000000222e-01 3.540574143395329784e-176
4.000000000000000222e-01 3.540574143395329784e-176
4.000000000000000222e-01 3.540574143395329784e-176
4.799999999999999822e-01 1.448928251296069945e-175
4.799999999999999822e-01 1.448928251296069945e-175
4.799999999999999822e-01 1.448928251296069945e-175
4.799999999999999822e-01 1.448928251296069945e-175
5.600000000000000533e-01 5.807592809831720364e-175
5.600000000000000533e-01 5.807592809831720364e-175
5.600000000000000533e-01 5.807592809831720364e-175
6.400000000000000133e-01 2.221320280603530106e-174
6.400000000000000133e-01 2.221320280603530106e-174
6.400000000000000133e-01 2.221320280603530106e-174
6.400000000000000133e-01 2.221320280603530106e-174
7.199999999999999734e-01 7.513722445443579619e-174
7.199999999999999734e-01 7.513722445443579619e-174
7.199999999999999734e-01 7.513722445443579619e-174
8.000000000000000444e-01 3.795995390195980005e-173
8.000000000000000444e-01 3.795995390195980005e-173
8.000000000000000444e-01 3.795995390195980005e-173
8.000000000000000444e-01 3.795995390195980005e-173
8.800000000000000044e-01 3.088415602936979874e-172
8.800000000000000044e-01 3.088415602936979874e-172
8.800000000000000044e-01 3.088415602936979874e-172
9.599999999999999645e-01 5.244143655676639871e-172
9.599999999999999645e-01 5.244143655676639871e-172
9.599999999999999645e-01 5.244143655676639871e-172
9.599999999999999645e-01 5.244143655676639871e-172
1.040000000000000036e+00 -1.084846055643870053e-170
1.040000000000000036e+00 -1.084846055643870053e-170
1.040000000000000036e+00 -1.084846055643870053e-170
1.120000000000000107e+00 -2.603760967471599901e-170
1.120000000000000107e+00 -2.603760967471599901e-170
1.120000000000000107e+00 -2.603760967471599901e-170
1.120000000000000107e+00 -2.603760967471599901e-170
1.199999999999999956e+00 4.289387687071339883e-169
1.199999999999999956e+00 4.289387687071339883e-169
1.199999999999999956e+00 4.289387687071339883e-169
1.280000000000000027e+00 2.014884675963269944e-168
1.280000000000000027e+00 2.014884675963269944e-168
