t trk
4.486399999999999864e+02 -1.887330899739149935e-04
4.486399999999999864e+02 -1.887330899739149935e-04
4.486399999999999864e+02 -1.887330899739149935e-04
4.486399999999999864e+02 -1.887330899739149935e-04
4.489599999999999795e+02 -1.886827549881860036e-04
4.489599999999999795e+02 -1.886827549881860036e-04
4.489599999999999795e+02 -1.886827549881860036e-04
4.489599999999999795e+02 -1.886827549881860036e-04
4.492799999999999727e+02 -1.659093434433789880e-04
4.492799999999999727e+02 -1.659093434433789880e-04
4.492799999999999727e+02 -1.659093434433789880e-04
4.492799999999999727e+02 -1.659093434433789880e-04
4.496000000000000227e+02 -1.104735377340329989e-04
4.496000000000000227e+02 -1.104735377340329989e-04
4.496000000000000227e+02 -1.104735377340329989e-04
4.496000000000000227e+02 -1.104735377340329989e-04
4.499200000000000159e+02 -4.763650604970150144e-05
4.499200000000000159e+02 -4.763650604970150144e-05
4.499200000000000159e+02 -4.763650604970150144e-05
4.499200000000000159e+02 -4.763650604970150144e-05
4.502400000000000091e+02 6.952649582268489760e-06
4.502400000000000091e+02 6.952649582268489760e-06
4.502400000000000091e+02 6.952649582268489760e-06
4.502400000000000091e+02 6.952649582268489760e-06
4.505600000000000023e+02 7.056368420117959447e-05
4.505600000000000023e+02 7.056368420117959447e-05
4.505600000000000023e+02 7.056368420117959447e-05
4.505600000000000023e+02 7.056368420117959447e-05
4.508799999999999955e+02 1.492109453752910064e-04
4.508799999999999955e+02 1.492109453752910064e-04
4.508799999999999955e+02 1.492109453752910064e-04
4.508799999999999955e+02 1.492109453752910064e-04
4.511999999999999886e+02 2.165683324889959886e-04
4.511999999999999886e+02 2.165683324889959886e-04
4.511999999999999886e+02 2.165683324889959886e-04
4.511999999999999886e+02 2.165683324889959886e-04
4.515199999999999818e+02 2.546804585570139963e-04
4.515199999999999818e+02 2.546804585570139963e-04
4.515199999999999818e+02 2.546804585570139963e-04
4.515199999999999818e+02 2.546804585570139963e-04
4.518399999999999750e+02 2.710536822760180125e-04
4.518399999999999750e+02 2.710536822760180125e-04
4.518399999999999750e+02 2.710536822760180125e-04
4.518399999999999750e+02 2.710536822760180125e-04
4.521600000000000250e+02 2.725376391516610096e-04
4.521600000000000250e+02 2.725376391516610096e-04
4.521600000000000250e+02 2.725376391516610096e-04
4.521600000000000250e+02 2.725376391516610096e-04
4.524800000000000182e+02 2.539931901086860014e-04
4.524800000000000182e+02 2.539931901086860014e-04
4.524800000000000182e+02 2.539931901086860014e-04
4.524800000000000182e+02 2.539931901086860014e-04
4.528000000000000114e+02 2.125960441305060076e-04
4.528000000000000114e+02 2.125960441305060076e-04
4.528000000000000114e+02 2.125960441305060076e-04
4.528000000000000114e+02 2.125960441305060076e-04
4.531200000000000045e+02 1.592891951348930114e-04
4.531200000000000045e+02 1.592891951348930114e-04
4.531200000000000045e+02 1.592891951348930114e-04
4.531200000000000045e+02 1.592891951348930114e-04
4.534399999999999977e+02 1.050878504838770008e-04
4.534399999999999977e+02 1.050878504838770008e-04
4.534399999999999977e+02 1.050878504838770008e-04
4.534399999999999977e+02 1.050878504838770008e-04
4.537599999999999909e+02 5.591483012883519945e-05
4.537599999999999909e+02 5.591483012883519945e-05
4.537599999999999909e+02 5.591483012883519945e-05
4.537599999999999909e+02 5.591483012883519945e-05
4.540799999999999841e+02 2.315423515045339893e-05
4.540799999999999841e+02 2.315423515045339893e-05
4.540799999999999841e+02 2.315423515045339893e-05
4.540799999999999841e+02 2.315423515045339893e-05
4.543999999999999773e+02 5.685138131811350349e-06
4.543999999999999773e+02 5.685138131811350349e-06
4.543999999999999773e+02 5.685138131811350349e-06
4.543999999999999773e+02 5.685138131811350349e-06
4.547200000000000273e+02 -1.616594348420229970e-05
4.547200000000000273e+02 -1.616594348420229970e-05
4.547200000000000273e+02 -1.616594348420229970e-05
4.547200000000000273e+02 -1.616594348420229970e-05
4.550400000000000205e+02 -5.258395660966160267e-05
4.550400000000000205e+02 -5.258395660966160267e-05
4.550400000000000205e+02 -5.258395660966160267e-05
4.550400000000000205e+02 -5.258395660966160267e-05
4.553600000000000136e+02 -9.309363125787470578e-05
4.553600000000000136e+02 -9.309363125787470578e-05
4.553600000000000136e+02 -9.309363125787470578e-05
4.553600000000000136e+02 -9.309363125787470578e-05
4.556800000000000068e+02 -1.155902971281799936e-04
4.556800000000000068e+02 -1.155902971281799936e-04
4.556800000000000068e+02 -1.155902971281799936e-04
4.556800000000000068e+02 -1.155902971281799936e-04
4.560000000000000000e+02 -1.059824419449150064e-04
4.560000000000000000e+02 -1.059824419449150064e-04
4.560000000000000000e+02 -1.059824419449150064e-04
4.560000000000000000e+02 -1.059824419449150064e-04
4.563199999999999932e+02 -7.878949804225310316e-05
4.563199999999999932e+02 -7.878949804225310316e-05
4.563199999999999932e+02 -7.878949804225310316e-05
4.563199999999999932e+02 -7.878949804225310316e-05
4.566399999999999864e+02 -6.051728990875999964e-05
4.566399999999999864e+02 -6.051728990875999964e-05
4.566399999999999864e+02 -6.051728990875999964e-05
4.566399999999999864e+02 -6.051728990875999964e-05
4.569599999999999795e+02 -5.994827441437099673e-05
4.569599999999999795e+02 -5.994827441437099673e-05
4.569599999999999795e+02 -5.994827441437099673e-05
4.569599999999999795e+02 -5.994827441437099673e-05
4.572799999999999727e+02 -6.884828369585390675e-05
4.572799999999999727e+02 -6.884828369585390675e-05
4.572799999999999727e+02 -6.884828369585390675e-05
4.572799999999999727e+02 -6.884828369585390675e-05
4.576000000000000227e+02 -8.115606684496560488e-05
4.576000000000000227e+02 -8.115606684496560488e-05
4.576000000000000227e+02 -8.115606684496560488e-05
4.576000000000000227e+02 -8.115606684496560488e-05
4.579200000000000159e+02 -9.374863834561910508e-05
4.579200000000000159e+02 -9.374863834561910508e-05
4.579200000000000159e+02 -9.374863834561910508e-05
4.579200000000000159e+02 -9.374863834561910508e-05
4.582400000000000091e+02 -9.498063158332829543e-05
4.582400000000000091e+02 -9.498063158332829543e-05
4.582400000000000091e+02 -9.498063158332829543e-05
4.582400000000000091e+02 -9.498063158332829543e-05
4.585600000000000023e+02 -7.501807131408349627e-05
4.585600000000000023e+02 -7.501807131408349627e-05
4.585600000000000023e+02 -7.501807131408349627e-05
4.585600000000000023e+02 -7.501807131408349627e-05
4.588799999999999955e+02 -3.567239610897630106e-05
4.588799999999999955e+02 -3.567239610897630106e-05
4.588799999999999955e+02 -3.567239610897630106e-05
4.588799999999999955e+02 -3.567239610897630106e-05
4.591999999999999886e+02 2.237596121752750074e-05
4.591999999999999886e+02 2.237596121752750074e-05
4.591999999999999886e+02 2.237596121752750074e-05
4.591999999999999886e+02 2.237596121752750074e-05
4.595199999999999818e+02 9.926125452144990663e-05
4.595199999999999818e+02 9.926125452144990663e-05
4.595199999999999818e+02 9.926125452144990663e-05
4.595199999999999818e+02 9.926125452144990663e-05
4.598399999999999750e+02 1.779937215336809897e-04
4.598399999999999750e+02 1.779937215336809897e-04
4.598399999999999750e+02 1.779937215336809897e-04
4.598399999999999750e+02 1.779937215336809897e-04
4.601600000000000250e+02 2.389231618306569913e-04
4.601600000000000250e+02 2.389231618306569913e-04
4.601600000000000250e+02 2.389231618306569913e-04
4.601600000000000250e+02 2.389231618306569913e-04
4.604800000000000182e+02 2.845151693153899920e-04
4.604800000000000182e+02 2.845151693153899920e-04
4.604800000000000182e+02 2.845151693153899920e-04
4.604800000000000182e+02 2.845151693153899920e-04
4.608000000000000114e+02 3.212886510614399805e-04
4.608000000000000114e+02 3.212886510614399805e-04
4.608000000000000114e+02 3.212886510614399805e-04
4.608000000000000114e+02 3.212886510614399805e-04
4.611200000000000045e+02 3.434495168323940047e-04
4.611200000000000045e+02 3.434495168323940047e-04
4.611200000000000045e+02 3.434495168323940047e-04
4.611200000000000045e+02 3.434495168323940047e-04
4.614399999999999977e+02 3.519158296771100086e-04
4.614399999999999977e+02 3.519158296771100086e-04
4.614399999999999977e+02 3.519158296771100086e-04
4.614399999999999977e+02 3.519158296771100086e-04
4.617599999999999909e+02 3.574694353313989832e-04
4.617599999999999909e+02 3.574694353313989832e-04
4.617599999999999909e+02 3.574694353313989832e-04
4.617599999999999909e+02 3.574694353313989832e-04
4.620799999999999841e+02 3.627642061537819911e-04
4.620799999999999841e+02 3.627642061537819911e-04
4.620799999999999841e+02 3.627642061537819911e-04
4.620799999999999841e+02 3.627642061537819911e-04
4.623999999999999773e+02 3.552835214302799962e-04
4.623999999999999773e+02 3.552835214302799962e-04
4.623999999999999773e+02 3.552835214302799962e-04
4.623999999999999773e+02 3.552835214302799962e-04
4.627200000000000273e+02 3.208376004560159955e-04
4.627200000000000273e+02 3.208376004560159955e-04
4.627200000000000273e+02 3.208376004560159955e-04
4.627200000000000273e+02 3.208376004560159955e-04
4.630400000000000205e+02 2.608660948003119749e-04
4.630400000000000205e+02 2.608660948003119749e-04
4.630400000000000205e+02 2.608660948003119749e-04
4.630400000000000205e+02 2.608660948003119749e-04
4.633600000000000136e+02 1.883748105356229901e-04
4.633600000000000136e+02 1.883748105356229901e-04
4.633600000000000136e+02 1.883748105356229901e-04
4.633600000000000136e+02 1.883748105356229901e-04
4.636800000000000068e+02 1.175684775290289976e-04
4.636800000000000068e+02 1.175684775290289976e-04
4.636800000000000068e+02 1.175684775290289976e-04
4.636800000000000068e+02 1.175684775290289976e-04
4.640000000000000000e+02 5.832393969343140213e-05
4.640000000000000000e+02 5.832393969343140213e-05
4.640000000000000000e+02 5.832393969343140213e-05
4.640000000000000000e+02 5.832393969343140213e-05
4.643199999999999932e+02 1.130862448172840069e-05
4.643199999999999932e+02 1.130862448172840069e-05
4.643199999999999932e+02 1.130862448172840069e-05
4.643199999999999932e+02 1.130862448172840069e-05
4.646399999999999864e+02 -2.698576869277710146e-05
4.646399999999999864e+02 -2.698576869277710146e-05
4.646399999999999864e+02 -2.698576869277710146e-05
4.646399999999999864e+02 -2.698576869277710146e-05
4.649599999999999795e+02 -5.604369269090830018e-05
4.649599999999999795e+02 -5.604369269090830018e-05
4.649599999999999795e+02 -5.604369269090830018e-05
4.649599999999999795e+02 -5.604369269090830018e-05
4.652799999999999727e+02 -7.491715348633830492e-05
4.652799999999999727e+02 -7.491715348633830492e-05
4.652799999999999727e+02 -7.491715348633830492e-05
4.652799999999999727e+02 -7.491715348633830492e-05
4.656000000000000227e+02 -7.804616707511000421e-05
4.656000000000000227e+02 -7.804616707511000421e-05
4.656000000000000227e+02 -7.804616707511000421e-05
4.656000000000000227e+02 -7.804616707511000421e-05
4.659200000000000159e+02 -5.038044310304819938e-05
4.659200000000000159e+02 -5.038044310304819938e-05
4.659200000000000159e+02 -5.038044310304819938e-05
4.659200000000000159e+02 -5.038044310304819938e-05
4.662400000000000091e+02 -1.562349912377120094e-06
4.662400000000000091e+02 -1.562349912377120094e-06
4.662400000000000091e+02 -1.562349912377120094e-06
4.662400000000000091e+02 -1.562349912377120094e-06
4.665600000000000023e+02 2.873908772329439846e-05
4.665600000000000023e+02 2.873908772329439846e-05
4.665600000000000023e+02 2.873908772329439846e-05
4.665600000000000023e+02 2.873908772329439846e-05
4.668799999999999955e+02 3.521730919172969931e-05
4.668799999999999955e+02 3.521730919172969931e-05
4.668799999999999955e+02 3.521730919172969931e-05
4.668799999999999955e+02 3.521730919172969931e-05
4.671999999999999886e+02 5.478401411216959936e-05
4.671999999999999886e+02 5.478401411216959936e-05
4.671999999999999886e+02 5.478401411216959936e-05
4.671999999999999886e+02 5.478401411216959936e-05
4.675199999999999818e+02 9.463628907217649445e-05
4.675199999999999818e+02 9.463628907217649445e-05
4.675199999999999818e+02 9.463628907217649445e-05
4.675199999999999818e+02 9.463628907217649445e-05
4.678399999999999750e+02 1.231861233903310026e-04
4.678399999999999750e+02 1.231861233903310026e-04
4.678399999999999750e+02 1.231861233903310026e-04
4.678399999999999750e+02 1.231861233903310026e-04
4.681600000000000250e+02 1.338548687667870081e-04
4.681600000000000250e+02 1.338548687667870081e-04
4.681600000000000250e+02 1.338548687667870081e-04
4.681600000000000250e+02 1.338548687667870081e-04
4.684800000000000182e+02 1.622932407219770056e-04
4.684800000000000182e+02 1.622932407219770056e-04
4.684800000000000182e+02 1.622932407219770056e-04
4.684800000000000182e+02 1.622932407219770056e-04
4.688000000000000114e+02 2.308745569960510063e-04
4.688000000000000114e+02 2.308745569960510063e-04
4.688000000000000114e+02 2.308745569960510063e-04
4.688000000000000114e+02 2.308745569960510063e-04
4.691200000000000045e+02 3.162199982558799925e-04
4.691200000000000045e+02 3.162199982558799925e-04
4.691200000000000045e+02 3.162199982558799925e-04
4.691200000000000045e+02 3.162199982558799925e-04
4.694399999999999977e+02 3.864520154291270168e-04
4.694399999999999977e+02 3.864520154291270168e-04
4.694399999999999977e+02 3.864520154291270168e-04
4.694399999999999977e+02 3.864520154291270168e-04
4.697599999999999909e+02 4.336656279972350139e-04
4.697599999999999909e+02 4.336656279972350139e-04
4.697599999999999909e+02 4.336656279972350139e-04
4.697599999999999909e+02 4.336656279972350139e-04
4.700799999999999841e+02 4.572279837228109922e-04
4.700799999999999841e+02 4.572279837228109922e-04
4.700799999999999841e+02 4.572279837228109922e-04
4.700799999999999841e+02 4.572279837228109922e-04
4.703999999999999773e+02 4.619824797611440026e-04
4.703999999999999773e+02 4.619824797611440026e-04
4.703999999999999773e+02 4.619824797611440026e-04
4.703999999999999773e+02 4.619824797611440026e-04
4.707200000000000273e+02 4.727122612489840039e-04
4.707200000000000273e+02 4.727122612489840039e-04
4.707200000000000273e+02 4.727122612489840039e-04
4.707200000000000273e+02 4.727122612489840039e-04
4.710400000000000205e+02 4.947790926675020226e-04
4.710400000000000205e+02 4.947790926675020226e-04
4.710400000000000205e+02 4.947790926675020226e-04
4.710400000000000205e+02 4.947790926675020226e-04
4.713600000000000136e+02 4.920626175154680466e-04
4.713600000000000136e+02 4.920626175154680466e-04
4.713600000000000136e+02 4.920626175154680466e-04
4.713600000000000136e+02 4.920626175154680466e-04
4.716800000000000068e+02 4.437117984155679882e-04
4.716800000000000068e+02 4.437117984155679882e-04
4.716800000000000068e+02 4.437117984155679882e-04
4.716800000000000068e+02 4.437117984155679882e-04
4.720000000000000000e+02 3.748713777588839977e-04
4.720000000000000000e+02 3.748713777588839977e-04
4.720000000000000000e+02 3.748713777588839977e-04
4.720000000000000000e+02 3.748713777588839977e-04
4.723199999999999932e+02 3.132390036867740177e-04
4.723199999999999932e+02 3.132390036867740177e-04
4.723199999999999932e+02 3.132390036867740177e-04
4.723199999999999932e+02 3.132390036867740177e-04
4.726399999999999864e+02 2.577779732010779886e-04
4.726399999999999864e+02 2.577779732010779886e-04
4.726399999999999864e+02 2.577779732010779886e-04
4.726399999999999864e+02 2.577779732010779886e-04
4.729599999999999795e+02 1.983847920454119942e-04
4.729599999999999795e+02 1.983847920454119942e-04
4.729599999999999795e+02 1.983847920454119942e-04
4.729599999999999795e+02 1.983847920454119942e-04
4.732799999999999727e+02 1.368483690160889955e-04
4.732799999999999727e+02 1.368483690160889955e-04
4.732799999999999727e+02 1.368483690160889955e-04
4.732799999999999727e+02 1.368483690160889955e-04
4.736000000000000227e+02 8.678303276995399929e-05
4.736000000000000227e+02 8.678303276995399929e-05
4.736000000000000227e+02 8.678303276995399929e-05
4.736000000000000227e+02 8.678303276995399929e-05
4.739200000000000159e+02 6.536677836521189464e-05
4.739200000000000159e+02 6.536677836521189464e-05
4.739200000000000159e+02 6.536677836521189464e-05
4.739200000000000159e+02 6.536677836521189464e-05
4.742400000000000091e+02 6.951041486246809940e-05
4.742400000000000091e+02 6.951041486246809940e-05
4.742400000000000091e+02 6.951041486246809940e-05
4.742400000000000091e+02 6.951041486246809940e-05
4.745600000000000023e+02 6.682516088742530141e-05
4.745600000000000023e+02 6.682516088742530141e-05
4.745600000000000023e+02 6.682516088742530141e-05
4.745600000000000023e+02 6.682516088742530141e-05
4.748799999999999955e+02 4.902272245581430163e-05
4.748799999999999955e+02 4.902272245581430163e-05
4.748799999999999955e+02 4.902272245581430163e-05
4.748799999999999955e+02 4.902272245581430163e-05
4.751999999999999886e+02 5.353743948700630262e-05
4.751999999999999886e+02 5.353743948700630262e-05
4.751999999999999886e+02 5.353743948700630262e-05
4.751999999999999886e+02 5.353743948700630262e-05
4.755199999999999818e+02 9.598901534020019843e-05
4.755199999999999818e+02 9.598901534020019843e-05
4.755199999999999818e+02 9.598901534020019843e-05
4.755199999999999818e+02 9.598901534020019843e-05
4.758399999999999750e+02 1.478977456788439998e-04
4.758399999999999750e+02 1.478977456788439998e-04
4.758399999999999750e+02 1.478977456788439998e-04
4.758399999999999750e+02 1.478977456788439998e-04
4.761600000000000250e+02 1.894348956666959914e-04
4.761600000000000250e+02 1.894348956666959914e-04
4.761600000000000250e+02 1.894348956666959914e-04
4.761600000000000250e+02 1.894348956666959914e-04
4.764800000000000182e+02 2.190618107150470108e-04
4.764800000000000182e+02 2.190618107150470108e-04
4.764800000000000182e+02 2.190618107150470108e-04
4.764800000000000182e+02 2.190618107150470108e-04
4.768000000000000114e+02 2.343559746212649881e-04
4.768000000000000114e+02 2.343559746212649881e-04
4.768000000000000114e+02 2.343559746212649881e-04
4.768000000000000114e+02 2.343559746212649881e-04
4.771200000000000045e+02 2.511732998869579741e-04
4.771200000000000045e+02 2.511732998869579741e-04
4.771200000000000045e+02 2.511732998869579741e-04
4.771200000000000045e+02 2.511732998869579741e-04
4.774399999999999977e+02 2.976817917355250123e-04
4.774399999999999977e+02 2.976817917355250123e-04
4.774399999999999977e+02 2.976817917355250123e-04
4.774399999999999977e+02 2.976817917355250123e-04
4.777599999999999909e+02 3.656512269310329788e-04
4.777599999999999909e+02 3.656512269310329788e-04
4.777599999999999909e+02 3.656512269310329788e-04
4.777599999999999909e+02 3.656512269310329788e-04
4.780799999999999841e+02 4.178249776135390206e-04
4.780799999999999841e+02 4.178249776135390206e-04
4.780799999999999841e+02 4.178249776135390206e-04
4.780799999999999841e+02 4.178249776135390206e-04
4.783999999999999773e+02 4.451484152814299861e-04
4.783999999999999773e+02 4.451484152814299861e-04
4.783999999999999773e+02 4.451484152814299861e-04
4.783999999999999773e+02 4.451484152814299861e-04
4.787200000000000273e+02 4.657950686916319943e-04
4.787200000000000273e+02 4.657950686916319943e-04
4.787200000000000273e+02 4.657950686916319943e-04
4.787200000000000273e+02 4.657950686916319943e-04
4.790400000000000205e+02 4.808055833897519819e-04
4.790400000000000205e+02 4.808055833897519819e-04
4.790400000000000205e+02 4.808055833897519819e-04
4.790400000000000205e+02 4.808055833897519819e-04
4.793600000000000136e+02 4.746175274410030227e-04
4.793600000000000136e+02 4.746175274410030227e-04
4.793600000000000136e+02 4.746175274410030227e-04
4.793600000000000136e+02 4.746175274410030227e-04
4.796800000000000068e+02 4.498608567628950105e-04
4.796800000000000068e+02 4.498608567628950105e-04
4.796800000000000068e+02 4.498608567628950105e-04
4.796800000000000068e+02 4.498608567628950105e-04
4.800000000000000000e+02 4.360519600999480201e-04
4.800000000000000000e+02 4.360519600999480201e-04
4.800000000000000000e+02 4.360519600999480201e-04
4.800000000000000000e+02 4.360519600999480201e-04
4.803199999999999932e+02 4.530259032575059751e-04
4.803199999999999932e+02 4.530259032575059751e-04
4.803199999999999932e+02 4.530259032575059751e-04
4.803199999999999932e+02 4.530259032575059751e-04
4.806399999999999864e+02 4.822409320076660212e-04
4.806399999999999864e+02 4.822409320076660212e-04
4.806399999999999864e+02 4.822409320076660212e-04
4.806399999999999864e+02 4.822409320076660212e-04
4.809599999999999795e+02 4.884618992729239601e-04
4.809599999999999795e+02 4.884618992729239601e-04
4.809599999999999795e+02 4.884618992729239601e-04
4.809599999999999795e+02 4.884618992729239601e-04
4.812799999999999727e+02 4.606515452199859851e-04
4.812799999999999727e+02 4.606515452199859851e-04
4.812799999999999727e+02 4.606515452199859851e-04
4.812799999999999727e+02 4.606515452199859851e-04
4.816000000000000227e+02 4.229337514105569970e-04
4.816000000000000227e+02 4.229337514105569970e-04
4.816000000000000227e+02 4.229337514105569970e-04
4.816000000000000227e+02 4.229337514105569970e-04
4.819200000000000159e+02 4.038377219011709922e-04
4.819200000000000159e+02 4.038377219011709922e-04
4.819200000000000159e+02 4.038377219011709922e-04
4.819200000000000159e+02 4.038377219011709922e-04
4.822400000000000091e+02 3.963627849012060257e-04
4.822400000000000091e+02 3.963627849012060257e-04
4.822400000000000091e+02 3.963627849012060257e-04
4.822400000000000091e+02 3.963627849012060257e-04
4.825600000000000023e+02 3.682841070825229970e-04
4.825600000000000023e+02 3.682841070825229970e-04
4.825600000000000023e+02 3.682841070825229970e-04
4.825600000000000023e+02 3.682841070825229970e-04
4.828799999999999955e+02 3.115621950407879734e-04
4.828799999999999955e+02 3.115621950407879734e-04
4.828799999999999955e+02 3.115621950407879734e-04
4.828799999999999955e+02 3.115621950407879734e-04
4.831999999999999886e+02 2.512668725612939870e-04
4.831999999999999886e+02 2.512668725612939870e-04
4.831999999999999886e+02 2.512668725612939870e-04
4.831999999999999886e+02 2.512668725612939870e-04
4.835199999999999818e+02 2.080768800096750122e-04
4.835199999999999818e+02 2.080768800096750122e-04
4.835199999999999818e+02 2.080768800096750122e-04
4.835199999999999818e+02 2.080768800096750122e-04
4.838399999999999750e+02 1.793580255774610064e-04
4.838399999999999750e+02 1.793580255774610064e-04
4.838399999999999750e+02 1.793580255774610064e-04
4.838399999999999750e+02 1.793580255774610064e-04
4.841600000000000250e+02 1.539719365293030085e-04
4.841600000000000250e+02 1.539719365293030085e-04
4.841600000000000250e+02 1.539719365293030085e-04
4.841600000000000250e+02 1.539719365293030085e-04
4.844800000000000182e+02 1.228124768579250028e-04
4.844800000000000182e+02 1.228124768579250028e-04
4.844800000000000182e+02 1.228124768579250028e-04
4.844800000000000182e+02 1.228124768579250028e-04
4.848000000000000114e+02 8.722494236862350116e-05
4.848000000000000114e+02 8.722494236862350116e-05
4.848000000000000114e+02 8.722494236862350116e-05
4.848000000000000114e+02 8.722494236862350116e-05
4.851200000000000045e+02 7.070088792083719504e-05
4.851200000000000045e+02 7.070088792083719504e-05
4.851200000000000045e+02 7.070088792083719504e-05
4.851200000000000045e+02 7.070088792083719504e-05
4.854399999999999977e+02 9.396534300865519679e-05
4.854399999999999977e+02 9.396534300865519679e-05
4.854399999999999977e+02 9.396534300865519679e-05
4.854399999999999977e+02 9.396534300865519679e-05
4.857599999999999909e+02 1.456068729157319950e-04
4.857599999999999909e+02 1.456068729157319950e-04
4.857599999999999909e+02 1.456068729157319950e-04
4.857599999999999909e+02 1.456068729157319950e-04
4.860799999999999841e+02 2.043275826105689981e-04
4.860799999999999841e+02 2.043275826105689981e-04
4.860799999999999841e+02 2.043275826105689981e-04
4.860799999999999841e+02 2.043275826105689981e-04
4.863999999999999773e+02 2.645977013152099946e-04
4.863999999999999773e+02 2.645977013152099946e-04
4.863999999999999773e+02 2.645977013152099946e-04
4.863999999999999773e+02 2.645977013152099946e-04
4.867200000000000273e+02 3.242496336772449864e-04
4.867200000000000273e+02 3.242496336772449864e-04
4.867200000000000273e+02 3.242496336772449864e-04
4.867200000000000273e+02 3.242496336772449864e-04
4.870400000000000205e+02 3.835582622341069769e-04
4.870400000000000205e+02 3.835582622341069769e-04
4.870400000000000205e+02 3.835582622341069769e-04
4.870400000000000205e+02 3.835582622341069769e-04
4.873600000000000136e+02 4.510128105992229825e-04
4.873600000000000136e+02 4.510128105992229825e-04
4.873600000000000136e+02 4.510128105992229825e-04
4.873600000000000136e+02 4.510128105992229825e-04
4.876800000000000068e+02 5.158214359696880512e-04
4.876800000000000068e+02 5.158214359696880512e-04
4.876800000000000068e+02 5.158214359696880512e-04
4.876800000000000068e+02 5.158214359696880512e-04
4.880000000000000000e+02 5.497189553507619711e-04
4.880000000000000000e+02 5.497189553507619711e-04
4.880000000000000000e+02 5.497189553507619711e-04
4.880000000000000000e+02 5.497189553507619711e-04
4.883199999999999932e+02 5.539053809362460244e-04
4.883199999999999932e+02 5.539053809362460244e-04
4.883199999999999932e+02 5.539053809362460244e-04
4.883199999999999932e+02 5.539053809362460244e-04
4.886399999999999864e+02 5.634570034037140063e-04
4.886399999999999864e+02 5.634570034037140063e-04
4.886399999999999864e+02 5.634570034037140063e-04
4.886399999999999864e+02 5.634570034037140063e-04
4.889599999999999795e+02 5.944622374469709682e-04
4.889599999999999795e+02 5.944622374469709682e-04
4.889599999999999795e+02 5.944622374469709682e-04
4.889599999999999795e+02 5.944622374469709682e-04
4.892799999999999727e+02 6.213020665182339636e-04
4.892799999999999727e+02 6.213020665182339636e-04
4.892799999999999727e+02 6.213020665182339636e-04
4.892799999999999727e+02 6.213020665182339636e-04
4.896000000000000227e+02 6.167671479534429530e-04
4.896000000000000227e+02 6.167671479534429530e-04
4.896000000000000227e+02 6.167671479534429530e-04
4.896000000000000227e+02 6.167671479534429530e-04
4.899200000000000159e+02 5.810360742181310423e-04
4.899200000000000159e+02 5.810360742181310423e-04
4.899200000000000159e+02 5.810360742181310423e-04
4.899200000000000159e+02 5.810360742181310423e-04
4.902400000000000091e+02 5.352323110168259691e-04
4.902400000000000091e+02 5.352323110168259691e-04
4.902400000000000091e+02 5.352323110168259691e-04
4.902400000000000091e+02 5.352323110168259691e-04
4.905600000000000023e+02 4.961074272061700421e-04
4.905600000000000023e+02 4.961074272061700421e-04
4.905600000000000023e+02 4.961074272061700421e-04
4.905600000000000023e+02 4.961074272061700421e-04
4.908799999999999955e+02 4.518160371787549871e-04
4.908799999999999955e+02 4.518160371787549871e-04
4.908799999999999955e+02 4.518160371787549871e-04
4.908799999999999955e+02 4.518160371787549871e-04
4.911999999999999886e+02 3.831608167654159997e-04
4.911999999999999886e+02 3.831608167654159997e-04
4.911999999999999886e+02 3.831608167654159997e-04
4.911999999999999886e+02 3.831608167654159997e-04
4.915199999999999818e+02 2.991843635356439984e-04
4.915199999999999818e+02 2.991843635356439984e-04
4.915199999999999818e+02 2.991843635356439984e-04
4.915199999999999818e+02 2.991843635356439984e-04
4.918399999999999750e+02 2.260229224656029937e-04
4.918399999999999750e+02 2.260229224656029937e-04
4.918399999999999750e+02 2.260229224656029937e-04
4.918399999999999750e+02 2.260229224656029937e-04
4.921600000000000250e+02 1.738311682634019874e-04
4.921600000000000250e+02 1.738311682634019874e-04
4.921600000000000250e+02 1.738311682634019874e-04
4.921600000000000250e+02 1.738311682634019874e-04
4.924800000000000182e+02 1.360001235781650069e-04
4.924800000000000182e+02 1.360001235781650069e-04
4.924800000000000182e+02 1.360001235781650069e-04
4.924800000000000182e+02 1.360001235781650069e-04
4.928000000000000114e+02 1.097982936100720002e-04
4.928000000000000114e+02 1.097982936100720002e-04
4.928000000000000114e+02 1.097982936100720002e-04
4.928000000000000114e+02 1.097982936100720002e-04
4.931200000000000045e+02 1.003557282814050011e-04
4.931200000000000045e+02 1.003557282814050011e-04
4.931200000000000045e+02 1.003557282814050011e-04
4.931200000000000045e+02 1.003557282814050011e-04
4.934399999999999977e+02 1.097620768518580044e-04
4.934399999999999977e+02 1.097620768518580044e-04
4.934399999999999977e+02 1.097620768518580044e-04
4.934399999999999977e+02 1.097620768518580044e-04
4.937599999999999909e+02 1.293989632656799996e-04
4.937599999999999909e+02 1.293989632656799996e-04
4.937599999999999909e+02 1.293989632656799996e-04
4.937599999999999909e+02 1.293989632656799996e-04
4.940799999999999841e+02 1.469617681828750083e-04
4.940799999999999841e+02 1.469617681828750083e-04
4.940799999999999841e+02 1.469617681828750083e-04
4.940799999999999841e+02 1.469617681828750083e-04
4.943999999999999773e+02 1.618414749167109898e-04
4.943999999999999773e+02 1.618414749167109898e-04
4.943999999999999773e+02 1.618414749167109898e-04
4.943999999999999773e+02 1.618414749167109898e-04
4.947200000000000273e+02 1.854399066282380040e-04
4.947200000000000273e+02 1.854399066282380040e-04
4.947200000000000273e+02 1.854399066282380040e-04
