t rho
0.000000000000000000e+00 1.280228335605750013e-03
0.000000000000000000e+00 1.280228335605750013e-03
0.000000000000000000e+00 1.280228335605750013e-03
0.000000000000000000e+00 1.280228335605750013e-03
0.000000000000000000e+00 1.280228335605750013e-03
1.000000000000000000e+00 1.277407676209300078e-03
1.000000000000000000e+00 1.277407676209300078e-03
1.000000000000000000e+00 1.277407676209300078e-03
1.000000000000000000e+00 1.277407676209300078e-03
2.000000000000000000e+00 1.275264429888430103e-03
2.000000000000000000e+00 1.275264429888430103e-03
2.000000000000000000e+00 1.275264429888430103e-03
2.000000000000000000e+00 1.275264429888430103e-03
2.000000000000000000e+00 1.275264429888430103e-03
3.000000000000000000e+00 1.274389314050899990e-03
3.000000000000000000e+00 1.274389314050899990e-03
3.000000000000000000e+00 1.274389314050899990e-03
3.000000000000000000e+00 1.274389314050899990e-03
4.000000000000000000e+00 1.274665620207369966e-03
4.000000000000000000e+00 1.274665620207369966e-03
4.000000000000000000e+00 1.274665620207369966e-03
4.000000000000000000e+00 1.274665620207369966e-03
4.000000000000000000e+00 1.274665620207369966e-03
5.000000000000000000e+00 1.275604076942130028e-03
5.000000000000000000e+00 1.275604076942130028e-03
5.000000000000000000e+00 1.275604076942130028e-03
5.000000000000000000e+00 1.275604076942130028e-03
6.000000000000000000e+00 1.276688512919219899e-03
6.000000000000000000e+00 1.276688512919219899e-03
6.000000000000000000e+00 1.276688512919219899e-03
6.000000000000000000e+00 1.276688512919219899e-03
6.000000000000000000e+00 1.276688512919219899e-03
7.000000000000000000e+00 1.277554179642850047e-03
7.000000000000000000e+00 1.277554179642850047e-03
7.000000000000000000e+00 1.277554179642850047e-03
7.000000000000000000e+00 1.277554179642850047e-03
8.000000000000000000e+00 1.278063006814490017e-03
8.000000000000000000e+00 1.278063006814490017e-03
8.000000000000000000e+00 1.278063006814490017e-03
8.000000000000000000e+00 1.278063006814490017e-03
8.000000000000000000e+00 1.278063006814490017e-03
9.000000000000000000e+00 1.278264636577550097e-03
9.000000000000000000e+00 1.278264636577550097e-03
9.000000000000000000e+00 1.278264636577550097e-03
9.000000000000000000e+00 1.278264636577550097e-03
1.000000000000000000e+01 1.278302497834089965e-03
1.000000000000000000e+01 1.278302497834089965e-03
1.000000000000000000e+01 1.278302497834089965e-03
1.000000000000000000e+01 1.278302497834089965e-03
1.000000000000000000e+01 1.278302497834089965e-03
1.100000000000000000e+01 1.278301342177760001e-03
1.100000000000000000e+01 1.278301342177760001e-03
1.100000000000000000e+01 1.278301342177760001e-03
1.100000000000000000e+01 1.278301342177760001e-03
1.200000000000000000e+01 1.278369336615489942e-03
1.200000000000000000e+01 1.278369336615489942e-03
1.200000000000000000e+01 1.278369336615489942e-03
1.200000000000000000e+01 1.278369336615489942e-03
1.200000000000000000e+01 1.278369336615489942e-03
1.300000000000000000e+01 1.278513449229140000e-03
1.300000000000000000e+01 1.278513449229140000e-03
1.300000000000000000e+01 1.278513449229140000e-03
1.300000000000000000e+01 1.278513449229140000e-03
1.400000000000000000e+01 1.278691108271500041e-03
1.400000000000000000e+01 1.278691108271500041e-03
1.400000000000000000e+01 1.278691108271500041e-03
1.400000000000000000e+01 1.278691108271500041e-03
1.400000000000000000e+01 1.278691108271500041e-03
1.500000000000000000e+01 1.278894616058379912e-03
1.500000000000000000e+01 1.278894616058379912e-03
1.500000000000000000e+01 1.278894616058379912e-03
1.500000000000000000e+01 1.278894616058379912e-03
1.600000000000000000e+01 1.279059092933230047e-03
1.600000000000000000e+01 1.279059092933230047e-03
1.600000000000000000e+01 1.279059092933230047e-03
1.600000000000000000e+01 1.279059092933230047e-03
1.600000000000000000e+01 1.279059092933230047e-03
1.700000000000000000e+01 1.279185204508560001e-03
1.700000000000000000e+01 1.279185204508560001e-03
1.700000000000000000e+01 1.279185204508560001e-03
1.700000000000000000e+01 1.279185204508560001e-03
1.800000000000000000e+01 1.279258053974690083e-03
1.800000000000000000e+01 1.279258053974690083e-03
1.800000000000000000e+01 1.279258053974690083e-03
1.800000000000000000e+01 1.279258053974690083e-03
1.800000000000000000e+01 1.279258053974690083e-03
1.900000000000000000e+01 1.279289278792320036e-03
1.900000000000000000e+01 1.279289278792320036e-03
1.900000000000000000e+01 1.279289278792320036e-03
1.900000000000000000e+01 1.279289278792320036e-03
2.000000000000000000e+01 1.279296684787220063e-03
2.000000000000000000e+01 1.279296684787220063e-03
2.000000000000000000e+01 1.279296684787220063e-03
2.000000000000000000e+01 1.279296684787220063e-03
2.000000000000000000e+01 1.279296684787220063e-03
2.100000000000000000e+01 1.279293949427850064e-03
2.100000000000000000e+01 1.279293949427850064e-03
2.100000000000000000e+01 1.279293949427850064e-03
2.100000000000000000e+01 1.279293949427850064e-03
