t phi
0.000000000000000000e+00 1.327094031699999899e-01
0.000000000000000000e+00 1.327094031699999899e-01
0.000000000000000000e+00 1.327094031699999899e-01
0.000000000000000000e+00 1.327094031699999899e-01
3.200000000000000067e-01 1.327382689930189930e-01
3.200000000000000067e-01 1.327382689930189930e-01
3.200000000000000067e-01 1.327382689930189930e-01
3.200000000000000067e-01 1.327382689930189930e-01
6.400000000000000133e-01 1.327630689393700103e-01
6.400000000000000133e-01 1.327630689393700103e-01
6.400000000000000133e-01 1.327630689393700103e-01
6.400000000000000133e-01 1.327630689393700103e-01
9.599999999999999645e-01 1.327724269506740107e-01
9.599999999999999645e-01 1.327724269506740107e-01
9.599999999999999645e-01 1.327724269506740107e-01
9.599999999999999645e-01 1.327724269506740107e-01
1.280000000000000027e+00 1.327754168653889899e-01
1.280000000000000027e+00 1.327754168653889899e-01
1.280000000000000027e+00 1.327754168653889899e-01
1.280000000000000027e+00 1.327754168653889899e-01
1.600000000000000089e+00 1.327739548738419983e-01
1.600000000000000089e+00 1.327739548738419983e-01
1.600000000000000089e+00 1.327739548738419983e-01
1.600000000000000089e+00 1.327739548738419983e-01
1.919999999999999929e+00 1.327737112319899992e-01
1.919999999999999929e+00 1.327737112319899992e-01
1.919999999999999929e+00 1.327737112319899992e-01
1.919999999999999929e+00 1.327737112319899992e-01
2.240000000000000213e+00 1.327736462892719904e-01
2.240000000000000213e+00 1.327736462892719904e-01
2.240000000000000213e+00 1.327736462892719904e-01
2.240000000000000213e+00 1.327736462892719904e-01
2.560000000000000053e+00 1.327725866839110092e-01
2.560000000000000053e+00 1.327725866839110092e-01
2.560000000000000053e+00 1.327725866839110092e-01
2.560000000000000053e+00 1.327725866839110092e-01
2.879999999999999893e+00 1.327722431164679862e-01
2.879999999999999893e+00 1.327722431164679862e-01
2.879999999999999893e+00 1.327722431164679862e-01
2.879999999999999893e+00 1.327722431164679862e-01
3.200000000000000178e+00 1.327717217438119934e-01
3.200000000000000178e+00 1.327717217438119934e-01
3.200000000000000178e+00 1.327717217438119934e-01
3.200000000000000178e+00 1.327717217438119934e-01
3.520000000000000018e+00 1.327711259701719881e-01
3.520000000000000018e+00 1.327711259701719881e-01
3.520000000000000018e+00 1.327711259701719881e-01
3.520000000000000018e+00 1.327711259701719881e-01
3.839999999999999858e+00 1.327704614971990105e-01
3.839999999999999858e+00 1.327704614971990105e-01
3.839999999999999858e+00 1.327704614971990105e-01
3.839999999999999858e+00 1.327704614971990105e-01
4.160000000000000142e+00 1.327700349459119966e-01
4.160000000000000142e+00 1.327700349459119966e-01
4.160000000000000142e+00 1.327700349459119966e-01
4.160000000000000142e+00 1.327700349459119966e-01
4.480000000000000426e+00 1.327694831474670045e-01
4.480000000000000426e+00 1.327694831474670045e-01
4.480000000000000426e+00 1.327694831474670045e-01
4.480000000000000426e+00 1.327694831474670045e-01
4.799999999999999822e+00 1.327687834441680093e-01
4.799999999999999822e+00 1.327687834441680093e-01
4.799999999999999822e+00 1.327687834441680093e-01
4.799999999999999822e+00 1.327687834441680093e-01
5.120000000000000107e+00 1.327686296379619879e-01
5.120000000000000107e+00 1.327686296379619879e-01
5.120000000000000107e+00 1.327686296379619879e-01
5.120000000000000107e+00 1.327686296379619879e-01
5.440000000000000391e+00 1.327678525240950091e-01
5.440000000000000391e+00 1.327678525240950091e-01
5.440000000000000391e+00 1.327678525240950091e-01
5.440000000000000391e+00 1.327678525240950091e-01
5.759999999999999787e+00 1.327675150864320031e-01
5.759999999999999787e+00 1.327675150864320031e-01
5.759999999999999787e+00 1.327675150864320031e-01
5.759999999999999787e+00 1.327675150864320031e-01
6.080000000000000071e+00 1.327671324108599948e-01
6.080000000000000071e+00 1.327671324108599948e-01
6.080000000000000071e+00 1.327671324108599948e-01
6.080000000000000071e+00 1.327671324108599948e-01
6.400000000000000355e+00 1.327669100175550010e-01
6.400000000000000355e+00 1.327669100175550010e-01
6.400000000000000355e+00 1.327669100175550010e-01
6.400000000000000355e+00 1.327669100175550010e-01
6.719999999999999751e+00 1.327663575431360099e-01
6.719999999999999751e+00 1.327663575431360099e-01
6.719999999999999751e+00 1.327663575431360099e-01
6.719999999999999751e+00 1.327663575431360099e-01
7.040000000000000036e+00 1.327662949041119866e-01
7.040000000000000036e+00 1.327662949041119866e-01
7.040000000000000036e+00 1.327662949041119866e-01
7.040000000000000036e+00 1.327662949041119866e-01
7.360000000000000320e+00 1.327660847666279897e-01
7.360000000000000320e+00 1.327660847666279897e-01
7.360000000000000320e+00 1.327660847666279897e-01
7.360000000000000320e+00 1.327660847666279897e-01
7.679999999999999716e+00 1.327655250982099910e-01
7.679999999999999716e+00 1.327655250982099910e-01
7.679999999999999716e+00 1.327655250982099910e-01
7.679999999999999716e+00 1.327655250982099910e-01
8.000000000000000000e+00 1.327653517987399945e-01
8.000000000000000000e+00 1.327653517987399945e-01
8.000000000000000000e+00 1.327653517987399945e-01
8.000000000000000000e+00 1.327653517987399945e-01
8.320000000000000284e+00 1.327633660362499968e-01
8.320000000000000284e+00 1.327633660362499968e-01
8.320000000000000284e+00 1.327633660362499968e-01
8.320000000000000284e+00 1.327633660362499968e-01
8.640000000000000568e+00 1.327615712945119930e-01
8.640000000000000568e+00 1.327615712945119930e-01
8.640000000000000568e+00 1.327615712945119930e-01
8.640000000000000568e+00 1.327615712945119930e-01
8.960000000000000853e+00 1.327600284322250079e-01
8.960000000000000853e+00 1.327600284322250079e-01
8.960000000000000853e+00 1.327600284322250079e-01
8.960000000000000853e+00 1.327600284322250079e-01
9.279999999999999361e+00 1.327614624535909948e-01
9.279999999999999361e+00 1.327614624535909948e-01
9.279999999999999361e+00 1.327614624535909948e-01
9.279999999999999361e+00 1.327614624535909948e-01
9.599999999999999645e+00 1.327627643992700113e-01
9.599999999999999645e+00 1.327627643992700113e-01
9.599999999999999645e+00 1.327627643992700113e-01
9.599999999999999645e+00 1.327627643992700113e-01
9.919999999999999929e+00 1.327637894949970088e-01
9.919999999999999929e+00 1.327637894949970088e-01
9.919999999999999929e+00 1.327637894949970088e-01
9.919999999999999929e+00 1.327637894949970088e-01
1.024000000000000021e+01 1.327651547561500001e-01
1.024000000000000021e+01 1.327651547561500001e-01
1.024000000000000021e+01 1.327651547561500001e-01
1.024000000000000021e+01 1.327651547561500001e-01
1.056000000000000050e+01 1.327664278544080090e-01
1.056000000000000050e+01 1.327664278544080090e-01
1.056000000000000050e+01 1.327664278544080090e-01
1.056000000000000050e+01 1.327664278544080090e-01
1.088000000000000078e+01 1.327675077930720038e-01
1.088000000000000078e+01 1.327675077930720038e-01
1.088000000000000078e+01 1.327675077930720038e-01
1.088000000000000078e+01 1.327675077930720038e-01
1.119999999999999929e+01 1.327687916482949981e-01
1.119999999999999929e+01 1.327687916482949981e-01
1.119999999999999929e+01 1.327687916482949981e-01
1.119999999999999929e+01 1.327687916482949981e-01
1.151999999999999957e+01 1.327698385148839977e-01
1.151999999999999957e+01 1.327698385148839977e-01
