t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -5.536542527769359714e-08
1.600000000000000033e-01 -5.536542527769359714e-08
1.600000000000000033e-01 -5.536542527769359714e-08
3.200000000000000067e-01 1.709821590322240017e-07
3.200000000000000067e-01 1.709821590322240017e-07
3.200000000000000067e-01 1.709821590322240017e-07
4.799999999999999822e-01 -2.865146395539070140e-07
4.799999999999999822e-01 -2.865146395539070140e-07
4.799999999999999822e-01 -2.865146395539070140e-07
6.400000000000000133e-01 6.736640869119319870e-08
6.400000000000000133e-01 6.736640869119319870e-08
6.400000000000000133e-01 6.736640869119319870e-08
8.000000000000000444e-01 1.506686558436339926e-07
8.000000000000000444e-01 1.506686558436339926e-07
8.000000000000000444e-01 1.506686558436339926e-07
9.599999999999999645e-01 -1.473626440208979967e-07
9.599999999999999645e-01 -1.473626440208979967e-07
9.599999999999999645e-01 -1.473626440208979967e-07
1.120000000000000107e+00 1.631264518473330046e-07
1.120000000000000107e+00 1.631264518473330046e-07
1.120000000000000107e+00 1.631264518473330046e-07
1.280000000000000027e+00 -1.758405896811380149e-08
1.280000000000000027e+00 -1.758405896811380149e-08
1.280000000000000027e+00 -1.758405896811380149e-08
1.439999999999999947e+00 -2.799709559823109993e-07
1.439999999999999947e+00 -2.799709559823109993e-07
1.439999999999999947e+00 -2.799709559823109993e-07
1.600000000000000089e+00 -1.082828543769860031e-08
1.600000000000000089e+00 -1.082828543769860031e-08
1.600000000000000089e+00 -1.082828543769860031e-08
1.760000000000000009e+00 2.497515925467759944e-07
1.760000000000000009e+00 2.497515925467759944e-07
1.760000000000000009e+00 2.497515925467759944e-07
1.919999999999999929e+00 4.169195195654959701e-08
1.919999999999999929e+00 4.169195195654959701e-08
1.919999999999999929e+00 4.169195195654959701e-08
2.080000000000000071e+00 -2.200381242090630056e-07
2.080000000000000071e+00 -2.200381242090630056e-07
2.080000000000000071e+00 -2.200381242090630056e-07
2.240000000000000213e+00 2.105307433833680005e-07
2.240000000000000213e+00 2.105307433833680005e-07
2.240000000000000213e+00 2.105307433833680005e-07
2.399999999999999911e+00 -2.112641614411099899e-07
2.399999999999999911e+00 -2.112641614411099899e-07
2.399999999999999911e+00 -2.112641614411099899e-07
2.560000000000000053e+00 -2.545041782529299914e-07
2.560000000000000053e+00 -2.545041782529299914e-07
2.560000000000000053e+00 -2.545041782529299914e-07
2.720000000000000195e+00 5.325961734145449974e-07
2.720000000000000195e+00 5.325961734145449974e-07
2.720000000000000195e+00 5.325961734145449974e-07
2.879999999999999893e+00 -1.098860982697400047e-07
2.879999999999999893e+00 -1.098860982697400047e-07
2.879999999999999893e+00 -1.098860982697400047e-07
3.040000000000000036e+00 -1.918644560403840062e-07
3.040000000000000036e+00 -1.918644560403840062e-07
3.040000000000000036e+00 -1.918644560403840062e-07
3.200000000000000178e+00 6.845882066736239633e-08
3.200000000000000178e+00 6.845882066736239633e-08
3.200000000000000178e+00 6.845882066736239633e-08
3.359999999999999876e+00 -1.996144247298970053e-07
3.359999999999999876e+00 -1.996144247298970053e-07
3.359999999999999876e+00 -1.996144247298970053e-07
3.520000000000000018e+00 3.407163929012059826e-07
3.520000000000000018e+00 3.407163929012059826e-07
3.520000000000000018e+00 3.407163929012059826e-07
3.680000000000000160e+00 -1.110048585927850048e-07
3.680000000000000160e+00 -1.110048585927850048e-07
3.680000000000000160e+00 -1.110048585927850048e-07
3.839999999999999858e+00 -3.758937345338910130e-07
3.839999999999999858e+00 -3.758937345338910130e-07
3.839999999999999858e+00 -3.758937345338910130e-07
4.000000000000000000e+00 4.265811672231969903e-07
4.000000000000000000e+00 4.265811672231969903e-07
4.000000000000000000e+00 4.265811672231969903e-07
4.160000000000000142e+00 2.202264920854099989e-07
4.160000000000000142e+00 2.202264920854099989e-07
4.160000000000000142e+00 2.202264920854099989e-07
4.320000000000000284e+00 -2.456536745133780063e-07
4.320000000000000284e+00 -2.456536745133780063e-07
4.320000000000000284e+00 -2.456536745133780063e-07
4.480000000000000426e+00 -2.638610252239009843e-08
4.480000000000000426e+00 -2.638610252239009843e-08
4.480000000000000426e+00 -2.638610252239009843e-08
4.639999999999999680e+00 6.534601238648109503e-08
4.639999999999999680e+00 6.534601238648109503e-08
4.639999999999999680e+00 6.534601238648109503e-08
4.799999999999999822e+00 -1.913999613495879913e-07
4.799999999999999822e+00 -1.913999613495879913e-07
4.799999999999999822e+00 -1.913999613495879913e-07
4.959999999999999964e+00 -9.764329511566810048e-08
4.959999999999999964e+00 -9.764329511566810048e-08
4.959999999999999964e+00 -9.764329511566810048e-08
5.120000000000000107e+00 1.974193611864210082e-07
5.120000000000000107e+00 1.974193611864210082e-07
5.120000000000000107e+00 1.974193611864210082e-07
5.280000000000000249e+00 7.813872670360859825e-08
5.280000000000000249e+00 7.813872670360859825e-08
5.280000000000000249e+00 7.813872670360859825e-08
5.440000000000000391e+00 -9.770709032900089605e-08
5.440000000000000391e+00 -9.770709032900089605e-08
5.440000000000000391e+00 -9.770709032900089605e-08
5.599999999999999645e+00 2.032720803398860067e-08
5.599999999999999645e+00 2.032720803398860067e-08
5.599999999999999645e+00 2.032720803398860067e-08
5.759999999999999787e+00 6.083307822835399906e-08
5.759999999999999787e+00 6.083307822835399906e-08
5.759999999999999787e+00 6.083307822835399906e-08
5.919999999999999929e+00 9.773685580866280512e-08
5.919999999999999929e+00 9.773685580866280512e-08
5.919999999999999929e+00 9.773685580866280512e-08
6.080000000000000071e+00 4.975817533493179680e-08
6.080000000000000071e+00 4.975817533493179680e-08
6.080000000000000071e+00 4.975817533493179680e-08
6.240000000000000213e+00 -4.371674723031970097e-07
6.240000000000000213e+00 -4.371674723031970097e-07
6.240000000000000213e+00 -4.371674723031970097e-07
6.400000000000000355e+00 2.204129192707340047e-08
6.400000000000000355e+00 2.204129192707340047e-08
6.400000000000000355e+00 2.204129192707340047e-08
6.559999999999999609e+00 5.495725602947510403e-07
6.559999999999999609e+00 5.495725602947510403e-07
6.559999999999999609e+00 5.495725602947510403e-07
6.719999999999999751e+00 -1.766121124429059870e-07
6.719999999999999751e+00 -1.766121124429059870e-07
6.719999999999999751e+00 -1.766121124429059870e-07
6.879999999999999893e+00 -1.034939444363749984e-07
6.879999999999999893e+00 -1.034939444363749984e-07
6.879999999999999893e+00 -1.034939444363749984e-07
7.040000000000000036e+00 2.828123337757149917e-08
7.040000000000000036e+00 2.828123337757149917e-08
7.040000000000000036e+00 2.828123337757149917e-08
7.200000000000000178e+00 -7.928334506275250546e-08
7.200000000000000178e+00 -7.928334506275250546e-08
7.200000000000000178e+00 -7.928334506275250546e-08
7.360000000000000320e+00 2.818496128294319944e-07
7.360000000000000320e+00 2.818496128294319944e-07
