t re(Psi4_2_0) im(Psi4_2_0)  
4.639999999999999680e+00 1.701108629063217780e-11 2.313840147801338511e-17
4.799999999999999822e+00 1.710278478200633963e-11 2.777832126046117572e-17
4.959999999999999964e+00 1.718705442799998949e-11 3.284779708625642270e-17
5.120000000000000107e+00 1.726389522861318555e-11 3.834682895494397489e-17
5.280000000000000249e+00 1.729171920037670291e-11 4.355453080806628903e-17
5.440000000000000391e+00 1.729547913337211271e-11 4.890343428085172017e-17
5.599999999999999645e+00 1.727517502759935677e-11 5.439353937322703369e-17
5.759999999999999787e+00 1.723080688305848034e-11 6.002484608533916724e-17
5.919999999999999929e+00 1.717241349214756266e-11 6.514714776915632536e-17
6.080000000000000071e+00 1.709397157942741174e-11 7.015056841351082586e-17
6.240000000000000213e+00 1.699548114489843148e-11 7.503510801856561783e-17
6.400000000000000355e+00 1.687694218856056695e-11 7.980076658397553764e-17
6.559999999999999609e+00 1.678302256346191611e-11 8.341495453962146971e-17
6.719999999999999751e+00 1.668692155777398338e-11 8.649722562831478807e-17
6.879999999999999893e+00 1.658863917149636808e-11 8.904757984908223559e-17
7.040000000000000036e+00 1.648817540462928671e-11 9.106601720250944288e-17
7.200000000000000178e+00 1.642243775780750573e-11 9.217450812361311226e-17
7.360000000000000320e+00 1.636928173065034362e-11 9.259987035093107439e-17
7.519999999999999574e+00 1.632870732315732864e-11 9.234210388484081154e-17
7.679999999999999716e+00 1.630071453532889052e-11 9.140120872540652958e-17
7.839999999999999858e+00 1.628975919867407087e-11 8.951437267603018247e-17
8.000000000000000000e+00 1.629316781428724699e-11 8.683928305457454416e-17
8.160000000000000142e+00 1.631094038216852549e-11 8.337593986112728915e-17
8.320000000000000284e+00 1.634307690231781914e-11 7.912434309566673609e-17
8.480000000000000426e+00 1.637081713524662862e-11 7.456502538478185068e-17
8.640000000000000568e+00 1.640541722464755462e-11 6.940966715256978250e-17
8.800000000000000711e+00 1.644687717052122399e-11 6.365826839887936609e-17
8.960000000000000853e+00 1.649519697286756241e-11 5.731082912377475802e-17
9.119999999999999218e+00 1.653188218855462265e-11 5.130477133806750130e-17
9.279999999999999361e+00 1.656802948346144509e-11 4.507764183524895057e-17
9.439999999999999503e+00 1.660363885758806851e-11 3.862944061539487346e-17
9.599999999999999645e+00 1.663871031093469647e-11 3.196016767836680638e-17
9.759999999999999787e+00 1.666635283224227280e-11 2.605777597047501583e-17
9.919999999999999929e+00 1.669070102826633201e-11 2.032949372389871648e-17
1.008000000000000007e+01 1.671175489900652837e-11 1.477532093861276954e-17
1.024000000000000021e+01 1.672951444446318500e-11 9.395257614649159309e-18
1.040000000000000036e+01 1.674319401288963616e-11 5.185175093564523830e-18
1.056000000000000050e+01 1.675326499533375916e-11 1.547550570472296597e-18
1.072000000000000064e+01 1.675972739179515979e-11 -1.517615954698000639e-18
1.088000000000000078e+01 1.676258120227466847e-11 -4.010324481910988547e-18
1.103999999999999915e+01 1.675975198726588838e-11 -5.706439732956811301e-18
1.119999999999999929e+01 1.675248441047239397e-11 -6.740442874861600781e-18
1.135999999999999943e+01 1.674077847189421429e-11 -7.112333907505592648e-18
1.151999999999999957e+01 1.672463417153167570e-11 -6.822112830957033384e-18
1.167999999999999972e+01 1.670296821175275545e-11 -5.922321354188034931e-18
1.183999999999999986e+01 1.667643057113676865e-11 -4.381434451692016066e-18
1.200000000000000000e+01 1.664502124968363129e-11 -2.199452123616437540e-18
1.216000000000000014e+01 1.660874024739337892e-11 6.236256300313490826e-19
1.232000000000000028e+01 1.657402858643275142e-11 3.722754240559638699e-18
1.248000000000000043e+01 1.653702165350154590e-11 7.316960449371791946e-18
1.264000000000000057e+01 1.649771944860023732e-11 1.140624425633725456e-17
1.280000000000000071e+01 1.645612197172803407e-11 1.599060566130643340e-17
1.296000000000000085e+01 1.642443481625436164e-11 2.037256907412413499e-17
1.311999999999999922e+01 1.639533462615773662e-11 2.497061984896871060e-17
1.327999999999999936e+01 1.636882140143828182e-11 2.978475798583179708e-17
1.343999999999999950e+01 1.634489514209581627e-11 3.481498348462649031e-17
1.359999999999999964e+01 1.632996604591427211e-11 3.943343389045114841e-17
1.375999999999999979e+01 1.632018799422347811e-11 4.401682667639333055e-17
1.391999999999999993e+01 1.631556098702334057e-11 4.856516184223958823e-17
1.408000000000000007e+01 1.631608502431408245e-11 5.307843938828029623e-17
1.424000000000000021e+01 1.631402487823630616e-11 5.688601007808430165e-17
1.440000000000000036e+01 1.631402168550622992e-11 6.039026345318855315e-17
1.456000000000000050e+01 1.631607544612291024e-11 6.359119951403857841e-17
1.472000000000000064e+01 1.632018616008682856e-11 6.648881826059312247e-17
1.488000000000000078e+01 1.631154588304774473e-11 6.852937142606035928e-17
1.503999999999999915e+01 1.629903938161579703e-11 7.004510797055028417e-17
1.519999999999999929e+01 1.628266665579068173e-11 7.103602789415955725e-17
1.535999999999999943e+01 1.626242770557281564e-11 7.150213119679215936e-17
1.551999999999999957e+01 1.623434584843010310e-11 7.147459369643106114e-17
1.567999999999999972e+01 1.620080709388154237e-11 7.093470990234052703e-17
1.583999999999999986e+01 1.616181144192742102e-11 6.988247981445996265e-17
1.600000000000000000e+01 1.611735889256750317e-11 6.831790343271067914e-17
1.616000000000000014e+01 1.608401653889238083e-11 6.696717715946996948e-17
1.632000000000000028e+01 1.605184412504778861e-11 6.539458315317287473e-17
1.648000000000000043e+01 1.602084165103338079e-11 6.360012141402764185e-17
1.664000000000000057e+01 1.599100911684935770e-11 6.158379194194466117e-17
1.680000000000000071e+01 1.598738175851772139e-11 5.979797963027074142e-17
1.696000000000000085e+01 1.599493843442499082e-11 5.797125354298769255e-17
1.712000000000000099e+01 1.601367914457194792e-11 5.610361368014549629e-17
1.728000000000000114e+01 1.604360388895784953e-11 5.419506004167046193e-17
1.744000000000000128e+01 1.609282259046337370e-11 5.231279290153314286e-17
1.760000000000000142e+01 1.615646929536014979e-11 5.041649209536645547e-17
1.776000000000000156e+01 1.623454400364844599e-11 4.850615762324238950e-17
1.792000000000000171e+01 1.632704671532816859e-11 4.658178948492299860e-17
1.807999999999999829e+01 1.641143704621388337e-11 4.525935350794343648e-17
1.823999999999999844e+01 1.650123922681714620e-11 4.416927019592383675e-17
1.839999999999999858e+01 1.659645325713784075e-11 4.331153954874687483e-17
1.855999999999999872e+01 1.669707913717572792e-11 4.268616156650731880e-17
1.871999999999999886e+01 1.676477439747266473e-11 4.280425869234962371e-17
1.887999999999999901e+01 1.682254451970314018e-11 4.335915746063292682e-17
1.903999999999999915e+01 1.687038950386782958e-11 4.435085787109922132e-17
1.919999999999999929e+01 1.690830934996639367e-11 4.577935992362158071e-17
1.935999999999999943e+01 1.691497700129034377e-11 4.742626812423150893e-17
1.951999999999999957e+01 1.690318869186421344e-11 4.942261976957327378e-17
1.967999999999999972e+01 1.687294442168871354e-11 5.176841485930352972e-17
1.983999999999999986e+01 1.682424419076341432e-11 5.446365339375826986e-17
2.000000000000000000e+01 1.677288145809508184e-11 5.726919069683250506e-17
2.016000000000000014e+01 1.670938014827991560e-11 6.032851357444341333e-17
2.032000000000000028e+01 1.663374026131764418e-11 6.364162202632345375e-17
2.048000000000000043e+01 1.654596179720851639e-11 6.720851605241299336e-17
2.064000000000000057e+01 1.648542674015547888e-11 7.028376968327307802e-17
2.080000000000000071e+01 1.642850589963691486e-11 7.331463850093238443e-17
2.096000000000000085e+01 1.637519927565258848e-11 7.630112250493933904e-17
2.112000000000000099e+01 1.632550686820285838e-11 7.924322169546041615e-17
2.128000000000000114e+01 1.630678149039844911e-11 8.142526017205337554e-17
2.144000000000000128e+01 1.630261145437316957e-11 8.327664347487289646e-17
2.160000000000000142e+01 1.631299676012680974e-11 8.479737160411531902e-17
2.176000000000000156e+01 1.633793740765914667e-11 8.598744455957698152e-17
2.192000000000000171e+01 1.636956100764963963e-11 8.662812071570255655e-17
2.207999999999999829e+01 1.641259099369046765e-11 8.685064504811502121e-17
2.223999999999999844e+01 1.646702736578187306e-11 8.665501755639567526e-17
2.239999999999999858e+01 1.653287012392389788e-11 8.604123824077585215e-17
2.255999999999999872e+01 1.657891031714119557e-11 8.437766904041134302e-17
2.271999999999999886e+01 1.662387331601896307e-11 8.204329279169822772e-17
2.287999999999999901e+01 1.666775912055747178e-11 7.903810949470431133e-17
2.303999999999999915e+01 1.671056773075627905e-11 7.536211914948618227e-17
2.319999999999999929e+01 1.673133229643304864e-11 7.133068018857502340e-17
2.335999999999999943e+01 1.674263292769730248e-11 6.675457755233856847e-17
2.351999999999999957e+01 1.674446962454895980e-11 6.163381124093193958e-17
2.367999999999999972e+01 1.673684238698810461e-11 5.596838125432185668e-17
2.383999999999999986e+01 1.672833732684645681e-11 5.058145828946462726e-17
2.400000000000000000e+01 1.671380277702475893e-11 4.497913992833411939e-17
2.416000000000000014e+01 1.669323873752355379e-11 3.916142617086485761e-17
2.432000000000000028e+01 1.666664520834219840e-11 3.312831701692292047e-17
2.448000000000000043e+01 1.665742087525921977e-11 2.771837886200565406e-17
2.464000000000000057e+01 1.665152652680754498e-11 2.242847186875177112e-17
2.480000000000000071e+01 1.664896216298733884e-11 1.725859603723177609e-17
2.496000000000000085e+01 1.664972778379853025e-11 1.220875136747761937e-17
2.512000000000000099e+01 1.666161865460087174e-11 7.999723811454901735e-18
2.528000000000000114e+01 1.667995761617840774e-11 4.199041798009678520e-18
2.544000000000000128e+01 1.670474466853089916e-11 8.067053270975634966e-19
2.560000000000000142e+01 1.673597981165917316e-11 -2.177285601322226539e-18
2.576000000000000156e+01 1.675589562326810717e-11 -3.821323921351173714e-18
2.592000000000000171e+01 1.677515255673483096e-11 -4.684373872649328293e-18
2.607999999999999829e+01 1.679375061205899556e-11 -4.766435455155691838e-18
2.623999999999999844e+01 1.681168978924066559e-11 -4.067508668832514581e-18
2.639999999999999858e+01 1.680868168544788929e-11 -2.529148787124147005e-18
2.655999999999999872e+01 1.679689934237979377e-11 -1.864226459034141800e-19
2.671999999999999886e+01 1.677634276003679585e-11 2.960669754813968692e-18
2.687999999999999901e+01 1.674701193841819760e-11 6.912128414938746700e-18
2.703999999999999915e+01 1.671544756116166704e-11 1.145106100976852741e-17
2.719999999999999929e+01 1.667772521808458139e-11 1.670760293435658419e-17
2.735999999999999943e+01 1.663384490918732193e-11 2.268175418849892330e-17
2.751999999999999957e+01 1.658380663446953322e-11 2.937351477222391292e-17
2.767999999999999972e+01 1.656020643160255982e-11 3.595534965385464669e-17
2.783999999999999986e+01 1.654348667798390454e-11 4.292377985262486404e-17
2.800000000000000000e+01 1.653364737361344459e-11 5.027880536827149218e-17
2.816000000000000014e+01 1.653068851849113151e-11 5.802042620082127844e-17
2.832000000000000028e+01 1.655873244757930669e-11 6.536073609999618256e-17
2.848000000000000043e+01 1.660330575990102541e-11 7.277247881578732102e-17
2.864000000000000057e+01 1.666440845545564145e-11 8.025565434839844180e-17
2.880000000000000071e+01 1.674204053424328403e-11 8.781026269804872498e-17
2.896000000000000085e+01 1.681969325383292116e-11 9.443135286734199578e-17
2.912000000000000099e+01 1.690727185968314747e-11 1.007218954554084310e-16
2.928000000000000114e+01 1.700477635179370125e-11 1.066818904612039487e-16
2.944000000000000128e+01 1.711220673016507364e-11 1.123113378856708184e-16
2.960000000000000142e+01 1.718014690475996225e-11 1.170812647363196831e-16
2.976000000000000156e+01 1.723824652960039890e-11 1.213090548082280279e-16
2.992000000000000171e+01 1.728650560468682949e-11 1.249947081019536516e-16
3.007999999999999829e+01 1.732492413001878227e-11 1.281382246171270220e-16
3.023999999999999844e+01 1.731560009669598972e-11 1.299163485796039891e-16
3.039999999999999858e+01 1.728127471005856777e-11 1.308230334539222794e-16
3.055999999999999872e+01 1.722194797010678459e-11 1.308582792400976209e-16
3.071999999999999886e+01 1.713761987684003274e-11 1.300220859376746437e-16
3.087999999999999901e+01 1.704023780266340368e-11 1.284939679772427472e-16
3.103999999999999915e+01 1.692263332413399568e-11 1.261662167000787253e-16
3.119999999999999929e+01 1.678480644125135961e-11 1.230388321068157373e-16
3.135999999999999943e+01 1.662675715401640020e-11 1.191118141974525261e-16
3.151999999999999957e+01 1.650383971221271541e-11 1.152095707519440204e-16
3.167999999999999972e+01 1.638284156597021431e-11 1.108374571031688901e-16
3.183999999999999986e+01 1.626376271528853501e-11 1.059954732492221592e-16
3.200000000000000000e+01 1.614660316016745133e-11 1.006836191921559880e-16
3.215999999999999659e+01 1.608387715806620155e-11 9.585384293278174437e-17
3.232000000000000028e+01 1.604407615450883170e-11 9.093497567033774374e-17
3.247999999999999687e+01 1.602720014949611078e-11 8.592701740411968122e-17
3.264000000000000057e+01 1.603324914302735058e-11 8.082996813498515955e-17
3.279999999999999716e+01 1.606870686536905526e-11 7.637960421614930350e-17
3.296000000000000085e+01 1.612968307836116012e-11 7.213445983550455349e-17
3.311999999999999744e+01 1.621617778200389456e-11 6.809453499312382985e-17
3.328000000000000114e+01 1.632819097629727151e-11 6.425982968930634506e-17
3.343999999999999773e+01 1.642389357093768314e-11 6.128792280246140996e-17
3.360000000000000142e+01 1.652838302010759142e-11 5.878426700532365399e-17
3.375999999999999801e+01 1.664165932380638889e-11 5.674886229832487990e-17
3.392000000000000171e+01 1.676372248203453113e-11 5.518170868089145022e-17
3.407999999999999829e+01 1.684128951224212578e-11 5.411290191540606036e-17
3.424000000000000199e+01 1.690633020395888725e-11 5.352438454431635741e-17
3.439999999999999858e+01 1.695884455718476384e-11 5.341615656859525339e-17
3.456000000000000227e+01 1.699883257192012067e-11 5.378821798717445191e-17
3.471999999999999886e+01 1.700240579678945885e-11 5.485301648969033181e-17
3.488000000000000256e+01 1.698389730261821406e-11 5.648308346262734703e-17
3.503999999999999915e+01 1.694330708940625061e-11 5.867841890592391710e-17
3.520000000000000284e+01 1.688063515715342631e-11 6.143902281992051563e-17
3.535999999999999943e+01 1.681332876622741468e-11 6.390266878133146046e-17
3.552000000000000313e+01 1.673091956040740159e-11 6.658669264384784162e-17
3.567999999999999972e+01 1.663340753969346781e-11 6.949109440756015626e-17
3.584000000000000341e+01 1.652079270408622403e-11 7.261587407205045599e-17
3.600000000000000000e+01 1.643157994630214816e-11 7.540299518857082014e-17
3.615999999999999659e+01 1.634266633071113179e-11 7.818727962626407187e-17
3.632000000000000028e+01 1.625405185731332034e-11 8.096872738458975520e-17
3.647999999999999687e+01 1.616573652610839067e-11 8.374733846526351933e-17
3.664000000000000057e+01 1.610728224600222286e-11 8.514954724419897904e-17
3.679999999999999716e+01 1.606095187165134509e-11 8.599949309604506728e-17
3.696000000000000085e+01 1.602674540305563458e-11 8.629717601998145500e-17
3.711999999999999744e+01 1.600466284021552753e-11 8.604259601635418096e-17
3.728000000000000114e+01 1.599940096857559234e-11 8.503173624612679766e-17
3.743999999999999773e+01 1.600814171686929024e-11 8.338700681316871904e-17
3.760000000000000142e+01 1.603088508509621734e-11 8.110840771721136262e-17
3.775999999999999801e+01 1.606763107325640917e-11 7.819593895768833859e-17
3.792000000000000171e+01 1.610277432489395865e-11 7.525605356938094993e-17
3.807999999999999829e+01 1.614567805388206687e-11 7.192487973267664873e-17
3.824000000000000199e+01 1.619634226022099233e-11 6.820241744618003866e-17
3.839999999999999858e+01 1.625476694391087721e-11 6.408866671039942963e-17
3.856000000000000227e+01 1.629998067039821065e-11 6.066183469867634575e-17
3.871999999999999886e+01 1.634456630041543650e-11 5.727499710798166639e-17
3.888000000000000256e+01 1.638852383396215086e-11 5.392815393575547628e-17
3.903999999999999915e+01 1.643185327103854438e-11 5.062130518522454314e-17
3.920000000000000284e+01 1.646034116799019158e-11 4.761294233365124806e-17
3.935999999999999943e+01 1.648251559101001593e-11 4.474797049486323285e-17
3.952000000000000313e+01 1.649837654009777510e-11 4.202638966725259561e-17
3.967999999999999972e+01 1.650792401525341092e-11 3.944819985154568619e-17
3.984000000000000341e+01 1.650746556068650668e-11 3.763979155756161420e-17
4.000000000000000000e+01 1.649921664987141515e-11 3.622533047729746973e-17
4.015999999999999659e+01 1.648317728280803295e-11 3.520481661328311738e-17
4.032000000000000028e+01 1.645934745949618881e-11 3.457824996430737832e-17
4.047999999999999687e+01 1.643247407245885843e-11 3.459869784332346825e-17
4.064000000000000057e+01 1.639970898618252264e-11 3.511431986331823472e-17
4.079999999999999716e+01 1.636105220066693265e-11 3.612511602312274609e-17
4.096000000000000085e+01 1.631650371591221122e-11 3.763108632361241610e-17
4.111999999999999744e+01 1.627591013424482370e-11 3.988167131809019158e-17
4.128000000000000114e+01 1.623336349426881593e-11 4.272720667479348450e-17
4.143999999999999773e+01 1.618886379598412327e-11 4.616769239247970336e-17
4.160000000000000142e+01 1.614241103939096868e-11 5.020312847265475279e-17
4.175999999999999801e+01 1.610605949958374059e-11 5.501037201944250877e-17
4.192000000000000171e+01 1.607257661150570126e-11 6.048330877125845246e-17
4.207999999999999829e+01 1.604196237515687653e-11 6.662193872611891916e-17
4.224000000000000199e+01 1.601421679053737304e-11 7.342626188494569901e-17
4.239999999999999858e+01 1.600010750079301452e-11 8.077881146439599579e-17
4.256000000000000227e+01 1.599317392003639332e-11 8.875006753475812377e-17
4.271999999999999886e+01 1.599341604826748037e-11 9.734003009659587197e-17
4.288000000000000256e+01 1.600083388548601717e-11 1.065486991484812173e-16
4.303999999999999915e+01 1.602034571123337690e-11 1.149467838295441597e-16
4.320000000000000284e+01 1.604900055778467943e-11 1.233918586593942270e-16
4.335999999999999943e+01 1.608679842513987307e-11 1.318839236355284372e-16
4.352000000000000313e+01 1.613373931329926799e-11 1.404229787576589057e-16
4.367999999999999972e+01 1.618552968461032957e-11 1.477619278272207430e-16
4.384000000000000341e+01 1.624474566166428196e-11 1.546490285667536621e-16
4.400000000000000000e+01 1.631138724446170032e-11 1.610842809722168709e-16
4.415999999999999659e+01 1.638545443300197071e-11 1.670676850463222760e-16
4.432000000000000028e+01 1.645451677667676235e-11 1.713791468998893917e-16
4.447999999999999687e+01 1.652603254585106144e-11 1.747507228663086192e-16
4.464000000000000057e+01 1.660000174052483889e-11 1.771824129460498482e-16
4.479999999999999716e+01 1.667642436069823042e-11 1.786742171367321487e-16
4.496000000000000085e+01 1.674063092058398973e-11 1.791938484289085959e-16
4.511999999999999744e+01 1.680142311165439028e-11 1.787606790273809437e-16
4.528000000000000114e+01 1.685880093390948700e-11 1.773747089339716333e-16
4.543999999999999773e+01 1.691276438734926050e-11 1.750359381481908807e-16
4.560000000000000142e+01 1.695330383208605267e-11 1.717379601220739606e-16
4.575999999999999801e+01 1.698642505205225804e-11 1.674846187843232084e-16
4.592000000000000171e+01 1.701212804724813834e-11 1.622759141365109964e-16
4.607999999999999829e+01 1.703041281767342538e-11 1.561118461752030680e-16
4.624000000000000199e+01 1.703913727470665509e-11 1.498925810675637965e-16
4.639999999999999858e+01 1.703958667152044355e-11 1.430780191137556323e-16
4.656000000000000227e+01 1.703176100811527864e-11 1.356681603123725788e-16
4.671999999999999886e+01 1.701566028449084697e-11 1.276630046680120927e-16
4.688000000000000256e+01 1.699568818733667425e-11 1.200554956822516984e-16
4.703999999999999915e+01 1.696920250463908965e-11 1.122498672547965888e-16
4.720000000000000284e+01 1.693620323639797361e-11 1.042461193832583521e-16
4.735999999999999943e+01 1.689669038261334227e-11 9.604425207074109406e-17
4.752000000000000313e+01 1.685910964583129269e-11 8.888545799968887089e-17
4.767999999999999972e+01 1.681839360452412527e-11 8.202502155840918452e-17
4.784000000000000341e+01 1.677454225869180770e-11 7.546294274840724318e-17
4.800000000000000000e+01 1.672755560833419136e-11 6.919922156878349894e-17
4.815999999999999659e+01 1.668898499141268091e-11 6.390503902442194832e-17
4.832000000000000028e+01 1.665189960515034308e-11 5.917768651295008569e-17
4.847999999999999687e+01 1.661629944954729742e-11 5.501716403348501547e-17
4.864000000000000057e+01 1.658218452460374102e-11 5.142347158754212097e-17
4.879999999999999716e+01 1.656292000647925189e-11 4.866296432633308852e-17
4.896000000000000085e+01 1.655048678947818532e-11 4.657582915928434840e-17
4.911999999999999744e+01 1.654488487360026022e-11 4.516206608494864900e-17
4.928000000000000114e+01 1.654611425884597741e-11 4.442167510539787801e-17
4.943999999999999773e+01 1.656376751173089368e-11 4.435405993658418505e-17
4.960000000000000142e+01 1.659208909234528851e-11 4.495957834752276241e-17
4.975999999999999801e+01 1.663107900068931376e-11 4.623823034212173793e-17
4.992000000000000171e+01 1.668073723676323763e-11 4.819001591473471644e-17
5.007999999999999829e+01 1.673797204481682407e-11 5.083486672960235063e-17
5.024000000000000199e+01 1.680463847829987156e-11 5.416082378983991116e-17
5.039999999999999858e+01 1.688073653721269029e-11 5.816788709424177821e-17
5.056000000000000227e+01 1.696626622155536750e-11 6.285605664400011165e-17
5.071999999999999886e+01 1.704131137591953585e-11 6.726290822946581886e-17
5.088000000000000256e+01 1.711782169354988876e-11 7.196589637638686996e-17
5.103999999999999915e+01 1.719579717444686566e-11 7.696502108644013672e-17
5.120000000000000284e+01 1.727523781861023067e-11 8.226028235647536473e-17
5.135999999999999943e+01 1.732785890673403032e-11 8.699237656999422847e-17
5.152000000000000313e+01 1.737063127040205254e-11 9.167688589835288738e-17
5.167999999999999972e+01 1.740355490961376419e-11 9.631381034174617780e-17
5.184000000000000341e+01 1.742662982436968871e-11 1.009031498983456804e-16
5.200000000000000000e+01 1.742161587866195713e-11 1.047536498202515196e-16
5.215999999999999659e+01 1.739945715409481003e-11 1.082800629575676327e-16
5.232000000000000028e+01 1.736015365066875471e-11 1.114823893085144852e-16
5.247999999999999687e+01 1.730370536838341958e-11 1.143606288751803027e-16
5.264000000000000057e+01 1.723642997885581022e-11 1.165051841946085373e-16
5.279999999999999716e+01 1.715453687911603411e-11 1.181618137441266347e-16
5.296000000000000085e+01 1.705802606916346118e-11 1.193305175244520887e-16
5.311999999999999744e+01 1.694689754899857611e-11 1.200112955337646027e-16
5.328000000000000114e+01 1.684933767304396185e-11 1.206354388466682793e-16
5.343999999999999773e+01 1.674843462864585085e-11 1.209441728182917794e-16
5.360000000000000142e+01 1.664418841580439821e-11 1.209374974494240377e-16
5.375999999999999801e+01 1.653659903451932927e-11 1.206154127392220579e-16
5.392000000000000171e+01 1.645643540506294743e-11 1.204771438102290458e-16
5.407999999999999829e+01 1.638523617527166257e-11 1.202231555882978105e-16
5.424000000000000199e+01 1.632300134514594643e-11 1.198534480710319896e-16
5.439999999999999858e+01 1.626973091468561162e-11 1.193680212640624725e-16
5.456000000000000227e+01 1.623808862661689368e-11 1.192305384086491316e-16
5.471999999999999886e+01 1.622047623530422061e-11 1.191628015571093299e-16
5.488000000000000256e+01 1.621689374074755038e-11 1.191648107097419473e-16
5.503999999999999915e+01 1.622734114294670852e-11 1.192365658683385114e-16
5.520000000000000284e+01 1.624051709727511024e-11 1.197602039270736947e-16
5.535999999999999943e+01 1.626320241050853904e-11 1.205064427484018559e-16
5.552000000000000313e+01 1.629539708264724694e-11 1.214752823351428276e-16
5.567999999999999972e+01 1.633710111369120810e-11 1.226667226833798908e-16
5.584000000000000341e+01 1.636483725418246872e-11 1.246246549943232008e-16
5.600000000000000000e+01 1.639269185379603438e-11 1.270227445478637953e-16
5.615999999999999659e+01 1.642066491253174027e-11 1.298609913448581059e-16
5.632000000000000028e+01 1.644875643038953470e-11 1.331393953849018170e-16
5.647999999999999687e+01 1.645902911002372850e-11 1.368655106939504250e-16
5.664000000000000057e+01 1.646224532984182435e-11 1.410348048570921462e-16
5.679999999999999716e+01 1.645840508984376410e-11 1.456472778737799301e-16
5.696000000000000085e+01 1.644750839002973191e-11 1.507029297444525807e-16
5.711999999999999744e+01 1.642672779661198429e-11 1.558445256596187247e-16
5.728000000000000114e+01 1.639775976986304004e-11 1.612864065043121503e-16
5.743999999999999773e+01 1.636060430978270204e-11 1.670285722804975649e-16
5.760000000000000142e+01 1.631526141637161330e-11 1.730710229854068801e-16
5.775999999999999801e+01 1.627126500119746585e-11 1.790227524826393117e-16
5.792000000000000171e+01 1.622289471731928516e-11 1.851183644581168622e-16
5.807999999999999829e+01 1.617015056473729741e-11 1.913578589074320423e-16
5.824000000000000199e+01 1.611303254345160924e-11 1.977412358306539021e-16
5.839999999999999858e+01 1.606468995441003776e-11 2.029440019475548354e-16
5.856000000000000227e+01 1.601723321704391983e-11 2.077608532260945384e-16
5.871999999999999886e+01 1.597066233135331363e-11 2.121917896684995711e-16
5.888000000000000256e+01 1.592497729733825145e-11 2.162368112705940734e-16
5.903999999999999915e+01 1.589006035913468843e-11 2.191503584657203954e-16
5.920000000000000284e+01 1.585998217026132873e-11 2.213797669941602034e-16
5.935999999999999943e+01 1.583474273071801078e-11 2.229250368588241723e-16
5.952000000000000313e+01 1.581434204050481214e-11 2.237861680567015898e-16
5.967999999999999972e+01 1.580257259117277609e-11 2.230509743440093703e-16
5.984000000000000341e+01 1.579715888779148410e-11 2.212667674705032182e-16
6.000000000000000000e+01 1.579810093036064537e-11 2.184335474348640595e-16
6.015999999999999659e+01 1.580539871888068318e-11 2.145513142365751410e-16
6.032000000000000028e+01 1.581608549254521460e-11 2.099765729296375988e-16
6.047999999999999687e+01 1.583194130783827102e-11 2.044954204814941279e-16
6.064000000000000057e+01 1.585296616475940008e-11 1.981078568926471339e-16
6.079999999999999716e+01 1.587916006330907028e-11 1.908138821642607045e-16
6.096000000000000085e+01 1.590184475456929233e-11 1.835823170956889601e-16
6.111999999999999744e+01 1.592622718789076739e-11 1.758318692081607485e-16
6.128000000000000114e+01 1.595230736327337591e-11 1.675625385006513888e-16
6.143999999999999773e+01 1.598008528071750563e-11 1.587743249724087020e-16
6.160000000000000142e+01 1.599984095714928321e-11 1.503884631426766915e-16
6.175999999999999801e+01 1.601740638241283039e-11 1.418522122951573748e-16
