t ham
3.839999999999999858e+01 inf
3.891199999999999903e+01 3.998229616101239885e-06
3.942399999999999949e+01 inf
3.993599999999999994e+01 4.016726050443310218e-06
4.044800000000000040e+01 inf
4.096000000000000085e+01 4.012584107625009913e-06
4.147200000000000131e+01 inf
4.198400000000000176e+01 3.974874348443689794e-06
4.249600000000000222e+01 inf
4.300800000000000267e+01 4.017979195487200145e-06
4.352000000000000313e+01 inf
4.403199999999999648e+01 4.033627926375919670e-06
4.454399999999999693e+01 inf
4.505599999999999739e+01 4.021574376473310123e-06
4.556799999999999784e+01 inf
4.607999999999999829e+01 4.029815383052049695e-06
4.659199999999999875e+01 inf
4.710399999999999920e+01 4.069024263640210320e-06
4.761599999999999966e+01 inf
4.812800000000000011e+01 4.028448144430189811e-06
4.864000000000000057e+01 inf
4.915200000000000102e+01 3.999937555220460217e-06
4.966400000000000148e+01 inf
5.017600000000000193e+01 4.057442397058729725e-06
5.068800000000000239e+01 inf
5.120000000000000284e+01 4.054561491387649995e-06
5.171200000000000330e+01 inf
5.222399999999999665e+01 4.075544346019509624e-06
5.273599999999999710e+01 inf
5.324799999999999756e+01 4.057985616016730027e-06
5.375999999999999801e+01 inf
5.427199999999999847e+01 4.086786913251720247e-06
5.478399999999999892e+01 inf
5.529599999999999937e+01 4.072463809589250202e-06
5.580799999999999983e+01 inf
5.632000000000000028e+01 4.084003939750629782e-06
5.683200000000000074e+01 inf
5.734400000000000119e+01 4.129935081936590309e-06
5.785600000000000165e+01 inf
5.836800000000000210e+01 4.067779783586340214e-06
5.888000000000000256e+01 inf
5.939200000000000301e+01 4.105782257256640022e-06
5.990400000000000347e+01 inf
6.041599999999999682e+01 4.130491716183069768e-06
6.092799999999999727e+01 inf
6.143999999999999773e+01 4.247947855083799589e-06
6.195199999999999818e+01 inf
6.246399999999999864e+01 4.101877961917270245e-06
6.297599999999999909e+01 inf
6.348799999999999955e+01 4.159053825607870039e-06
6.400000000000000000e+01 inf
6.451200000000000045e+01 4.357945137729800165e-06
6.502400000000000091e+01 inf
6.553600000000000136e+01 4.297073941464400351e-06
6.604800000000000182e+01 inf
6.656000000000000227e+01 4.283887182555540173e-06
6.707200000000000273e+01 inf
6.758400000000000318e+01 4.528720825414389685e-06
6.809600000000000364e+01 inf
6.860800000000000409e+01 4.452583808814960118e-06
6.912000000000000455e+01 inf
6.963200000000000500e+01 4.435563996701540412e-06
7.014400000000000546e+01 inf
7.065600000000000591e+01 5.537327882360209694e-06
7.116800000000000637e+01 inf
7.168000000000000682e+01 5.072699145298899627e-06
7.219199999999999307e+01 inf
7.270399999999999352e+01 5.094017009611739932e-06
7.321599999999999397e+01 inf
7.372799999999999443e+01 5.542481420038920131e-06
7.423999999999999488e+01 inf
7.475199999999999534e+01 5.398035109300009767e-06
7.526399999999999579e+01 inf
7.577599999999999625e+01 5.298182570856020421e-06
7.628799999999999670e+01 inf
7.679999999999999716e+01 7.893737821272989606e-06
7.731199999999999761e+01 inf
7.782399999999999807e+01 7.218601217886029795e-06
7.833599999999999852e+01 inf
7.884799999999999898e+01 6.851518272421800136e-06
7.935999999999999943e+01 inf
7.987199999999999989e+01 6.847086101632340093e-06
8.038400000000000034e+01 inf
8.089600000000000080e+01 6.806761356888760114e-06
8.140800000000000125e+01 inf
8.192000000000000171e+01 7.352079235705460329e-06
8.243200000000000216e+01 inf
8.294400000000000261e+01 7.266491876250150405e-06
8.345600000000000307e+01 inf
