t phi
0.000000000000000000e+00 1.000000000000000021e-03
0.000000000000000000e+00 1.000000000000000021e-03
0.000000000000000000e+00 1.000000000000000021e-03
0.000000000000000000e+00 1.000000000000000021e-03
3.200000000000000067e-01 1.000000000000000021e-03
3.200000000000000067e-01 1.000000000000000021e-03
3.200000000000000067e-01 1.000000000000000021e-03
3.200000000000000067e-01 1.000178824234909929e-03
6.400000000000000133e-01 1.000000000000000021e-03
6.400000000000000133e-01 1.000000000000000021e-03
6.400000000000000133e-01 1.000000000000000021e-03
6.400000000000000133e-01 1.000171128180520020e-03
9.599999999999999645e-01 1.000000000000000021e-03
9.599999999999999645e-01 1.000000000000000021e-03
9.599999999999999645e-01 1.000000000000000021e-03
9.599999999999999645e-01 1.000170501995399988e-03
1.280000000000000027e+00 1.000000000000000021e-03
1.280000000000000027e+00 1.000000000000000021e-03
1.280000000000000027e+00 1.000000000000000021e-03
1.280000000000000027e+00 1.000171476414119963e-03
1.600000000000000089e+00 1.000000000000000021e-03
1.600000000000000089e+00 1.000000000000000021e-03
1.600000000000000089e+00 1.000000000000000021e-03
1.600000000000000089e+00 1.000172656670109909e-03
1.919999999999999929e+00 1.000000000000000021e-03
1.919999999999999929e+00 1.000000000000000021e-03
1.919999999999999929e+00 1.000000000000000021e-03
1.919999999999999929e+00 1.000173557767949917e-03
2.240000000000000213e+00 1.000000000000000021e-03
2.240000000000000213e+00 1.000000000000000021e-03
2.240000000000000213e+00 1.000000000000000021e-03
2.240000000000000213e+00 1.000174159354330020e-03
2.560000000000000053e+00 1.000000000000000021e-03
2.560000000000000053e+00 1.000000000000000021e-03
2.560000000000000053e+00 1.000000000000000021e-03
2.560000000000000053e+00 1.000174580805460092e-03
2.879999999999999893e+00 1.000000000000000021e-03
2.879999999999999893e+00 1.000000000000000021e-03
2.879999999999999893e+00 1.000000000000000021e-03
2.879999999999999893e+00 1.000174876500509917e-03
3.200000000000000178e+00 1.000000000000000021e-03
3.200000000000000178e+00 1.000000000000000021e-03
3.200000000000000178e+00 1.000000000000000021e-03
3.200000000000000178e+00 1.000175119609209972e-03
3.520000000000000018e+00 1.000000000000000021e-03
3.520000000000000018e+00 1.000000000000000021e-03
3.520000000000000018e+00 1.000000000000000021e-03
3.520000000000000018e+00 1.000174529651749918e-03
3.839999999999999858e+00 1.000000000000000021e-03
3.839999999999999858e+00 1.000000000000000021e-03
3.839999999999999858e+00 1.000000000000000021e-03
3.839999999999999858e+00 1.000158409569890062e-03
4.160000000000000142e+00 1.000000000000000021e-03
4.160000000000000142e+00 1.000000000000000021e-03
4.160000000000000142e+00 1.000000000000000021e-03
4.160000000000000142e+00 1.000135362072379977e-03
4.480000000000000426e+00 1.000000000000000021e-03
4.480000000000000426e+00 1.000000000000000021e-03
4.480000000000000426e+00 1.000000000000000021e-03
4.480000000000000426e+00 1.000129425608400078e-03
4.799999999999999822e+00 1.000000000000000021e-03
4.799999999999999822e+00 1.000000000000000021e-03
4.799999999999999822e+00 1.000000000000000021e-03
4.799999999999999822e+00 1.000127292720540042e-03
5.120000000000000107e+00 1.000000000000000021e-03
5.120000000000000107e+00 1.000000000000000021e-03
5.120000000000000107e+00 1.000000000000000021e-03
5.120000000000000107e+00 1.000129873052610016e-03
5.440000000000000391e+00 1.000000000000000021e-03
5.440000000000000391e+00 1.000000000000000021e-03
5.440000000000000391e+00 1.000000000000000021e-03
5.440000000000000391e+00 1.000155038037069989e-03
5.759999999999999787e+00 1.000000000000000021e-03
5.759999999999999787e+00 1.000000000000000021e-03
5.759999999999999787e+00 1.000000000000000021e-03
5.759999999999999787e+00 1.000194615793609937e-03
6.080000000000000071e+00 1.000000000000000021e-03
6.080000000000000071e+00 1.000000000000000021e-03
6.080000000000000071e+00 1.000000000000000021e-03
6.080000000000000071e+00 1.000197412384400044e-03
6.400000000000000355e+00 1.000000000000000021e-03
6.400000000000000355e+00 1.000000000000000021e-03
6.400000000000000355e+00 1.000000000000000021e-03
6.400000000000000355e+00 1.000198000871459908e-03
6.719999999999999751e+00 1.000000000000000021e-03
6.719999999999999751e+00 1.000000000000000021e-03
6.719999999999999751e+00 1.000000000000000021e-03
6.719999999999999751e+00 1.000169423968019951e-03
7.040000000000000036e+00 1.000000000000000021e-03
7.040000000000000036e+00 1.000000000000000021e-03
7.040000000000000036e+00 1.000000000000000021e-03
7.040000000000000036e+00 1.000155583705710036e-03
7.360000000000000320e+00 1.000000000000000021e-03
7.360000000000000320e+00 1.000000000000000021e-03
7.360000000000000320e+00 1.000000000000000021e-03
7.360000000000000320e+00 1.000156935058890001e-03
7.679999999999999716e+00 1.000000000000000021e-03
7.679999999999999716e+00 1.000000000000000021e-03
7.679999999999999716e+00 1.000000000000000021e-03
7.679999999999999716e+00 1.000168990539530020e-03
8.000000000000000000e+00 1.000000000000000021e-03
8.000000000000000000e+00 1.000000000000000021e-03
8.000000000000000000e+00 1.000000000000000021e-03
8.000000000000000000e+00 1.000182777339049967e-03
8.320000000000000284e+00 1.000000000000000021e-03
8.320000000000000284e+00 1.000000000000000021e-03
8.320000000000000284e+00 1.000000000000000021e-03
8.320000000000000284e+00 1.000169300114789979e-03
8.640000000000000568e+00 1.000000000000000021e-03
8.640000000000000568e+00 1.000000000000000021e-03
8.640000000000000568e+00 1.000000000000000021e-03
8.640000000000000568e+00 1.000126323502079995e-03
8.960000000000000853e+00 1.000000000000000021e-03
8.960000000000000853e+00 1.000000000000000021e-03
8.960000000000000853e+00 1.000000000000000021e-03
8.960000000000000853e+00 1.000115011290429951e-03
9.279999999999999361e+00 1.000000000000000021e-03
9.279999999999999361e+00 1.000000000000000021e-03
9.279999999999999361e+00 1.000000000000000021e-03
9.279999999999999361e+00 1.000133178738849948e-03
9.599999999999999645e+00 1.000000000000000021e-03
9.599999999999999645e+00 1.000000000000000021e-03
9.599999999999999645e+00 1.000000000000000021e-03
9.599999999999999645e+00 1.000156443813290030e-03
9.919999999999999929e+00 1.000000000000000021e-03
9.919999999999999929e+00 1.000000000000000021e-03
9.919999999999999929e+00 1.000000000000000021e-03
9.919999999999999929e+00 1.000174185378539934e-03
1.024000000000000021e+01 1.000000000000000021e-03
1.024000000000000021e+01 1.000000000000000021e-03
1.024000000000000021e+01 1.000000000000000021e-03
1.024000000000000021e+01 1.000173425721900041e-03
1.056000000000000050e+01 1.000000000000000021e-03
