t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000167e-02 -2.243948759017090073e-10
8.000000000000000167e-02 -2.243948759017090073e-10
1.600000000000000033e-01 -1.300682167435200003e-09
1.600000000000000033e-01 -1.300682167435200003e-09
1.600000000000000033e-01 -1.300682167435200003e-09
2.399999999999999911e-01 -2.748660499954010053e-09
2.399999999999999911e-01 -2.748660499954010053e-09
3.200000000000000067e-01 -3.610916687136769851e-09
3.200000000000000067e-01 -3.610916687136769851e-09
3.200000000000000067e-01 -3.610916687136769851e-09
4.000000000000000222e-01 -3.803466660915280216e-09
4.000000000000000222e-01 -3.803466660915280216e-09
4.799999999999999822e-01 -4.034336935666739879e-09
4.799999999999999822e-01 -4.034336935666739879e-09
4.799999999999999822e-01 -4.034336935666739879e-09
5.600000000000000533e-01 -4.683691619027360260e-09
5.600000000000000533e-01 -4.683691619027360260e-09
6.400000000000000133e-01 -5.427813156264370163e-09
6.400000000000000133e-01 -5.427813156264370163e-09
6.400000000000000133e-01 -5.427813156264370163e-09
7.199999999999999734e-01 -5.803306742715040290e-09
7.199999999999999734e-01 -5.803306742715040290e-09
8.000000000000000444e-01 -5.794617362194640259e-09
8.000000000000000444e-01 -5.794617362194640259e-09
8.000000000000000444e-01 -5.794617362194640259e-09
8.800000000000000044e-01 -5.793573694882740015e-09
8.800000000000000044e-01 -5.793573694882740015e-09
9.599999999999999645e-01 -6.050873138579490324e-09
9.599999999999999645e-01 -6.050873138579490324e-09
9.599999999999999645e-01 -6.050873138579490324e-09
1.040000000000000036e+00 -6.383122113103870208e-09
1.040000000000000036e+00 -6.383122113103870208e-09
1.120000000000000107e+00 -6.470576875416960282e-09
1.120000000000000107e+00 -6.470576875416960282e-09
1.120000000000000107e+00 -6.470576875416960282e-09
1.199999999999999956e+00 -6.298718244727540229e-09
1.199999999999999956e+00 -6.298718244727540229e-09
1.280000000000000027e+00 -6.167865751236530389e-09
1.280000000000000027e+00 -6.167865751236530389e-09
1.280000000000000027e+00 -6.167865751236530389e-09
1.360000000000000098e+00 -6.269962644353490340e-09
1.360000000000000098e+00 -6.269962644353490340e-09
1.439999999999999947e+00 -6.442794191083989682e-09
1.439999999999999947e+00 -6.442794191083989682e-09
1.439999999999999947e+00 -6.442794191083989682e-09
1.520000000000000018e+00 -6.444020867277039910e-09
1.520000000000000018e+00 -6.444020867277039910e-09
1.600000000000000089e+00 -6.300008524676129826e-09
1.600000000000000089e+00 -6.300008524676129826e-09
1.600000000000000089e+00 -6.300008524676129826e-09
1.679999999999999938e+00 -6.228122708669259615e-09
1.679999999999999938e+00 -6.228122708669259615e-09
1.760000000000000009e+00 -6.315698244644409898e-09
1.760000000000000009e+00 -6.315698244644409898e-09
1.760000000000000009e+00 -6.315698244644409898e-09
1.840000000000000080e+00 -6.436919720855839662e-09
1.840000000000000080e+00 -6.436919720855839662e-09
1.919999999999999929e+00 -6.459083344716140052e-09
1.919999999999999929e+00 -6.459083344716140052e-09
1.919999999999999929e+00 -6.459083344716140052e-09
2.000000000000000000e+00 -6.406527894407459956e-09
2.000000000000000000e+00 -6.406527894407459956e-09
2.080000000000000071e+00 -6.397061264839620002e-09
2.080000000000000071e+00 -6.397061264839620002e-09
2.080000000000000071e+00 -6.397061264839620002e-09
2.160000000000000142e+00 -6.482251848688299787e-09
2.160000000000000142e+00 -6.482251848688299787e-09
2.240000000000000213e+00 -6.593383050025509810e-09
2.240000000000000213e+00 -6.593383050025509810e-09
2.240000000000000213e+00 -6.593383050025509810e-09
2.319999999999999840e+00 -6.639514290125859915e-09
2.319999999999999840e+00 -6.639514290125859915e-09
2.399999999999999911e+00 -6.625793956636750206e-09
2.399999999999999911e+00 -6.625793956636750206e-09
2.399999999999999911e+00 -6.625793956636750206e-09
2.479999999999999982e+00 -6.638138527852650151e-09
2.479999999999999982e+00 -6.638138527852650151e-09
2.560000000000000053e+00 -6.719233703530189832e-09
2.560000000000000053e+00 -6.719233703530189832e-09
2.560000000000000053e+00 -6.719233703530189832e-09
2.640000000000000124e+00 -6.814102449135120039e-09
2.640000000000000124e+00 -6.814102449135120039e-09
2.720000000000000195e+00 -6.857392821319960005e-09
2.720000000000000195e+00 -6.857392821319960005e-09
2.720000000000000195e+00 -6.857392821319960005e-09
2.799999999999999822e+00 -6.863464673356769769e-09
2.799999999999999822e+00 -6.863464673356769769e-09
2.879999999999999893e+00 -6.891663535077890109e-09
2.879999999999999893e+00 -6.891663535077890109e-09
2.879999999999999893e+00 -6.891663535077890109e-09
2.959999999999999964e+00 -6.956425120816580202e-09
2.959999999999999964e+00 -6.956425120816580202e-09
3.040000000000000036e+00 -7.016959553035140315e-09
3.040000000000000036e+00 -7.016959553035140315e-09
3.040000000000000036e+00 -7.016959553035140315e-09
3.120000000000000107e+00 -7.043661939687710380e-09
3.120000000000000107e+00 -7.043661939687710380e-09
3.200000000000000178e+00 -7.054601383401240084e-09
3.200000000000000178e+00 -7.054601383401240084e-09
3.200000000000000178e+00 -7.054601383401240084e-09
3.279999999999999805e+00 -7.080579145527960209e-09
3.279999999999999805e+00 -7.080579145527960209e-09
3.359999999999999876e+00 -7.121789656518779587e-09
3.359999999999999876e+00 -7.121789656518779587e-09
3.359999999999999876e+00 -7.121789656518779587e-09
3.439999999999999947e+00 -7.155178127361769724e-09
3.439999999999999947e+00 -7.155178127361769724e-09
3.520000000000000018e+00 -7.170905060835989591e-09
3.520000000000000018e+00 -7.170905060835989591e-09
3.520000000000000018e+00 -7.170905060835989591e-09
3.600000000000000089e+00 -7.183075079249770322e-09
3.600000000000000089e+00 -7.183075079249770322e-09
3.680000000000000160e+00 -7.206765393120889855e-09
3.680000000000000160e+00 -7.206765393120889855e-09
3.680000000000000160e+00 -7.206765393120889855e-09
3.759999999999999787e+00 -7.238350796755769697e-09
3.759999999999999787e+00 -7.238350796755769697e-09
3.839999999999999858e+00 -7.262986111768149639e-09
3.839999999999999858e+00 -7.262986111768149639e-09
3.839999999999999858e+00 -7.262986111768149639e-09
3.919999999999999929e+00 -7.274262740157370148e-09
3.919999999999999929e+00 -7.274262740157370148e-09
4.000000000000000000e+00 -7.280783176206199667e-09
4.000000000000000000e+00 -7.280783176206199667e-09
4.000000000000000000e+00 -7.280783176206199667e-09
4.080000000000000071e+00 -7.294855628755570407e-09
4.080000000000000071e+00 -7.294855628755570407e-09
4.160000000000000142e+00 -7.317778653155020214e-09
4.160000000000000142e+00 -7.317778653155020214e-09
4.160000000000000142e+00 -7.317778653155020214e-09
4.240000000000000213e+00 -7.338869111823799947e-09
4.240000000000000213e+00 -7.338869111823799947e-09
4.320000000000000284e+00 -7.349678239402910237e-09
4.320000000000000284e+00 -7.349678239402910237e-09
