t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000167e-02 -6.350761442471279743e-06
8.000000000000000167e-02 -6.350761442471279743e-06
8.000000000000000167e-02 -6.350761442471279743e-06
1.600000000000000033e-01 -1.286158979790760000e-05
1.600000000000000033e-01 -1.286158979790760000e-05
1.600000000000000033e-01 -1.286158979790760000e-05
1.600000000000000033e-01 -1.286158979790760000e-05
2.399999999999999911e-01 -1.921485034789829964e-05
2.399999999999999911e-01 -1.921485034789829964e-05
2.399999999999999911e-01 -1.921485034789829964e-05
3.200000000000000067e-01 -2.565295810359979846e-05
3.200000000000000067e-01 -2.565295810359979846e-05
3.200000000000000067e-01 -2.565295810359979846e-05
3.200000000000000067e-01 -2.565295810359979846e-05
4.000000000000000222e-01 -3.209573611201439844e-05
4.000000000000000222e-01 -3.209573611201439844e-05
4.000000000000000222e-01 -3.209573611201439844e-05
4.799999999999999822e-01 -3.843794923643730144e-05
4.799999999999999822e-01 -3.843794923643730144e-05
4.799999999999999822e-01 -3.843794923643730144e-05
4.799999999999999822e-01 -3.843794923643730144e-05
5.600000000000000533e-01 -4.482647498859129980e-05
5.600000000000000533e-01 -4.482647498859129980e-05
5.600000000000000533e-01 -4.482647498859129980e-05
6.400000000000000133e-01 -5.127189306159749666e-05
6.400000000000000133e-01 -5.127189306159749666e-05
6.400000000000000133e-01 -5.127189306159749666e-05
6.400000000000000133e-01 -5.127189306159749666e-05
7.199999999999999734e-01 -5.768978737969469785e-05
7.199999999999999734e-01 -5.768978737969469785e-05
7.199999999999999734e-01 -5.768978737969469785e-05
8.000000000000000444e-01 -6.403776822412199506e-05
8.000000000000000444e-01 -6.403776822412199506e-05
8.000000000000000444e-01 -6.403776822412199506e-05
8.000000000000000444e-01 -6.403776822412199506e-05
8.800000000000000044e-01 -7.038298606394439614e-05
8.800000000000000044e-01 -7.038298606394439614e-05
8.800000000000000044e-01 -7.038298606394439614e-05
9.599999999999999645e-01 -7.678713434064350369e-05
9.599999999999999645e-01 -7.678713434064350369e-05
9.599999999999999645e-01 -7.678713434064350369e-05
9.599999999999999645e-01 -7.678713434064350369e-05
1.040000000000000036e+00 -8.320804395938910080e-05
1.040000000000000036e+00 -8.320804395938910080e-05
1.040000000000000036e+00 -8.320804395938910080e-05
1.120000000000000107e+00 -8.957528296522210406e-05
1.120000000000000107e+00 -8.957528296522210406e-05
1.120000000000000107e+00 -8.957528296522210406e-05
1.120000000000000107e+00 -8.957528296522210406e-05
1.199999999999999956e+00 -9.588752427225089589e-05
1.199999999999999956e+00 -9.588752427225089589e-05
1.199999999999999956e+00 -9.588752427225089589e-05
1.280000000000000027e+00 -1.021948105550130059e-04
1.280000000000000027e+00 -1.021948105550130059e-04
1.280000000000000027e+00 -1.021948105550130059e-04
1.280000000000000027e+00 -1.021948105550130059e-04
1.360000000000000098e+00 -1.085288046081220065e-04
1.360000000000000098e+00 -1.085288046081220065e-04
1.360000000000000098e+00 -1.085288046081220065e-04
1.439999999999999947e+00 -1.148786015430320001e-04
1.439999999999999947e+00 -1.148786015430320001e-04
1.439999999999999947e+00 -1.148786015430320001e-04
1.439999999999999947e+00 -1.148786015430320001e-04
1.520000000000000018e+00 -1.212184730976509974e-04
1.520000000000000018e+00 -1.212184730976509974e-04
1.520000000000000018e+00 -1.212184730976509974e-04
1.600000000000000089e+00 -1.275360743619880096e-04
1.600000000000000089e+00 -1.275360743619880096e-04
1.600000000000000089e+00 -1.275360743619880096e-04
1.600000000000000089e+00 -1.275360743619880096e-04
1.679999999999999938e+00 -1.338306886911910007e-04
1.679999999999999938e+00 -1.338306886911910007e-04
1.679999999999999938e+00 -1.338306886911910007e-04
1.760000000000000009e+00 -1.401004749249240035e-04
1.760000000000000009e+00 -1.401004749249240035e-04
1.760000000000000009e+00 -1.401004749249240035e-04
1.760000000000000009e+00 -1.401004749249240035e-04
1.840000000000000080e+00 -1.463454976652120009e-04
1.840000000000000080e+00 -1.463454976652120009e-04
1.840000000000000080e+00 -1.463454976652120009e-04
1.919999999999999929e+00 -1.525796803318339907e-04
1.919999999999999929e+00 -1.525796803318339907e-04
1.919999999999999929e+00 -1.525796803318339907e-04
1.919999999999999929e+00 -1.525796803318339907e-04
2.000000000000000000e+00 -1.588222789775330015e-04
2.000000000000000000e+00 -1.588222789775330015e-04
2.000000000000000000e+00 -1.588222789775330015e-04
2.080000000000000071e+00 -1.650664972587430064e-04
2.080000000000000071e+00 -1.650664972587430064e-04
2.080000000000000071e+00 -1.650664972587430064e-04
2.080000000000000071e+00 -1.650664972587430064e-04
2.160000000000000142e+00 -1.712752720835549890e-04
2.160000000000000142e+00 -1.712752720835549890e-04
2.160000000000000142e+00 -1.712752720835549890e-04
2.240000000000000213e+00 -1.774327400098299891e-04
2.240000000000000213e+00 -1.774327400098299891e-04
2.240000000000000213e+00 -1.774327400098299891e-04
2.240000000000000213e+00 -1.774327400098299891e-04
2.319999999999999840e+00 -1.835775374526910021e-04
2.319999999999999840e+00 -1.835775374526910021e-04
2.319999999999999840e+00 -1.835775374526910021e-04
2.399999999999999911e+00 -1.897441802386510082e-04
2.399999999999999911e+00 -1.897441802386510082e-04
2.399999999999999911e+00 -1.897441802386510082e-04
2.399999999999999911e+00 -1.897441802386510082e-04
2.479999999999999982e+00 -1.958980340575400053e-04
2.479999999999999982e+00 -1.958980340575400053e-04
2.479999999999999982e+00 -1.958980340575400053e-04
2.560000000000000053e+00 -2.019894595568249879e-04
2.560000000000000053e+00 -2.019894595568249879e-04
2.560000000000000053e+00 -2.019894595568249879e-04
2.560000000000000053e+00 -2.019894595568249879e-04
2.640000000000000124e+00 -2.080416773467360010e-04
2.640000000000000124e+00 -2.080416773467360010e-04
2.640000000000000124e+00 -2.080416773467360010e-04
2.720000000000000195e+00 -2.141047990053539945e-04
2.720000000000000195e+00 -2.141047990053539945e-04
2.720000000000000195e+00 -2.141047990053539945e-04
2.720000000000000195e+00 -2.141047990053539945e-04
2.799999999999999822e+00 -2.201602230837229959e-04
2.799999999999999822e+00 -2.201602230837229959e-04
2.799999999999999822e+00 -2.201602230837229959e-04
2.879999999999999893e+00 -2.261621980269520080e-04
2.879999999999999893e+00 -2.261621980269520080e-04
2.879999999999999893e+00 -2.261621980269520080e-04
2.879999999999999893e+00 -2.261621980269520080e-04
2.959999999999999964e+00 -2.321259521661749980e-04
2.959999999999999964e+00 -2.321259521661749980e-04
2.959999999999999964e+00 -2.321259521661749980e-04
3.040000000000000036e+00 -2.380855510789940102e-04
3.040000000000000036e+00 -2.380855510789940102e-04
3.040000000000000036e+00 -2.380855510789940102e-04
3.040000000000000036e+00 -2.380855510789940102e-04
