t ham
0.000000000000000000e+00 1.503228565978669944e-06
9.599999999999999645e-01 1.515674161027460092e-06
1.919999999999999929e+00 1.390609435560720033e-06
2.879999999999999893e+00 1.280015809757490011e-06
3.839999999999999858e+00 1.181629095795439985e-06
4.799999999999999822e+00 1.091814286038639966e-06
5.759999999999999787e+00 1.012264416581799950e-06
6.719999999999999751e+00 9.422615493728510149e-07
7.679999999999999716e+00 8.772691424503999538e-07
8.640000000000000568e+00 8.202017931640889612e-07
9.599999999999999645e+00 7.686303111742300031e-07
1.056000000000000050e+01 7.216310764030790206e-07
1.151999999999999957e+01 6.792556572754509629e-07
1.248000000000000043e+01 6.412838934467549508e-07
1.343999999999999950e+01 6.066978604597129634e-07
1.440000000000000036e+01 5.747685916050979724e-07
1.535999999999999943e+01 5.460390613663089996e-07
1.632000000000000028e+01 5.192304053530759545e-07
1.728000000000000114e+01 4.952467181282799605e-07
1.823999999999999844e+01 4.736962979345569948e-07
1.919999999999999929e+01 4.530670616619360247e-07
2.016000000000000014e+01 4.351515119385849839e-07
2.112000000000000099e+01 4.175702646357410064e-07
2.207999999999999829e+01 4.017242773818070130e-07
2.303999999999999915e+01 3.872281213277700072e-07
2.400000000000000000e+01 3.739899902239649801e-07
2.496000000000000085e+01 3.615601616162199810e-07
2.592000000000000171e+01 3.498710247484979794e-07
2.687999999999999901e+01 3.391272189293330109e-07
2.783999999999999986e+01 3.292124903182210147e-07
2.880000000000000071e+01 3.198944170366709907e-07
2.976000000000000156e+01 3.111414969207890220e-07
3.071999999999999886e+01 3.030739089871579932e-07
3.167999999999999972e+01 2.955363044860330087e-07
3.264000000000000057e+01 2.884036315146220183e-07
3.360000000000000142e+01 2.817147618405660211e-07
3.456000000000000227e+01 2.754728370914050050e-07
3.552000000000000313e+01 2.695712474006949923e-07
3.647999999999999687e+01 2.641211645298349895e-07
3.743999999999999773e+01 2.588233268810550105e-07
3.839999999999999858e+01 2.538223939061919824e-07
3.935999999999999943e+01 2.492770383900880221e-07
4.032000000000000028e+01 2.448172758456400076e-07
4.128000000000000114e+01 2.407754282738949868e-07
4.224000000000000199e+01 2.368562541593070004e-07
4.320000000000000284e+01 2.331338041365680009e-07
4.415999999999999659e+01 2.295194864342570050e-07
4.511999999999999744e+01 2.262849363219779992e-07
4.607999999999999829e+01 2.231072934751929923e-07
4.703999999999999915e+01 2.201365562951869970e-07
