t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -4.333288306710289870e-06
1.600000000000000033e-01 -4.333288306710289870e-06
1.600000000000000033e-01 -4.333288306710289870e-06
1.600000000000000033e-01 -4.333288306710289870e-06
3.200000000000000067e-01 -1.113714150721680016e-06
3.200000000000000067e-01 -1.113714150721680016e-06
3.200000000000000067e-01 -1.113714150721680016e-06
3.200000000000000067e-01 -1.113714150721680016e-06
4.799999999999999822e-01 -1.267299384583190034e-07
4.799999999999999822e-01 -1.267299384583190034e-07
4.799999999999999822e-01 -1.267299384583190034e-07
4.799999999999999822e-01 -1.267299384583190034e-07
6.400000000000000133e-01 -2.527205100030609914e-09
6.400000000000000133e-01 -2.527205100030609914e-09
6.400000000000000133e-01 -2.527205100030609914e-09
6.400000000000000133e-01 -2.527205100030609914e-09
8.000000000000000444e-01 -7.454078060663450313e-08
8.000000000000000444e-01 -7.454078060663450313e-08
8.000000000000000444e-01 -7.454078060663450313e-08
8.000000000000000444e-01 -7.454078060663450313e-08
9.599999999999999645e-01 -1.234306284851049961e-07
9.599999999999999645e-01 -1.234306284851049961e-07
9.599999999999999645e-01 -1.234306284851049961e-07
9.599999999999999645e-01 -1.234306284851049961e-07
1.120000000000000107e+00 -1.249487179036089994e-07
1.120000000000000107e+00 -1.249487179036089994e-07
1.120000000000000107e+00 -1.249487179036089994e-07
1.120000000000000107e+00 -1.249487179036089994e-07
1.280000000000000027e+00 -1.102348799506610014e-07
1.280000000000000027e+00 -1.102348799506610014e-07
1.280000000000000027e+00 -1.102348799506610014e-07
1.280000000000000027e+00 -1.102348799506610014e-07
1.439999999999999947e+00 -1.027770316865190004e-07
1.439999999999999947e+00 -1.027770316865190004e-07
1.439999999999999947e+00 -1.027770316865190004e-07
1.439999999999999947e+00 -1.027770316865190004e-07
1.600000000000000089e+00 -1.050375534037020010e-07
1.600000000000000089e+00 -1.050375534037020010e-07
1.600000000000000089e+00 -1.050375534037020010e-07
1.600000000000000089e+00 -1.050375534037020010e-07
1.760000000000000009e+00 -1.079969887934850003e-07
1.760000000000000009e+00 -1.079969887934850003e-07
1.760000000000000009e+00 -1.079969887934850003e-07
1.760000000000000009e+00 -1.079969887934850003e-07
1.919999999999999929e+00 -1.065437415197290050e-07
1.919999999999999929e+00 -1.065437415197290050e-07
1.919999999999999929e+00 -1.065437415197290050e-07
1.919999999999999929e+00 -1.065437415197290050e-07
2.080000000000000071e+00 -1.026013818706420045e-07
2.080000000000000071e+00 -1.026013818706420045e-07
2.080000000000000071e+00 -1.026013818706420045e-07
2.080000000000000071e+00 -1.026013818706420045e-07
2.240000000000000213e+00 -9.949004561162429717e-08
2.240000000000000213e+00 -9.949004561162429717e-08
2.240000000000000213e+00 -9.949004561162429717e-08
2.240000000000000213e+00 -9.949004561162429717e-08
2.399999999999999911e+00 -9.784392585326040473e-08
2.399999999999999911e+00 -9.784392585326040473e-08
2.399999999999999911e+00 -9.784392585326040473e-08
2.399999999999999911e+00 -9.784392585326040473e-08
2.560000000000000053e+00 -1.101898211071830018e-07
2.560000000000000053e+00 -1.101898211071830018e-07
2.560000000000000053e+00 -1.101898211071830018e-07
2.560000000000000053e+00 -1.101898211071830018e-07
2.720000000000000195e+00 -9.946206076067219446e-09
2.720000000000000195e+00 -9.946206076067219446e-09
2.720000000000000195e+00 -9.946206076067219446e-09
2.720000000000000195e+00 -9.946206076067219446e-09
2.879999999999999893e+00 8.549640992717129960e-07
2.879999999999999893e+00 8.549640992717129960e-07
2.879999999999999893e+00 8.549640992717129960e-07
2.879999999999999893e+00 8.549640992717129960e-07
3.040000000000000036e+00 1.153918338858130037e-06
3.040000000000000036e+00 1.153918338858130037e-06
3.040000000000000036e+00 1.153918338858130037e-06
3.040000000000000036e+00 1.153918338858130037e-06
3.200000000000000178e+00 1.392439310633479932e-07
3.200000000000000178e+00 1.392439310633479932e-07
3.200000000000000178e+00 1.392439310633479932e-07
3.200000000000000178e+00 1.392439310633479932e-07
3.359999999999999876e+00 1.878031398776890074e-07
3.359999999999999876e+00 1.878031398776890074e-07
3.359999999999999876e+00 1.878031398776890074e-07
3.359999999999999876e+00 1.878031398776890074e-07
3.520000000000000018e+00 4.841634079577559954e-08
3.520000000000000018e+00 4.841634079577559954e-08
3.520000000000000018e+00 4.841634079577559954e-08
3.520000000000000018e+00 4.841634079577559954e-08
3.680000000000000160e+00 -9.056795075635319786e-08
3.680000000000000160e+00 -9.056795075635319786e-08
3.680000000000000160e+00 -9.056795075635319786e-08
3.680000000000000160e+00 -9.056795075635319786e-08
3.839999999999999858e+00 6.150576817937309722e-09
3.839999999999999858e+00 6.150576817937309722e-09
3.839999999999999858e+00 6.150576817937309722e-09
3.839999999999999858e+00 6.150576817937309722e-09
4.000000000000000000e+00 -3.872360976866989759e-07
4.000000000000000000e+00 -3.872360976866989759e-07
4.000000000000000000e+00 -3.872360976866989759e-07
4.000000000000000000e+00 -3.872360976866989759e-07
4.160000000000000142e+00 -2.415755859131320058e-06
4.160000000000000142e+00 -2.415755859131320058e-06
4.160000000000000142e+00 -2.415755859131320058e-06
4.160000000000000142e+00 -2.415755859131320058e-06
4.320000000000000284e+00 -7.796719386271609638e-07
4.320000000000000284e+00 -7.796719386271609638e-07
4.320000000000000284e+00 -7.796719386271609638e-07
4.320000000000000284e+00 -7.796719386271609638e-07
4.480000000000000426e+00 -1.134587897958280076e-06
4.480000000000000426e+00 -1.134587897958280076e-06
4.480000000000000426e+00 -1.134587897958280076e-06
4.480000000000000426e+00 -1.134587897958280076e-06
4.639999999999999680e+00 1.382865707767409930e-07
4.639999999999999680e+00 1.382865707767409930e-07
4.639999999999999680e+00 1.382865707767409930e-07
4.639999999999999680e+00 1.382865707767409930e-07
4.799999999999999822e+00 -1.346423120500569993e-08
4.799999999999999822e+00 -1.346423120500569993e-08
4.799999999999999822e+00 -1.346423120500569993e-08
4.799999999999999822e+00 -1.346423120500569993e-08
4.959999999999999964e+00 2.312816458625640130e-07
4.959999999999999964e+00 2.312816458625640130e-07
4.959999999999999964e+00 2.312816458625640130e-07
4.959999999999999964e+00 2.312816458625640130e-07
5.120000000000000107e+00 1.107347572424090080e-06
5.120000000000000107e+00 1.107347572424090080e-06
5.120000000000000107e+00 1.107347572424090080e-06
5.120000000000000107e+00 1.107347572424090080e-06
5.280000000000000249e+00 7.397059035175789649e-07
5.280000000000000249e+00 7.397059035175789649e-07
5.280000000000000249e+00 7.397059035175789649e-07
5.280000000000000249e+00 7.397059035175789649e-07
5.440000000000000391e+00 -1.854082794117279931e-07
5.440000000000000391e+00 -1.854082794117279931e-07
5.440000000000000391e+00 -1.854082794117279931e-07
