t trk
1.753600000000000136e+02 3.065109494273610211e-05
1.753600000000000136e+02 3.065109494273610211e-05
1.753600000000000136e+02 3.065109494273610211e-05
1.756800000000000068e+02 3.067280027570409688e-05
1.756800000000000068e+02 3.067280027570409688e-05
1.756800000000000068e+02 3.067280027570409688e-05
1.756800000000000068e+02 3.067280027570409688e-05
1.760000000000000000e+02 3.080473445111599835e-05
1.760000000000000000e+02 3.080473445111599835e-05
1.760000000000000000e+02 3.080473445111599835e-05
1.760000000000000000e+02 3.080473445111599835e-05
1.763199999999999932e+02 3.071572066469720224e-05
1.763199999999999932e+02 3.071572066469720224e-05
1.763199999999999932e+02 3.071572066469720224e-05
1.763199999999999932e+02 3.071572066469720224e-05
1.766399999999999864e+02 3.071505585995180259e-05
1.766399999999999864e+02 3.071505585995180259e-05
1.766399999999999864e+02 3.071505585995180259e-05
1.766399999999999864e+02 3.071505585995180259e-05
1.769600000000000080e+02 3.066201097735849992e-05
1.769600000000000080e+02 3.066201097735849992e-05
1.769600000000000080e+02 3.066201097735849992e-05
1.769600000000000080e+02 3.066201097735849992e-05
1.772800000000000011e+02 3.039880187662399969e-05
1.772800000000000011e+02 3.039880187662399969e-05
1.772800000000000011e+02 3.039880187662399969e-05
1.772800000000000011e+02 3.039880187662399969e-05
1.775999999999999943e+02 3.016188901453930013e-05
1.775999999999999943e+02 3.016188901453930013e-05
1.775999999999999943e+02 3.016188901453930013e-05
1.775999999999999943e+02 3.016188901453930013e-05
1.779199999999999875e+02 2.972440426415270032e-05
1.779199999999999875e+02 2.972440426415270032e-05
1.779199999999999875e+02 2.972440426415270032e-05
1.779199999999999875e+02 2.972440426415270032e-05
1.782400000000000091e+02 2.936654026900430148e-05
1.782400000000000091e+02 2.936654026900430148e-05
1.782400000000000091e+02 2.936654026900430148e-05
1.782400000000000091e+02 2.936654026900430148e-05
1.785600000000000023e+02 2.912798550241650026e-05
1.785600000000000023e+02 2.912798550241650026e-05
1.785600000000000023e+02 2.912798550241650026e-05
1.785600000000000023e+02 2.912798550241650026e-05
1.788799999999999955e+02 2.866777611684049847e-05
1.788799999999999955e+02 2.866777611684049847e-05
1.788799999999999955e+02 2.866777611684049847e-05
1.788799999999999955e+02 2.866777611684049847e-05
1.791999999999999886e+02 2.865679091908059984e-05
1.791999999999999886e+02 2.865679091908059984e-05
1.791999999999999886e+02 2.865679091908059984e-05
1.791999999999999886e+02 2.865679091908059984e-05
1.795200000000000102e+02 2.852861281063359970e-05
1.795200000000000102e+02 2.852861281063359970e-05
1.795200000000000102e+02 2.852861281063359970e-05
1.795200000000000102e+02 2.852861281063359970e-05
1.798400000000000034e+02 2.845544787286690045e-05
1.798400000000000034e+02 2.845544787286690045e-05
1.798400000000000034e+02 2.845544787286690045e-05
1.798400000000000034e+02 2.845544787286690045e-05
1.801599999999999966e+02 2.842351611658729905e-05
1.801599999999999966e+02 2.842351611658729905e-05
1.801599999999999966e+02 2.842351611658729905e-05
1.801599999999999966e+02 2.842351611658729905e-05
1.804799999999999898e+02 2.809349516653659884e-05
1.804799999999999898e+02 2.809349516653659884e-05
1.804799999999999898e+02 2.809349516653659884e-05
1.804799999999999898e+02 2.809349516653659884e-05
1.808000000000000114e+02 2.795201350766679977e-05
1.808000000000000114e+02 2.795201350766679977e-05
1.808000000000000114e+02 2.795201350766679977e-05
1.808000000000000114e+02 2.795201350766679977e-05
1.811200000000000045e+02 2.753093788562770077e-05
1.811200000000000045e+02 2.753093788562770077e-05
1.811200000000000045e+02 2.753093788562770077e-05
1.811200000000000045e+02 2.753093788562770077e-05
1.814399999999999977e+02 2.700278789407789862e-05
1.814399999999999977e+02 2.700278789407789862e-05
1.814399999999999977e+02 2.700278789407789862e-05
1.814399999999999977e+02 2.700278789407789862e-05
1.817599999999999909e+02 2.672777265763739860e-05
1.817599999999999909e+02 2.672777265763739860e-05
1.817599999999999909e+02 2.672777265763739860e-05
1.817599999999999909e+02 2.672777265763739860e-05
1.820800000000000125e+02 2.622340588634589851e-05
1.820800000000000125e+02 2.622340588634589851e-05
1.820800000000000125e+02 2.622340588634589851e-05
1.820800000000000125e+02 2.622340588634589851e-05
1.824000000000000057e+02 2.620520989354559895e-05
1.824000000000000057e+02 2.620520989354559895e-05
1.824000000000000057e+02 2.620520989354559895e-05
1.824000000000000057e+02 2.620520989354559895e-05
1.827199999999999989e+02 2.584604199974119867e-05
1.827199999999999989e+02 2.584604199974119867e-05
1.827199999999999989e+02 2.584604199974119867e-05
1.827199999999999989e+02 2.584604199974119867e-05
1.830399999999999920e+02 2.583012479505390061e-05
1.830399999999999920e+02 2.583012479505390061e-05
1.830399999999999920e+02 2.583012479505390061e-05
1.830399999999999920e+02 2.583012479505390061e-05
1.833600000000000136e+02 2.544235719666820044e-05
1.833600000000000136e+02 2.544235719666820044e-05
1.833600000000000136e+02 2.544235719666820044e-05
1.833600000000000136e+02 2.544235719666820044e-05
1.836800000000000068e+02 2.513919150287690155e-05
1.836800000000000068e+02 2.513919150287690155e-05
1.836800000000000068e+02 2.513919150287690155e-05
1.836800000000000068e+02 2.513919150287690155e-05
1.840000000000000000e+02 2.458446314219149908e-05
1.840000000000000000e+02 2.458446314219149908e-05
1.840000000000000000e+02 2.458446314219149908e-05
1.840000000000000000e+02 2.458446314219149908e-05
1.843199999999999932e+02 2.416294407266210038e-05
1.843199999999999932e+02 2.416294407266210038e-05
1.843199999999999932e+02 2.416294407266210038e-05
1.843199999999999932e+02 2.416294407266210038e-05
1.846399999999999864e+02 2.384285335956799989e-05
1.846399999999999864e+02 2.384285335956799989e-05
1.846399999999999864e+02 2.384285335956799989e-05
1.846399999999999864e+02 2.384285335956799989e-05
1.849600000000000080e+02 2.360105675313529933e-05
1.849600000000000080e+02 2.360105675313529933e-05
1.849600000000000080e+02 2.360105675313529933e-05
1.849600000000000080e+02 2.360105675313529933e-05
1.852800000000000011e+02 2.350855718423009927e-05
1.852800000000000011e+02 2.350855718423009927e-05
1.852800000000000011e+02 2.350855718423009927e-05
1.852800000000000011e+02 2.350855718423009927e-05
1.855999999999999943e+02 2.328946341659560119e-05
1.855999999999999943e+02 2.328946341659560119e-05
1.855999999999999943e+02 2.328946341659560119e-05
1.855999999999999943e+02 2.328946341659560119e-05
1.859199999999999875e+02 2.312648611499130025e-05
1.859199999999999875e+02 2.312648611499130025e-05
1.859199999999999875e+02 2.312648611499130025e-05
1.859199999999999875e+02 2.312648611499130025e-05
1.862400000000000091e+02 2.300554539444380072e-05
1.862400000000000091e+02 2.300554539444380072e-05
1.862400000000000091e+02 2.300554539444380072e-05
1.862400000000000091e+02 2.300554539444380072e-05
1.865600000000000023e+02 2.284205366957999965e-05
1.865600000000000023e+02 2.284205366957999965e-05
1.865600000000000023e+02 2.284205366957999965e-05
1.865600000000000023e+02 2.284205366957999965e-05
1.868799999999999955e+02 2.292835423756030006e-05
1.868799999999999955e+02 2.292835423756030006e-05
1.868799999999999955e+02 2.292835423756030006e-05
1.868799999999999955e+02 2.292835423756030006e-05
1.871999999999999886e+02 2.285480214614210001e-05
1.871999999999999886e+02 2.285480214614210001e-05
1.871999999999999886e+02 2.285480214614210001e-05
1.871999999999999886e+02 2.285480214614210001e-05
1.875200000000000102e+02 2.298726198700029941e-05
1.875200000000000102e+02 2.298726198700029941e-05
1.875200000000000102e+02 2.298726198700029941e-05
1.875200000000000102e+02 2.298726198700029941e-05
1.878400000000000034e+02 2.284192903468600084e-05
1.878400000000000034e+02 2.284192903468600084e-05
1.878400000000000034e+02 2.284192903468600084e-05
1.878400000000000034e+02 2.284192903468600084e-05
1.881599999999999966e+02 2.267954877657959943e-05
1.881599999999999966e+02 2.267954877657959943e-05
1.881599999999999966e+02 2.267954877657959943e-05
1.881599999999999966e+02 2.267954877657959943e-05
1.884799999999999898e+02 2.230622296004810157e-05
1.884799999999999898e+02 2.230622296004810157e-05
1.884799999999999898e+02 2.230622296004810157e-05
1.884799999999999898e+02 2.230622296004810157e-05
1.888000000000000114e+02 2.220575621524509846e-05
1.888000000000000114e+02 2.220575621524509846e-05
1.888000000000000114e+02 2.220575621524509846e-05
1.888000000000000114e+02 2.220575621524509846e-05
1.891200000000000045e+02 2.209644232337410163e-05
1.891200000000000045e+02 2.209644232337410163e-05
1.891200000000000045e+02 2.209644232337410163e-05
1.891200000000000045e+02 2.209644232337410163e-05
1.894399999999999977e+02 2.246828574312430054e-05
1.894399999999999977e+02 2.246828574312430054e-05
1.894399999999999977e+02 2.246828574312430054e-05
1.894399999999999977e+02 2.246828574312430054e-05
1.897599999999999909e+02 2.268748117686690048e-05
1.897599999999999909e+02 2.268748117686690048e-05
1.897599999999999909e+02 2.268748117686690048e-05
1.897599999999999909e+02 2.268748117686690048e-05
1.900800000000000125e+02 2.306960232617300005e-05
1.900800000000000125e+02 2.306960232617300005e-05
1.900800000000000125e+02 2.306960232617300005e-05
1.900800000000000125e+02 2.306960232617300005e-05
1.904000000000000057e+02 2.328495144654120163e-05
1.904000000000000057e+02 2.328495144654120163e-05
1.904000000000000057e+02 2.328495144654120163e-05
1.904000000000000057e+02 2.328495144654120163e-05
1.907199999999999989e+02 2.326278737224489988e-05
1.907199999999999989e+02 2.326278737224489988e-05
1.907199999999999989e+02 2.326278737224489988e-05
1.907199999999999989e+02 2.326278737224489988e-05
1.910399999999999920e+02 2.346438769044179989e-05
1.910399999999999920e+02 2.346438769044179989e-05
1.910399999999999920e+02 2.346438769044179989e-05
1.910399999999999920e+02 2.346438769044179989e-05
1.913600000000000136e+02 2.358603181904479906e-05
1.913600000000000136e+02 2.358603181904479906e-05
1.913600000000000136e+02 2.358603181904479906e-05
1.913600000000000136e+02 2.358603181904479906e-05
1.916800000000000068e+02 2.424219289212350059e-05
1.916800000000000068e+02 2.424219289212350059e-05
1.916800000000000068e+02 2.424219289212350059e-05
1.916800000000000068e+02 2.424219289212350059e-05
1.920000000000000000e+02 2.492731147811539860e-05
1.920000000000000000e+02 2.492731147811539860e-05
1.920000000000000000e+02 2.492731147811539860e-05
1.920000000000000000e+02 2.492731147811539860e-05
1.923199999999999932e+02 2.547985420954870117e-05
1.923199999999999932e+02 2.547985420954870117e-05
1.923199999999999932e+02 2.547985420954870117e-05
1.923199999999999932e+02 2.547985420954870117e-05
1.926399999999999864e+02 2.599591525967610083e-05
1.926399999999999864e+02 2.599591525967610083e-05
1.926399999999999864e+02 2.599591525967610083e-05
1.926399999999999864e+02 2.599591525967610083e-05
1.929600000000000080e+02 2.606791622446570156e-05
1.929600000000000080e+02 2.606791622446570156e-05
1.929600000000000080e+02 2.606791622446570156e-05
1.929600000000000080e+02 2.606791622446570156e-05
1.932800000000000011e+02 2.636345659390590138e-05
1.932800000000000011e+02 2.636345659390590138e-05
1.932800000000000011e+02 2.636345659390590138e-05
1.932800000000000011e+02 2.636345659390590138e-05
1.935999999999999943e+02 2.660576820880329910e-05
1.935999999999999943e+02 2.660576820880329910e-05
1.935999999999999943e+02 2.660576820880329910e-05
1.935999999999999943e+02 2.660576820880329910e-05
1.939199999999999875e+02 2.728198943355650144e-05
1.939199999999999875e+02 2.728198943355650144e-05
1.939199999999999875e+02 2.728198943355650144e-05
1.939199999999999875e+02 2.728198943355650144e-05
1.942400000000000091e+02 2.826202133501219875e-05
1.942400000000000091e+02 2.826202133501219875e-05
1.942400000000000091e+02 2.826202133501219875e-05
1.942400000000000091e+02 2.826202133501219875e-05
1.945600000000000023e+02 2.928167409383700015e-05
1.945600000000000023e+02 2.928167409383700015e-05
1.945600000000000023e+02 2.928167409383700015e-05
1.945600000000000023e+02 2.928167409383700015e-05
1.948799999999999955e+02 3.024853299804360166e-05
1.948799999999999955e+02 3.024853299804360166e-05
1.948799999999999955e+02 3.024853299804360166e-05
1.948799999999999955e+02 3.024853299804360166e-05
1.951999999999999886e+02 3.095628329597389862e-05
1.951999999999999886e+02 3.095628329597389862e-05
1.951999999999999886e+02 3.095628329597389862e-05
1.951999999999999886e+02 3.095628329597389862e-05
1.955200000000000102e+02 3.126704778587489762e-05
1.955200000000000102e+02 3.126704778587489762e-05
1.955200000000000102e+02 3.126704778587489762e-05
1.955200000000000102e+02 3.126704778587489762e-05
1.958400000000000034e+02 3.153100400007030147e-05
1.958400000000000034e+02 3.153100400007030147e-05
1.958400000000000034e+02 3.153100400007030147e-05
1.958400000000000034e+02 3.153100400007030147e-05
1.961599999999999966e+02 3.161040899924709891e-05
1.961599999999999966e+02 3.161040899924709891e-05
1.961599999999999966e+02 3.161040899924709891e-05
1.961599999999999966e+02 3.161040899924709891e-05
1.964799999999999898e+02 3.218080195083799843e-05
1.964799999999999898e+02 3.218080195083799843e-05
1.964799999999999898e+02 3.218080195083799843e-05
1.964799999999999898e+02 3.218080195083799843e-05
1.968000000000000114e+02 3.291378172732360149e-05
1.968000000000000114e+02 3.291378172732360149e-05
1.968000000000000114e+02 3.291378172732360149e-05
1.968000000000000114e+02 3.291378172732360149e-05
1.971200000000000045e+02 3.385486407228649805e-05
1.971200000000000045e+02 3.385486407228649805e-05
1.971200000000000045e+02 3.385486407228649805e-05
1.971200000000000045e+02 3.385486407228649805e-05
1.974399999999999977e+02 3.476603922959510290e-05
1.974399999999999977e+02 3.476603922959510290e-05
1.974399999999999977e+02 3.476603922959510290e-05
1.974399999999999977e+02 3.476603922959510290e-05
1.977599999999999909e+02 3.534664492253160106e-05
1.977599999999999909e+02 3.534664492253160106e-05
1.977599999999999909e+02 3.534664492253160106e-05
1.977599999999999909e+02 3.534664492253160106e-05
1.980800000000000125e+02 3.578705456225799954e-05
1.980800000000000125e+02 3.578705456225799954e-05
1.980800000000000125e+02 3.578705456225799954e-05
1.980800000000000125e+02 3.578705456225799954e-05
1.984000000000000057e+02 3.591348127747480249e-05
1.984000000000000057e+02 3.591348127747480249e-05
1.984000000000000057e+02 3.591348127747480249e-05
1.984000000000000057e+02 3.591348127747480249e-05
1.987199999999999989e+02 3.604760332525610330e-05
1.987199999999999989e+02 3.604760332525610330e-05
1.987199999999999989e+02 3.604760332525610330e-05
1.987199999999999989e+02 3.604760332525610330e-05
1.990399999999999920e+02 3.634994584974049703e-05
1.990399999999999920e+02 3.634994584974049703e-05
1.990399999999999920e+02 3.634994584974049703e-05
1.990399999999999920e+02 3.634994584974049703e-05
1.993600000000000136e+02 3.682445224888449887e-05
1.993600000000000136e+02 3.682445224888449887e-05
1.993600000000000136e+02 3.682445224888449887e-05
1.993600000000000136e+02 3.682445224888449887e-05
1.996800000000000068e+02 3.743437852405759894e-05
1.996800000000000068e+02 3.743437852405759894e-05
1.996800000000000068e+02 3.743437852405759894e-05
1.996800000000000068e+02 3.743437852405759894e-05
2.000000000000000000e+02 3.791434458842860212e-05
2.000000000000000000e+02 3.791434458842860212e-05
2.000000000000000000e+02 3.791434458842860212e-05
2.000000000000000000e+02 3.791434458842860212e-05
2.003199999999999932e+02 3.830214160614809943e-05
2.003199999999999932e+02 3.830214160614809943e-05
2.003199999999999932e+02 3.830214160614809943e-05
2.003199999999999932e+02 3.830214160614809943e-05
2.006399999999999864e+02 3.862038560341519858e-05
2.006399999999999864e+02 3.862038560341519858e-05
2.006399999999999864e+02 3.862038560341519858e-05
2.006399999999999864e+02 3.862038560341519858e-05
2.009600000000000080e+02 3.873481391622129815e-05
2.009600000000000080e+02 3.873481391622129815e-05
2.009600000000000080e+02 3.873481391622129815e-05
2.009600000000000080e+02 3.873481391622129815e-05
2.012800000000000011e+02 3.875122255359739968e-05
2.012800000000000011e+02 3.875122255359739968e-05
2.012800000000000011e+02 3.875122255359739968e-05
2.012800000000000011e+02 3.875122255359739968e-05
2.015999999999999943e+02 3.858715377611270163e-05
2.015999999999999943e+02 3.858715377611270163e-05
2.015999999999999943e+02 3.858715377611270163e-05
2.015999999999999943e+02 3.858715377611270163e-05
2.019199999999999875e+02 3.852772653774669812e-05
2.019199999999999875e+02 3.852772653774669812e-05
2.019199999999999875e+02 3.852772653774669812e-05
2.019199999999999875e+02 3.852772653774669812e-05
2.022400000000000091e+02 3.848038325634510102e-05
2.022400000000000091e+02 3.848038325634510102e-05
2.022400000000000091e+02 3.848038325634510102e-05
2.022400000000000091e+02 3.848038325634510102e-05
2.025600000000000023e+02 3.851462251017009799e-05
2.025600000000000023e+02 3.851462251017009799e-05
2.025600000000000023e+02 3.851462251017009799e-05
2.025600000000000023e+02 3.851462251017009799e-05
2.028799999999999955e+02 3.855584737040120214e-05
2.028799999999999955e+02 3.855584737040120214e-05
2.028799999999999955e+02 3.855584737040120214e-05
2.028799999999999955e+02 3.855584737040120214e-05
2.031999999999999886e+02 3.852933013816329735e-05
2.031999999999999886e+02 3.852933013816329735e-05
2.031999999999999886e+02 3.852933013816329735e-05
2.031999999999999886e+02 3.852933013816329735e-05
2.035200000000000102e+02 3.841048174530429940e-05
2.035200000000000102e+02 3.841048174530429940e-05
2.035200000000000102e+02 3.841048174530429940e-05
2.035200000000000102e+02 3.841048174530429940e-05
2.038400000000000034e+02 3.813541257636770279e-05
2.038400000000000034e+02 3.813541257636770279e-05
2.038400000000000034e+02 3.813541257636770279e-05
2.038400000000000034e+02 3.813541257636770279e-05
2.041599999999999966e+02 3.782073226539000096e-05
2.041599999999999966e+02 3.782073226539000096e-05
2.041599999999999966e+02 3.782073226539000096e-05
2.041599999999999966e+02 3.782073226539000096e-05
2.044799999999999898e+02 3.749926314492109706e-05
2.044799999999999898e+02 3.749926314492109706e-05
2.044799999999999898e+02 3.749926314492109706e-05
2.044799999999999898e+02 3.749926314492109706e-05
2.048000000000000114e+02 3.726901925268679810e-05
2.048000000000000114e+02 3.726901925268679810e-05
2.048000000000000114e+02 3.726901925268679810e-05
2.048000000000000114e+02 3.726901925268679810e-05
2.051200000000000045e+02 3.700013535078470290e-05
2.051200000000000045e+02 3.700013535078470290e-05
2.051200000000000045e+02 3.700013535078470290e-05
2.051200000000000045e+02 3.700013535078470290e-05
2.054399999999999977e+02 3.679656740190640233e-05
2.054399999999999977e+02 3.679656740190640233e-05
2.054399999999999977e+02 3.679656740190640233e-05
2.054399999999999977e+02 3.679656740190640233e-05
2.057599999999999909e+02 3.658056518434439934e-05
2.057599999999999909e+02 3.658056518434439934e-05
2.057599999999999909e+02 3.658056518434439934e-05
2.057599999999999909e+02 3.658056518434439934e-05
2.060800000000000125e+02 3.633810736652330213e-05
2.060800000000000125e+02 3.633810736652330213e-05
2.060800000000000125e+02 3.633810736652330213e-05
2.060800000000000125e+02 3.633810736652330213e-05
2.064000000000000057e+02 3.598526337098479938e-05
2.064000000000000057e+02 3.598526337098479938e-05
2.064000000000000057e+02 3.598526337098479938e-05
2.064000000000000057e+02 3.598526337098479938e-05
2.067199999999999989e+02 3.550029678974259855e-05
2.067199999999999989e+02 3.550029678974259855e-05
2.067199999999999989e+02 3.550029678974259855e-05
2.067199999999999989e+02 3.550029678974259855e-05
2.070399999999999920e+02 3.503411481353169865e-05
2.070399999999999920e+02 3.503411481353169865e-05
2.070399999999999920e+02 3.503411481353169865e-05
2.070399999999999920e+02 3.503411481353169865e-05
2.073600000000000136e+02 3.463249563552710307e-05
2.073600000000000136e+02 3.463249563552710307e-05
2.073600000000000136e+02 3.463249563552710307e-05
2.073600000000000136e+02 3.463249563552710307e-05
2.076800000000000068e+02 3.437529669599240218e-05
2.076800000000000068e+02 3.437529669599240218e-05
2.076800000000000068e+02 3.437529669599240218e-05
2.076800000000000068e+02 3.437529669599240218e-05
2.080000000000000000e+02 3.412466416816459886e-05
2.080000000000000000e+02 3.412466416816459886e-05
2.080000000000000000e+02 3.412466416816459886e-05
2.080000000000000000e+02 3.412466416816459886e-05
2.083199999999999932e+02 3.389461461474899877e-05
2.083199999999999932e+02 3.389461461474899877e-05
2.083199999999999932e+02 3.389461461474899877e-05
2.083199999999999932e+02 3.389461461474899877e-05
2.086399999999999864e+02 3.346981241631000079e-05
2.086399999999999864e+02 3.346981241631000079e-05
2.086399999999999864e+02 3.346981241631000079e-05
2.086399999999999864e+02 3.346981241631000079e-05
2.089600000000000080e+02 3.295401061893809842e-05
2.089600000000000080e+02 3.295401061893809842e-05
2.089600000000000080e+02 3.295401061893809842e-05
2.089600000000000080e+02 3.295401061893809842e-05
2.092800000000000011e+02 3.240979473385840136e-05
2.092800000000000011e+02 3.240979473385840136e-05
2.092800000000000011e+02 3.240979473385840136e-05
2.092800000000000011e+02 3.240979473385840136e-05
2.095999999999999943e+02 3.194961883046549688e-05
2.095999999999999943e+02 3.194961883046549688e-05
2.095999999999999943e+02 3.194961883046549688e-05
2.095999999999999943e+02 3.194961883046549688e-05
2.099199999999999875e+02 3.163644777798760147e-05
2.099199999999999875e+02 3.163644777798760147e-05
2.099199999999999875e+02 3.163644777798760147e-05
2.099199999999999875e+02 3.163644777798760147e-05
2.102400000000000091e+02 3.134350078826120267e-05
2.102400000000000091e+02 3.134350078826120267e-05
2.102400000000000091e+02 3.134350078826120267e-05
2.102400000000000091e+02 3.134350078826120267e-05
2.105600000000000023e+02 3.102188956700690267e-05
2.105600000000000023e+02 3.102188956700690267e-05
2.105600000000000023e+02 3.102188956700690267e-05
2.105600000000000023e+02 3.102188956700690267e-05
2.108799999999999955e+02 3.053734888452930128e-05
2.108799999999999955e+02 3.053734888452930128e-05
2.108799999999999955e+02 3.053734888452930128e-05
2.108799999999999955e+02 3.053734888452930128e-05
2.111999999999999886e+02 2.988047311244600130e-05
2.111999999999999886e+02 2.988047311244600130e-05
2.111999999999999886e+02 2.988047311244600130e-05
2.111999999999999886e+02 2.988047311244600130e-05
2.115200000000000102e+02 2.927897815400890116e-05
2.115200000000000102e+02 2.927897815400890116e-05
2.115200000000000102e+02 2.927897815400890116e-05
2.115200000000000102e+02 2.927897815400890116e-05
2.118400000000000034e+02 2.885925315091770140e-05
2.118400000000000034e+02 2.885925315091770140e-05
2.118400000000000034e+02 2.885925315091770140e-05
2.118400000000000034e+02 2.885925315091770140e-05
2.121599999999999966e+02 2.862782832877459893e-05
2.121599999999999966e+02 2.862782832877459893e-05
2.121599999999999966e+02 2.862782832877459893e-05
2.121599999999999966e+02 2.862782832877459893e-05
2.124799999999999898e+02 2.847360185173870045e-05
2.124799999999999898e+02 2.847360185173870045e-05
2.124799999999999898e+02 2.847360185173870045e-05
2.124799999999999898e+02 2.847360185173870045e-05
2.128000000000000114e+02 2.814846831477240086e-05
2.128000000000000114e+02 2.814846831477240086e-05
2.128000000000000114e+02 2.814846831477240086e-05
2.128000000000000114e+02 2.814846831477240086e-05
2.131200000000000045e+02 2.783834278007939970e-05
2.131200000000000045e+02 2.783834278007939970e-05
2.131200000000000045e+02 2.783834278007939970e-05
2.131200000000000045e+02 2.783834278007939970e-05
2.134399999999999977e+02 2.743552981640889912e-05
2.134399999999999977e+02 2.743552981640889912e-05
2.134399999999999977e+02 2.743552981640889912e-05
2.134399999999999977e+02 2.743552981640889912e-05
2.137599999999999909e+02 2.708045347991939886e-05
2.137599999999999909e+02 2.708045347991939886e-05
2.137599999999999909e+02 2.708045347991939886e-05
2.137599999999999909e+02 2.708045347991939886e-05
2.140800000000000125e+02 2.672197327165620092e-05
2.140800000000000125e+02 2.672197327165620092e-05
2.140800000000000125e+02 2.672197327165620092e-05
2.140800000000000125e+02 2.672197327165620092e-05
2.144000000000000057e+02 2.633927175517360077e-05
2.144000000000000057e+02 2.633927175517360077e-05
2.144000000000000057e+02 2.633927175517360077e-05
2.144000000000000057e+02 2.633927175517360077e-05
2.147199999999999989e+02 2.605173705972200053e-05
2.147199999999999989e+02 2.605173705972200053e-05
2.147199999999999989e+02 2.605173705972200053e-05
2.147199999999999989e+02 2.605173705972200053e-05
2.150399999999999920e+02 2.572825554357460089e-05
2.150399999999999920e+02 2.572825554357460089e-05
2.150399999999999920e+02 2.572825554357460089e-05
2.150399999999999920e+02 2.572825554357460089e-05
2.153600000000000136e+02 2.550279182327590033e-05
2.153600000000000136e+02 2.550279182327590033e-05
2.153600000000000136e+02 2.550279182327590033e-05
2.153600000000000136e+02 2.550279182327590033e-05
2.156800000000000068e+02 2.524323090167469833e-05
2.156800000000000068e+02 2.524323090167469833e-05
2.156800000000000068e+02 2.524323090167469833e-05
2.156800000000000068e+02 2.524323090167469833e-05
2.160000000000000000e+02 2.514301454606720075e-05
2.160000000000000000e+02 2.514301454606720075e-05
2.160000000000000000e+02 2.514301454606720075e-05
2.160000000000000000e+02 2.514301454606720075e-05
2.163199999999999932e+02 2.517509080240660127e-05
2.163199999999999932e+02 2.517509080240660127e-05
2.163199999999999932e+02 2.517509080240660127e-05
2.163199999999999932e+02 2.517509080240660127e-05
2.166399999999999864e+02 2.520189643747169968e-05
2.166399999999999864e+02 2.520189643747169968e-05
2.166399999999999864e+02 2.520189643747169968e-05
2.166399999999999864e+02 2.520189643747169968e-05
2.169600000000000080e+02 2.517432394513590012e-05
2.169600000000000080e+02 2.517432394513590012e-05
2.169600000000000080e+02 2.517432394513590012e-05
2.169600000000000080e+02 2.517432394513590012e-05
2.172800000000000011e+02 2.488431734188769988e-05
2.172800000000000011e+02 2.488431734188769988e-05
2.172800000000000011e+02 2.488431734188769988e-05
2.172800000000000011e+02 2.488431734188769988e-05
2.175999999999999943e+02 2.457522083298119869e-05
2.175999999999999943e+02 2.457522083298119869e-05
2.175999999999999943e+02 2.457522083298119869e-05
2.175999999999999943e+02 2.457522083298119869e-05
2.179199999999999875e+02 2.421309404473479885e-05
2.179199999999999875e+02 2.421309404473479885e-05
2.179199999999999875e+02 2.421309404473479885e-05
2.179199999999999875e+02 2.421309404473479885e-05
2.182400000000000091e+02 2.395906102552740024e-05
2.182400000000000091e+02 2.395906102552740024e-05
2.182400000000000091e+02 2.395906102552740024e-05
2.182400000000000091e+02 2.395906102552740024e-05
2.185600000000000023e+02 2.400753076285569947e-05
2.185600000000000023e+02 2.400753076285569947e-05
2.185600000000000023e+02 2.400753076285569947e-05
2.185600000000000023e+02 2.400753076285569947e-05
2.188799999999999955e+02 2.414693052868430075e-05
2.188799999999999955e+02 2.414693052868430075e-05
2.188799999999999955e+02 2.414693052868430075e-05
2.188799999999999955e+02 2.414693052868430075e-05
2.191999999999999886e+02 2.447223143245829964e-05
2.191999999999999886e+02 2.447223143245829964e-05
2.191999999999999886e+02 2.447223143245829964e-05
2.191999999999999886e+02 2.447223143245829964e-05
2.195200000000000102e+02 2.454720829429420082e-05
2.195200000000000102e+02 2.454720829429420082e-05
2.195200000000000102e+02 2.454720829429420082e-05
2.195200000000000102e+02 2.454720829429420082e-05
2.198400000000000034e+02 2.444550316121910108e-05
2.198400000000000034e+02 2.444550316121910108e-05
2.198400000000000034e+02 2.444550316121910108e-05
2.198400000000000034e+02 2.444550316121910108e-05
2.201599999999999966e+02 2.418967402131969938e-05
2.201599999999999966e+02 2.418967402131969938e-05
2.201599999999999966e+02 2.418967402131969938e-05
2.201599999999999966e+02 2.418967402131969938e-05
2.204799999999999898e+02 2.389230146424429886e-05
2.204799999999999898e+02 2.389230146424429886e-05
2.204799999999999898e+02 2.389230146424429886e-05
2.204799999999999898e+02 2.389230146424429886e-05
2.208000000000000114e+02 2.375895505206479874e-05
2.208000000000000114e+02 2.375895505206479874e-05
2.208000000000000114e+02 2.375895505206479874e-05
2.208000000000000114e+02 2.375895505206479874e-05
2.211200000000000045e+02 2.369265181138159848e-05
2.211200000000000045e+02 2.369265181138159848e-05
2.211200000000000045e+02 2.369265181138159848e-05
2.211200000000000045e+02 2.369265181138159848e-05
2.214399999999999977e+02 2.377499780597469922e-05
2.214399999999999977e+02 2.377499780597469922e-05
2.214399999999999977e+02 2.377499780597469922e-05
2.214399999999999977e+02 2.377499780597469922e-05
2.217599999999999909e+02 2.389505860199729934e-05
2.217599999999999909e+02 2.389505860199729934e-05
2.217599999999999909e+02 2.389505860199729934e-05
2.217599999999999909e+02 2.389505860199729934e-05
