t shift
7.360000000000000320e+00 5.471755999830640214e-18
7.519999999999999574e+00 -2.999373468388479841e-18
7.519999999999999574e+00 -2.999373468388479841e-18
7.519999999999999574e+00 -2.999373468388479841e-18
7.679999999999999716e+00 -4.185708869259080169e-19
7.679999999999999716e+00 -4.185708869259080169e-19
7.679999999999999716e+00 -4.185708869259080169e-19
7.839999999999999858e+00 7.737396347439780120e-19
7.839999999999999858e+00 7.737396347439780120e-19
7.839999999999999858e+00 7.737396347439780120e-19
8.000000000000000000e+00 1.370664674679840053e-18
8.000000000000000000e+00 1.370664674679840053e-18
8.000000000000000000e+00 1.370664674679840053e-18
8.160000000000000142e+00 -2.538067622763240189e-18
8.160000000000000142e+00 -2.538067622763240189e-18
8.160000000000000142e+00 -2.538067622763240189e-18
8.320000000000000284e+00 9.834219725507400406e-19
8.320000000000000284e+00 9.834219725507400406e-19
8.320000000000000284e+00 9.834219725507400406e-19
8.480000000000000426e+00 1.864602216114000009e-18
8.480000000000000426e+00 1.864602216114000009e-18
8.480000000000000426e+00 1.864602216114000009e-18
8.640000000000000568e+00 -3.013486519501949892e-18
8.640000000000000568e+00 -3.013486519501949892e-18
8.640000000000000568e+00 -3.013486519501949892e-18
8.800000000000000711e+00 1.117975920296910071e-18
8.800000000000000711e+00 1.117975920296910071e-18
8.800000000000000711e+00 1.117975920296910071e-18
8.960000000000000853e+00 2.584257313051100167e-18
8.960000000000000853e+00 2.584257313051100167e-18
8.960000000000000853e+00 2.584257313051100167e-18
9.119999999999999218e+00 -5.331125367926360358e-18
9.119999999999999218e+00 -5.331125367926360358e-18
9.119999999999999218e+00 -5.331125367926360358e-18
9.279999999999999361e+00 4.292761579565490341e-18
9.279999999999999361e+00 4.292761579565490341e-18
9.279999999999999361e+00 4.292761579565490341e-18
9.439999999999999503e+00 9.518366823806799462e-19
9.439999999999999503e+00 9.518366823806799462e-19
9.439999999999999503e+00 9.518366823806799462e-19
9.599999999999999645e+00 -6.413095150175319874e-18
9.599999999999999645e+00 -6.413095150175319874e-18
9.599999999999999645e+00 -6.413095150175319874e-18
9.759999999999999787e+00 6.541956456295870159e-18
9.759999999999999787e+00 6.541956456295870159e-18
9.759999999999999787e+00 6.541956456295870159e-18
9.919999999999999929e+00 -3.362142778723900083e-19
9.919999999999999929e+00 -3.362142778723900083e-19
9.919999999999999929e+00 -3.362142778723900083e-19
1.008000000000000007e+01 -6.695304920687150347e-18
1.008000000000000007e+01 -6.695304920687150347e-18
1.008000000000000007e+01 -6.695304920687150347e-18
1.024000000000000021e+01 7.410104582181810095e-18
1.024000000000000021e+01 7.410104582181810095e-18
1.024000000000000021e+01 7.410104582181810095e-18
1.040000000000000036e+01 -9.721105057518330058e-19
1.040000000000000036e+01 -9.721105057518330058e-19
1.040000000000000036e+01 -9.721105057518330058e-19
1.056000000000000050e+01 -6.043477345411040314e-18
1.056000000000000050e+01 -6.043477345411040314e-18
1.056000000000000050e+01 -6.043477345411040314e-18
1.072000000000000064e+01 7.661863514831479558e-18
1.072000000000000064e+01 7.661863514831479558e-18
1.072000000000000064e+01 7.661863514831479558e-18
1.088000000000000078e+01 -3.920460122513020154e-18
1.088000000000000078e+01 -3.920460122513020154e-18
1.088000000000000078e+01 -3.920460122513020154e-18
1.103999999999999915e+01 -1.137314839000560010e-18
1.103999999999999915e+01 -1.137314839000560010e-18
1.103999999999999915e+01 -1.137314839000560010e-18
1.119999999999999929e+01 3.914628088810409989e-18
1.119999999999999929e+01 3.914628088810409989e-18
1.119999999999999929e+01 3.914628088810409989e-18
1.135999999999999943e+01 -3.534388443639129735e-18
1.135999999999999943e+01 -3.534388443639129735e-18
1.135999999999999943e+01 -3.534388443639129735e-18
1.151999999999999957e+01 1.176288152240320077e-18
1.151999999999999957e+01 1.176288152240320077e-18
1.151999999999999957e+01 1.176288152240320077e-18
1.167999999999999972e+01 1.229493142851210049e-18
1.167999999999999972e+01 1.229493142851210049e-18
1.167999999999999972e+01 1.229493142851210049e-18
1.183999999999999986e+01 -1.827595084925960074e-18
1.183999999999999986e+01 -1.827595084925960074e-18
1.183999999999999986e+01 -1.827595084925960074e-18
1.200000000000000000e+01 1.076760542933269959e-18
1.200000000000000000e+01 1.076760542933269959e-18
1.200000000000000000e+01 1.076760542933269959e-18
1.216000000000000014e+01 -1.096669734988730054e-18
1.216000000000000014e+01 -1.096669734988730054e-18
1.216000000000000014e+01 -1.096669734988730054e-18
1.232000000000000028e+01 1.859123031229420057e-18
1.232000000000000028e+01 1.859123031229420057e-18
1.232000000000000028e+01 1.859123031229420057e-18
1.248000000000000043e+01 -6.766111296745719838e-19
1.248000000000000043e+01 -6.766111296745719838e-19
