t re(Psi4_2_0) im(Psi4_2_0)  
4.592000000000000171e+01 5.655632021524821994e-10 2.101198957199078216e-14
4.607999999999999829e+01 5.732631425562678572e-10 2.152693270945873653e-14
4.624000000000000199e+01 5.779087723010310968e-10 2.193040825980582666e-14
4.639999999999999858e+01 5.797277755025525853e-10 2.223624119775336515e-14
4.656000000000000227e+01 5.789944165032286109e-10 2.247373200661924792e-14
4.671999999999999886e+01 5.756172738556121490e-10 2.263311385855199056e-14
4.688000000000000256e+01 5.704788424676158189e-10 2.280295107387278176e-14
4.703999999999999915e+01 5.632849573699433758e-10 2.295372221231033987e-14
4.720000000000000284e+01 5.550863745441602813e-10 2.320116090649442751e-14
4.735999999999999943e+01 5.455328419963960787e-10 2.350668927879836792e-14
4.752000000000000313e+01 5.354935227191487901e-10 2.397563413531010467e-14
4.767999999999999972e+01 5.246786957149036340e-10 2.457288654056760184e-14
4.784000000000000341e+01 5.136474703452395239e-10 2.534618892433738955e-14
4.800000000000000000e+01 5.022134768229824449e-10 2.627962714339980467e-14
4.815999999999999659e+01 4.907449831952927841e-10 2.734344081081177327e-14
4.832000000000000028e+01 4.791192334464587533e-10 2.854755005517458654e-14
4.847999999999999687e+01 4.677778618222930466e-10 2.978483226885122569e-14
4.864000000000000057e+01 4.565736569075337099e-10 3.109099498750260744e-14
4.879999999999999716e+01 4.462269243463252469e-10 3.230538792538590732e-14
4.896000000000000085e+01 4.364975622572992016e-10 3.348156117791857420e-14
4.911999999999999744e+01 4.283509852164598467e-10 3.444526405561916351e-14
4.928000000000000114e+01 4.214653883651366959e-10 3.525458012150311788e-14
4.943999999999999773e+01 4.167646706231768692e-10 3.577058338213669063e-14
4.960000000000000142e+01 4.139408656839631261e-10 3.603958250197443653e-14
4.975999999999999801e+01 4.135100253902809870e-10 3.599448662475199385e-14
4.992000000000000171e+01 4.153001324612082008e-10 3.565765936922669523e-14
5.007999999999999829e+01 4.192253286021437493e-10 3.505107844310327258e-14
5.024000000000000199e+01 4.253142332446265269e-10 3.416741794419003995e-14
5.039999999999999858e+01 4.329794157653013171e-10 3.312661196797721799e-14
5.056000000000000227e+01 4.424166863719597233e-10 3.188868248272788818e-14
5.071999999999999886e+01 4.528418705491056167e-10 3.064282750363259862e-14
5.088000000000000256e+01 4.645163598019091986e-10 2.932598102569271131e-14
5.103999999999999915e+01 4.767256554469536512e-10 2.816469892446551409e-14
5.120000000000000284e+01 4.897079237120382388e-10 2.708346257475608306e-14
5.135999999999999943e+01 5.028520974826241016e-10 2.628552878238888657e-14
5.152000000000000313e+01 5.163618657969004239e-10 2.570314527852961576e-14
5.167999999999999972e+01 5.295303011021297851e-10 2.547745531667083313e-14
5.184000000000000341e+01 5.425930459158970812e-10 2.556141114553579546e-14
5.200000000000000000e+01 5.545042259664851696e-10 2.599934686160852259e-14
5.215999999999999659e+01 5.656124660111369925e-10 2.677648443277851719e-14
5.232000000000000028e+01 5.744952249415715382e-10 2.783918812091970671e-14
5.247999999999999687e+01 5.816266831271958894e-10 2.920533650537313320e-14
5.264000000000000057e+01 5.854948089171705694e-10 3.074252685790454522e-14
5.279999999999999716e+01 5.866036128617831931e-10 3.249489342124067777e-14
5.296000000000000085e+01 5.838898725269700560e-10 3.427383180660400893e-14
5.311999999999999744e+01 5.777079953907601477e-10 3.614221014350501077e-14
5.328000000000000114e+01 5.679758513213215163e-10 3.790956558123307048e-14
5.343999999999999773e+01 5.547208170292635028e-10 3.963938573628672027e-14
5.360000000000000142e+01 5.390883744955732121e-10 4.117874352720312049e-14
5.375999999999999801e+01 5.206966963932394674e-10 4.257861464800177294e-14
5.392000000000000171e+01 5.017128163749412119e-10 4.375203402766064045e-14
5.407999999999999829e+01 4.814143898897843962e-10 4.472799002325918956e-14
5.424000000000000199e+01 4.623944711709874817e-10 4.549672485609723509e-14
5.439999999999999858e+01 4.437887088074911585e-10 4.606149111922223793e-14
5.456000000000000227e+01 4.279028691753640077e-10 4.648455791968188803e-14
5.471999999999999886e+01 4.139683634825899759e-10 4.674516888846175916e-14
5.488000000000000256e+01 4.035008444271501732e-10 4.694556760468399826e-14
5.503999999999999915e+01 3.959950944430599607e-10 4.705167287507502214e-14
5.520000000000000284e+01 3.920830711223432958e-10 4.717662044888934234e-14
5.535999999999999943e+01 3.915541219343183915e-10 4.728269840967033190e-14
5.552000000000000313e+01 3.943921612685604917e-10 4.744797626300825225e-14
5.567999999999999972e+01 4.006025509952205220e-10 4.764643084026307218e-14
5.584000000000000341e+01 4.098155843806281120e-10 4.791321021887615776e-14
5.600000000000000000e+01 4.221544970026693010e-10 4.823659837316098775e-14
5.615999999999999659e+01 4.369720543702165748e-10 4.859805418478382543e-14
5.632000000000000028e+01 4.544840013136465124e-10 4.900375802635620701e-14
5.647999999999999687e+01 4.735882607975942427e-10 4.938158482763033793e-14
5.664000000000000057e+01 4.946521918338554663e-10 4.975557627862351551e-14
5.679999999999999716e+01 5.159094740467434841e-10 5.004661552137408438e-14
5.696000000000000085e+01 5.379488808948177889e-10 5.028107484169484271e-14
5.711999999999999744e+01 5.584061555326799878e-10 5.039279865165966215e-14
5.728000000000000114e+01 5.780693835754607759e-10 5.040383881406431239e-14
5.743999999999999773e+01 5.944456601316446071e-10 5.030137511700681186e-14
5.760000000000000142e+01 6.083659534984009520e-10 5.008968096466140283e-14
5.775999999999999801e+01 6.178861100597928169e-10 4.982527638935321688e-14
5.792000000000000171e+01 6.236541810211296723e-10 4.948932137992121946e-14
5.807999999999999829e+01 6.247918454105343073e-10 4.920181579308855849e-14
5.824000000000000199e+01 6.215918768852880275e-10 4.892275967643562654e-14
5.839999999999999858e+01 6.143045600344427504e-10 4.881579416149186260e-14
5.856000000000000227e+01 6.028464666616503529e-10 4.882637220422808169e-14
5.871999999999999886e+01 5.882394613759726603e-10 4.911398587897956140e-14
5.888000000000000256e+01 5.701429226410554898e-10 4.962547116096581851e-14
5.903999999999999915e+01 5.498765972763262870e-10 5.047928711005405316e-14
5.920000000000000284e+01 5.270005696753169226e-10 5.163594737246371724e-14
5.935999999999999943e+01 5.029008466734819505e-10 5.313482755679286241e-14
5.952000000000000313e+01 4.771154259923355889e-10 5.496280246003708632e-14
5.967999999999999972e+01 4.512270867789027720e-10 5.706308302767304391e-14
5.984000000000000341e+01 4.247082359841773426e-10 5.945459894452080129e-14
6.000000000000000000e+01 3.996319369329741438e-10 6.198530528867273275e-14
6.015999999999999659e+01 3.753071685170272654e-10 6.470588370081564659e-14
6.032000000000000028e+01 3.543926474287706602e-10 6.739448096051065644e-14
6.047999999999999687e+01 3.360021347707325479e-10 7.012504814136919608e-14
6.064000000000000057e+01 3.230173714902922319e-10 7.265505745601163895e-14
6.079999999999999716e+01 3.144777772716641936e-10 7.506535150054861470e-14
6.096000000000000085e+01 3.127276357899089144e-10 7.713591167772696123e-14
6.111999999999999744e+01 3.169855191533352072e-10 7.894007751994090592e-14
6.128000000000000114e+01 3.282208095538345659e-10 8.034215834598302504e-14
6.143999999999999773e+01 3.461103795940866476e-10 8.138738438281899916e-14
6.160000000000000142e+01 3.697404597226732126e-10 8.204290805130471456e-14
6.175999999999999801e+01 3.994156397900612688e-10 8.231967854439803920e-14
