t ham
0.000000000000000000e+00 3.081783585770190052e-06
8.000000000000000444e-01 2.976436076858270106e-06
1.600000000000000089e+00 2.982078054619640190e-06
2.399999999999999911e+00 3.069300352325020089e-06
3.200000000000000178e+00 3.001559797620980126e-06
4.000000000000000000e+00 2.996730246067870063e-06
4.799999999999999822e+00 2.891139578270829829e-06
5.599999999999999645e+00 3.030491663604390166e-06
6.400000000000000355e+00 3.014751082693180133e-06
7.200000000000000178e+00 2.930788717584969853e-06
8.000000000000000000e+00 2.941140467126769953e-06
8.800000000000000711e+00 2.978075730240710000e-06
9.599999999999999645e+00 2.956331473221769848e-06
1.040000000000000036e+01 3.029196585582180085e-06
1.119999999999999929e+01 3.013461682387310209e-06
1.200000000000000000e+01 3.002875935406860131e-06
1.280000000000000071e+01 2.948105343264190206e-06
1.359999999999999964e+01 2.953612843277710001e-06
1.440000000000000036e+01 2.960953687720990138e-06
1.519999999999999929e+01 2.919095526028380054e-06
1.600000000000000000e+01 2.986081117776739897e-06
1.680000000000000071e+01 2.953649059458870103e-06
1.760000000000000142e+01 2.896306925241629848e-06
1.839999999999999858e+01 3.060550850450719975e-06
1.919999999999999929e+01 2.875318748408000159e-06
2.000000000000000000e+01 2.847520262373829807e-06
2.080000000000000071e+01 2.914631858212309824e-06
2.160000000000000142e+01 3.006828844593339990e-06
2.239999999999999858e+01 2.921094071642129812e-06
2.319999999999999929e+01 3.029466648703840014e-06
2.400000000000000000e+01 2.961247312707980009e-06
2.480000000000000071e+01 3.092411561012009802e-06
2.560000000000000142e+01 3.006311009370509932e-06
2.639999999999999858e+01 2.996051018750120074e-06
2.719999999999999929e+01 2.977655824510090165e-06
2.800000000000000000e+01 2.997177527689349907e-06
2.880000000000000071e+01 3.074485586805870084e-06
2.960000000000000142e+01 3.031198361126360132e-06
3.039999999999999858e+01 3.006017699715889838e-06
3.119999999999999929e+01 3.041212200747160132e-06
3.200000000000000000e+01 2.956333639063819825e-06
3.279999999999999716e+01 2.934261224362469920e-06
3.360000000000000142e+01 2.998985983692330085e-06
3.439999999999999858e+01 3.037465330845719994e-06
3.520000000000000284e+01 2.916907086244289863e-06
3.600000000000000000e+01 2.959132366473560088e-06
3.679999999999999716e+01 2.956922012778359993e-06
3.760000000000000142e+01 3.035170686863480143e-06
3.839999999999999858e+01 3.035078583210640033e-06
3.920000000000000284e+01 2.982969869659969887e-06
4.000000000000000000e+01 2.976067215346929821e-06
4.079999999999999716e+01 2.971594807338509904e-06
4.160000000000000142e+01 3.038770305476499854e-06
4.239999999999999858e+01 3.023927919362249861e-06
4.320000000000000284e+01 3.053181606842889927e-06
4.400000000000000000e+01 2.916556465676109851e-06
4.479999999999999716e+01 2.928514202261330052e-06
4.560000000000000142e+01 2.945630558074280031e-06
4.639999999999999858e+01 2.973989617310159911e-06
4.720000000000000284e+01 3.039354065027330144e-06
4.800000000000000000e+01 2.968566044810510060e-06
4.879999999999999716e+01 2.968700711704180191e-06
4.960000000000000142e+01 2.983066025808020062e-06
5.039999999999999858e+01 2.916789476809839849e-06
5.120000000000000284e+01 3.042065614091699840e-06
5.200000000000000000e+01 3.033991243092599952e-06
5.279999999999999716e+01 3.001496328998029908e-06
5.360000000000000142e+01 2.915785214406450072e-06
5.439999999999999858e+01 2.997542846999669860e-06
5.520000000000000284e+01 2.973798479554880168e-06
5.600000000000000000e+01 2.973537438481420129e-06
5.679999999999999716e+01 2.956928384383700058e-06
5.760000000000000142e+01 2.998107539060490081e-06
5.839999999999999858e+01 2.894343110691249898e-06
5.920000000000000284e+01 2.999654436327619792e-06
6.000000000000000000e+01 2.943871764691499860e-06
6.079999999999999716e+01 2.912049828980660168e-06
6.160000000000000142e+01 3.019514563990890111e-06
6.239999999999999858e+01 2.905011802974779879e-06
6.320000000000000284e+01 2.992701258658039847e-06
6.400000000000000000e+01 2.989398749955189879e-06
6.479999999999999716e+01 2.965449188635969847e-06
6.559999999999999432e+01 2.878194554353220120e-06
6.640000000000000568e+01 2.953786617321210185e-06
6.720000000000000284e+01 2.954118166003409999e-06
6.800000000000000000e+01 2.906627470282799905e-06
6.879999999999999716e+01 3.026973458267039898e-06
6.959999999999999432e+01 2.938361461150629948e-06
7.040000000000000568e+01 3.006720882862900088e-06
7.120000000000000284e+01 2.941007104899450124e-06
7.200000000000000000e+01 3.053874840768320183e-06
7.279999999999999716e+01 2.944532968258839805e-06
7.359999999999999432e+01 2.952396766578680007e-06
7.440000000000000568e+01 2.997641891702910210e-06
7.520000000000000284e+01 2.984230355981090151e-06
7.600000000000000000e+01 2.972979382724990023e-06
7.679999999999999716e+01 2.894037580774469860e-06
7.759999999999999432e+01 3.053523194607739927e-06
7.840000000000000568e+01 2.992044444356750131e-06
7.920000000000000284e+01 3.017877141649220182e-06
8.000000000000000000e+01 2.992015748984740025e-06
8.079999999999999716e+01 3.008616762213970168e-06
8.159999999999999432e+01 2.896496572088919807e-06
8.240000000000000568e+01 3.069092805899649813e-06
8.320000000000000284e+01 3.002956104934519903e-06
8.400000000000000000e+01 2.976567312470340053e-06
8.479999999999999716e+01 3.022870849108609871e-06
8.559999999999999432e+01 2.964336795336169908e-06
8.640000000000000568e+01 2.996842413850450148e-06
8.720000000000000284e+01 2.871369621217650162e-06
8.800000000000000000e+01 2.966599022923160193e-06
8.879999999999999716e+01 2.933547767644340193e-06
8.959999999999999432e+01 2.993809046940810108e-06
9.040000000000000568e+01 2.979548363673160178e-06
9.120000000000000284e+01 nan
