t kphi
0.000000000000000000e+00 -1.429054018291330080e-33
0.000000000000000000e+00 -1.429054018291330080e-33
0.000000000000000000e+00 -1.429054018291330080e-33
1.600000000000000033e-01 -9.407036620221529776e-08
1.600000000000000033e-01 -9.407036620221529776e-08
1.600000000000000033e-01 -9.407036620221529776e-08
3.200000000000000067e-01 -2.194620477486909879e-07
3.200000000000000067e-01 -2.194620477486909879e-07
3.200000000000000067e-01 -2.194620477486909879e-07
4.799999999999999822e-01 1.263420259796500027e-07
4.799999999999999822e-01 1.263420259796500027e-07
4.799999999999999822e-01 1.263420259796500027e-07
6.400000000000000133e-01 1.637240753859619956e-07
6.400000000000000133e-01 1.637240753859619956e-07
6.400000000000000133e-01 1.637240753859619956e-07
8.000000000000000444e-01 -4.925434955287479701e-08
8.000000000000000444e-01 -4.925434955287479701e-08
8.000000000000000444e-01 -4.925434955287479701e-08
9.599999999999999645e-01 -2.218930399797050111e-07
9.599999999999999645e-01 -2.218930399797050111e-07
9.599999999999999645e-01 -2.218930399797050111e-07
1.120000000000000107e+00 -2.346537044823250080e-07
1.120000000000000107e+00 -2.346537044823250080e-07
1.120000000000000107e+00 -2.346537044823250080e-07
1.280000000000000027e+00 5.866690737216230199e-07
1.280000000000000027e+00 5.866690737216230199e-07
1.280000000000000027e+00 5.866690737216230199e-07
1.439999999999999947e+00 2.052612451753930108e-07
1.439999999999999947e+00 2.052612451753930108e-07
1.439999999999999947e+00 2.052612451753930108e-07
1.600000000000000089e+00 -5.280565827973790494e-07
1.600000000000000089e+00 -5.280565827973790494e-07
1.600000000000000089e+00 -5.280565827973790494e-07
1.760000000000000009e+00 -9.621301356333130220e-08
1.760000000000000009e+00 -9.621301356333130220e-08
1.760000000000000009e+00 -9.621301356333130220e-08
1.919999999999999929e+00 2.996498012826680029e-07
1.919999999999999929e+00 2.996498012826680029e-07
1.919999999999999929e+00 2.996498012826680029e-07
2.080000000000000071e+00 5.442370617816269700e-08
2.080000000000000071e+00 5.442370617816269700e-08
2.080000000000000071e+00 5.442370617816269700e-08
2.240000000000000213e+00 -4.749201243830350156e-07
2.240000000000000213e+00 -4.749201243830350156e-07
2.240000000000000213e+00 -4.749201243830350156e-07
2.399999999999999911e+00 1.451579418544930109e-07
2.399999999999999911e+00 1.451579418544930109e-07
2.399999999999999911e+00 1.451579418544930109e-07
2.560000000000000053e+00 2.918800487694180006e-07
2.560000000000000053e+00 2.918800487694180006e-07
2.560000000000000053e+00 2.918800487694180006e-07
2.720000000000000195e+00 -1.855250409027720048e-07
2.720000000000000195e+00 -1.855250409027720048e-07
2.720000000000000195e+00 -1.855250409027720048e-07
2.879999999999999893e+00 1.869712447514729919e-07
2.879999999999999893e+00 1.869712447514729919e-07
2.879999999999999893e+00 1.869712447514729919e-07
3.040000000000000036e+00 -2.604398162572330178e-09
3.040000000000000036e+00 -2.604398162572330178e-09
3.040000000000000036e+00 -2.604398162572330178e-09
3.200000000000000178e+00 -2.529128434610969920e-07
3.200000000000000178e+00 -2.529128434610969920e-07
3.200000000000000178e+00 -2.529128434610969920e-07
3.359999999999999876e+00 -1.766516815548749983e-07
3.359999999999999876e+00 -1.766516815548749983e-07
3.359999999999999876e+00 -1.766516815548749983e-07
3.520000000000000018e+00 8.013080159690660354e-08
