t phi
0.000000000000000000e+00 4.529454265200000274e-02
0.000000000000000000e+00 4.529454265200000274e-02
0.000000000000000000e+00 4.529454265200000274e-02
3.200000000000000067e-01 4.529456371667309883e-02
3.200000000000000067e-01 4.529456371667309883e-02
3.200000000000000067e-01 4.529456371667309883e-02
6.400000000000000133e-01 4.529463508499270014e-02
6.400000000000000133e-01 4.529463508499270014e-02
6.400000000000000133e-01 4.529463508499270014e-02
9.599999999999999645e-01 4.529472302280620338e-02
9.599999999999999645e-01 4.529472302280620338e-02
9.599999999999999645e-01 4.529472302280620338e-02
1.280000000000000027e+00 4.529450974031139915e-02
1.280000000000000027e+00 4.529450974031139915e-02
1.280000000000000027e+00 4.529450974031139915e-02
1.600000000000000089e+00 4.529444753120109857e-02
1.600000000000000089e+00 4.529444753120109857e-02
1.600000000000000089e+00 4.529444753120109857e-02
1.919999999999999929e+00 4.529476724593330117e-02
1.919999999999999929e+00 4.529476724593330117e-02
1.919999999999999929e+00 4.529476724593330117e-02
2.240000000000000213e+00 4.529477100044040222e-02
2.240000000000000213e+00 4.529477100044040222e-02
2.240000000000000213e+00 4.529477100044040222e-02
2.560000000000000053e+00 4.529435983989359843e-02
2.560000000000000053e+00 4.529435983989359843e-02
2.560000000000000053e+00 4.529435983989359843e-02
2.879999999999999893e+00 4.529466139260159702e-02
2.879999999999999893e+00 4.529466139260159702e-02
2.879999999999999893e+00 4.529466139260159702e-02
3.200000000000000178e+00 4.529473086625650236e-02
3.200000000000000178e+00 4.529473086625650236e-02
3.200000000000000178e+00 4.529473086625650236e-02
3.520000000000000018e+00 4.529455225820609721e-02
3.520000000000000018e+00 4.529455225820609721e-02
3.520000000000000018e+00 4.529455225820609721e-02
3.839999999999999858e+00 4.529484143717080191e-02
3.839999999999999858e+00 4.529484143717080191e-02
3.839999999999999858e+00 4.529484143717080191e-02
4.160000000000000142e+00 4.529461494646139924e-02
4.160000000000000142e+00 4.529461494646139924e-02
4.160000000000000142e+00 4.529461494646139924e-02
4.480000000000000426e+00 4.529484633659310033e-02
4.480000000000000426e+00 4.529484633659310033e-02
4.480000000000000426e+00 4.529484633659310033e-02
4.799999999999999822e+00 4.529475293109250233e-02
4.799999999999999822e+00 4.529475293109250233e-02
4.799999999999999822e+00 4.529475293109250233e-02
5.120000000000000107e+00 4.529465332588619719e-02
5.120000000000000107e+00 4.529465332588619719e-02
5.120000000000000107e+00 4.529465332588619719e-02
5.440000000000000391e+00 4.529477687209360059e-02
5.440000000000000391e+00 4.529477687209360059e-02
5.440000000000000391e+00 4.529477687209360059e-02
5.759999999999999787e+00 4.529442750589170175e-02
