t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -6.478652015319409783e-06
1.600000000000000033e-01 -6.478652015319409783e-06
1.600000000000000033e-01 -6.478652015319409783e-06
1.600000000000000033e-01 -6.478652015319409783e-06
3.200000000000000067e-01 -1.278551766510420014e-05
3.200000000000000067e-01 -1.278551766510420014e-05
3.200000000000000067e-01 -1.278551766510420014e-05
3.200000000000000067e-01 -1.278551766510420014e-05
4.799999999999999822e-01 -1.912407388034789984e-05
4.799999999999999822e-01 -1.912407388034789984e-05
4.799999999999999822e-01 -1.912407388034789984e-05
4.799999999999999822e-01 -1.912407388034789984e-05
6.400000000000000133e-01 -2.549898324110519876e-05
6.400000000000000133e-01 -2.549898324110519876e-05
6.400000000000000133e-01 -2.549898324110519876e-05
6.400000000000000133e-01 -2.549898324110519876e-05
8.000000000000000444e-01 -3.208043524014420257e-05
8.000000000000000444e-01 -3.208043524014420257e-05
8.000000000000000444e-01 -3.208043524014420257e-05
8.000000000000000444e-01 -3.208043524014420257e-05
9.599999999999999645e-01 -3.845469127326059947e-05
9.599999999999999645e-01 -3.845469127326059947e-05
9.599999999999999645e-01 -3.845469127326059947e-05
9.599999999999999645e-01 -3.845469127326059947e-05
1.120000000000000107e+00 -4.474283809440480206e-05
1.120000000000000107e+00 -4.474283809440480206e-05
1.120000000000000107e+00 -4.474283809440480206e-05
1.120000000000000107e+00 -4.474283809440480206e-05
1.280000000000000027e+00 -5.109841092708420073e-05
1.280000000000000027e+00 -5.109841092708420073e-05
1.280000000000000027e+00 -5.109841092708420073e-05
1.280000000000000027e+00 -5.109841092708420073e-05
1.439999999999999947e+00 -5.742857445742489985e-05
1.439999999999999947e+00 -5.742857445742489985e-05
1.439999999999999947e+00 -5.742857445742489985e-05
1.439999999999999947e+00 -5.742857445742489985e-05
1.600000000000000089e+00 -6.379709510961969630e-05
1.600000000000000089e+00 -6.379709510961969630e-05
1.600000000000000089e+00 -6.379709510961969630e-05
1.600000000000000089e+00 -6.379709510961969630e-05
1.760000000000000009e+00 -7.007225574351309361e-05
1.760000000000000009e+00 -7.007225574351309361e-05
1.760000000000000009e+00 -7.007225574351309361e-05
1.760000000000000009e+00 -7.007225574351309361e-05
1.919999999999999929e+00 -7.623762804588329358e-05
1.919999999999999929e+00 -7.623762804588329358e-05
1.919999999999999929e+00 -7.623762804588329358e-05
1.919999999999999929e+00 -7.623762804588329358e-05
2.080000000000000071e+00 -8.252705238554790333e-05
2.080000000000000071e+00 -8.252705238554790333e-05
2.080000000000000071e+00 -8.252705238554790333e-05
2.080000000000000071e+00 -8.252705238554790333e-05
2.240000000000000213e+00 -8.873918942755009429e-05
2.240000000000000213e+00 -8.873918942755009429e-05
2.240000000000000213e+00 -8.873918942755009429e-05
2.240000000000000213e+00 -8.873918942755009429e-05
2.399999999999999911e+00 -9.482191869600669850e-05
2.399999999999999911e+00 -9.482191869600669850e-05
2.399999999999999911e+00 -9.482191869600669850e-05
2.399999999999999911e+00 -9.482191869600669850e-05
2.560000000000000053e+00 -1.010135756880359959e-04
2.560000000000000053e+00 -1.010135756880359959e-04
2.560000000000000053e+00 -1.010135756880359959e-04
2.560000000000000053e+00 -1.010135756880359959e-04
2.720000000000000195e+00 -1.070127839471920046e-04
2.720000000000000195e+00 -1.070127839471920046e-04
2.720000000000000195e+00 -1.070127839471920046e-04
2.720000000000000195e+00 -1.070127839471920046e-04
2.879999999999999893e+00 -1.130799019005249996e-04
2.879999999999999893e+00 -1.130799019005249996e-04
2.879999999999999893e+00 -1.130799019005249996e-04
2.879999999999999893e+00 -1.130799019005249996e-04
3.040000000000000036e+00 -1.190459113941200002e-04
3.040000000000000036e+00 -1.190459113941200002e-04
3.040000000000000036e+00 -1.190459113941200002e-04
3.040000000000000036e+00 -1.190459113941200002e-04
3.200000000000000178e+00 -1.248899206619110097e-04
3.200000000000000178e+00 -1.248899206619110097e-04
3.200000000000000178e+00 -1.248899206619110097e-04
3.200000000000000178e+00 -1.248899206619110097e-04
3.359999999999999876e+00 -1.309053028503700069e-04
3.359999999999999876e+00 -1.309053028503700069e-04
3.359999999999999876e+00 -1.309053028503700069e-04
3.359999999999999876e+00 -1.309053028503700069e-04
3.520000000000000018e+00 -1.364378107778059989e-04
3.520000000000000018e+00 -1.364378107778059989e-04
3.520000000000000018e+00 -1.364378107778059989e-04
3.520000000000000018e+00 -1.364378107778059989e-04
3.680000000000000160e+00 -1.422977469438939943e-04
3.680000000000000160e+00 -1.422977469438939943e-04
3.680000000000000160e+00 -1.422977469438939943e-04
3.680000000000000160e+00 -1.422977469438939943e-04
3.839999999999999858e+00 -1.479440026607090064e-04
3.839999999999999858e+00 -1.479440026607090064e-04
3.839999999999999858e+00 -1.479440026607090064e-04
3.839999999999999858e+00 -1.479440026607090064e-04
4.000000000000000000e+00 -1.533604175279669891e-04
4.000000000000000000e+00 -1.533604175279669891e-04
4.000000000000000000e+00 -1.533604175279669891e-04
4.000000000000000000e+00 -1.533604175279669891e-04
4.160000000000000142e+00 -1.588747000873320025e-04
4.160000000000000142e+00 -1.588747000873320025e-04
4.160000000000000142e+00 -1.588747000873320025e-04
4.160000000000000142e+00 -1.588747000873320025e-04
4.320000000000000284e+00 -1.643453321311349991e-04
4.320000000000000284e+00 -1.643453321311349991e-04
4.320000000000000284e+00 -1.643453321311349991e-04
4.320000000000000284e+00 -1.643453321311349991e-04
4.480000000000000426e+00 -1.693518189261640082e-04
4.480000000000000426e+00 -1.693518189261640082e-04
4.480000000000000426e+00 -1.693518189261640082e-04
4.480000000000000426e+00 -1.693518189261640082e-04
4.639999999999999680e+00 -1.745615870249869945e-04
4.639999999999999680e+00 -1.745615870249869945e-04
4.639999999999999680e+00 -1.745615870249869945e-04
4.639999999999999680e+00 -1.745615870249869945e-04
4.799999999999999822e+00 -1.798393421531889979e-04
4.799999999999999822e+00 -1.798393421531889979e-04
4.799999999999999822e+00 -1.798393421531889979e-04
4.799999999999999822e+00 -1.798393421531889979e-04
4.959999999999999964e+00 -1.844065899505330014e-04
4.959999999999999964e+00 -1.844065899505330014e-04
4.959999999999999964e+00 -1.844065899505330014e-04
4.959999999999999964e+00 -1.844065899505330014e-04
5.120000000000000107e+00 -1.892436826671020102e-04
5.120000000000000107e+00 -1.892436826671020102e-04
5.120000000000000107e+00 -1.892436826671020102e-04
5.120000000000000107e+00 -1.892436826671020102e-04
5.280000000000000249e+00 -1.939779140009929902e-04
5.280000000000000249e+00 -1.939779140009929902e-04
5.280000000000000249e+00 -1.939779140009929902e-04
5.280000000000000249e+00 -1.939779140009929902e-04
5.440000000000000391e+00 -1.984703527011290065e-04
