t ham
1.205440000000000055e+03 inf
1.205759999999999991e+03 5.151991161099590344e-04
1.206079999999999927e+03 inf
1.206400000000000091e+03 5.152351296488930305e-04
1.206720000000000027e+03 inf
1.207039999999999964e+03 5.162973529355890457e-04
1.207359999999999900e+03 inf
1.207680000000000064e+03 5.157561185816020299e-04
1.208000000000000000e+03 inf
1.208319999999999936e+03 5.171639784611719573e-04
1.208640000000000100e+03 inf
1.208960000000000036e+03 5.160757921708649916e-04
1.209279999999999973e+03 inf
1.209599999999999909e+03 5.175259764863079535e-04
1.209920000000000073e+03 inf
1.210240000000000009e+03 5.160191459804130271e-04
1.210559999999999945e+03 inf
1.210880000000000109e+03 5.163338755798070135e-04
1.211200000000000045e+03 inf
1.211519999999999982e+03 5.168078172154039500e-04
1.211839999999999918e+03 inf
1.212160000000000082e+03 5.179618385595999557e-04
1.212480000000000018e+03 inf
1.212799999999999955e+03 5.180198324428989974e-04
1.213119999999999891e+03 inf
1.213440000000000055e+03 5.188451531240710233e-04
1.213759999999999991e+03 inf
1.214079999999999927e+03 5.181308651043240072e-04
1.214400000000000091e+03 inf
1.214720000000000027e+03 5.184426701311029874e-04
1.215039999999999964e+03 inf
1.215359999999999900e+03 5.183671824277839716e-04
1.215680000000000064e+03 inf
1.216000000000000000e+03 5.193582456701259899e-04
1.216319999999999936e+03 inf
1.216640000000000100e+03 5.181580730912420515e-04
1.216960000000000036e+03 inf
1.217279999999999973e+03 5.192851789253809941e-04
1.217599999999999909e+03 inf
1.217920000000000073e+03 5.197781251884299718e-04
1.218240000000000009e+03 inf
1.218559999999999945e+03 5.201921619316059783e-04
1.218880000000000109e+03 inf
1.219200000000000045e+03 5.197629793982819863e-04
1.219519999999999982e+03 inf
1.219839999999999918e+03 5.196220057882479934e-04
1.220160000000000082e+03 inf
1.220480000000000018e+03 5.203810767444849977e-04
1.220799999999999955e+03 inf
1.221119999999999891e+03 5.212355890357709982e-04
1.221440000000000055e+03 inf
1.221759999999999991e+03 5.211531998176979806e-04
1.222079999999999927e+03 inf
