t rho
9.599999999999999645e-01 1.500007464707079925e-03
9.599999999999999645e-01 1.500007464707079925e-03
9.599999999999999645e-01 1.500007464707079925e-03
9.599999999999999645e-01 1.500007464707079925e-03
9.599999999999999645e-01 1.500007464707079925e-03
1.919999999999999929e+00 1.500016718777320065e-03
1.919999999999999929e+00 1.500016718777320065e-03
1.919999999999999929e+00 1.500016718777320065e-03
1.919999999999999929e+00 1.500016718777320065e-03
1.919999999999999929e+00 1.500016718777320065e-03
2.879999999999999893e+00 1.500043005917970056e-03
2.879999999999999893e+00 1.500043005917970056e-03
2.879999999999999893e+00 1.500043005917970056e-03
2.879999999999999893e+00 1.500043005917970056e-03
2.879999999999999893e+00 1.500043005917970056e-03
3.839999999999999858e+00 1.500061159157729980e-03
3.839999999999999858e+00 1.500061159157729980e-03
3.839999999999999858e+00 1.500061159157729980e-03
3.839999999999999858e+00 1.500061159157729980e-03
3.839999999999999858e+00 1.500061159157729980e-03
4.799999999999999822e+00 1.500091118447710028e-03
4.799999999999999822e+00 1.500091118447710028e-03
4.799999999999999822e+00 1.500091118447710028e-03
4.799999999999999822e+00 1.500091118447710028e-03
4.799999999999999822e+00 1.500091118447710028e-03
5.759999999999999787e+00 1.500130780981969976e-03
5.759999999999999787e+00 1.500130780981969976e-03
5.759999999999999787e+00 1.500130780981969976e-03
5.759999999999999787e+00 1.500130780981969976e-03
5.759999999999999787e+00 1.500130780981969976e-03
6.719999999999999751e+00 1.500157880754249924e-03
6.719999999999999751e+00 1.500157880754249924e-03
6.719999999999999751e+00 1.500157880754249924e-03
6.719999999999999751e+00 1.500157880754249924e-03
6.719999999999999751e+00 1.500157880754249924e-03
7.679999999999999716e+00 1.500204251237570018e-03
7.679999999999999716e+00 1.500204251237570018e-03
7.679999999999999716e+00 1.500204251237570018e-03
7.679999999999999716e+00 1.500204251237570018e-03
7.679999999999999716e+00 1.500204251237570018e-03
8.640000000000000568e+00 1.500220896754970003e-03
8.640000000000000568e+00 1.500220896754970003e-03
8.640000000000000568e+00 1.500220896754970003e-03
8.640000000000000568e+00 1.500220896754970003e-03
8.640000000000000568e+00 1.500220896754970003e-03
9.599999999999999645e+00 1.500258149456360022e-03
9.599999999999999645e+00 1.500258149456360022e-03
9.599999999999999645e+00 1.500258149456360022e-03
9.599999999999999645e+00 1.500258149456360022e-03
9.599999999999999645e+00 1.500258149456360022e-03
1.056000000000000050e+01 1.500287718489109893e-03
1.056000000000000050e+01 1.500287718489109893e-03
1.056000000000000050e+01 1.500287718489109893e-03
1.056000000000000050e+01 1.500287718489109893e-03
1.056000000000000050e+01 1.500287718489109893e-03
1.151999999999999957e+01 1.500312062122220085e-03
1.151999999999999957e+01 1.500312062122220085e-03
1.151999999999999957e+01 1.500312062122220085e-03
1.151999999999999957e+01 1.500312062122220085e-03
1.151999999999999957e+01 1.500312062122220085e-03
1.248000000000000043e+01 1.500335037774700028e-03
1.248000000000000043e+01 1.500335037774700028e-03
1.248000000000000043e+01 1.500335037774700028e-03
1.248000000000000043e+01 1.500335037774700028e-03
1.248000000000000043e+01 1.500335037774700028e-03
1.343999999999999950e+01 1.500361355776199919e-03
1.343999999999999950e+01 1.500361355776199919e-03
1.343999999999999950e+01 1.500361355776199919e-03
1.343999999999999950e+01 1.500361355776199919e-03
1.343999999999999950e+01 1.500361355776199919e-03
1.440000000000000036e+01 1.500369159106060019e-03
1.440000000000000036e+01 1.500369159106060019e-03
1.440000000000000036e+01 1.500369159106060019e-03
1.440000000000000036e+01 1.500369159106060019e-03
1.440000000000000036e+01 1.500369159106060019e-03
1.535999999999999943e+01 1.500388972647919957e-03
1.535999999999999943e+01 1.500388972647919957e-03
1.535999999999999943e+01 1.500388972647919957e-03
1.535999999999999943e+01 1.500388972647919957e-03
1.535999999999999943e+01 1.500388972647919957e-03
1.632000000000000028e+01 1.500385333000440070e-03
1.632000000000000028e+01 1.500385333000440070e-03
1.632000000000000028e+01 1.500385333000440070e-03
1.632000000000000028e+01 1.500385333000440070e-03
1.632000000000000028e+01 1.500385333000440070e-03
1.728000000000000114e+01 1.500408349521140062e-03
1.728000000000000114e+01 1.500408349521140062e-03
1.728000000000000114e+01 1.500408349521140062e-03
1.728000000000000114e+01 1.500408349521140062e-03
1.728000000000000114e+01 1.500408349521140062e-03
1.823999999999999844e+01 1.500417874865749924e-03
1.823999999999999844e+01 1.500417874865749924e-03
1.823999999999999844e+01 1.500417874865749924e-03
1.823999999999999844e+01 1.500417874865749924e-03
1.823999999999999844e+01 1.500417874865749924e-03
1.919999999999999929e+01 1.500429152174399990e-03
1.919999999999999929e+01 1.500429152174399990e-03
1.919999999999999929e+01 1.500429152174399990e-03
1.919999999999999929e+01 1.500429152174399990e-03
1.919999999999999929e+01 1.500429152174399990e-03
2.016000000000000014e+01 1.500454924555799999e-03
2.016000000000000014e+01 1.500454924555799999e-03
2.016000000000000014e+01 1.500454924555799999e-03
2.016000000000000014e+01 1.500454924555799999e-03
2.016000000000000014e+01 1.500454924555799999e-03
2.112000000000000099e+01 1.500488012690179979e-03
2.112000000000000099e+01 1.500488012690179979e-03
2.112000000000000099e+01 1.500488012690179979e-03
2.112000000000000099e+01 1.500488012690179979e-03
2.112000000000000099e+01 1.500488012690179979e-03
2.207999999999999829e+01 1.500562204381589984e-03
2.207999999999999829e+01 1.500562204381589984e-03
2.207999999999999829e+01 1.500562204381589984e-03
2.207999999999999829e+01 1.500562204381589984e-03
2.207999999999999829e+01 1.500562204381589984e-03
2.303999999999999915e+01 1.500682354154880046e-03
2.303999999999999915e+01 1.500682354154880046e-03
2.303999999999999915e+01 1.500682354154880046e-03
2.303999999999999915e+01 1.500682354154880046e-03
2.303999999999999915e+01 1.500682354154880046e-03
2.400000000000000000e+01 1.500879172984180034e-03
2.400000000000000000e+01 1.500879172984180034e-03
2.400000000000000000e+01 1.500879172984180034e-03
2.400000000000000000e+01 1.500879172984180034e-03
2.400000000000000000e+01 1.500879172984180034e-03
2.496000000000000085e+01 1.500770530931999983e-03
2.496000000000000085e+01 1.500770530931999983e-03
2.496000000000000085e+01 1.500770530931999983e-03
2.496000000000000085e+01 1.500770530931999983e-03
2.496000000000000085e+01 1.500770530931999983e-03
2.592000000000000171e+01 1.499534164505070006e-03
2.592000000000000171e+01 1.499534164505070006e-03
2.592000000000000171e+01 1.499534164505070006e-03
2.592000000000000171e+01 1.499534164505070006e-03
2.592000000000000171e+01 1.499534164505070006e-03
2.687999999999999901e+01 1.496983284756900042e-03
2.687999999999999901e+01 1.496983284756900042e-03
2.687999999999999901e+01 1.496983284756900042e-03
2.687999999999999901e+01 1.496983284756900042e-03
2.687999999999999901e+01 1.496983284756900042e-03
2.783999999999999986e+01 1.493221127786189921e-03
2.783999999999999986e+01 1.493221127786189921e-03
2.783999999999999986e+01 1.493221127786189921e-03
2.783999999999999986e+01 1.493221127786189921e-03
2.783999999999999986e+01 1.493221127786189921e-03
2.880000000000000071e+01 1.492529325684969913e-03
2.880000000000000071e+01 1.492529325684969913e-03
2.880000000000000071e+01 1.492529325684969913e-03
2.880000000000000071e+01 1.492529325684969913e-03
2.880000000000000071e+01 1.492529325684969913e-03
2.976000000000000156e+01 1.496882156959859983e-03
2.976000000000000156e+01 1.496882156959859983e-03
2.976000000000000156e+01 1.496882156959859983e-03
2.976000000000000156e+01 1.496882156959859983e-03
2.976000000000000156e+01 1.496882156959859983e-03
3.071999999999999886e+01 1.498546004175499912e-03
3.071999999999999886e+01 1.498546004175499912e-03
3.071999999999999886e+01 1.498546004175499912e-03
3.071999999999999886e+01 1.498546004175499912e-03
3.071999999999999886e+01 1.498546004175499912e-03
3.167999999999999972e+01 1.498926195698120070e-03
3.167999999999999972e+01 1.498926195698120070e-03
3.167999999999999972e+01 1.498926195698120070e-03
3.167999999999999972e+01 1.498926195698120070e-03
3.167999999999999972e+01 1.498926195698120070e-03
3.264000000000000057e+01 1.498609888854239916e-03
3.264000000000000057e+01 1.498609888854239916e-03
3.264000000000000057e+01 1.498609888854239916e-03
3.264000000000000057e+01 1.498609888854239916e-03
3.264000000000000057e+01 1.498609888854239916e-03
3.360000000000000142e+01 1.497613866190779979e-03
3.360000000000000142e+01 1.497613866190779979e-03
3.360000000000000142e+01 1.497613866190779979e-03
3.360000000000000142e+01 1.497613866190779979e-03
3.360000000000000142e+01 1.497613866190779979e-03
3.456000000000000227e+01 1.498737064408929998e-03
3.456000000000000227e+01 1.498737064408929998e-03
3.456000000000000227e+01 1.498737064408929998e-03
3.456000000000000227e+01 1.498737064408929998e-03
3.456000000000000227e+01 1.498737064408929998e-03
3.552000000000000313e+01 1.499939152919230060e-03
3.552000000000000313e+01 1.499939152919230060e-03
3.552000000000000313e+01 1.499939152919230060e-03
3.552000000000000313e+01 1.499939152919230060e-03
3.552000000000000313e+01 1.499939152919230060e-03
3.647999999999999687e+01 1.501215846320710099e-03
3.647999999999999687e+01 1.501215846320710099e-03
3.647999999999999687e+01 1.501215846320710099e-03
3.647999999999999687e+01 1.501215846320710099e-03
3.647999999999999687e+01 1.501215846320710099e-03
3.743999999999999773e+01 1.501833801753270055e-03
3.743999999999999773e+01 1.501833801753270055e-03
3.743999999999999773e+01 1.501833801753270055e-03
3.743999999999999773e+01 1.501833801753270055e-03
3.743999999999999773e+01 1.501833801753270055e-03
3.839999999999999858e+01 1.501242171516940045e-03
3.839999999999999858e+01 1.501242171516940045e-03
3.839999999999999858e+01 1.501242171516940045e-03
3.839999999999999858e+01 1.501242171516940045e-03
3.839999999999999858e+01 1.501242171516940045e-03
3.935999999999999943e+01 1.500716341216960098e-03
3.935999999999999943e+01 1.500716341216960098e-03
3.935999999999999943e+01 1.500716341216960098e-03
3.935999999999999943e+01 1.500716341216960098e-03
3.935999999999999943e+01 1.500716341216960098e-03
4.032000000000000028e+01 1.499683622695690069e-03
4.032000000000000028e+01 1.499683622695690069e-03
4.032000000000000028e+01 1.499683622695690069e-03
4.032000000000000028e+01 1.499683622695690069e-03
4.032000000000000028e+01 1.499683622695690069e-03
4.128000000000000114e+01 1.498879769792720073e-03
4.128000000000000114e+01 1.498879769792720073e-03
4.128000000000000114e+01 1.498879769792720073e-03
4.128000000000000114e+01 1.498879769792720073e-03
4.128000000000000114e+01 1.498879769792720073e-03
4.224000000000000199e+01 1.498254976065609926e-03
4.224000000000000199e+01 1.498254976065609926e-03
4.224000000000000199e+01 1.498254976065609926e-03
4.224000000000000199e+01 1.498254976065609926e-03
4.224000000000000199e+01 1.498254976065609926e-03
4.320000000000000284e+01 1.497949383967760086e-03
4.320000000000000284e+01 1.497949383967760086e-03
4.320000000000000284e+01 1.497949383967760086e-03
4.320000000000000284e+01 1.497949383967760086e-03
4.320000000000000284e+01 1.497949383967760086e-03
4.415999999999999659e+01 1.498209782103309979e-03
4.415999999999999659e+01 1.498209782103309979e-03
4.415999999999999659e+01 1.498209782103309979e-03
4.415999999999999659e+01 1.498209782103309979e-03
4.415999999999999659e+01 1.498209782103309979e-03
4.511999999999999744e+01 1.498903199651660002e-03
4.511999999999999744e+01 1.498903199651660002e-03
4.511999999999999744e+01 1.498903199651660002e-03
4.511999999999999744e+01 1.498903199651660002e-03
4.511999999999999744e+01 1.498903199651660002e-03
4.607999999999999829e+01 1.499346795043370040e-03
4.607999999999999829e+01 1.499346795043370040e-03
4.607999999999999829e+01 1.499346795043370040e-03
4.607999999999999829e+01 1.499346795043370040e-03
4.607999999999999829e+01 1.499346795043370040e-03
4.703999999999999915e+01 1.499794199893089968e-03
4.703999999999999915e+01 1.499794199893089968e-03
4.703999999999999915e+01 1.499794199893089968e-03
4.703999999999999915e+01 1.499794199893089968e-03
4.703999999999999915e+01 1.499794199893089968e-03
4.800000000000000000e+01 1.500031926475549901e-03
4.800000000000000000e+01 1.500031926475549901e-03
4.800000000000000000e+01 1.500031926475549901e-03
4.800000000000000000e+01 1.500031926475549901e-03
4.800000000000000000e+01 1.500031926475549901e-03
4.896000000000000085e+01 1.500095865033359947e-03
4.896000000000000085e+01 1.500095865033359947e-03
4.896000000000000085e+01 1.500095865033359947e-03
4.896000000000000085e+01 1.500095865033359947e-03
4.896000000000000085e+01 1.500095865033359947e-03
4.992000000000000171e+01 1.499926577596340065e-03
4.992000000000000171e+01 1.499926577596340065e-03
4.992000000000000171e+01 1.499926577596340065e-03
4.992000000000000171e+01 1.499926577596340065e-03
4.992000000000000171e+01 1.499926577596340065e-03
5.088000000000000256e+01 1.499672032778480088e-03
5.088000000000000256e+01 1.499672032778480088e-03
5.088000000000000256e+01 1.499672032778480088e-03
5.088000000000000256e+01 1.499672032778480088e-03
5.088000000000000256e+01 1.499672032778480088e-03
5.184000000000000341e+01 1.499390015425570077e-03
5.184000000000000341e+01 1.499390015425570077e-03
5.184000000000000341e+01 1.499390015425570077e-03
5.184000000000000341e+01 1.499390015425570077e-03
5.184000000000000341e+01 1.499390015425570077e-03
5.279999999999999716e+01 1.499173006247850022e-03
5.279999999999999716e+01 1.499173006247850022e-03
5.279999999999999716e+01 1.499173006247850022e-03
5.279999999999999716e+01 1.499173006247850022e-03
5.279999999999999716e+01 1.499173006247850022e-03
5.375999999999999801e+01 1.498989598359619932e-03
5.375999999999999801e+01 1.498989598359619932e-03
5.375999999999999801e+01 1.498989598359619932e-03
5.375999999999999801e+01 1.498989598359619932e-03
5.375999999999999801e+01 1.498989598359619932e-03
5.471999999999999886e+01 1.498885446674729904e-03
5.471999999999999886e+01 1.498885446674729904e-03
5.471999999999999886e+01 1.498885446674729904e-03
5.471999999999999886e+01 1.498885446674729904e-03
5.471999999999999886e+01 1.498885446674729904e-03
5.567999999999999972e+01 1.498879515623940083e-03
