t rho
0.000000000000000000e+00 1.280127387249440024e-03
0.000000000000000000e+00 1.280127387249440024e-03
0.000000000000000000e+00 1.280127387249440024e-03
0.000000000000000000e+00 1.280127387249440024e-03
1.600000000000000033e-01 1.280089292951949904e-03
1.600000000000000033e-01 1.280089292951949904e-03
1.600000000000000033e-01 1.280089292951949904e-03
1.600000000000000033e-01 1.280089292951949904e-03
3.200000000000000067e-01 1.280073673957700039e-03
3.200000000000000067e-01 1.280073673957700039e-03
3.200000000000000067e-01 1.280073673957700039e-03
3.200000000000000067e-01 1.280073673957700039e-03
4.799999999999999822e-01 1.280079378781760020e-03
4.799999999999999822e-01 1.280079378781760020e-03
4.799999999999999822e-01 1.280079378781760020e-03
4.799999999999999822e-01 1.280079378781760020e-03
6.400000000000000133e-01 1.280090317352509943e-03
6.400000000000000133e-01 1.280090317352509943e-03
6.400000000000000133e-01 1.280090317352509943e-03
6.400000000000000133e-01 1.280090317352509943e-03
8.000000000000000444e-01 1.280094745439870054e-03
8.000000000000000444e-01 1.280094745439870054e-03
8.000000000000000444e-01 1.280094745439870054e-03
8.000000000000000444e-01 1.280094745439870054e-03
9.599999999999999645e-01 1.280093901865490000e-03
9.599999999999999645e-01 1.280093901865490000e-03
9.599999999999999645e-01 1.280093901865490000e-03
9.599999999999999645e-01 1.280093901865490000e-03
1.120000000000000107e+00 1.280091523919669929e-03
1.120000000000000107e+00 1.280091523919669929e-03
1.120000000000000107e+00 1.280091523919669929e-03
1.120000000000000107e+00 1.280091523919669929e-03
1.280000000000000027e+00 1.280090373082320033e-03
1.280000000000000027e+00 1.280090373082320033e-03
1.280000000000000027e+00 1.280090373082320033e-03
1.280000000000000027e+00 1.280090373082320033e-03
1.439999999999999947e+00 1.280090481537800090e-03
1.439999999999999947e+00 1.280090481537800090e-03
1.439999999999999947e+00 1.280090481537800090e-03
1.439999999999999947e+00 1.280090481537800090e-03
1.600000000000000089e+00 1.280091594412609973e-03
1.600000000000000089e+00 1.280091594412609973e-03
1.600000000000000089e+00 1.280091594412609973e-03
1.600000000000000089e+00 1.280091594412609973e-03
1.760000000000000009e+00 1.280092707256659957e-03
1.760000000000000009e+00 1.280092707256659957e-03
1.760000000000000009e+00 1.280092707256659957e-03
1.760000000000000009e+00 1.280092707256659957e-03
1.919999999999999929e+00 1.280093594369280082e-03
1.919999999999999929e+00 1.280093594369280082e-03
1.919999999999999929e+00 1.280093594369280082e-03
1.919999999999999929e+00 1.280093594369280082e-03
2.080000000000000071e+00 1.280093846081780101e-03
2.080000000000000071e+00 1.280093846081780101e-03
2.080000000000000071e+00 1.280093846081780101e-03
2.080000000000000071e+00 1.280093846081780101e-03
2.240000000000000213e+00 1.280093936138490020e-03
