t ml_ham
5.750000000000000000e+00 -7.235852537197280665e-02
5.750000000000000000e+00 -7.235852537197280665e-02
5.750000000000000000e+00 -7.235852537197280665e-02
6.000000000000000000e+00 -5.948676715053129865e-02
6.000000000000000000e+00 -5.948676715053129865e-02
6.000000000000000000e+00 -5.948676715053129865e-02
6.250000000000000000e+00 -7.240770890590769726e-02
6.250000000000000000e+00 -7.240770890590769726e-02
6.250000000000000000e+00 -7.240770890590769726e-02
6.500000000000000000e+00 -6.489331014493439354e-02
6.500000000000000000e+00 -6.489331014493439354e-02
6.500000000000000000e+00 -6.489331014493439354e-02
6.750000000000000000e+00 -5.740286157889189916e-02
6.750000000000000000e+00 -5.740286157889189916e-02
6.750000000000000000e+00 -5.740286157889189916e-02
7.000000000000000000e+00 -7.830828703361669696e-02
7.000000000000000000e+00 -7.830828703361669696e-02
7.000000000000000000e+00 -7.830828703361669696e-02
7.250000000000000000e+00 -6.039912557322100334e-02
7.250000000000000000e+00 -6.039912557322100334e-02
7.250000000000000000e+00 -6.039912557322100334e-02
7.500000000000000000e+00 -6.437946567902680384e-02
7.500000000000000000e+00 -6.437946567902680384e-02
7.500000000000000000e+00 -6.437946567902680384e-02
7.750000000000000000e+00 -6.959354714748830495e-02
7.750000000000000000e+00 -6.959354714748830495e-02
7.750000000000000000e+00 -6.959354714748830495e-02
8.000000000000000000e+00 -6.116034124824500096e-02
8.000000000000000000e+00 -6.116034124824500096e-02
8.000000000000000000e+00 -6.116034124824500096e-02
8.250000000000000000e+00 -7.532079112656410447e-02
8.250000000000000000e+00 -7.532079112656410447e-02
8.250000000000000000e+00 -7.532079112656410447e-02
8.500000000000000000e+00 -5.161845969791759720e-02
8.500000000000000000e+00 -5.161845969791759720e-02
8.500000000000000000e+00 -5.161845969791759720e-02
8.750000000000000000e+00 -7.383698489332919668e-02
8.750000000000000000e+00 -7.383698489332919668e-02
8.750000000000000000e+00 -7.383698489332919668e-02
9.000000000000000000e+00 -7.640877053376950168e-02
9.000000000000000000e+00 -7.640877053376950168e-02
9.000000000000000000e+00 -7.640877053376950168e-02
9.250000000000000000e+00 -4.045883018188189961e-02
9.250000000000000000e+00 -4.045883018188189961e-02
9.250000000000000000e+00 -4.045883018188189961e-02
9.500000000000000000e+00 -8.528036043625049356e-02
9.500000000000000000e+00 -8.528036043625049356e-02
9.500000000000000000e+00 -8.528036043625049356e-02
9.750000000000000000e+00 -6.618811548285130630e-02
9.750000000000000000e+00 -6.618811548285130630e-02
9.750000000000000000e+00 -6.618811548285130630e-02
1.000000000000000000e+01 -5.164310826678419897e-02
1.000000000000000000e+01 -5.164310826678419897e-02
1.000000000000000000e+01 -5.164310826678419897e-02
1.025000000000000000e+01 -7.797102482572759730e-02
1.025000000000000000e+01 -7.797102482572759730e-02
1.025000000000000000e+01 -7.797102482572759730e-02
1.050000000000000000e+01 -6.430633274272309907e-02
1.050000000000000000e+01 -6.430633274272309907e-02
1.050000000000000000e+01 -6.430633274272309907e-02
1.075000000000000000e+01 -6.150024251829259991e-02
1.075000000000000000e+01 -6.150024251829259991e-02
1.075000000000000000e+01 -6.150024251829259991e-02
1.100000000000000000e+01 -6.374686163348919354e-02
1.100000000000000000e+01 -6.374686163348919354e-02
1.100000000000000000e+01 -6.374686163348919354e-02
1.125000000000000000e+01 -7.887811449816639620e-02
1.125000000000000000e+01 -7.887811449816639620e-02
1.125000000000000000e+01 -7.887811449816639620e-02
1.150000000000000000e+01 -4.928106133684979906e-02
1.150000000000000000e+01 -4.928106133684979906e-02
1.150000000000000000e+01 -4.928106133684979906e-02
1.175000000000000000e+01 -7.193955633972999586e-02
1.175000000000000000e+01 -7.193955633972999586e-02
1.175000000000000000e+01 -7.193955633972999586e-02
1.200000000000000000e+01 -7.320898186458950352e-02
1.200000000000000000e+01 -7.320898186458950352e-02
1.200000000000000000e+01 -7.320898186458950352e-02
1.225000000000000000e+01 -4.762055436459219915e-02
1.225000000000000000e+01 -4.762055436459219915e-02
1.225000000000000000e+01 -4.762055436459219915e-02
1.250000000000000000e+01 -8.708329789160300372e-02
1.250000000000000000e+01 -8.708329789160300372e-02
1.250000000000000000e+01 -8.708329789160300372e-02
1.275000000000000000e+01 -5.040390274636139673e-02
1.275000000000000000e+01 -5.040390274636139673e-02
1.275000000000000000e+01 -5.040390274636139673e-02
1.300000000000000000e+01 -6.444701879326220073e-02
1.300000000000000000e+01 -6.444701879326220073e-02
1.300000000000000000e+01 -6.444701879326220073e-02
1.325000000000000000e+01 -7.870301252947889403e-02
1.325000000000000000e+01 -7.870301252947889403e-02
1.325000000000000000e+01 -7.870301252947889403e-02
1.350000000000000000e+01 -5.571699190061479845e-02
1.350000000000000000e+01 -5.571699190061479845e-02
1.350000000000000000e+01 -5.571699190061479845e-02
1.375000000000000000e+01 -6.520980348771740487e-02
1.375000000000000000e+01 -6.520980348771740487e-02
1.375000000000000000e+01 -6.520980348771740487e-02
1.400000000000000000e+01 -6.019637174451329675e-02
1.400000000000000000e+01 -6.019637174451329675e-02
1.400000000000000000e+01 -6.019637174451329675e-02
1.425000000000000000e+01 -8.809697701875310316e-02
1.425000000000000000e+01 -8.809697701875310316e-02
1.425000000000000000e+01 -8.809697701875310316e-02
1.450000000000000000e+01 -4.155814972397919860e-02
1.450000000000000000e+01 -4.155814972397919860e-02
1.450000000000000000e+01 -4.155814972397919860e-02
1.475000000000000000e+01 -5.596362431991980246e-02
1.475000000000000000e+01 -5.596362431991980246e-02
1.475000000000000000e+01 -5.596362431991980246e-02
1.500000000000000000e+01 -1.174479699406019984e-01
1.500000000000000000e+01 -1.174479699406019984e-01
1.500000000000000000e+01 -1.174479699406019984e-01
1.525000000000000000e+01 -7.515336319631760360e-03
1.525000000000000000e+01 -7.515336319631760360e-03
1.525000000000000000e+01 -7.515336319631760360e-03
1.550000000000000000e+01 -7.511300591915949509e-02
1.550000000000000000e+01 -7.511300591915949509e-02
1.550000000000000000e+01 -7.511300591915949509e-02
1.575000000000000000e+01 -1.171970264777909970e-01
1.575000000000000000e+01 -1.171970264777909970e-01
1.575000000000000000e+01 -1.171970264777909970e-01
1.600000000000000000e+01 2.461500306692599848e-03
1.600000000000000000e+01 2.461500306692599848e-03
1.600000000000000000e+01 2.461500306692599848e-03
1.625000000000000000e+01 -8.848846923202660641e-02
1.625000000000000000e+01 -8.848846923202660641e-02
1.625000000000000000e+01 -8.848846923202660641e-02
1.650000000000000000e+01 -9.775877607839529582e-02
1.650000000000000000e+01 -9.775877607839529582e-02
1.650000000000000000e+01 -9.775877607839529582e-02
1.675000000000000000e+01 -1.985516617637040140e-02
1.675000000000000000e+01 -1.985516617637040140e-02
1.675000000000000000e+01 -1.985516617637040140e-02
1.700000000000000000e+01 -7.801284886306610045e-02
1.700000000000000000e+01 -7.801284886306610045e-02
1.700000000000000000e+01 -7.801284886306610045e-02
1.725000000000000000e+01 -8.323331539733419548e-02
1.725000000000000000e+01 -8.323331539733419548e-02
1.725000000000000000e+01 -8.323331539733419548e-02
1.750000000000000000e+01 -4.991698871870620113e-02
1.750000000000000000e+01 -4.991698871870620113e-02
1.750000000000000000e+01 -4.991698871870620113e-02
1.775000000000000000e+01 -6.058875154552900016e-02
1.775000000000000000e+01 -6.058875154552900016e-02
1.775000000000000000e+01 -6.058875154552900016e-02
1.800000000000000000e+01 -6.730571166405380223e-02
1.800000000000000000e+01 -6.730571166405380223e-02
1.800000000000000000e+01 -6.730571166405380223e-02
1.825000000000000000e+01 -8.925068594700609481e-02
1.825000000000000000e+01 -8.925068594700609481e-02
1.825000000000000000e+01 -8.925068594700609481e-02
1.850000000000000000e+01 -2.920477989188350124e-02
1.850000000000000000e+01 -2.920477989188350124e-02
1.850000000000000000e+01 -2.920477989188350124e-02
1.875000000000000000e+01 -6.986641275447889876e-02
1.875000000000000000e+01 -6.986641275447889876e-02
1.875000000000000000e+01 -6.986641275447889876e-02
1.900000000000000000e+01 -1.053060092425950056e-01
1.900000000000000000e+01 -1.053060092425950056e-01
1.900000000000000000e+01 -1.053060092425950056e-01
1.925000000000000000e+01 -1.743170714415799918e-02
1.925000000000000000e+01 -1.743170714415799918e-02
1.925000000000000000e+01 -1.743170714415799918e-02
1.950000000000000000e+01 -7.144484693544950193e-02
1.950000000000000000e+01 -7.144484693544950193e-02
1.950000000000000000e+01 -7.144484693544950193e-02
1.975000000000000000e+01 -9.830704332313160154e-02
1.975000000000000000e+01 -9.830704332313160154e-02
1.975000000000000000e+01 -9.830704332313160154e-02
2.000000000000000000e+01 -4.141913605775150026e-02
2.000000000000000000e+01 -4.141913605775150026e-02
2.000000000000000000e+01 -4.141913605775150026e-02
2.025000000000000000e+01 -3.899113049244509743e-02
2.025000000000000000e+01 -3.899113049244509743e-02
2.025000000000000000e+01 -3.899113049244509743e-02
2.050000000000000000e+01 -1.220667497246710059e-01
2.050000000000000000e+01 -1.220667497246710059e-01
2.050000000000000000e+01 -1.220667497246710059e-01
2.075000000000000000e+01 -2.956230264538540001e-02
2.075000000000000000e+01 -2.956230264538540001e-02
2.075000000000000000e+01 -2.956230264538540001e-02
2.100000000000000000e+01 -4.700071108312629808e-02
2.100000000000000000e+01 -4.700071108312629808e-02
2.100000000000000000e+01 -4.700071108312629808e-02
2.125000000000000000e+01 -1.171639285971970007e-01
2.125000000000000000e+01 -1.171639285971970007e-01
2.125000000000000000e+01 -1.171639285971970007e-01
2.150000000000000000e+01 -1.643779308259439922e-02
2.150000000000000000e+01 -1.643779308259439922e-02
2.150000000000000000e+01 -1.643779308259439922e-02
2.175000000000000000e+01 -8.845988594109889525e-02
2.175000000000000000e+01 -8.845988594109889525e-02
2.175000000000000000e+01 -8.845988594109889525e-02
2.200000000000000000e+01 -6.109668361358509825e-02
2.200000000000000000e+01 -6.109668361358509825e-02
2.200000000000000000e+01 -6.109668361358509825e-02
2.225000000000000000e+01 -5.519085396182119713e-02
2.225000000000000000e+01 -5.519085396182119713e-02
2.225000000000000000e+01 -5.519085396182119713e-02
2.250000000000000000e+01 -8.836008250521089347e-02
2.250000000000000000e+01 -8.836008250521089347e-02
2.250000000000000000e+01 -8.836008250521089347e-02
2.275000000000000000e+01 -2.854534947362169853e-02
2.275000000000000000e+01 -2.854534947362169853e-02
2.275000000000000000e+01 -2.854534947362169853e-02
2.300000000000000000e+01 -9.484125942110299690e-02
2.300000000000000000e+01 -9.484125942110299690e-02
2.300000000000000000e+01 -9.484125942110299690e-02
2.325000000000000000e+01 -6.288017209173810129e-02
2.325000000000000000e+01 -6.288017209173810129e-02
2.325000000000000000e+01 -6.288017209173810129e-02
2.350000000000000000e+01 -3.498939454181009684e-02
2.350000000000000000e+01 -3.498939454181009684e-02
2.350000000000000000e+01 -3.498939454181009684e-02
2.375000000000000000e+01 -9.952638531633860308e-02
2.375000000000000000e+01 -9.952638531633860308e-02
2.375000000000000000e+01 -9.952638531633860308e-02
2.400000000000000000e+01 -5.519136006627740204e-02
2.400000000000000000e+01 -5.519136006627740204e-02
2.400000000000000000e+01 -5.519136006627740204e-02
2.425000000000000000e+01 -4.191683220591810310e-02
2.425000000000000000e+01 -4.191683220591810310e-02
2.425000000000000000e+01 -4.191683220591810310e-02
2.450000000000000000e+01 -9.362779955890410122e-02
2.450000000000000000e+01 -9.362779955890410122e-02
2.450000000000000000e+01 -9.362779955890410122e-02
