t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -1.480476267531360081e-09
1.600000000000000033e-01 -1.480476267531360081e-09
1.600000000000000033e-01 -1.480476267531360081e-09
3.200000000000000067e-01 -1.879290542222620199e-09
3.200000000000000067e-01 -1.879290542222620199e-09
3.200000000000000067e-01 -1.879290542222620199e-09
4.799999999999999822e-01 -4.133343763047919762e-09
4.799999999999999822e-01 -4.133343763047919762e-09
4.799999999999999822e-01 -4.133343763047919762e-09
6.400000000000000133e-01 -6.623454869872000310e-09
6.400000000000000133e-01 -6.623454869872000310e-09
6.400000000000000133e-01 -6.623454869872000310e-09
8.000000000000000444e-01 -1.577748446460830013e-08
8.000000000000000444e-01 -1.577748446460830013e-08
8.000000000000000444e-01 -1.577748446460830013e-08
9.599999999999999645e-01 1.097538295402749971e-09
9.599999999999999645e-01 1.097538295402749971e-09
9.599999999999999645e-01 1.097538295402749971e-09
1.120000000000000107e+00 -1.589192503673939917e-08
1.120000000000000107e+00 -1.589192503673939917e-08
1.120000000000000107e+00 -1.589192503673939917e-08
1.280000000000000027e+00 5.018554623384519604e-09
1.280000000000000027e+00 5.018554623384519604e-09
1.280000000000000027e+00 5.018554623384519604e-09
1.439999999999999947e+00 -2.431484592441520046e-08
1.439999999999999947e+00 -2.431484592441520046e-08
1.439999999999999947e+00 -2.431484592441520046e-08
1.600000000000000089e+00 1.926278049296169852e-08
1.600000000000000089e+00 1.926278049296169852e-08
1.600000000000000089e+00 1.926278049296169852e-08
1.760000000000000009e+00 -3.983978694809800288e-08
1.760000000000000009e+00 -3.983978694809800288e-08
1.760000000000000009e+00 -3.983978694809800288e-08
1.919999999999999929e+00 7.838488924351729824e-09
1.919999999999999929e+00 7.838488924351729824e-09
1.919999999999999929e+00 7.838488924351729824e-09
2.080000000000000071e+00 -4.138857771233569844e-08
2.080000000000000071e+00 -4.138857771233569844e-08
2.080000000000000071e+00 -4.138857771233569844e-08
2.240000000000000213e+00 4.158418311609279796e-09
2.240000000000000213e+00 4.158418311609279796e-09
2.240000000000000213e+00 4.158418311609279796e-09
2.399999999999999911e+00 -5.090680927894399601e-09
2.399999999999999911e+00 -5.090680927894399601e-09
2.399999999999999911e+00 -5.090680927894399601e-09
2.560000000000000053e+00 -4.191952521283419857e-08
2.560000000000000053e+00 -4.191952521283419857e-08
2.560000000000000053e+00 -4.191952521283419857e-08
2.720000000000000195e+00 -4.009396336760179690e-08
2.720000000000000195e+00 -4.009396336760179690e-08
2.720000000000000195e+00 -4.009396336760179690e-08
2.879999999999999893e+00 2.364637805154149841e-08
2.879999999999999893e+00 2.364637805154149841e-08
2.879999999999999893e+00 2.364637805154149841e-08
3.040000000000000036e+00 -3.495868150840439817e-08
3.040000000000000036e+00 -3.495868150840439817e-08
3.040000000000000036e+00 -3.495868150840439817e-08
3.200000000000000178e+00 -7.827694849386450547e-09
3.200000000000000178e+00 -7.827694849386450547e-09
3.200000000000000178e+00 -7.827694849386450547e-09
3.359999999999999876e+00 -6.939614009337779863e-08
3.359999999999999876e+00 -6.939614009337779863e-08
3.359999999999999876e+00 -6.939614009337779863e-08
3.520000000000000018e+00 -4.684506343934299688e-08
3.520000000000000018e+00 -4.684506343934299688e-08
3.520000000000000018e+00 -4.684506343934299688e-08
3.680000000000000160e+00 2.654969047353140007e-08
3.680000000000000160e+00 2.654969047353140007e-08
3.680000000000000160e+00 2.654969047353140007e-08
3.839999999999999858e+00 -6.413012941957570308e-08
3.839999999999999858e+00 -6.413012941957570308e-08
3.839999999999999858e+00 -6.413012941957570308e-08
4.000000000000000000e+00 -2.087213717159060159e-08
4.000000000000000000e+00 -2.087213717159060159e-08
4.000000000000000000e+00 -2.087213717159060159e-08
4.160000000000000142e+00 -3.785752613783150056e-10
4.160000000000000142e+00 -3.785752613783150056e-10
4.160000000000000142e+00 -3.785752613783150056e-10
4.320000000000000284e+00 -6.729924752514860387e-08
4.320000000000000284e+00 -6.729924752514860387e-08
4.320000000000000284e+00 -6.729924752514860387e-08
4.480000000000000426e+00 -1.077935104653790041e-08
4.480000000000000426e+00 -1.077935104653790041e-08
4.480000000000000426e+00 -1.077935104653790041e-08
4.639999999999999680e+00 -1.837302602252830054e-08
4.639999999999999680e+00 -1.837302602252830054e-08
4.639999999999999680e+00 -1.837302602252830054e-08
4.799999999999999822e+00 -1.037246605262749984e-07
4.799999999999999822e+00 -1.037246605262749984e-07
4.799999999999999822e+00 -1.037246605262749984e-07
4.959999999999999964e+00 2.763768162245949929e-12
4.959999999999999964e+00 2.763768162245949929e-12
4.959999999999999964e+00 2.763768162245949929e-12
5.120000000000000107e+00 -5.975319559795180345e-08
5.120000000000000107e+00 -5.975319559795180345e-08
5.120000000000000107e+00 -5.975319559795180345e-08
5.280000000000000249e+00 6.490877395783040169e-08
5.280000000000000249e+00 6.490877395783040169e-08
5.280000000000000249e+00 6.490877395783040169e-08
5.440000000000000391e+00 -1.673628869671880098e-07
5.440000000000000391e+00 -1.673628869671880098e-07
5.440000000000000391e+00 -1.673628869671880098e-07
5.599999999999999645e+00 9.458241400756729883e-08
5.599999999999999645e+00 9.458241400756729883e-08
5.599999999999999645e+00 9.458241400756729883e-08
5.759999999999999787e+00 -1.244431128322640086e-07
5.759999999999999787e+00 -1.244431128322640086e-07
5.759999999999999787e+00 -1.244431128322640086e-07
5.919999999999999929e+00 8.110175824480879357e-09
5.919999999999999929e+00 8.110175824480879357e-09
5.919999999999999929e+00 8.110175824480879357e-09
6.080000000000000071e+00 -4.267366607004140081e-08
6.080000000000000071e+00 -4.267366607004140081e-08
6.080000000000000071e+00 -4.267366607004140081e-08
6.240000000000000213e+00 -4.443757270598750225e-08
6.240000000000000213e+00 -4.443757270598750225e-08
6.240000000000000213e+00 -4.443757270598750225e-08
6.400000000000000355e+00 -2.612954245686199947e-08
6.400000000000000355e+00 -2.612954245686199947e-08
6.400000000000000355e+00 -2.612954245686199947e-08
6.559999999999999609e+00 -1.728404435685359954e-08
6.559999999999999609e+00 -1.728404435685359954e-08
6.559999999999999609e+00 -1.728404435685359954e-08
6.719999999999999751e+00 -1.201151690777449900e-07
6.719999999999999751e+00 -1.201151690777449900e-07
6.719999999999999751e+00 -1.201151690777449900e-07
6.879999999999999893e+00 1.120730758734900027e-07
6.879999999999999893e+00 1.120730758734900027e-07
6.879999999999999893e+00 1.120730758734900027e-07
7.040000000000000036e+00 -1.207921340512620074e-07
7.040000000000000036e+00 -1.207921340512620074e-07
7.040000000000000036e+00 -1.207921340512620074e-07
7.200000000000000178e+00 -6.935644154317279543e-08
7.200000000000000178e+00 -6.935644154317279543e-08
7.200000000000000178e+00 -6.935644154317279543e-08
7.360000000000000320e+00 -7.362070610475010309e-08
