t re(Psi4_2_0) im(Psi4_2_0)  
1.177600000000000051e+02 2.297483660481788069e-11 2.618963384968696480e-13
1.179200000000000017e+02 -1.714471578514886075e-11 3.146529357261441006e-13
1.180799999999999983e+02 -6.996356125150014609e-11 3.712207820892817682e-13
1.182399999999999949e+02 -1.224227861397135145e-10 4.309554059486146811e-13
1.184000000000000057e+02 -1.788753616679480452e-10 4.940716311833432646e-13
1.185600000000000023e+02 -2.262552994765364338e-10 5.602072075677712110e-13
1.187199999999999989e+02 -2.689179290186872771e-10 6.294828851771390207e-13
1.188799999999999955e+02 -2.999079623523423910e-10 7.018771948375032268e-13
1.190400000000000063e+02 -3.215438287915214460e-10 7.773972929401841747e-13
1.192000000000000028e+02 -3.345742824233764648e-10 8.564048923501718660e-13
1.193599999999999994e+02 -3.387497385521680655e-10 9.387794221124367159e-13
1.195199999999999960e+02 -3.397024549877571607e-10 1.025237055143546874e-12
1.196800000000000068e+02 -3.355550124601902680e-10 1.115539067137992783e-12
1.198400000000000034e+02 -3.321066263188136139e-10 1.210708241531047409e-12
1.200000000000000000e+02 -3.274242247805183210e-10 1.310403650510924622e-12
1.201599999999999966e+02 -3.239011016375843245e-10 1.415847358547137469e-12
1.203199999999999932e+02 -3.207394922925893049e-10 1.526632010816470439e-12
1.204800000000000040e+02 -3.162822133627017641e-10 1.644065015405603400e-12
1.206400000000000006e+02 -3.110816593088602271e-10 1.767710569618902820e-12
1.207999999999999972e+02 -3.014486843406883648e-10 1.898809379781914669e-12
1.209599999999999937e+02 -2.886130037216524844e-10 2.036947877119458170e-12
1.211200000000000045e+02 -2.698674603556555343e-10 2.183171444144249811e-12
1.212800000000000011e+02 -2.461144399414021324e-10 2.337131620018777207e-12
1.214399999999999977e+02 -2.177319147625951909e-10 2.499585704049672914e-12
1.215999999999999943e+02 -1.845938940579999834e-10 2.670281263134811975e-12
1.217600000000000051e+02 -1.504536728587798245e-10 2.849654662606321734e-12
1.219200000000000017e+02 -1.140601528212213340e-10 3.037560447353489844e-12
1.220799999999999983e+02 -8.127055212983773562e-11 3.234200585320396885e-12
1.222399999999999949e+02 -5.013246472312132352e-11 3.439507753858989879e-12
1.224000000000000057e+02 -2.684255210936233487e-11 3.653626595422395121e-12
1.225600000000000023e+02 -9.335260452466513046e-12 3.876508895859472096e-12
1.227199999999999989e+02 -2.834696908108897039e-12 4.108565172656197237e-12
1.228799999999999955e+02 -5.599492424396947963e-12 4.349658586650507583e-12
1.230400000000000063e+02 -2.136965935204561934e-11 4.600864910850541532e-12
1.232000000000000028e+02 -4.889852690748178390e-11 4.861825554253594900e-12
1.233599999999999994e+02 -9.043343639711229751e-11 5.134794933413790981e-12
1.235199999999999960e+02 -1.452252740521342709e-10 5.419021576146279838e-12
1.236800000000000068e+02 -2.139383505186993752e-10 5.718460363556696634e-12
1.238400000000000034e+02 -2.963512289147425151e-10 6.031793001943045042e-12
1.240000000000000000e+02 -3.910499684568908757e-10 6.365220204021563041e-12
1.241599999999999966e+02 -4.985058827396191054e-10 6.716675065553512987e-12
1.243199999999999932e+02 -6.143251915126224461e-10 7.095093193920029073e-12
1.244800000000000040e+02 -7.399724881926424224e-10 7.497496053327352243e-12
1.246400000000000006e+02 -8.671434419198351094e-10 7.935925836302699394e-12
1.247999999999999972e+02 -9.986061629807972264e-10 8.406368478670397260e-12
1.249599999999999937e+02 -1.121495158485345499e-09 8.924187551280338630e-12
1.251200000000000045e+02 -1.240098926063525921e-09 9.484261863848884479e-12
1.252800000000000011e+02 -1.336867569243964455e-09 1.010519981322669159e-11
1.254399999999999977e+02 -1.417651053517140825e-09 1.078079860046370690e-11
1.255999999999999943e+02 -1.460671144693371918e-09 1.153252238417046594e-11
1.257600000000000051e+02 -1.473187254169241036e-09 1.235321644480996684e-11
1.259200000000000017e+02 -1.430367063065631674e-09 1.326633994483589868e-11
1.260799999999999983e+02 -1.340488011008910763e-09 1.426407316343000429e-11
1.262399999999999949e+02 -1.177822762354216266e-09 1.537050447753543999e-11
1.264000000000000057e+02 -9.509470956498793012e-10 1.657760442817115045e-11
1.265600000000000023e+02 -6.367266519081310343e-10 1.790811764598136604e-11
1.267199999999999989e+02 -2.428728841249410769e-10 1.935446258741763029e-11
1.268799999999999955e+02 2.460727446865905050e-10 2.093544704737533444e-11
1.270400000000000063e+02 8.249573888640435852e-10 2.264480176088904436e-11
1.272000000000000028e+02 1.495112480645991563e-09 2.449419190038008035e-11
1.273599999999999994e+02 2.256094209286138737e-09 2.647972907504135395e-11
1.275199999999999960e+02 3.087911761859583828e-09 2.860214523822977498e-11
1.276800000000000068e+02 3.997228742674627745e-09 3.086119640549292815e-11
1.278400000000000034e+02 4.936096857696874007e-09 3.324254941279547394e-11
1.280000000000000000e+02 5.920498871604392184e-09 3.575098198148196331e-11
1.281599999999999966e+02 6.869903913247904276e-09 3.835278331684262145e-11
1.283199999999999932e+02 7.811155606343910731e-09 4.105919035044793552e-11
1.284799999999999898e+02 8.630277773880944381e-09 4.381313987172315549e-11
1.286399999999999864e+02 9.365262474862845538e-09 4.663365295086169783e-11
1.288000000000000114e+02 9.873102475728105178e-09 4.943712779219574049e-11
1.289600000000000080e+02 1.020146685433025138e-08 5.225143166094832810e-11
1.291200000000000045e+02 1.018927603939146880e-08 5.496479002217526071e-11
1.292800000000000011e+02 9.890223221337932451e-09 5.761446105419008688e-11
1.294399999999999977e+02 9.143288493031433999e-09 6.006115327823682708e-11
1.295999999999999943e+02 8.002145156851442947e-09 6.235129718723466030e-11
1.297599999999999909e+02 6.330547994650246204e-09 6.432172420114509978e-11
1.299199999999999875e+02 4.173912079143835262e-09 6.602682384664645850e-11
1.300800000000000125e+02 1.450225124248316330e-09 6.728694695178662412e-11
1.302400000000000091e+02 -1.813175441340900401e-09 6.816197657388143368e-11
1.304000000000000057e+02 -5.613840310192479199e-09 6.846692328783335088e-11
1.305600000000000023e+02 -9.952585918116769356e-09 6.826345023534179575e-11
1.307199999999999989e+02 -1.471646322099708117e-08 6.737631249124437554e-11
1.308799999999999955e+02 -1.994312190020555715e-08 6.586392503059685831e-11
1.310399999999999920e+02 -2.539361630574602077e-08 6.357851662186899300e-11
1.311999999999999886e+02 -3.114759498761809421e-08 6.056934434223760321e-11
1.313600000000000136e+02 -3.684039913180290832e-08 5.673555517946075227e-11
1.315200000000000102e+02 -4.259358167630519772e-08 5.211076680428750156e-11
1.316800000000000068e+02 -4.793699626789584146e-08 4.665948535076463687e-11
1.318400000000000034e+02 -5.302735835765181759e-08 4.039354210754279016e-11
1.320000000000000000e+02 -5.732978322558860880e-08 3.335837211915591543e-11
1.321599999999999966e+02 -6.102256577836713632e-08 2.553883037075828320e-11
1.323199999999999932e+02 -6.356484661457721980e-08 1.707065197582274229e-11
1.324799999999999898e+02 -6.513691220135785801e-08 7.908591896525359796e-12
1.326399999999999864e+02 -6.526225762275712341e-08 -1.719841156048482699e-12
1.328000000000000114e+02 -6.409971785075747424e-08 -1.189048341892262083e-11
1.329600000000000080e+02 -6.130967114577985816e-08 -2.229265926169318672e-11
1.331200000000000045e+02 -5.700532475435222737e-08 -3.302992722782500961e-11
1.332800000000000011e+02 -5.104790323709005454e-08 -4.372717178073638161e-11
1.334399999999999977e+02 -4.348366507378665789e-08 -5.450943143262240303e-11
1.335999999999999943e+02 -3.441860135486248843e-08 -6.496526238530232042e-11
1.337599999999999909e+02 -2.381738171684469445e-08 -7.523181257150432683e-11
1.339199999999999875e+02 -1.204620106406236939e-08 -8.489633916552522411e-11
1.340800000000000125e+02 1.017005571588468535e-09 -9.409642310926409652e-11
1.342400000000000091e+02 1.476510401795573720e-08 -1.024560047148427075e-10
1.344000000000000057e+02 2.940047233241933429e-08 -1.101004372115538844e-10
1.345600000000000023e+02 4.412804544377990478e-08 -1.167271074556470743e-10
1.347199999999999989e+02 5.921284504243839127e-08 -1.224368864950436001e-10
1.348799999999999955e+02 7.375407031500443505e-08 -1.270306828223733418e-10
1.350399999999999920e+02 8.805198819927523044e-08 -1.305748602734284116e-10
1.351999999999999886e+02 1.011990690888462824e-07 -1.329938022979252876e-10
1.353600000000000136e+02 1.134978228525171062e-07 -1.343127144126251697e-10
1.355200000000000102e+02 1.241363205067637353e-07 -1.345852793597667423e-10
1.356800000000000068e+02 1.333852050460885471e-07 -1.337936028919363007e-10
1.358400000000000034e+02 1.406170138942835043e-07 -1.321123906324880358e-10
1.360000000000000000e+02 1.460409012434184114e-07 -1.294834073736368467e-10
1.361599999999999966e+02 1.492766605205760514e-07 -1.261797605439382943e-10
1.363199999999999932e+02 1.504510272500609281e-07 -1.221104143338729966e-10
1.364799999999999898e+02 1.494585018997581061e-07 -1.176141812653957278e-10
1.366399999999999864e+02 1.463342509803688493e-07 -1.125781238311908191e-10
1.368000000000000114e+02 1.412374770703766780e-07 -1.073674637032740644e-10
1.369600000000000080e+02 1.341151126436223950e-07 -1.018604603243073050e-10
1.371200000000000045e+02 1.253482715867732289e-07 -9.640931440615564366e-11
1.372800000000000011e+02 1.148099159376082877e-07 -9.089662571153076015e-11
1.374399999999999977e+02 1.030362011659909538e-07 -8.562661800217021676e-11
1.375999999999999943e+02 8.984840878196857061e-08 -8.049788335749642873e-11
1.377599999999999909e+02 7.586098724294275993e-08 -7.574116624045180362e-11
1.379199999999999875e+02 6.086912039644747034e-08 -7.127955183005553462e-11
1.380800000000000125e+02 4.549003063151093476e-08 -6.725679193603724310e-11
1.382400000000000091e+02 2.951797715179435180e-08 -6.362496928848902412e-11
1.384000000000000057e+02 1.351244792532630597e-08 -6.043995664043861866e-11
1.385600000000000023e+02 -2.713053037237242967e-09 -5.768312974087566173e-11
1.387199999999999989e+02 -1.869767465291234355e-08 -5.533337310965374371e-11
1.388799999999999955e+02 -3.459503394936014584e-08 -5.339772524015368930e-11
1.390399999999999920e+02 -5.005812900632194495e-08 -5.179705616982226542e-11
1.391999999999999886e+02 -6.520262713055215764e-08 -5.055774255284470812e-11
1.393600000000000136e+02 -7.978986886538275079e-08 -4.956683001050014865e-11
1.395200000000000102e+02 -9.389940736303085007e-08 -4.886197000236294447e-11
1.396800000000000068e+02 -1.073772415123156723e-07 -4.832040378715861042e-11
1.398400000000000034e+02 -1.202747050169626275e-07 -4.798305094531315966e-11
1.400000000000000000e+02 -1.324913087154360265e-07 -4.773897614487533177e-11
1.401599999999999966e+02 -1.440605489949175249e-07 -4.762515782982875745e-11
1.403199999999999932e+02 -1.549032881339478116e-07 -4.755777459482325477e-11
1.404799999999999898e+02 -1.650459053730201352e-07 -4.756476690830860003e-11
1.406399999999999864e+02 -1.744059652065701986e-07 -4.759842715000504138e-11
1.408000000000000114e+02 -1.830109461364524147e-07 -4.767465786000363224e-11
1.409600000000000080e+02 -1.907619653238949202e-07 -4.778343516606121998e-11
1.411200000000000045e+02 -1.976919837151538205e-07 -4.792810035892558892e-11
1.412800000000000011e+02 -2.036842693957986529e-07 -4.813224853024910497e-11
1.414399999999999977e+02 -2.087777330039746783e-07 -4.838801464948157402e-11
1.415999999999999943e+02 -2.128476138683942449e-07 -4.874387956481529252e-11
1.417599999999999909e+02 -2.159354988794808084e-07 -4.918368299351919986e-11
1.419199999999999875e+02 -2.179225738250136093e-07 -4.976903018368190649e-11
1.420800000000000125e+02 -2.188484434424024174e-07 -5.047938605260831614e-11
1.422400000000000091e+02 -2.186173082181170293e-07 -5.137638658609772672e-11
1.424000000000000057e+02 -2.172611013233441849e-07 -5.243948645555185645e-11
1.425600000000000023e+02 -2.147187493519985384e-07 -5.371609925627691636e-11
1.427199999999999989e+02 -2.110106101061119970e-07 -5.519042045650472304e-11
1.428799999999999955e+02 -2.061194391394411564e-07 -5.688207485337674731e-11
1.430399999999999920e+02 -2.000509846007272448e-07 -5.878452084784527862e-11
1.431999999999999886e+02 -1.928324213721227837e-07 -6.087591782323177111e-11
1.433600000000000136e+02 -1.844546911595790853e-07 -6.316354598509377552e-11
1.435200000000000102e+02 -1.749874425924899306e-07 -6.557278664710374726e-11
1.436800000000000068e+02 -1.644074594610553279e-07 -6.812851270470347742e-11
1.438400000000000034e+02 -1.528187899539595434e-07 -7.069409055120981753e-11
1.440000000000000000e+02 -1.401867513416395756e-07 -7.331506472218435991e-11
1.441599999999999966e+02 -1.266414125544454412e-07 -7.578907825966295611e-11
1.443199999999999932e+02 -1.121394172822580725e-07 -7.818358348296638578e-11
1.444799999999999898e+02 -9.682634416211961803e-08 -8.023326873884094455e-11
1.446399999999999864e+02 -8.065366698168177284e-08 -8.202657124503761733e-11
1.448000000000000114e+02 -6.377376073019198052e-08 -8.324756276768702822e-11
1.449600000000000080e+02 -4.613583374457281120e-08 -8.400155271807616022e-11
1.451200000000000045e+02 -2.789296157392820150e-08 -8.394485335775918196e-11
1.452800000000000011e+02 -8.994119035222099132e-09 -8.319202726621520672e-11
1.454399999999999977e+02 1.040879159277458282e-08 -8.140480191930919463e-11
1.455999999999999943e+02 3.036640440298589563e-08 -7.869593482508488805e-11
1.457599999999999909e+02 5.072246268338883961e-08 -7.477447537546451364e-11
1.459199999999999875e+02 7.152905200465931136e-08 -6.973740710647546928e-11
1.460800000000000125e+02 9.261474374261924212e-08 -6.338579743719210596e-11
1.462400000000000091e+02 1.140366807719908652e-07 -5.578595722792534719e-11
1.464000000000000057e+02 1.355890298570648184e-07 -4.687348045113231955e-11
1.465600000000000023e+02 1.573404020764129933e-07 -3.666983578266061090e-11
1.467199999999999989e+02 1.790299892423915759e-07 -2.527493670189092867e-11
1.468799999999999955e+02 2.007447274175491572e-07 -1.265547871569571069e-11
1.470399999999999920e+02 2.221457149825067129e-07 9.123778332441882212e-13
1.471999999999999886e+02 2.433459191437233177e-07 1.552068639248930719e-11
1.473600000000000136e+02 2.639133040325966400e-07 3.073185596356757187e-11
1.475200000000000102e+02 2.839918816053177339e-07 4.669175021263193143e-11
1.476800000000000068e+02 3.030495633369879356e-07 6.284189221531064763e-11
1.478400000000000034e+02 3.212637120692376625e-07 7.936844094639422880e-11
1.480000000000000000e+02 3.380134818247096273e-07 9.565798885764861899e-11
1.481599999999999966e+02 3.535058212625320668e-07 1.119150051318177625e-10
1.483199999999999932e+02 3.670594002037810393e-07 1.275512467774806774e-10
1.484799999999999898e+02 3.789013287081048643e-07 1.427627947917768208e-10
1.486399999999999864e+02 3.883396328002746478e-07 1.570693144386895623e-10
1.488000000000000114e+02 3.956049704720327720e-07 1.706309172968907761e-10
1.489600000000000080e+02 4.000606621766746247e-07 1.831437488748540224e-10
1.491200000000000045e+02 4.019189344297830743e-07 1.947090940030940943e-10
1.492800000000000011e+02 4.006757913484270990e-07 2.052389563023594830e-10
1.494399999999999977e+02 3.964992315602489788e-07 2.147626678990656435e-10
1.495999999999999943e+02 3.890960643341645292e-07 2.234092674999004809e-10
1.497599999999999909e+02 3.785640199138601844e-07 2.311357422026272230e-10
1.499199999999999875e+02 3.648865116372215924e-07 2.382451093611255668e-10
1.500800000000000125e+02 3.480690683916141688e-07 2.446363631907610797e-10
1.502400000000000091e+02 3.284135506269689972e-07 2.507100551617932632e-10
1.504000000000000057e+02 3.058193381933116614e-07 2.563326681174593342e-10
1.505600000000000023e+02 2.809109838874690407e-07 2.619007400531188335e-10
1.507199999999999989e+02 2.534803034438378045e-07 2.672820916369780097e-10
1.508799999999999955e+02 2.244381674869741287e-07 2.727715846215312745e-10
1.510399999999999920e+02 1.934809524753643349e-07 2.782709317559417633e-10
1.511999999999999886e+02 1.617254520510104143e-07 2.838921177265307124e-10
1.513600000000000136e+02 1.287994016665923900e-07 2.895978143045184308e-10
1.515200000000000102e+02 9.591390697004207379e-08 2.952817995052149298e-10
1.516800000000000068e+02 6.266526607872653535e-08 3.009794806568530490e-10
1.518400000000000034e+02 3.022699834170581889e-08 3.063753251065745596e-10
1.520000000000000000e+02 -1.792069357376551646e-09 3.115745104053323770e-10
1.521599999999999966e+02 -3.238354819549499463e-08 3.161152298014917383e-10
1.523199999999999932e+02 -6.188356778032468658e-08 3.201514188789317768e-10
1.524799999999999898e+02 -8.955502951441443416e-08 3.231681490479375123e-10
1.526399999999999864e+02 -1.156436329302481522e-07 3.253370631717401197e-10
1.528000000000000114e+02 -1.397467255580103194e-07 3.261998552616741364e-10
1.529600000000000080e+02 -1.619985248876332092e-07 3.259092939806273090e-10
1.531200000000000045e+02 -1.823423670212792812e-07 3.241584539205094370e-10
1.532800000000000011e+02 -2.007971399248932176e-07 3.210496435506907104e-10
1.534399999999999977e+02 -2.176082124766526241e-07 3.164857058940172774e-10
1.535999999999999943e+02 -2.326937950504971958e-07 3.104990266095304786e-10
1.537599999999999909e+02 -2.465099918767793371e-07 3.032134238965181978e-10
1.539199999999999875e+02 -2.589047682120474523e-07 2.945876250218879548e-10
1.540800000000000125e+02 -2.704230992765859306e-07 2.849193014433171229e-10
1.542400000000000091e+02 -2.808833266636340147e-07 2.741092293415844778e-10
1.544000000000000057e+02 -2.907867215990716642e-07 2.625502254062116562e-10
1.545600000000000023e+02 -2.999661936742638085e-07 2.501113507406964434e-10
1.547199999999999989e+02 -3.087623936172512971e-07 2.371694488062956056e-10
1.548799999999999955e+02 -3.170617711853564584e-07 2.235989051159240799e-10
1.550399999999999920e+02 -3.249599663805471823e-07 2.096705233686242605e-10
1.551999999999999886e+02 -3.324250992021822405e-07 1.952940356647131521e-10
1.553600000000000136e+02 -3.392750237861354106e-07 1.805567002567310413e-10
1.555200000000000102e+02 -3.455704554204518021e-07 1.654294310605013653e-10
1.556800000000000068e+02 -3.508709597905692041e-07 1.498024271772359842e-10
1.558400000000000034e+02 -3.553233483346727792e-07 1.337122889065313754e-10
1.560000000000000000e+02 -3.583016324602676083e-07 1.168720284073887398e-10
1.561599999999999966e+02 -3.600144750315339641e-07 9.937730829347559736e-11
1.563199999999999932e+02 -3.597589088701728776e-07 8.084455326995999615e-11
1.564799999999999898e+02 -3.577692563689402428e-07 6.140162176845399561e-11
1.566399999999999864e+02 -3.533949397525782778e-07 4.066572692374660294e-11
1.568000000000000114e+02 -3.468528182795052726e-07 1.876446435758065016e-11
1.569600000000000080e+02 -3.376703106608523444e-07 -4.569754295641912155e-12
1.571200000000000045e+02 -3.260049439929040033e-07 -2.924773291405581716e-11
1.572800000000000011e+02 -3.116650081425067631e-07 -5.532026167009872157e-11
1.574399999999999977e+02 -2.947144064873671058e-07 -8.277041050629103491e-11
1.575999999999999943e+02 -2.753060651986862036e-07 -1.113635308243669700e-10
1.577599999999999909e+02 -2.533890088860666831e-07 -1.411778388237509180e-10
1.579199999999999875e+02 -2.294746808965701727e-07 -1.716506613702895565e-10
1.580800000000000125e+02 -2.033926001145209242e-07 -2.029695561753515368e-10
1.582400000000000091e+02 -1.759775053501699256e-07 -2.342651766975812788e-10
1.584000000000000057e+02 -1.469511503334400171e-07 -2.658273051174192602e-10
1.585600000000000023e+02 -1.173889399125539338e-07 -2.965191968787126741e-10
1.587199999999999989e+02 -8.693240580476916687e-08 -3.267197668335132661e-10
1.588799999999999955e+02 -5.678391807360402094e-08 -3.551366584499512507e-10
1.590399999999999920e+02 -2.654268669788547413e-08 -3.822006572386510615e-10
1.591999999999999886e+02 2.596121217124947233e-09 -4.065757446092493130e-10
1.593600000000000136e+02 3.103089470650097084e-08 -4.287072600918451271e-10
1.595200000000000102e+02 5.770493060841596115e-08 -4.473862036414430006e-10
1.596800000000000068e+02 8.297046331013797019e-08 -4.630155752730282859e-10
1.598400000000000034e+02 1.060248499376511587e-07 -4.746608434376775417e-10
1.600000000000000000e+02 1.271356381156291738e-07 -4.826335186517000294e-10
1.601599999999999966e+02 1.458338148568622561e-07 -4.864356655135096410e-10
1.603199999999999932e+02 1.622757178237526661e-07 -4.862332624903178415e-10
1.604799999999999898e+02 1.763614561609040858e-07 -4.820721819070139925e-10
1.606399999999999864e+02 1.881243268201177233e-07 -4.739371329886430038e-10
1.608000000000000114e+02 1.978164133360542787e-07 -4.624705241509143196e-10
1.609600000000000080e+02 2.053536878638245580e-07 -4.474582192552699125e-10
1.611200000000000045e+02 2.112729482912353236e-07 -4.301133308608151444e-10
1.612800000000000011e+02 2.153952619890165518e-07 -4.100314881145134988e-10
1.614399999999999977e+02 2.184332247314639835e-07 -3.888620568765527353e-10
1.615999999999999943e+02 2.201493045938054720e-07 -3.660552485268968060e-10
1.617599999999999909e+02 2.212964846412687992e-07 -3.435064666260956942e-10
1.619199999999999875e+02 2.216237705187820700e-07 -3.205839099873105725e-10
1.620800000000000125e+02 2.217855735935947447e-07 -2.991421254876173546e-10
1.622400000000000091e+02 2.215637567432859692e-07 -2.785629308346634341e-10
1.624000000000000057e+02 2.213932801396423141e-07 -2.604033383426405968e-10
1.625600000000000023e+02 2.211291570587356549e-07 -2.441443439068108371e-10
1.627199999999999989e+02 2.209087728165241206e-07 -2.307740651421558309e-10
1.628799999999999955e+02 2.206863323076920319e-07 -2.199631295103513601e-10
1.630399999999999920e+02 2.202800735894338809e-07 -2.119914007872870261e-10
1.631999999999999886e+02 2.197505839760136349e-07 -2.067655910476698192e-10
1.633600000000000136e+02 2.186409021819782730e-07 -2.037915146230506707e-10
1.635200000000000102e+02 2.171033486358187706e-07 -2.032339000695874816e-10
1.636800000000000068e+02 2.145079270043905728e-07 -2.039221910234613593e-10
1.638400000000000034e+02 2.110646360654116900e-07 -2.062465729392752667e-10
1.640000000000000000e+02 2.061152942216457293e-07 -2.085508521241591060e-10
1.641599999999999966e+02 1.998792953388380844e-07 -2.113870931424022204e-10
1.643199999999999932e+02 1.918300233970364455e-07 -2.128873504566943096e-10
1.644799999999999898e+02 1.821430170695605962e-07 -2.136742725794639633e-10
1.646399999999999864e+02 1.705679189514421618e-07 -2.119780907151236670e-10
1.648000000000000114e+02 1.571881815110096691e-07 -2.083887277955329011e-10
1.649600000000000080e+02 1.421290082133002778e-07 -2.014894767767035199e-10
1.651200000000000045e+02 1.253486645699693885e-07 -1.917525733399637508e-10
1.652800000000000011e+02 1.073812355585533440e-07 -1.783385031069570349e-10
1.654399999999999977e+02 8.804869285320550555e-08 -1.615271042038029490e-10
1.655999999999999943e+02 6.825083535557740734e-08 -1.411311768462705599e-10
1.657599999999999909e+02 4.768773009845246907e-08 -1.172131209624419292e-10
1.659199999999999875e+02 2.751243169695161322e-08 -9.027054395210115613e-11
1.660800000000000125e+02 7.340588612711008763e-09 -6.013757668200733415e-11
1.662400000000000091e+02 -1.158624092712910146e-08 -2.788386279084719027e-11
1.664000000000000057e+02 -2.968190966494296732e-08 6.847145600933129449e-12
1.665600000000000023e+02 -4.580147657015580396e-08 4.253286170854287736e-11
1.667199999999999989e+02 -6.032658865295891460e-08 7.968081446024932332e-11
1.668799999999999955e+02 -7.238395011903876666e-08 1.165112827315406430e-10
1.670399999999999920e+02 -8.226465956650035628e-08 1.536175068972567464e-10
1.671999999999999886e+02 -8.949765485521352593e-08 1.891379062830818321e-10
1.673600000000000136e+02 -9.423995669855257280e-08 2.236930077804324640e-10
1.675200000000000102e+02 -9.648882850567591275e-08 2.555205123738968022e-10
1.676800000000000068e+02 -9.624518247353072284e-08 2.852078530685963931e-10
1.678400000000000034e+02 -9.396311971691142885e-08 3.112647258041324916e-10
1.680000000000000000e+02 -8.949127319755455451e-08 3.341878986006393914e-10
1.681599999999999966e+02 -8.365642777826115635e-08 3.528856653739771768e-10
1.683199999999999932e+02 -7.618298850476410964e-08 3.677219281521935547e-10
1.684799999999999898e+02 -6.812972229946938457e-08 3.781412654585814343e-10
1.686399999999999864e+02 -5.914370685490609434e-08 3.843288177853708602e-10
1.688000000000000114e+02 -5.034345840368049391e-08 3.863079162110483549e-10
1.689600000000000080e+02 -4.135613820159348496e-08 3.840707837094532090e-10
1.691200000000000045e+02 -3.318978341700291109e-08 3.782612177530179438e-10
1.692800000000000011e+02 -2.550838166045632650e-08 3.686646191842860764e-10
1.694399999999999977e+02 -1.906665010278772165e-08 3.564527832399535199e-10
1.695999999999999943e+02 -1.361301635371948408e-08 3.412351115077888890e-10
1.697599999999999909e+02 -9.562122886785004880e-09 3.245915357860174440e-10
1.699199999999999875e+02 -6.775755544139841852e-09 3.059954121419039110e-10
1.700800000000000125e+02 -5.303170012505553074e-09 2.872007114928869976e-10
1.702400000000000091e+02 -5.127947729642081305e-09 2.676227768664991975e-10
1.704000000000000057e+02 -5.976700333627660414e-09 2.489398206806460790e-10
1.705600000000000023e+02 -7.940557278436115387e-09 2.305924387960209521e-10
1.707199999999999989e+02 -1.051373967166069175e-08 2.139248748630951716e-10
1.708799999999999955e+02 -1.386484047743701348e-08 1.984890476650430829e-10
1.710399999999999920e+02 -1.737823803172575959e-08 1.850811027651736014e-10
1.711999999999999886e+02 -2.125913955587356729e-08 1.734356583090495259e-10
1.713600000000000136e+02 -2.490513185721857708e-08 1.637116772635031417e-10
1.715200000000000102e+02 -2.851701933331417082e-08 1.558561719729228168e-10
1.716800000000000068e+02 -3.160918468163183874e-08 1.493888435232131908e-10
1.718400000000000034e+02 -3.434350033634814671e-08 1.444697915524010700e-10
1.720000000000000000e+02 -3.641645601707663396e-08 1.401536236671210409e-10
1.721599999999999966e+02 -3.792922181727897210e-08 1.367554706651615832e-10
1.723199999999999932e+02 -3.878012694893257349e-08 1.330830166927513071e-10
1.724799999999999898e+02 -3.900306167471237736e-08 1.295337003678160772e-10
1.726399999999999864e+02 -3.867899230709623787e-08 1.249805527160427190e-10
1.728000000000000114e+02 -3.778093007525900655e-08 1.197992300622051686e-10
1.729600000000000080e+02 -3.652043221529333297e-08 1.131743615776830606e-10
1.731200000000000045e+02 -3.482697964850049599e-08 1.053777375386832999e-10
1.732800000000000011e+02 -3.298077705968057930e-08 9.610056074270861479e-11
1.734399999999999977e+02 -3.088842288723362118e-08 8.544576359059072690e-11
1.735999999999999943e+02 -2.883292150981394273e-08 7.366609745131500740e-11
1.737599999999999909e+02 -2.671993813453666877e-08 6.067731186855474836e-11
1.739199999999999875e+02 -2.478682838290947952e-08 4.721581181639424674e-11
1.740800000000000125e+02 -2.295447371443148140e-08 3.303612897014637753e-11
1.742400000000000091e+02 -2.137989977899390189e-08 1.918423523862065639e-11
1.744000000000000057e+02 -2.001076469330006444e-08 5.311473318884756812e-12
1.745600000000000023e+02 -1.891358368236214142e-08 -7.492226614919332381e-12
1.747199999999999989e+02 -1.806618500450932599e-08 -1.959017462083927845e-11
1.748799999999999955e+02 -1.744908293198956698e-08 -3.007848996889348715e-11
1.750399999999999920e+02 -1.706877270738691562e-08 -3.925846623574247615e-11
1.751999999999999886e+02 -1.684032332417267860e-08 -4.662849362132016773e-11
1.753600000000000136e+02 -1.679204511785599904e-08 -5.235577539231339009e-11
1.755200000000000102e+02 -1.680190500904313219e-08 -5.641646009698316827e-11
1.756800000000000068e+02 -1.691058069086515866e-08 -5.881849821924360975e-11
1.758400000000000034e+02 -1.698926718030208993e-08 -6.001435472232759971e-11
1.760000000000000000e+02 -1.708089947169383836e-08 -5.985320795182448014e-11
1.761599999999999966e+02 -1.707928291618463518e-08 -5.913049685911023236e-11
1.763199999999999932e+02 -1.701981573005941459e-08 -5.758107512705884857e-11
1.764799999999999898e+02 -1.683652570993804881e-08 -5.615853964822679470e-11
1.766399999999999864e+02 -1.655140359028026721e-08 -5.454502479176259185e-11
1.768000000000000114e+02 -1.614897117556730019e-08 -5.364101541761527617e-11
1.769600000000000080e+02 -1.563438786430530283e-08 -5.314634990580225999e-11
1.771200000000000045e+02 -1.503523868974863846e-08 -5.371570934470032769e-11
1.772800000000000011e+02 -1.434232864081243217e-08 -5.513086670485108536e-11
1.774399999999999977e+02 -1.361388917175903126e-08 -5.769007558673269665e-11
1.775999999999999943e+02 -1.283050979783446941e-08 -6.129391812351863093e-11
1.777599999999999909e+02 -1.205814996187056639e-08 -6.583238065889501867e-11
