t ham
0.000000000000000000e+00 7.911071554361039633e-06
1.439999999999999947e+00 7.005963127880140180e-06
2.879999999999999893e+00 7.165554339557650190e-06
4.320000000000000284e+00 7.231578191867889985e-06
5.759999999999999787e+00 7.205339533420220257e-06
7.200000000000000178e+00 6.875817997277810127e-06
8.640000000000000568e+00 6.730668343312959862e-06
1.008000000000000007e+01 7.218531335077020135e-06
1.151999999999999957e+01 7.168556624119010305e-06
1.296000000000000085e+01 7.421153520784210360e-06
1.440000000000000036e+01 7.342507370232529871e-06
1.583999999999999986e+01 6.849159897524849677e-06
1.728000000000000114e+01 6.805408289349939794e-06
1.871999999999999886e+01 6.942589203574080113e-06
2.016000000000000014e+01 7.075050477039470105e-06
2.160000000000000142e+01 6.581805289293930012e-06
2.303999999999999915e+01 7.537370808620239896e-06
2.448000000000000043e+01 6.979533519951949820e-06
2.592000000000000171e+01 6.532041156436920025e-06
2.735999999999999943e+01 7.154107841827639915e-06
2.880000000000000071e+01 6.971482757255949749e-06
3.023999999999999844e+01 7.060811614359690217e-06
3.167999999999999972e+01 7.134355537454420263e-06
3.311999999999999744e+01 6.645825208056840074e-06
3.456000000000000227e+01 6.763667809530930146e-06
3.600000000000000000e+01 7.056107836553659834e-06
3.743999999999999773e+01 6.723085020067349633e-06
3.888000000000000256e+01 6.595163939703979808e-06
4.032000000000000028e+01 6.891799908267189670e-06
4.175999999999999801e+01 6.847802094425850129e-06
4.320000000000000284e+01 7.115822845863390304e-06
4.464000000000000057e+01 7.050572658283980094e-06
4.607999999999999829e+01 7.119943252615859861e-06
4.752000000000000313e+01 7.029132554124740317e-06
4.896000000000000085e+01 7.090717974256600073e-06
5.039999999999999858e+01 6.970559207823459761e-06
5.184000000000000341e+01 6.984647613395930128e-06
5.328000000000000114e+01 6.948687043828349697e-06
5.471999999999999886e+01 7.144836005525610023e-06
5.615999999999999659e+01 6.849654926156679929e-06
5.760000000000000142e+01 6.965056640091420128e-06
5.903999999999999915e+01 6.833446403031139853e-06
6.047999999999999687e+01 6.924922458453799929e-06
6.192000000000000171e+01 7.003370245894730325e-06
6.335999999999999943e+01 6.882766513100229785e-06
6.479999999999999716e+01 6.970500113945379714e-06
6.623999999999999488e+01 6.977360975383239946e-06
6.768000000000000682e+01 6.937007580989130136e-06
6.912000000000000455e+01 7.172181863214749619e-06
7.056000000000000227e+01 6.873613340697840202e-06
7.200000000000000000e+01 6.716900978117400422e-06
7.343999999999999773e+01 7.226712620606230188e-06
7.487999999999999545e+01 7.044651831808780031e-06
7.631999999999999318e+01 7.168663023295670282e-06
7.776000000000000512e+01 6.944386854548199635e-06
7.920000000000000284e+01 6.628744706679759949e-06
8.064000000000000057e+01 6.851715926881909890e-06
8.207999999999999829e+01 6.825817281411360117e-06
8.351999999999999602e+01 7.307277354253059690e-06
8.495999999999999375e+01 6.906674938372340243e-06
