t phi
0.000000000000000000e+00 5.231108723999999648e-03
0.000000000000000000e+00 5.231108723999999648e-03
0.000000000000000000e+00 5.231108723999999648e-03
1.600000000000000033e-01 5.231090168361729811e-03
1.600000000000000033e-01 5.231090168361729811e-03
1.600000000000000033e-01 5.231090168361729811e-03
3.200000000000000067e-01 5.230980095553799773e-03
3.200000000000000067e-01 5.230980095553799773e-03
3.200000000000000067e-01 5.230980095553799773e-03
4.799999999999999822e-01 5.230832824831860295e-03
4.799999999999999822e-01 5.230832824831860295e-03
4.799999999999999822e-01 5.230832824831860295e-03
6.400000000000000133e-01 5.230630429394709895e-03
6.400000000000000133e-01 5.230630429394709895e-03
6.400000000000000133e-01 5.230630429394709895e-03
8.000000000000000444e-01 5.230323526094629930e-03
8.000000000000000444e-01 5.230323526094629930e-03
8.000000000000000444e-01 5.230323526094629930e-03
9.599999999999999645e-01 5.229988298013420016e-03
9.599999999999999645e-01 5.229988298013420016e-03
9.599999999999999645e-01 5.229988298013420016e-03
1.120000000000000107e+00 5.229577601946929812e-03
1.120000000000000107e+00 5.229577601946929812e-03
1.120000000000000107e+00 5.229577601946929812e-03
1.280000000000000027e+00 5.229094485030619938e-03
1.280000000000000027e+00 5.229094485030619938e-03
1.280000000000000027e+00 5.229094485030619938e-03
1.439999999999999947e+00 5.228593603422419800e-03
1.439999999999999947e+00 5.228593603422419800e-03
1.439999999999999947e+00 5.228593603422419800e-03
1.600000000000000089e+00 5.228013399528839804e-03
1.600000000000000089e+00 5.228013399528839804e-03
1.600000000000000089e+00 5.228013399528839804e-03
1.760000000000000009e+00 5.227348905874809777e-03
1.760000000000000009e+00 5.227348905874809777e-03
1.760000000000000009e+00 5.227348905874809777e-03
1.919999999999999929e+00 5.226612967766319610e-03
1.919999999999999929e+00 5.226612967766319610e-03
1.919999999999999929e+00 5.226612967766319610e-03
2.080000000000000071e+00 5.225875719372139599e-03
2.080000000000000071e+00 5.225875719372139599e-03
2.080000000000000071e+00 5.225875719372139599e-03
2.240000000000000213e+00 5.225039178753040046e-03
2.240000000000000213e+00 5.225039178753040046e-03
2.240000000000000213e+00 5.225039178753040046e-03
2.399999999999999911e+00 5.224143604617579630e-03
2.399999999999999911e+00 5.224143604617579630e-03
2.399999999999999911e+00 5.224143604617579630e-03
2.560000000000000053e+00 5.223271097141019871e-03
2.560000000000000053e+00 5.223271097141019871e-03
2.560000000000000053e+00 5.223271097141019871e-03
2.720000000000000195e+00 5.222213186608059589e-03
2.720000000000000195e+00 5.222213186608059589e-03
2.720000000000000195e+00 5.222213186608059589e-03
2.879999999999999893e+00 5.221155723382249828e-03
2.879999999999999893e+00 5.221155723382249828e-03
2.879999999999999893e+00 5.221155723382249828e-03
3.040000000000000036e+00 5.220111020948480299e-03
3.040000000000000036e+00 5.220111020948480299e-03
3.040000000000000036e+00 5.220111020948480299e-03
3.200000000000000178e+00 5.218908420606329680e-03
3.200000000000000178e+00 5.218908420606329680e-03
3.200000000000000178e+00 5.218908420606329680e-03
3.359999999999999876e+00 5.217770361159490382e-03
3.359999999999999876e+00 5.217770361159490382e-03
3.359999999999999876e+00 5.217770361159490382e-03
3.520000000000000018e+00 5.216483941479889766e-03
3.520000000000000018e+00 5.216483941479889766e-03
3.520000000000000018e+00 5.216483941479889766e-03
3.680000000000000160e+00 5.215160280501739826e-03
3.680000000000000160e+00 5.215160280501739826e-03
3.680000000000000160e+00 5.215160280501739826e-03
3.839999999999999858e+00 5.213910161855470418e-03
3.839999999999999858e+00 5.213910161855470418e-03
3.839999999999999858e+00 5.213910161855470418e-03
4.000000000000000000e+00 5.212469583267670230e-03
4.000000000000000000e+00 5.212469583267670230e-03
4.000000000000000000e+00 5.212469583267670230e-03
4.160000000000000142e+00 5.211013470888370414e-03
4.160000000000000142e+00 5.211013470888370414e-03
4.160000000000000142e+00 5.211013470888370414e-03
4.320000000000000284e+00 5.209588249195699905e-03
4.320000000000000284e+00 5.209588249195699905e-03
4.320000000000000284e+00 5.209588249195699905e-03
4.480000000000000426e+00 5.208096730419570046e-03
4.480000000000000426e+00 5.208096730419570046e-03
4.480000000000000426e+00 5.208096730419570046e-03
4.639999999999999680e+00 5.206555304642529816e-03
4.639999999999999680e+00 5.206555304642529816e-03
4.639999999999999680e+00 5.206555304642529816e-03
4.799999999999999822e+00 5.205011818655749800e-03
4.799999999999999822e+00 5.205011818655749800e-03
4.799999999999999822e+00 5.205011818655749800e-03
4.959999999999999964e+00 5.203434716478280188e-03
4.959999999999999964e+00 5.203434716478280188e-03
4.959999999999999964e+00 5.203434716478280188e-03
5.120000000000000107e+00 5.201802727345320419e-03
5.120000000000000107e+00 5.201802727345320419e-03
5.120000000000000107e+00 5.201802727345320419e-03
5.280000000000000249e+00 5.200131567569619973e-03
5.280000000000000249e+00 5.200131567569619973e-03
5.280000000000000249e+00 5.200131567569619973e-03
5.440000000000000391e+00 5.198502955738690257e-03
5.440000000000000391e+00 5.198502955738690257e-03
5.440000000000000391e+00 5.198502955738690257e-03
5.599999999999999645e+00 5.196806812936780387e-03
5.599999999999999645e+00 5.196806812936780387e-03
5.599999999999999645e+00 5.196806812936780387e-03
5.759999999999999787e+00 5.195070109676630174e-03
5.759999999999999787e+00 5.195070109676630174e-03
5.759999999999999787e+00 5.195070109676630174e-03
5.919999999999999929e+00 5.193412387790380218e-03
5.919999999999999929e+00 5.193412387790380218e-03
5.919999999999999929e+00 5.193412387790380218e-03
6.080000000000000071e+00 5.191618821505829783e-03
6.080000000000000071e+00 5.191618821505829783e-03
6.080000000000000071e+00 5.191618821505829783e-03
6.240000000000000213e+00 5.189929822833470006e-03
6.240000000000000213e+00 5.189929822833470006e-03
6.240000000000000213e+00 5.189929822833470006e-03
6.400000000000000355e+00 5.188276772443060382e-03
