t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 1.965393634396970092e-22
1.250000000000000000e-01 1.965393634396970092e-22
1.250000000000000000e-01 1.965393634396970092e-22
2.500000000000000000e-01 -1.053475348653289989e-22
2.500000000000000000e-01 -1.053475348653289989e-22
2.500000000000000000e-01 -1.053475348653289989e-22
3.750000000000000000e-01 -4.868699759128920000e-21
3.750000000000000000e-01 -4.868699759128920000e-21
3.750000000000000000e-01 -4.868699759128920000e-21
5.000000000000000000e-01 2.493619063751770001e-20
5.000000000000000000e-01 2.493619063751770001e-20
5.000000000000000000e-01 2.493619063751770001e-20
6.250000000000000000e-01 1.997156155957919945e-19
6.250000000000000000e-01 1.997156155957919945e-19
6.250000000000000000e-01 1.997156155957919945e-19
7.500000000000000000e-01 -7.472688489073720202e-19
7.500000000000000000e-01 -7.472688489073720202e-19
7.500000000000000000e-01 -7.472688489073720202e-19
8.750000000000000000e-01 8.809151835282729941e-19
8.750000000000000000e-01 8.809151835282729941e-19
8.750000000000000000e-01 8.809151835282729941e-19
1.000000000000000000e+00 1.747622722450999947e-19
1.000000000000000000e+00 1.747622722450999947e-19
1.000000000000000000e+00 1.747622722450999947e-19
1.125000000000000000e+00 -1.724208103633980026e-18
1.125000000000000000e+00 -1.724208103633980026e-18
1.125000000000000000e+00 -1.724208103633980026e-18
1.250000000000000000e+00 2.159254466796480120e-18
1.250000000000000000e+00 2.159254466796480120e-18
1.250000000000000000e+00 2.159254466796480120e-18
1.375000000000000000e+00 -1.043552878542089915e-18
1.375000000000000000e+00 -1.043552878542089915e-18
1.375000000000000000e+00 -1.043552878542089915e-18
1.500000000000000000e+00 -4.154511891706970129e-19
1.500000000000000000e+00 -4.154511891706970129e-19
1.500000000000000000e+00 -4.154511891706970129e-19
1.625000000000000000e+00 7.245892563144660336e-19
1.625000000000000000e+00 7.245892563144660336e-19
1.625000000000000000e+00 7.245892563144660336e-19
1.750000000000000000e+00 1.964966167558419972e-19
1.750000000000000000e+00 1.964966167558419972e-19
1.750000000000000000e+00 1.964966167558419972e-19
1.875000000000000000e+00 -1.198018446143100055e-18
1.875000000000000000e+00 -1.198018446143100055e-18
1.875000000000000000e+00 -1.198018446143100055e-18
2.000000000000000000e+00 1.387625297593470079e-18
2.000000000000000000e+00 1.387625297593470079e-18
2.000000000000000000e+00 1.387625297593470079e-18
2.125000000000000000e+00 -9.472640247745180112e-19
2.125000000000000000e+00 -9.472640247745180112e-19
2.125000000000000000e+00 -9.472640247745180112e-19
2.250000000000000000e+00 2.391226797181179841e-19
2.250000000000000000e+00 2.391226797181179841e-19
2.250000000000000000e+00 2.391226797181179841e-19
2.375000000000000000e+00 7.568244653133740116e-19
2.375000000000000000e+00 7.568244653133740116e-19
2.375000000000000000e+00 7.568244653133740116e-19
2.500000000000000000e+00 -1.825608893998999840e-18
2.500000000000000000e+00 -1.825608893998999840e-18
2.500000000000000000e+00 -1.825608893998999840e-18
2.625000000000000000e+00 2.239401973787469829e-18
2.625000000000000000e+00 2.239401973787469829e-18
2.625000000000000000e+00 2.239401973787469829e-18
2.750000000000000000e+00 -1.577219026536530067e-18
2.750000000000000000e+00 -1.577219026536530067e-18
2.750000000000000000e+00 -1.577219026536530067e-18
2.875000000000000000e+00 2.063684782397680104e-19
2.875000000000000000e+00 2.063684782397680104e-19
2.875000000000000000e+00 2.063684782397680104e-19
3.000000000000000000e+00 1.011339316782870043e-18
3.000000000000000000e+00 1.011339316782870043e-18
3.000000000000000000e+00 1.011339316782870043e-18
3.125000000000000000e+00 -1.437420932538589952e-18
3.125000000000000000e+00 -1.437420932538589952e-18
3.125000000000000000e+00 -1.437420932538589952e-18
3.250000000000000000e+00 1.231610278852699950e-18
3.250000000000000000e+00 1.231610278852699950e-18
3.250000000000000000e+00 1.231610278852699950e-18
3.375000000000000000e+00 -8.962428712347489494e-19
3.375000000000000000e+00 -8.962428712347489494e-19
3.375000000000000000e+00 -8.962428712347489494e-19
3.500000000000000000e+00 6.761830939563770026e-19
3.500000000000000000e+00 6.761830939563770026e-19
3.500000000000000000e+00 6.761830939563770026e-19
3.625000000000000000e+00 -5.765707221603359929e-19
3.625000000000000000e+00 -5.765707221603359929e-19
3.625000000000000000e+00 -5.765707221603359929e-19
3.750000000000000000e+00 4.855863689369469587e-19
3.750000000000000000e+00 4.855863689369469587e-19
3.750000000000000000e+00 4.855863689369469587e-19
3.875000000000000000e+00 -2.181950777905859950e-19
3.875000000000000000e+00 -2.181950777905859950e-19
3.875000000000000000e+00 -2.181950777905859950e-19
4.000000000000000000e+00 -3.576639416287459873e-19
4.000000000000000000e+00 -3.576639416287459873e-19
4.000000000000000000e+00 -3.576639416287459873e-19
4.125000000000000000e+00 1.054959739109440068e-18
4.125000000000000000e+00 1.054959739109440068e-18
4.125000000000000000e+00 1.054959739109440068e-18
4.250000000000000000e+00 -1.135153154722429919e-18
4.250000000000000000e+00 -1.135153154722429919e-18
4.250000000000000000e+00 -1.135153154722429919e-18
4.375000000000000000e+00 4.051942870199369917e-20
4.375000000000000000e+00 4.051942870199369917e-20
4.375000000000000000e+00 4.051942870199369917e-20
4.500000000000000000e+00 1.422946928579090050e-18
4.500000000000000000e+00 1.422946928579090050e-18
4.500000000000000000e+00 1.422946928579090050e-18
4.625000000000000000e+00 -1.568462257035780031e-18
4.625000000000000000e+00 -1.568462257035780031e-18
4.625000000000000000e+00 -1.568462257035780031e-18
4.750000000000000000e+00 5.658738671941969591e-20
4.750000000000000000e+00 5.658738671941969591e-20
4.750000000000000000e+00 5.658738671941969591e-20
4.875000000000000000e+00 1.326769353352340066e-18
4.875000000000000000e+00 1.326769353352340066e-18
4.875000000000000000e+00 1.326769353352340066e-18
5.000000000000000000e+00 -9.621881676437170273e-19
5.000000000000000000e+00 -9.621881676437170273e-19
5.000000000000000000e+00 -9.621881676437170273e-19
5.125000000000000000e+00 -4.901756374335660194e-19
5.125000000000000000e+00 -4.901756374335660194e-19
5.125000000000000000e+00 -4.901756374335660194e-19
5.250000000000000000e+00 1.285630352852279920e-18
5.250000000000000000e+00 1.285630352852279920e-18
5.250000000000000000e+00 1.285630352852279920e-18
5.375000000000000000e+00 -8.379280473798229680e-19
5.375000000000000000e+00 -8.379280473798229680e-19
5.375000000000000000e+00 -8.379280473798229680e-19
5.500000000000000000e+00 2.625065238638639887e-19
5.500000000000000000e+00 2.625065238638639887e-19
5.500000000000000000e+00 2.625065238638639887e-19
5.625000000000000000e+00 -5.776205137778259886e-19
5.625000000000000000e+00 -5.776205137778259886e-19
5.625000000000000000e+00 -5.776205137778259886e-19
5.750000000000000000e+00 1.168302242308669957e-18
5.750000000000000000e+00 1.168302242308669957e-18
