t ham
0.000000000000000000e+00 4.461310377593669949e-06
9.599999999999999645e-01 4.152025397927019885e-06
1.919999999999999929e+00 4.268703913065449814e-06
2.879999999999999893e+00 4.249767977734489947e-06
3.839999999999999858e+00 4.348596320582520182e-06
4.799999999999999822e+00 4.310392316452560310e-06
5.759999999999999787e+00 4.194616757878140389e-06
6.719999999999999751e+00 4.006315564725410239e-06
7.679999999999999716e+00 4.178846928588220013e-06
8.640000000000000568e+00 4.114869122266400112e-06
9.599999999999999645e+00 4.108775093513329617e-06
1.056000000000000050e+01 4.074993675609879795e-06
1.151999999999999957e+01 4.146236919244080157e-06
1.248000000000000043e+01 4.120407856711290081e-06
1.343999999999999950e+01 4.104411665761310145e-06
1.440000000000000036e+01 4.122816683717449823e-06
1.535999999999999943e+01 3.929747887217460044e-06
1.632000000000000028e+01 3.990655808536639803e-06
1.728000000000000114e+01 3.991482266010710380e-06
1.823999999999999844e+01 4.015371612401100236e-06
1.919999999999999929e+01 4.033474679120009909e-06
2.016000000000000014e+01 4.012884130389380170e-06
2.112000000000000099e+01 3.719325861554550155e-06
2.207999999999999829e+01 4.009819015817669884e-06
2.303999999999999915e+01 3.832394335815060236e-06
2.400000000000000000e+01 4.114644581774710096e-06
2.496000000000000085e+01 4.013813040338469584e-06
2.592000000000000171e+01 4.020453328322899952e-06
2.687999999999999901e+01 4.031271051214989634e-06
2.783999999999999986e+01 4.037232330560420115e-06
2.880000000000000071e+01 3.982762605328540353e-06
2.976000000000000156e+01 4.072917329472010033e-06
3.071999999999999886e+01 3.970727317607009899e-06
3.167999999999999972e+01 3.904193177877840335e-06
3.264000000000000057e+01 4.059141513061340378e-06
3.360000000000000142e+01 4.157973804721590005e-06
3.456000000000000227e+01 3.981032249656260024e-06
3.552000000000000313e+01 3.927008079241250260e-06
3.647999999999999687e+01 4.032322519835760180e-06
3.743999999999999773e+01 3.789625450244450207e-06
3.839999999999999858e+01 4.056129971766899811e-06
3.935999999999999943e+01 4.027227141647719579e-06
4.032000000000000028e+01 4.191427397681130082e-06
4.128000000000000114e+01 3.952788646622370354e-06
4.224000000000000199e+01 4.004511802947140153e-06
4.320000000000000284e+01 4.024939362689680116e-06
4.415999999999999659e+01 3.813576663132539849e-06
4.511999999999999744e+01 4.007943239716700019e-06
4.607999999999999829e+01 3.934616173711609847e-06
4.703999999999999915e+01 4.069286716226849648e-06
4.800000000000000000e+01 3.859915858935409632e-06
4.896000000000000085e+01 3.990664544318249648e-06
4.992000000000000171e+01 3.750322797781049838e-06
5.088000000000000256e+01 3.833162798763209653e-06
5.184000000000000341e+01 3.962183538489080367e-06
5.279999999999999716e+01 4.049647308465749779e-06
5.375999999999999801e+01 4.098214254848209722e-06
5.471999999999999886e+01 3.905737647655420139e-06
5.567999999999999972e+01 4.044784060447970311e-06
5.664000000000000057e+01 3.823181468598050357e-06
5.760000000000000142e+01 4.034781482604039793e-06
5.856000000000000227e+01 3.753366102754110038e-06
5.952000000000000313e+01 3.858412511097439647e-06
6.047999999999999687e+01 3.927731245771870046e-06
6.143999999999999773e+01 3.949219897494550237e-06
6.239999999999999858e+01 3.994242588221320103e-06
6.335999999999999943e+01 4.163096782255049643e-06
6.431999999999999318e+01 3.641931449387860056e-06
6.528000000000000114e+01 4.083487444636369645e-06
6.623999999999999488e+01 3.881730285717520014e-06
6.720000000000000284e+01 4.076199594991070101e-06
6.815999999999999659e+01 4.217675671503229710e-06
6.912000000000000455e+01 4.058102604303030138e-06
7.007999999999999829e+01 3.967568681610930273e-06
7.104000000000000625e+01 3.865777454714219941e-06
7.200000000000000000e+01 4.069616120462860303e-06
7.295999999999999375e+01 3.992783819260480399e-06
7.392000000000000171e+01 3.950949007340599727e-06
7.487999999999999545e+01 4.145759732155510393e-06
7.584000000000000341e+01 4.134176493637879670e-06
7.679999999999999716e+01 4.128055091440209965e-06
7.776000000000000512e+01 4.096192560037339717e-06
7.871999999999999886e+01 3.963711038689369909e-06
7.968000000000000682e+01 4.150466602890369783e-06
8.064000000000000057e+01 3.842702407609529582e-06
8.159999999999999432e+01 4.042779799450129990e-06
8.256000000000000227e+01 4.069462932857390003e-06
8.351999999999999602e+01 3.867567075296089823e-06
8.448000000000000398e+01 3.990272556831049982e-06
8.543999999999999773e+01 4.013907961779059602e-06
8.640000000000000568e+01 4.034704399897140095e-06
8.735999999999999943e+01 3.979433047266320382e-06
8.831999999999999318e+01 3.765724879521250037e-06
8.928000000000000114e+01 3.861140286967940120e-06
9.023999999999999488e+01 4.126405682430879800e-06
9.120000000000000284e+01 4.005897381395659863e-06
9.215999999999999659e+01 3.966872575120909951e-06
9.312000000000000455e+01 4.087700328278090420e-06
9.407999999999999829e+01 4.082084345103819684e-06
9.504000000000000625e+01 4.074857887600940189e-06
9.600000000000000000e+01 3.958864223587899986e-06
9.695999999999999375e+01 3.990327665613609750e-06
9.792000000000000171e+01 4.091362635961459898e-06
9.887999999999999545e+01 3.965415955418319648e-06
9.984000000000000341e+01 4.060794672897729869e-06
1.007999999999999972e+02 4.034991816914459601e-06
1.017600000000000051e+02 3.913673540468790016e-06
1.027199999999999989e+02 3.717024009732469946e-06
1.036800000000000068e+02 4.049654717595350144e-06
1.046400000000000006e+02 4.051970706385270136e-06
1.055999999999999943e+02 4.047791098665180185e-06
