t trk
2.470399999999999920e+02 -3.566301462014140181e-04
2.470399999999999920e+02 -3.566301462014140181e-04
2.470399999999999920e+02 -3.566301462014140181e-04
2.470399999999999920e+02 -3.566301462014140181e-04
2.473600000000000136e+02 -4.024252544813969844e-04
2.473600000000000136e+02 -4.024252544813969844e-04
2.473600000000000136e+02 -4.024252544813969844e-04
2.473600000000000136e+02 -4.024252544813969844e-04
2.476800000000000068e+02 -4.213078622829929975e-04
2.476800000000000068e+02 -4.213078622829929975e-04
2.476800000000000068e+02 -4.213078622829929975e-04
2.476800000000000068e+02 -4.213078622829929975e-04
2.480000000000000000e+02 -4.136576017538290038e-04
2.480000000000000000e+02 -4.136576017538290038e-04
2.480000000000000000e+02 -4.136576017538290038e-04
2.480000000000000000e+02 -4.136576017538290038e-04
2.483199999999999932e+02 -3.943810253369639898e-04
2.483199999999999932e+02 -3.943810253369639898e-04
2.483199999999999932e+02 -3.943810253369639898e-04
2.483199999999999932e+02 -3.943810253369639898e-04
2.486399999999999864e+02 -3.703949805894099826e-04
2.486399999999999864e+02 -3.703949805894099826e-04
2.486399999999999864e+02 -3.703949805894099826e-04
2.486399999999999864e+02 -3.703949805894099826e-04
2.489600000000000080e+02 -3.464714942774080081e-04
2.489600000000000080e+02 -3.464714942774080081e-04
2.489600000000000080e+02 -3.464714942774080081e-04
2.489600000000000080e+02 -3.464714942774080081e-04
2.492800000000000011e+02 -3.321006966067389758e-04
2.492800000000000011e+02 -3.321006966067389758e-04
2.492800000000000011e+02 -3.321006966067389758e-04
2.492800000000000011e+02 -3.321006966067389758e-04
2.495999999999999943e+02 -3.069300408153020020e-04
2.495999999999999943e+02 -3.069300408153020020e-04
2.495999999999999943e+02 -3.069300408153020020e-04
2.495999999999999943e+02 -3.069300408153020020e-04
2.499199999999999875e+02 -2.471316311106019729e-04
2.499199999999999875e+02 -2.471316311106019729e-04
2.499199999999999875e+02 -2.471316311106019729e-04
2.499199999999999875e+02 -2.471316311106019729e-04
2.502400000000000091e+02 -1.822263108995889915e-04
2.502400000000000091e+02 -1.822263108995889915e-04
2.502400000000000091e+02 -1.822263108995889915e-04
2.502400000000000091e+02 -1.822263108995889915e-04
2.505600000000000023e+02 -1.504061249583830062e-04
2.505600000000000023e+02 -1.504061249583830062e-04
2.505600000000000023e+02 -1.504061249583830062e-04
2.505600000000000023e+02 -1.504061249583830062e-04
2.508799999999999955e+02 -1.304156300448469869e-04
2.508799999999999955e+02 -1.304156300448469869e-04
2.508799999999999955e+02 -1.304156300448469869e-04
2.508799999999999955e+02 -1.304156300448469869e-04
2.511999999999999886e+02 -7.763885162430820088e-05
2.511999999999999886e+02 -7.763885162430820088e-05
2.511999999999999886e+02 -7.763885162430820088e-05
2.511999999999999886e+02 -7.763885162430820088e-05
2.515200000000000102e+02 4.187026432744630111e-06
2.515200000000000102e+02 4.187026432744630111e-06
2.515200000000000102e+02 4.187026432744630111e-06
2.515200000000000102e+02 4.187026432744630111e-06
2.518400000000000034e+02 7.970008113126949428e-05
2.518400000000000034e+02 7.970008113126949428e-05
2.518400000000000034e+02 7.970008113126949428e-05
2.518400000000000034e+02 7.970008113126949428e-05
2.521599999999999966e+02 1.108785622578259959e-04
2.521599999999999966e+02 1.108785622578259959e-04
2.521599999999999966e+02 1.108785622578259959e-04
2.521599999999999966e+02 1.108785622578259959e-04
2.524799999999999898e+02 7.818588667671079787e-05
2.524799999999999898e+02 7.818588667671079787e-05
2.524799999999999898e+02 7.818588667671079787e-05
2.524799999999999898e+02 7.818588667671079787e-05
2.528000000000000114e+02 1.142105826279719968e-05
2.528000000000000114e+02 1.142105826279719968e-05
2.528000000000000114e+02 1.142105826279719968e-05
2.528000000000000114e+02 1.142105826279719968e-05
2.531200000000000045e+02 -5.824876318846620212e-05
2.531200000000000045e+02 -5.824876318846620212e-05
2.531200000000000045e+02 -5.824876318846620212e-05
2.531200000000000045e+02 -5.824876318846620212e-05
2.534399999999999977e+02 -1.516425896080849940e-04
2.534399999999999977e+02 -1.516425896080849940e-04
2.534399999999999977e+02 -1.516425896080849940e-04
2.534399999999999977e+02 -1.516425896080849940e-04
2.537599999999999909e+02 -3.046878738594579854e-04
2.537599999999999909e+02 -3.046878738594579854e-04
2.537599999999999909e+02 -3.046878738594579854e-04
2.537599999999999909e+02 -3.046878738594579854e-04
2.540800000000000125e+02 -4.853481366280670167e-04
2.540800000000000125e+02 -4.853481366280670167e-04
2.540800000000000125e+02 -4.853481366280670167e-04
2.540800000000000125e+02 -4.853481366280670167e-04
2.544000000000000057e+02 -6.007731920480780452e-04
2.544000000000000057e+02 -6.007731920480780452e-04
2.544000000000000057e+02 -6.007731920480780452e-04
2.544000000000000057e+02 -6.007731920480780452e-04
2.547199999999999989e+02 -6.104595858277510464e-04
2.547199999999999989e+02 -6.104595858277510464e-04
2.547199999999999989e+02 -6.104595858277510464e-04
2.547199999999999989e+02 -6.104595858277510464e-04
2.550399999999999920e+02 -5.625211808523559488e-04
2.550399999999999920e+02 -5.625211808523559488e-04
2.550399999999999920e+02 -5.625211808523559488e-04
2.550399999999999920e+02 -5.625211808523559488e-04
2.553600000000000136e+02 -5.166653258913550539e-04
2.553600000000000136e+02 -5.166653258913550539e-04
2.553600000000000136e+02 -5.166653258913550539e-04
2.553600000000000136e+02 -5.166653258913550539e-04
2.556800000000000068e+02 -4.806803557892070007e-04
2.556800000000000068e+02 -4.806803557892070007e-04
2.556800000000000068e+02 -4.806803557892070007e-04
2.556800000000000068e+02 -4.806803557892070007e-04
2.560000000000000000e+02 -4.382849968963910053e-04
2.560000000000000000e+02 -4.382849968963910053e-04
2.560000000000000000e+02 -4.382849968963910053e-04
2.560000000000000000e+02 -4.382849968963910053e-04
2.563199999999999932e+02 -3.987224784247910036e-04
2.563199999999999932e+02 -3.987224784247910036e-04
2.563199999999999932e+02 -3.987224784247910036e-04
2.563199999999999932e+02 -3.987224784247910036e-04
2.566399999999999864e+02 -3.837778192541219753e-04
2.566399999999999864e+02 -3.837778192541219753e-04
2.566399999999999864e+02 -3.837778192541219753e-04
2.566399999999999864e+02 -3.837778192541219753e-04
2.569599999999999795e+02 -3.927038835497750078e-04
2.569599999999999795e+02 -3.927038835497750078e-04
2.569599999999999795e+02 -3.927038835497750078e-04
2.569599999999999795e+02 -3.927038835497750078e-04
2.572799999999999727e+02 -3.963281181261649818e-04
2.572799999999999727e+02 -3.963281181261649818e-04
2.572799999999999727e+02 -3.963281181261649818e-04
2.572799999999999727e+02 -3.963281181261649818e-04
2.576000000000000227e+02 -3.709840185643730045e-04
2.576000000000000227e+02 -3.709840185643730045e-04
2.576000000000000227e+02 -3.709840185643730045e-04
2.576000000000000227e+02 -3.709840185643730045e-04
2.579200000000000159e+02 -3.383350353209020112e-04
2.579200000000000159e+02 -3.383350353209020112e-04
2.579200000000000159e+02 -3.383350353209020112e-04
2.579200000000000159e+02 -3.383350353209020112e-04
2.582400000000000091e+02 -3.272478718205100098e-04
2.582400000000000091e+02 -3.272478718205100098e-04
2.582400000000000091e+02 -3.272478718205100098e-04
2.582400000000000091e+02 -3.272478718205100098e-04
2.585600000000000023e+02 -3.241533911156879982e-04
2.585600000000000023e+02 -3.241533911156879982e-04
2.585600000000000023e+02 -3.241533911156879982e-04
2.585600000000000023e+02 -3.241533911156879982e-04
2.588799999999999955e+02 -2.943430125979990030e-04
2.588799999999999955e+02 -2.943430125979990030e-04
2.588799999999999955e+02 -2.943430125979990030e-04
2.588799999999999955e+02 -2.943430125979990030e-04
2.591999999999999886e+02 -2.381959446321230036e-04
2.591999999999999886e+02 -2.381959446321230036e-04
2.591999999999999886e+02 -2.381959446321230036e-04
2.591999999999999886e+02 -2.381959446321230036e-04
2.595199999999999818e+02 -1.900179219269989964e-04
2.595199999999999818e+02 -1.900179219269989964e-04
2.595199999999999818e+02 -1.900179219269989964e-04
2.595199999999999818e+02 -1.900179219269989964e-04
2.598399999999999750e+02 -1.621445618243359940e-04
2.598399999999999750e+02 -1.621445618243359940e-04
2.598399999999999750e+02 -1.621445618243359940e-04
2.598399999999999750e+02 -1.621445618243359940e-04
2.601600000000000250e+02 -1.517360909120859906e-04
2.601600000000000250e+02 -1.517360909120859906e-04
2.601600000000000250e+02 -1.517360909120859906e-04
2.601600000000000250e+02 -1.517360909120859906e-04
2.604800000000000182e+02 -1.653926892791060055e-04
2.604800000000000182e+02 -1.653926892791060055e-04
2.604800000000000182e+02 -1.653926892791060055e-04
2.604800000000000182e+02 -1.653926892791060055e-04
2.608000000000000114e+02 -1.943397102036220105e-04
2.608000000000000114e+02 -1.943397102036220105e-04
2.608000000000000114e+02 -1.943397102036220105e-04
2.608000000000000114e+02 -1.943397102036220105e-04
2.611200000000000045e+02 -2.064105815300229995e-04
2.611200000000000045e+02 -2.064105815300229995e-04
2.611200000000000045e+02 -2.064105815300229995e-04
2.611200000000000045e+02 -2.064105815300229995e-04
2.614399999999999977e+02 -1.937807065991850109e-04
2.614399999999999977e+02 -1.937807065991850109e-04
2.614399999999999977e+02 -1.937807065991850109e-04
2.614399999999999977e+02 -1.937807065991850109e-04
2.617599999999999909e+02 -1.824022798471819872e-04
2.617599999999999909e+02 -1.824022798471819872e-04
2.617599999999999909e+02 -1.824022798471819872e-04
2.617599999999999909e+02 -1.824022798471819872e-04
2.620799999999999841e+02 -1.818139451173210095e-04
2.620799999999999841e+02 -1.818139451173210095e-04
2.620799999999999841e+02 -1.818139451173210095e-04
2.620799999999999841e+02 -1.818139451173210095e-04
2.623999999999999773e+02 -1.843548864085770087e-04
2.623999999999999773e+02 -1.843548864085770087e-04
2.623999999999999773e+02 -1.843548864085770087e-04
2.623999999999999773e+02 -1.843548864085770087e-04
2.627200000000000273e+02 -1.986035868779809956e-04
2.627200000000000273e+02 -1.986035868779809956e-04
2.627200000000000273e+02 -1.986035868779809956e-04
2.627200000000000273e+02 -1.986035868779809956e-04
2.630400000000000205e+02 -2.361429415686110058e-04
2.630400000000000205e+02 -2.361429415686110058e-04
2.630400000000000205e+02 -2.361429415686110058e-04
2.630400000000000205e+02 -2.361429415686110058e-04
2.633600000000000136e+02 -2.799432243967290082e-04
2.633600000000000136e+02 -2.799432243967290082e-04
2.633600000000000136e+02 -2.799432243967290082e-04
2.633600000000000136e+02 -2.799432243967290082e-04
2.636800000000000068e+02 -3.122721522433229775e-04
2.636800000000000068e+02 -3.122721522433229775e-04
2.636800000000000068e+02 -3.122721522433229775e-04
2.636800000000000068e+02 -3.122721522433229775e-04
2.640000000000000000e+02 -3.323478444866460120e-04
2.640000000000000000e+02 -3.323478444866460120e-04
2.640000000000000000e+02 -3.323478444866460120e-04
2.640000000000000000e+02 -3.323478444866460120e-04
2.643199999999999932e+02 -3.479450079111330151e-04
2.643199999999999932e+02 -3.479450079111330151e-04
2.643199999999999932e+02 -3.479450079111330151e-04
2.643199999999999932e+02 -3.479450079111330151e-04
2.646399999999999864e+02 -3.751536135897120031e-04
2.646399999999999864e+02 -3.751536135897120031e-04
2.646399999999999864e+02 -3.751536135897120031e-04
2.646399999999999864e+02 -3.751536135897120031e-04
2.649599999999999795e+02 -4.137668521170500256e-04
2.649599999999999795e+02 -4.137668521170500256e-04
2.649599999999999795e+02 -4.137668521170500256e-04
2.649599999999999795e+02 -4.137668521170500256e-04
2.652799999999999727e+02 -4.595662975793450198e-04
2.652799999999999727e+02 -4.595662975793450198e-04
2.652799999999999727e+02 -4.595662975793450198e-04
2.652799999999999727e+02 -4.595662975793450198e-04
2.656000000000000227e+02 -5.288852088671339722e-04
2.656000000000000227e+02 -5.288852088671339722e-04
2.656000000000000227e+02 -5.288852088671339722e-04
2.656000000000000227e+02 -5.288852088671339722e-04
2.659200000000000159e+02 -6.148540450110350115e-04
2.659200000000000159e+02 -6.148540450110350115e-04
2.659200000000000159e+02 -6.148540450110350115e-04
2.659200000000000159e+02 -6.148540450110350115e-04
2.662400000000000091e+02 -6.733958437990399983e-04
2.662400000000000091e+02 -6.733958437990399983e-04
2.662400000000000091e+02 -6.733958437990399983e-04
2.662400000000000091e+02 -6.733958437990399983e-04
2.665600000000000023e+02 -6.765658429541929501e-04
2.665600000000000023e+02 -6.765658429541929501e-04
2.665600000000000023e+02 -6.765658429541929501e-04
2.665600000000000023e+02 -6.765658429541929501e-04
2.668799999999999955e+02 -6.300526095555760223e-04
2.668799999999999955e+02 -6.300526095555760223e-04
2.668799999999999955e+02 -6.300526095555760223e-04
2.668799999999999955e+02 -6.300526095555760223e-04
2.671999999999999886e+02 -5.600744560549739820e-04
2.671999999999999886e+02 -5.600744560549739820e-04
2.671999999999999886e+02 -5.600744560549739820e-04
2.671999999999999886e+02 -5.600744560549739820e-04
2.675199999999999818e+02 -4.843255795599140257e-04
2.675199999999999818e+02 -4.843255795599140257e-04
2.675199999999999818e+02 -4.843255795599140257e-04
2.675199999999999818e+02 -4.843255795599140257e-04
2.678399999999999750e+02 -3.941883533933829850e-04
2.678399999999999750e+02 -3.941883533933829850e-04
2.678399999999999750e+02 -3.941883533933829850e-04
2.678399999999999750e+02 -3.941883533933829850e-04
2.681600000000000250e+02 -2.836104317590469755e-04
2.681600000000000250e+02 -2.836104317590469755e-04
2.681600000000000250e+02 -2.836104317590469755e-04
2.681600000000000250e+02 -2.836104317590469755e-04
2.684800000000000182e+02 -1.753942893728690047e-04
2.684800000000000182e+02 -1.753942893728690047e-04
2.684800000000000182e+02 -1.753942893728690047e-04
2.684800000000000182e+02 -1.753942893728690047e-04
2.688000000000000114e+02 -1.139724603989780011e-04
2.688000000000000114e+02 -1.139724603989780011e-04
2.688000000000000114e+02 -1.139724603989780011e-04
2.688000000000000114e+02 -1.139724603989780011e-04
2.691200000000000045e+02 -1.026997028880300068e-04
2.691200000000000045e+02 -1.026997028880300068e-04
2.691200000000000045e+02 -1.026997028880300068e-04
2.691200000000000045e+02 -1.026997028880300068e-04
2.694399999999999977e+02 -9.185424216576399585e-05
2.694399999999999977e+02 -9.185424216576399585e-05
2.694399999999999977e+02 -9.185424216576399585e-05
2.694399999999999977e+02 -9.185424216576399585e-05
2.697599999999999909e+02 -5.768669963817840213e-05
2.697599999999999909e+02 -5.768669963817840213e-05
2.697599999999999909e+02 -5.768669963817840213e-05
2.697599999999999909e+02 -5.768669963817840213e-05
2.700799999999999841e+02 -1.978205675508279898e-05
2.700799999999999841e+02 -1.978205675508279898e-05
2.700799999999999841e+02 -1.978205675508279898e-05
2.700799999999999841e+02 -1.978205675508279898e-05
2.703999999999999773e+02 1.118943557409430065e-05
2.703999999999999773e+02 1.118943557409430065e-05
2.703999999999999773e+02 1.118943557409430065e-05
2.703999999999999773e+02 1.118943557409430065e-05
2.707200000000000273e+02 3.303734510789569994e-05
2.707200000000000273e+02 3.303734510789569994e-05
2.707200000000000273e+02 3.303734510789569994e-05
2.707200000000000273e+02 3.303734510789569994e-05
2.710400000000000205e+02 3.466100385681249884e-05
2.710400000000000205e+02 3.466100385681249884e-05
2.710400000000000205e+02 3.466100385681249884e-05
2.710400000000000205e+02 3.466100385681249884e-05
2.713600000000000136e+02 1.013762606188919965e-05
2.713600000000000136e+02 1.013762606188919965e-05
2.713600000000000136e+02 1.013762606188919965e-05
2.713600000000000136e+02 1.013762606188919965e-05
2.716800000000000068e+02 -3.511659916565760040e-05
2.716800000000000068e+02 -3.511659916565760040e-05
2.716800000000000068e+02 -3.511659916565760040e-05
2.716800000000000068e+02 -3.511659916565760040e-05
2.720000000000000000e+02 -1.020228871723210059e-04
2.720000000000000000e+02 -1.020228871723210059e-04
2.720000000000000000e+02 -1.020228871723210059e-04
2.720000000000000000e+02 -1.020228871723210059e-04
2.723199999999999932e+02 -2.085764074211760098e-04
2.723199999999999932e+02 -2.085764074211760098e-04
2.723199999999999932e+02 -2.085764074211760098e-04
2.723199999999999932e+02 -2.085764074211760098e-04
2.726399999999999864e+02 -3.505517276846120017e-04
2.726399999999999864e+02 -3.505517276846120017e-04
2.726399999999999864e+02 -3.505517276846120017e-04
2.726399999999999864e+02 -3.505517276846120017e-04
2.729599999999999795e+02 -4.805084597649979792e-04
2.729599999999999795e+02 -4.805084597649979792e-04
2.729599999999999795e+02 -4.805084597649979792e-04
2.729599999999999795e+02 -4.805084597649979792e-04
2.732799999999999727e+02 -5.564641202176110434e-04
2.732799999999999727e+02 -5.564641202176110434e-04
2.732799999999999727e+02 -5.564641202176110434e-04
2.732799999999999727e+02 -5.564641202176110434e-04
2.736000000000000227e+02 -5.896431029064969553e-04
2.736000000000000227e+02 -5.896431029064969553e-04
2.736000000000000227e+02 -5.896431029064969553e-04
2.736000000000000227e+02 -5.896431029064969553e-04
2.739200000000000159e+02 -6.109228476768260472e-04
2.739200000000000159e+02 -6.109228476768260472e-04
2.739200000000000159e+02 -6.109228476768260472e-04
2.739200000000000159e+02 -6.109228476768260472e-04
2.742400000000000091e+02 -6.234802720376799671e-04
2.742400000000000091e+02 -6.234802720376799671e-04
2.742400000000000091e+02 -6.234802720376799671e-04
2.742400000000000091e+02 -6.234802720376799671e-04
2.745600000000000023e+02 -6.234342292534420437e-04
2.745600000000000023e+02 -6.234342292534420437e-04
2.745600000000000023e+02 -6.234342292534420437e-04
2.745600000000000023e+02 -6.234342292534420437e-04
2.748799999999999955e+02 -6.145628708862560432e-04
2.748799999999999955e+02 -6.145628708862560432e-04
2.748799999999999955e+02 -6.145628708862560432e-04
2.748799999999999955e+02 -6.145628708862560432e-04
2.751999999999999886e+02 -6.013226102790729909e-04
2.751999999999999886e+02 -6.013226102790729909e-04
2.751999999999999886e+02 -6.013226102790729909e-04
2.751999999999999886e+02 -6.013226102790729909e-04
2.755199999999999818e+02 -5.788516501397159529e-04
2.755199999999999818e+02 -5.788516501397159529e-04
2.755199999999999818e+02 -5.788516501397159529e-04
2.755199999999999818e+02 -5.788516501397159529e-04
2.758399999999999750e+02 -5.273162859265529464e-04
2.758399999999999750e+02 -5.273162859265529464e-04
2.758399999999999750e+02 -5.273162859265529464e-04
2.758399999999999750e+02 -5.273162859265529464e-04
2.761600000000000250e+02 -4.440787536878080047e-04
2.761600000000000250e+02 -4.440787536878080047e-04
2.761600000000000250e+02 -4.440787536878080047e-04
2.761600000000000250e+02 -4.440787536878080047e-04
2.764800000000000182e+02 -3.494546159056250226e-04
2.764800000000000182e+02 -3.494546159056250226e-04
2.764800000000000182e+02 -3.494546159056250226e-04
2.764800000000000182e+02 -3.494546159056250226e-04
2.768000000000000114e+02 -2.484578688173359967e-04
2.768000000000000114e+02 -2.484578688173359967e-04
2.768000000000000114e+02 -2.484578688173359967e-04
2.768000000000000114e+02 -2.484578688173359967e-04
2.771200000000000045e+02 -1.290641833587980033e-04
2.771200000000000045e+02 -1.290641833587980033e-04
2.771200000000000045e+02 -1.290641833587980033e-04
2.771200000000000045e+02 -1.290641833587980033e-04
2.774399999999999977e+02 6.810566632200439908e-06
2.774399999999999977e+02 6.810566632200439908e-06
2.774399999999999977e+02 6.810566632200439908e-06
2.774399999999999977e+02 6.810566632200439908e-06
2.777599999999999909e+02 1.214872421169200026e-04
2.777599999999999909e+02 1.214872421169200026e-04
2.777599999999999909e+02 1.214872421169200026e-04
2.777599999999999909e+02 1.214872421169200026e-04
2.780799999999999841e+02 1.800630358146070042e-04
2.780799999999999841e+02 1.800630358146070042e-04
2.780799999999999841e+02 1.800630358146070042e-04
2.780799999999999841e+02 1.800630358146070042e-04
2.783999999999999773e+02 1.854598549682989989e-04
2.783999999999999773e+02 1.854598549682989989e-04
2.783999999999999773e+02 1.854598549682989989e-04
2.783999999999999773e+02 1.854598549682989989e-04
2.787200000000000273e+02 1.564537510269849879e-04
2.787200000000000273e+02 1.564537510269849879e-04
2.787200000000000273e+02 1.564537510269849879e-04
2.787200000000000273e+02 1.564537510269849879e-04
2.790400000000000205e+02 1.155117058721969961e-04
2.790400000000000205e+02 1.155117058721969961e-04
2.790400000000000205e+02 1.155117058721969961e-04
2.790400000000000205e+02 1.155117058721969961e-04
2.793600000000000136e+02 7.471619523264789987e-05
2.793600000000000136e+02 7.471619523264789987e-05
2.793600000000000136e+02 7.471619523264789987e-05
2.793600000000000136e+02 7.471619523264789987e-05
2.796800000000000068e+02 1.297550882599299943e-05
2.796800000000000068e+02 1.297550882599299943e-05
2.796800000000000068e+02 1.297550882599299943e-05
2.796800000000000068e+02 1.297550882599299943e-05
2.800000000000000000e+02 -8.361629960185789690e-05
2.800000000000000000e+02 -8.361629960185789690e-05
2.800000000000000000e+02 -8.361629960185789690e-05
2.800000000000000000e+02 -8.361629960185789690e-05
2.803199999999999932e+02 -1.857270758936470042e-04
2.803199999999999932e+02 -1.857270758936470042e-04
2.803199999999999932e+02 -1.857270758936470042e-04
2.803199999999999932e+02 -1.857270758936470042e-04
2.806399999999999864e+02 -2.639236926507930047e-04
2.806399999999999864e+02 -2.639236926507930047e-04
2.806399999999999864e+02 -2.639236926507930047e-04
2.806399999999999864e+02 -2.639236926507930047e-04
2.809599999999999795e+02 -3.197198751347580018e-04
2.809599999999999795e+02 -3.197198751347580018e-04
2.809599999999999795e+02 -3.197198751347580018e-04
2.809599999999999795e+02 -3.197198751347580018e-04
2.812799999999999727e+02 -3.658280738124300262e-04
2.812799999999999727e+02 -3.658280738124300262e-04
2.812799999999999727e+02 -3.658280738124300262e-04
2.812799999999999727e+02 -3.658280738124300262e-04
2.816000000000000227e+02 -3.948898230877750134e-04
2.816000000000000227e+02 -3.948898230877750134e-04
2.816000000000000227e+02 -3.948898230877750134e-04
2.816000000000000227e+02 -3.948898230877750134e-04
2.819200000000000159e+02 -3.880124306042139859e-04
2.819200000000000159e+02 -3.880124306042139859e-04
2.819200000000000159e+02 -3.880124306042139859e-04
2.819200000000000159e+02 -3.880124306042139859e-04
2.822400000000000091e+02 -3.632846288405050181e-04
2.822400000000000091e+02 -3.632846288405050181e-04
2.822400000000000091e+02 -3.632846288405050181e-04
2.822400000000000091e+02 -3.632846288405050181e-04
2.825600000000000023e+02 -3.577694029937450058e-04
2.825600000000000023e+02 -3.577694029937450058e-04
2.825600000000000023e+02 -3.577694029937450058e-04
2.825600000000000023e+02 -3.577694029937450058e-04
2.828799999999999955e+02 -3.691801297670379753e-04
2.828799999999999955e+02 -3.691801297670379753e-04
2.828799999999999955e+02 -3.691801297670379753e-04
2.828799999999999955e+02 -3.691801297670379753e-04
2.831999999999999886e+02 -3.659055469135979880e-04
2.831999999999999886e+02 -3.659055469135979880e-04
2.831999999999999886e+02 -3.659055469135979880e-04
2.831999999999999886e+02 -3.659055469135979880e-04
2.835199999999999818e+02 -3.348223679347469878e-04
2.835199999999999818e+02 -3.348223679347469878e-04
2.835199999999999818e+02 -3.348223679347469878e-04
2.835199999999999818e+02 -3.348223679347469878e-04
2.838399999999999750e+02 -2.966965661528829772e-04
2.838399999999999750e+02 -2.966965661528829772e-04
2.838399999999999750e+02 -2.966965661528829772e-04
2.838399999999999750e+02 -2.966965661528829772e-04
2.841600000000000250e+02 -2.745870084194839875e-04
2.841600000000000250e+02 -2.745870084194839875e-04
2.841600000000000250e+02 -2.745870084194839875e-04
2.841600000000000250e+02 -2.745870084194839875e-04
2.844800000000000182e+02 -2.681817775229189730e-04
2.844800000000000182e+02 -2.681817775229189730e-04
2.844800000000000182e+02 -2.681817775229189730e-04
2.844800000000000182e+02 -2.681817775229189730e-04
2.848000000000000114e+02 -2.668643346612659963e-04
2.848000000000000114e+02 -2.668643346612659963e-04
2.848000000000000114e+02 -2.668643346612659963e-04
2.848000000000000114e+02 -2.668643346612659963e-04
2.851200000000000045e+02 -2.608301075231530142e-04
2.851200000000000045e+02 -2.608301075231530142e-04
2.851200000000000045e+02 -2.608301075231530142e-04
2.851200000000000045e+02 -2.608301075231530142e-04
2.854399999999999977e+02 -2.482627115876850053e-04
2.854399999999999977e+02 -2.482627115876850053e-04
2.854399999999999977e+02 -2.482627115876850053e-04
2.854399999999999977e+02 -2.482627115876850053e-04
2.857599999999999909e+02 -2.287610384793100032e-04
2.857599999999999909e+02 -2.287610384793100032e-04
2.857599999999999909e+02 -2.287610384793100032e-04
2.857599999999999909e+02 -2.287610384793100032e-04
2.860799999999999841e+02 -1.820441547906190098e-04
2.860799999999999841e+02 -1.820441547906190098e-04
2.860799999999999841e+02 -1.820441547906190098e-04
2.860799999999999841e+02 -1.820441547906190098e-04
2.863999999999999773e+02 -8.432567505070380184e-05
2.863999999999999773e+02 -8.432567505070380184e-05
2.863999999999999773e+02 -8.432567505070380184e-05
2.863999999999999773e+02 -8.432567505070380184e-05
2.867200000000000273e+02 4.221995101182900308e-05
2.867200000000000273e+02 4.221995101182900308e-05
2.867200000000000273e+02 4.221995101182900308e-05
2.867200000000000273e+02 4.221995101182900308e-05
2.870400000000000205e+02 1.451018539565650126e-04
2.870400000000000205e+02 1.451018539565650126e-04
2.870400000000000205e+02 1.451018539565650126e-04
2.870400000000000205e+02 1.451018539565650126e-04
2.873600000000000136e+02 1.958380357884299903e-04
2.873600000000000136e+02 1.958380357884299903e-04
2.873600000000000136e+02 1.958380357884299903e-04
2.873600000000000136e+02 1.958380357884299903e-04
2.876800000000000068e+02 1.963422909488329903e-04
2.876800000000000068e+02 1.963422909488329903e-04
2.876800000000000068e+02 1.963422909488329903e-04
2.876800000000000068e+02 1.963422909488329903e-04
2.880000000000000000e+02 1.611149509029690123e-04
2.880000000000000000e+02 1.611149509029690123e-04
2.880000000000000000e+02 1.611149509029690123e-04
2.880000000000000000e+02 1.611149509029690123e-04
2.883199999999999932e+02 1.034866657588609957e-04
2.883199999999999932e+02 1.034866657588609957e-04
2.883199999999999932e+02 1.034866657588609957e-04
2.883199999999999932e+02 1.034866657588609957e-04
2.886399999999999864e+02 3.827319380221679885e-05
2.886399999999999864e+02 3.827319380221679885e-05
2.886399999999999864e+02 3.827319380221679885e-05
2.886399999999999864e+02 3.827319380221679885e-05
2.889599999999999795e+02 -2.214816019871719869e-05
2.889599999999999795e+02 -2.214816019871719869e-05
2.889599999999999795e+02 -2.214816019871719869e-05
2.889599999999999795e+02 -2.214816019871719869e-05
2.892799999999999727e+02 -7.832809988243139975e-05
2.892799999999999727e+02 -7.832809988243139975e-05
2.892799999999999727e+02 -7.832809988243139975e-05
2.892799999999999727e+02 -7.832809988243139975e-05
2.896000000000000227e+02 -1.375676978453739953e-04
2.896000000000000227e+02 -1.375676978453739953e-04
2.896000000000000227e+02 -1.375676978453739953e-04
2.896000000000000227e+02 -1.375676978453739953e-04
2.899200000000000159e+02 -1.909420951376130000e-04
2.899200000000000159e+02 -1.909420951376130000e-04
2.899200000000000159e+02 -1.909420951376130000e-04
2.899200000000000159e+02 -1.909420951376130000e-04
2.902400000000000091e+02 -2.115803440855660059e-04
2.902400000000000091e+02 -2.115803440855660059e-04
2.902400000000000091e+02 -2.115803440855660059e-04
2.902400000000000091e+02 -2.115803440855660059e-04
2.905600000000000023e+02 -1.992763898843289989e-04
2.905600000000000023e+02 -1.992763898843289989e-04
2.905600000000000023e+02 -1.992763898843289989e-04
2.905600000000000023e+02 -1.992763898843289989e-04
2.908799999999999955e+02 -1.756160576033870063e-04
2.908799999999999955e+02 -1.756160576033870063e-04
2.908799999999999955e+02 -1.756160576033870063e-04
2.908799999999999955e+02 -1.756160576033870063e-04
2.911999999999999886e+02 -1.470689172209810065e-04
2.911999999999999886e+02 -1.470689172209810065e-04
2.911999999999999886e+02 -1.470689172209810065e-04
2.911999999999999886e+02 -1.470689172209810065e-04
2.915199999999999818e+02 -1.142039058199239963e-04
2.915199999999999818e+02 -1.142039058199239963e-04
2.915199999999999818e+02 -1.142039058199239963e-04
2.915199999999999818e+02 -1.142039058199239963e-04
2.918399999999999750e+02 -8.260601766077010541e-05
2.918399999999999750e+02 -8.260601766077010541e-05
2.918399999999999750e+02 -8.260601766077010541e-05
