t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-01 -1.187761497382599958e-07
3.200000000000000067e-01 -1.187761497382599958e-07
3.200000000000000067e-01 -1.187761497382599958e-07
6.400000000000000133e-01 -6.451649115723740059e-07
6.400000000000000133e-01 -6.451649115723740059e-07
6.400000000000000133e-01 -6.451649115723740059e-07
9.599999999999999645e-01 2.887340323207879805e-07
9.599999999999999645e-01 2.887340323207879805e-07
9.599999999999999645e-01 2.887340323207879805e-07
1.280000000000000027e+00 1.176418293641519934e-06
1.280000000000000027e+00 1.176418293641519934e-06
1.280000000000000027e+00 1.176418293641519934e-06
1.600000000000000089e+00 -7.990608631392209989e-07
1.600000000000000089e+00 -7.990608631392209989e-07
1.600000000000000089e+00 -7.990608631392209989e-07
1.919999999999999929e+00 -1.535416012462849937e-06
1.919999999999999929e+00 -1.535416012462849937e-06
1.919999999999999929e+00 -1.535416012462849937e-06
2.240000000000000213e+00 1.765289582010029895e-06
2.240000000000000213e+00 1.765289582010029895e-06
2.240000000000000213e+00 1.765289582010029895e-06
2.560000000000000053e+00 6.605869666131880288e-07
2.560000000000000053e+00 6.605869666131880288e-07
2.560000000000000053e+00 6.605869666131880288e-07
2.879999999999999893e+00 -2.252892949266370053e-06
2.879999999999999893e+00 -2.252892949266370053e-06
2.879999999999999893e+00 -2.252892949266370053e-06
3.200000000000000178e+00 1.585207990720619903e-06
3.200000000000000178e+00 1.585207990720619903e-06
3.200000000000000178e+00 1.585207990720619903e-06
3.520000000000000018e+00 -9.493512090581249947e-07
3.520000000000000018e+00 -9.493512090581249947e-07
3.520000000000000018e+00 -9.493512090581249947e-07
3.839999999999999858e+00 -1.973039409574530078e-07
3.839999999999999858e+00 -1.973039409574530078e-07
3.839999999999999858e+00 -1.973039409574530078e-07
4.160000000000000142e+00 7.117127362972629673e-07
4.160000000000000142e+00 7.117127362972629673e-07
4.160000000000000142e+00 7.117127362972629673e-07
4.480000000000000426e+00 -1.595681035345270059e-06
4.480000000000000426e+00 -1.595681035345270059e-06
4.480000000000000426e+00 -1.595681035345270059e-06
4.799999999999999822e+00 1.917122421473020200e-06
4.799999999999999822e+00 1.917122421473020200e-06
4.799999999999999822e+00 1.917122421473020200e-06
5.120000000000000107e+00 -1.293134459627570007e-06
5.120000000000000107e+00 -1.293134459627570007e-06
5.120000000000000107e+00 -1.293134459627570007e-06
5.440000000000000391e+00 1.173288251839499967e-06
5.440000000000000391e+00 1.173288251839499967e-06
5.440000000000000391e+00 1.173288251839499967e-06
5.759999999999999787e+00 8.338137381679109744e-07
5.759999999999999787e+00 8.338137381679109744e-07
5.759999999999999787e+00 8.338137381679109744e-07
6.080000000000000071e+00 -3.316099039609199764e-07
6.080000000000000071e+00 -3.316099039609199764e-07
6.080000000000000071e+00 -3.316099039609199764e-07
6.400000000000000355e+00 -1.181650844152709916e-06
6.400000000000000355e+00 -1.181650844152709916e-06
6.400000000000000355e+00 -1.181650844152709916e-06
6.719999999999999751e+00 6.754396539963140111e-07
6.719999999999999751e+00 6.754396539963140111e-07
6.719999999999999751e+00 6.754396539963140111e-07
7.040000000000000036e+00 1.952388421132329804e-06
7.040000000000000036e+00 1.952388421132329804e-06
7.040000000000000036e+00 1.952388421132329804e-06
7.360000000000000320e+00 -8.299913948352549645e-07
7.360000000000000320e+00 -8.299913948352549645e-07
7.360000000000000320e+00 -8.299913948352549645e-07
7.679999999999999716e+00 2.821665724843049974e-06
7.679999999999999716e+00 2.821665724843049974e-06
7.679999999999999716e+00 2.821665724843049974e-06
8.000000000000000000e+00 -1.124926237856109974e-06
8.000000000000000000e+00 -1.124926237856109974e-06
8.000000000000000000e+00 -1.124926237856109974e-06
8.320000000000000284e+00 -2.268590478167939953e-07
8.320000000000000284e+00 -2.268590478167939953e-07
8.320000000000000284e+00 -2.268590478167939953e-07
8.640000000000000568e+00 3.735988654587690119e-06
8.640000000000000568e+00 3.735988654587690119e-06
8.640000000000000568e+00 3.735988654587690119e-06
8.960000000000000853e+00 9.889213274314859286e-07
8.960000000000000853e+00 9.889213274314859286e-07
8.960000000000000853e+00 9.889213274314859286e-07
9.279999999999999361e+00 1.589928005465999900e-06
9.279999999999999361e+00 1.589928005465999900e-06
9.279999999999999361e+00 1.589928005465999900e-06
9.599999999999999645e+00 2.759370948395410084e-06
9.599999999999999645e+00 2.759370948395410084e-06
9.599999999999999645e+00 2.759370948395410084e-06
9.919999999999999929e+00 6.125231448998670025e-07
9.919999999999999929e+00 6.125231448998670025e-07
9.919999999999999929e+00 6.125231448998670025e-07
1.024000000000000021e+01 2.864477690995860047e-06
1.024000000000000021e+01 2.864477690995860047e-06
1.024000000000000021e+01 2.864477690995860047e-06
1.056000000000000050e+01 3.989227522788040019e-06
1.056000000000000050e+01 3.989227522788040019e-06
1.056000000000000050e+01 3.989227522788040019e-06
1.088000000000000078e+01 2.804737029083750253e-07
1.088000000000000078e+01 2.804737029083750253e-07
1.088000000000000078e+01 2.804737029083750253e-07
1.119999999999999929e+01 2.915282985226640041e-06
1.119999999999999929e+01 2.915282985226640041e-06
1.119999999999999929e+01 2.915282985226640041e-06
1.151999999999999957e+01 4.575196839048309586e-06
1.151999999999999957e+01 4.575196839048309586e-06
1.151999999999999957e+01 4.575196839048309586e-06
1.183999999999999986e+01 2.607852108868999866e-06
1.183999999999999986e+01 2.607852108868999866e-06
1.183999999999999986e+01 2.607852108868999866e-06
1.216000000000000014e+01 3.177678445487000039e-06
1.216000000000000014e+01 3.177678445487000039e-06
1.216000000000000014e+01 3.177678445487000039e-06
1.248000000000000043e+01 3.545546661269810003e-06
1.248000000000000043e+01 3.545546661269810003e-06
1.248000000000000043e+01 3.545546661269810003e-06
1.280000000000000071e+01 3.885764957008909903e-06
1.280000000000000071e+01 3.885764957008909903e-06
1.280000000000000071e+01 3.885764957008909903e-06
1.311999999999999922e+01 2.627226323944339990e-06
1.311999999999999922e+01 2.627226323944339990e-06
1.311999999999999922e+01 2.627226323944339990e-06
1.343999999999999950e+01 2.578589752961799834e-06
1.343999999999999950e+01 2.578589752961799834e-06
1.343999999999999950e+01 2.578589752961799834e-06
1.375999999999999979e+01 3.995396054674860142e-06
1.375999999999999979e+01 3.995396054674860142e-06
1.375999999999999979e+01 3.995396054674860142e-06
1.408000000000000007e+01 2.285824738441349851e-06
1.408000000000000007e+01 2.285824738441349851e-06
1.408000000000000007e+01 2.285824738441349851e-06
1.440000000000000036e+01 3.006921044774649810e-06
1.440000000000000036e+01 3.006921044774649810e-06
1.440000000000000036e+01 3.006921044774649810e-06
1.472000000000000064e+01 4.083426177137649769e-06
1.472000000000000064e+01 4.083426177137649769e-06
1.472000000000000064e+01 4.083426177137649769e-06
