t re(Psi4_2_0) im(Psi4_2_0)  
1.024000000000000021e+01 7.554288759461419017e-10 4.858365374419777168e-15
1.040000000000000036e+01 7.763105956564223518e-10 5.032662644250860148e-15
1.056000000000000050e+01 7.914309611569712794e-10 5.182094824755597165e-15
1.072000000000000064e+01 8.079383696336714657e-10 5.288090814878680449e-15
1.088000000000000078e+01 8.234500220245414765e-10 5.356840981635084138e-15
1.103999999999999915e+01 8.390069150333506710e-10 5.379075837846470266e-15
1.119999999999999929e+01 8.542620497588582781e-10 5.357885212553672175e-15
1.135999999999999943e+01 8.607163867559044974e-10 5.297498235386377089e-15
1.151999999999999957e+01 8.612029391728586270e-10 5.196505196421006490e-15
1.167999999999999972e+01 8.438423603141897919e-10 5.073406019312516857e-15
1.183999999999999986e+01 8.125944324117074959e-10 4.922034062889693037e-15
1.200000000000000000e+01 7.634597413640572757e-10 4.775221198616570784e-15
1.216000000000000014e+01 6.977714252050270545e-10 4.622023469237653775e-15
1.232000000000000028e+01 6.260370918109005073e-10 4.497652343841700937e-15
1.248000000000000043e+01 5.447542052229348139e-10 4.390370666100760991e-15
1.264000000000000057e+01 4.742839833000588573e-10 4.332815317611315889e-15
1.280000000000000071e+01 4.078393534226229040e-10 4.314107337853958231e-15
1.296000000000000085e+01 3.624743158221725827e-10 4.356361535069807259e-15
1.311999999999999922e+01 3.325042037548518543e-10 4.452206306499988735e-15
1.327999999999999936e+01 3.205490609876093400e-10 4.601440191514158601e-15
1.343999999999999950e+01 3.257355395981245245e-10 4.804130343655157192e-15
1.359999999999999964e+01 3.366605474526083540e-10 5.042292349632994009e-15
1.375999999999999979e+01 3.571251152623323596e-10 5.321921013905049350e-15
1.391999999999999993e+01 3.735528147475843319e-10 5.612567681174992571e-15
1.408000000000000007e+01 3.904691220015977968e-10 5.924381903197237365e-15
1.424000000000000021e+01 4.051232097051042931e-10 6.216185470282792207e-15
1.440000000000000036e+01 4.184320202978530813e-10 6.501704452327884264e-15
1.456000000000000050e+01 4.406803903099033224e-10 6.747347449280265343e-15
1.472000000000000064e+01 4.684400408978890038e-10 6.964311594494068265e-15
1.488000000000000078e+01 5.135932236278908696e-10 7.125574776173587843e-15
1.503999999999999915e+01 5.721791879778804715e-10 7.240144364921979436e-15
1.519999999999999929e+01 6.422222714859267393e-10 7.299850468335481004e-15
1.535999999999999943e+01 7.243810283060184493e-10 7.307416383895613454e-15
1.551999999999999957e+01 7.978110133104749460e-10 7.272339551212157590e-15
1.567999999999999972e+01 8.694603748752269699e-10 7.191454157107986003e-15
1.583999999999999986e+01 9.115249157562291407e-10 7.089031416604067085e-15
1.600000000000000000e+01 9.332727017015014795e-10 6.956980924701978926e-15
1.616000000000000014e+01 9.204763795907965570e-10 6.828669262666366348e-15
1.632000000000000028e+01 8.778784004641849933e-10 6.692974236759342437e-15
1.648000000000000043e+01 8.169733293615542608e-10 6.586107478983666818e-15
1.664000000000000057e+01 7.339296446029373191e-10 6.495998445387296123e-15
1.680000000000000071e+01 6.585271096835963316e-10 6.451577202599050082e-15
1.696000000000000085e+01 5.808391367717837580e-10 6.443200395127020198e-15
1.712000000000000099e+01 5.270668879015620260e-10 6.489556390166420802e-15
1.728000000000000114e+01 4.884766423949063283e-10 6.584415731990879615e-15
1.744000000000000128e+01 4.694112382503304845e-10 6.732890216900325291e-15
1.760000000000000142e+01 4.684230628016545360e-10 6.933275912797943367e-15
1.776000000000000156e+01 4.687991632820914276e-10 7.175828484633238023e-15
1.792000000000000171e+01 4.761105239472452541e-10 7.463796044113434961e-15
1.807999999999999829e+01 4.714774921376155406e-10 7.777688238666903063e-15
1.823999999999999844e+01 4.611932854063691638e-10 8.124001852537737070e-15
1.839999999999999858e+01 4.440202052012851648e-10 8.472642645085345946e-15
1.855999999999999872e+01 4.203708177064424527e-10 8.833642029856666471e-15
1.871999999999999886e+01 4.091396049882028988e-10 9.176215420389731876e-15
1.887999999999999901e+01 4.040284063577937399e-10 9.510624345482225069e-15
1.903999999999999915e+01 4.265802424732340733e-10 9.803942891167353198e-15
1.919999999999999929e+01 4.696141064485217553e-10 1.006714636208151616e-14
1.935999999999999943e+01 5.356371970398364258e-10 1.027907623836548540e-14
1.951999999999999957e+01 6.238137813284561221e-10 1.044678535997321220e-14
1.967999999999999972e+01 7.117752230727391985e-10 1.056134342483501756e-14
1.983999999999999986e+01 8.069777343532359376e-10 1.062572720033101601e-14
2.000000000000000000e+01 8.779517512896625584e-10 1.064307719244637983e-14
2.016000000000000014e+01 9.351871285088051023e-10 1.061234656587604699e-14
2.032000000000000028e+01 9.613514438612875762e-10 1.055630045941518575e-14
2.048000000000000043e+01 9.622221713969285165e-10 1.046735049345445572e-14
2.064000000000000057e+01 9.442604391582968877e-10 1.037785696294802520e-14
2.080000000000000071e+01 9.053125377978819369e-10 1.027703310289530008e-14
2.096000000000000085e+01 8.636749792752958280e-10 1.020478866890430627e-14
2.112000000000000099e+01 8.132489262706717687e-10 1.014782040910230234e-14
2.128000000000000114e+01 7.634494985537144358e-10 1.014374203575952698e-14
2.144000000000000128e+01 7.111383228678533290e-10 1.018001564477443321e-14
2.160000000000000142e+01 6.488730765607212798e-10 1.028468131314303747e-14
2.176000000000000156e+01 5.791345338497747350e-10 1.044839234853827203e-14
2.192000000000000171e+01 4.913090181886182949e-10 1.068094311249874275e-14
2.207999999999999829e+01 3.889344217593784862e-10 1.097906881783682483e-14
2.223999999999999844e+01 2.802293808767620790e-10 1.133184406421267975e-14
2.239999999999999858e+01 1.624543501025327422e-10 1.174291065175741843e-14
2.255999999999999872e+01 6.943459490702972910e-11 1.218118247962169072e-14
2.271999999999999886e+01 -1.010497319986241755e-11 1.265702158145586926e-14
2.287999999999999901e+01 -3.586750820321868000e-11 1.312406749785830727e-14
2.303999999999999915e+01 -2.128529210801421497e-11 1.359777371529465157e-14
2.319999999999999929e+01 4.938584920344568383e-11 1.402841965269372347e-14
2.335999999999999943e+01 1.708978576919345626e-10 1.443257883708107989e-14
2.351999999999999957e+01 3.185290406427081165e-10 1.477242377234575723e-14
2.367999999999999972e+01 5.005199622940196537e-10 1.506056362388337337e-14
2.383999999999999986e+01 6.659072671926241373e-10 1.527566027971055210e-14
2.400000000000000000e+01 8.316787404896266486e-10 1.542482644384441667e-14
2.416000000000000014e+01 9.536106952918864705e-10 1.551619567778563269e-14
2.432000000000000028e+01 1.046444360563764886e-09 1.554705679436928483e-14
2.448000000000000043e+01 1.096950786614019940e-09 1.554610013611430379e-14
2.464000000000000057e+01 1.109539623339703507e-09 1.550376225549265517e-14
2.480000000000000071e+01 1.099316013241105289e-09 1.546350928144939349e-14
2.496000000000000085e+01 1.061244908818134165e-09 1.541085250433338521e-14
2.512000000000000099e+01 1.016327876628478216e-09 1.539761761034505797e-14
2.528000000000000114e+01 9.575643944862383128e-10 1.540652937074635315e-14
2.544000000000000128e+01 8.935087689086361491e-10 1.548107218551482574e-14
2.560000000000000142e+01 8.213095643899273693e-10 1.560675125466413892e-14
2.576000000000000156e+01 7.392690624701185998e-10 1.581468254548691924e-14
2.592000000000000171e+01 6.479531693025335894e-10 1.609449406887960393e-14
2.607999999999999829e+01 5.517113230125768369e-10 1.645245760260335573e-14
2.623999999999999844e+01 4.490937108917844843e-10 1.688648255410040290e-14
2.639999999999999858e+01 3.598818499643660647e-10 1.738488467932828665e-14
2.655999999999999872e+01 2.774819012222330703e-10 1.795155872626475978e-14
2.671999999999999886e+01 2.268313922498594513e-10 1.855451997599929272e-14
2.687999999999999901e+01 1.996178138524133457e-10 1.920443000149973221e-14
2.703999999999999915e+01 2.051599826817151067e-10 1.985972446072690611e-14
2.719999999999999929e+01 2.403516265204877332e-10 2.053425813437900203e-14
2.735999999999999943e+01 2.891811881070028086e-10 2.117955338065741081e-14
2.751999999999999957e+01 3.569858531951774306e-10 2.181176941346528840e-14
2.767999999999999972e+01 4.151264344319501892e-10 2.238633431827895819e-14
2.783999999999999986e+01 4.731493276016820220e-10 2.291810539992426188e-14
2.800000000000000000e+01 5.137945210259342410e-10 2.336702145647059425e-14
2.816000000000000014e+01 5.428153519308701878e-10 2.374643622187915903e-14
2.832000000000000028e+01 5.668288512236186478e-10 2.403622176943212861e-14
2.848000000000000043e+01 5.836293419351411042e-10 2.424308740805076941e-14
2.864000000000000057e+01 6.129399556899028152e-10 2.436271186796038029e-14
2.880000000000000071e+01 6.481863152797615161e-10 2.439653557241127270e-14
2.896000000000000085e+01 6.990713318559248500e-10 2.435226421437754008e-14
2.912000000000000099e+01 7.623607017013201214e-10 2.422732922952513504e-14
2.928000000000000114e+01 8.248160270981513019e-10 2.404918034457941799e-14
2.944000000000000128e+01 8.908501072856643645e-10 2.380866765068720516e-14
2.960000000000000142e+01 9.336189800034546510e-10 2.353496270096456669e-14
2.976000000000000156e+01 9.620706326716201691e-10 2.321834164437877739e-14
2.992000000000000171e+01 9.578656451914719004e-10 2.288641491826112907e-14
3.007999999999999829e+01 9.271171575958853325e-10 2.252997904351996391e-14
3.023999999999999844e+01 8.742165926612447733e-10 2.216748595336029656e-14
3.039999999999999858e+01 7.977001427954274625e-10 2.179278500340690228e-14
3.055999999999999872e+01 7.194856170525844514e-10 2.141481685855588059e-14
3.071999999999999886e+01 6.322670790813262315e-10 2.103060129720982300e-14
3.087999999999999901e+01 5.581435422936006632e-10 2.063676175836993270e-14
3.103999999999999915e+01 4.897486688854017931e-10 2.023442376233071288e-14
3.119999999999999929e+01 4.367084680564819645e-10 1.981705675883676543e-14
3.135999999999999943e+01 3.958142700735989611e-10 1.938683759795413157e-14
3.151999999999999957e+01 3.654295748257531296e-10 1.893741500838431119e-14
3.167999999999999972e+01 3.460998823499387537e-10 1.847090608054959952e-14
3.183999999999999986e+01 3.342714462348460310e-10 1.798452616543713414e-14
3.200000000000000000e+01 3.311288486175786598e-10 1.747920347941960336e-14
3.215999999999999659e+01 3.366723191020114158e-10 1.695887511550965706e-14
3.232000000000000028e+01 3.509017811535126874e-10 1.642222870941769646e-14
3.247999999999999687e+01 3.742762001900308413e-10 1.587997365354296138e-14
3.264000000000000057e+01 4.066425877389173181e-10 1.532854015038627241e-14
3.279999999999999716e+01 4.436577828065779428e-10 1.478525928929900173e-14
3.296000000000000085e+01 4.867695057242144445e-10 1.424435404049964841e-14
3.311999999999999744e+01 5.280176102842240207e-10 1.373093435627343613e-14
3.328000000000000114e+01 5.700554785558232185e-10 1.323663025257161224e-14
3.343999999999999773e+01 6.091965074684934439e-10 1.278573840539472200e-14
3.360000000000000142e+01 6.466695647124312051e-10 1.237015992275006678e-14
3.375999999999999801e+01 6.891654817166964557e-10 1.200706555830139994e-14
3.392000000000000171e+01 7.344539813382762078e-10 1.169073172747922598e-14
3.407999999999999829e+01 7.963254753750099660e-10 1.142743796587671451e-14
3.424000000000000199e+01 8.701831598942850790e-10 1.121509109495047647e-14
3.439999999999999858e+01 9.661863604858352973e-10 1.104224926943323977e-14
3.456000000000000227e+01 1.080948635286402906e-09 1.091272643773863948e-14
3.471999999999999886e+01 1.212535912413957058e-09 1.080318279879856962e-14
3.488000000000000256e+01 1.361592882495851708e-09 1.072139828635239212e-14
3.503999999999999915e+01 1.515561512557260288e-09 1.063334364924323338e-14
3.520000000000000284e+01 1.678627813589797996e-09 1.055036197121354354e-14
3.535999999999999943e+01 1.837205466113694955e-09 1.043092465507456259e-14
3.552000000000000313e+01 1.995823243288911681e-09 1.028887456654652656e-14
3.567999999999999972e+01 2.148496156899685323e-09 1.008215629923106375e-14
3.584000000000000341e+01 2.297219203017946345e-09 9.824788321952233874e-15
3.600000000000000000e+01 2.443500742020482611e-09 9.480720679952372360e-15
3.615999999999999659e+01 2.586837987115095606e-09 9.061970024827121925e-15
3.632000000000000028e+01 2.727074139152312349e-09 8.538604872959876578e-15
3.647999999999999687e+01 2.864261464515298635e-09 7.920602385596319410e-15
3.664000000000000057e+01 2.984330013208394557e-09 7.189428970003276083e-15
3.679999999999999716e+01 3.091969768563366809e-09 6.351262490408769706e-15
3.696000000000000085e+01 3.150697957741233099e-09 5.401928919532214157e-15
3.711999999999999744e+01 3.172675505021696102e-09 4.342819599772142956e-15
3.728000000000000114e+01 3.098376864606627849e-09 3.177337041674702610e-15
3.743999999999999773e+01 2.947643885095412601e-09 1.904347075080134468e-15
3.760000000000000142e+01 2.646748862312109682e-09 5.422040216840244470e-16
3.775999999999999801e+01 2.220267697648644724e-09 -9.152102257677526583e-16
3.792000000000000171e+01 1.598748915696806309e-09 -2.443992516909233546e-15
3.807999999999999829e+01 8.053430082592375889e-10 -4.052110568555252709e-15
3.824000000000000199e+01 -1.991048588095479806e-10 -5.715741035092726532e-15
3.839999999999999858e+01 -1.401543074127798479e-09 -7.442825031754925606e-15
3.856000000000000227e+01 -2.783267604805493884e-09 -9.217789979220156808e-15
3.871999999999999886e+01 -4.350513128472649244e-09 -1.104582673719074134e-14
3.888000000000000256e+01 -6.006822855866347764e-09 -1.293434537281035176e-14
3.903999999999999915e+01 -7.784349050074136904e-09 -1.488087586366719553e-14
3.920000000000000284e+01 -9.505367364982884778e-09 -1.693018735103364403e-14
3.935999999999999943e+01 -1.122911924929677402e-08 -1.906735678777763571e-14
3.952000000000000313e+01 -1.271386278949781699e-08 -2.138629255138917873e-14
3.967999999999999972e+01 -1.404017862342531755e-08 -2.385569184934757080e-14
3.984000000000000341e+01 -1.493938144740073941e-08 -2.661540357267775077e-14
4.000000000000000000e+01 -1.550103302931687727e-08 -2.961881142441259792e-14
4.015999999999999659e+01 -1.548152899440912727e-08 -3.304729623298504127e-14
4.032000000000000028e+01 -1.496207080093221731e-08 -3.684039772215268314e-14
4.047999999999999687e+01 -1.378334291472735873e-08 -4.119707610858542881e-14
4.064000000000000057e+01 -1.199845051384774194e-08 -4.605101132009043915e-14
4.079999999999999716e+01 -9.587662265899862508e-09 -5.158971132998720551e-14
4.096000000000000085e+01 -6.557555281681591920e-09 -5.775067348060383070e-14
4.111999999999999744e+01 -3.065092988741794277e-09 -6.468472653001682607e-14
4.128000000000000114e+01 9.420457554360865998e-10 -7.234159422555757339e-14
4.143999999999999773e+01 5.125546669653189432e-09 -8.081049139499612741e-14
4.160000000000000142e+01 9.598181180975943589e-09 -9.006167976233241299e-14
4.175999999999999801e+01 1.387686577789693599e-08 -1.001108010926024030e-13
4.192000000000000171e+01 1.812262829758576603e-08 -1.109526414640990325e-13
4.207999999999999829e+01 2.178443299229184874e-08 -1.225271848843040740e-13
4.224000000000000199e+01 2.504595844459902236e-08 -1.348544366840864546e-13
4.239999999999999858e+01 2.739382638034153781e-08 -1.477991266992573677e-13
4.256000000000000227e+01 2.899916289090870053e-08 -1.614063449845978620e-13
4.271999999999999886e+01 2.950085905138202971e-08 -1.754854945840007796e-13
4.288000000000000256e+01 2.901928450340135644e-08 -1.901001078162357468e-13
4.303999999999999915e+01 2.744376871393625111e-08 -2.050000823529187821e-13
4.320000000000000284e+01 2.481120186066449415e-08 -2.202687856368123858e-13
4.335999999999999943e+01 2.131545205993262461e-08 -2.356044945715252951e-13
4.352000000000000313e+01 1.689189660629203547e-08 -2.511077835226554674e-13
4.367999999999999972e+01 1.202583997579091650e-08 -2.664092728274603642e-13
4.384000000000000341e+01 6.555514009746250472e-09 -2.816320890402294109e-13
4.400000000000000000e+01 1.168933609673230745e-09 -2.963280057627611051e-13
4.415999999999999659e+01 -4.363239524933544902e-09 -3.106464317945487935e-13
4.432000000000000028e+01 -9.299529840337293391e-09 -3.240600180341228348e-13
4.447999999999999687e+01 -1.388709585445060276e-08 -3.367445475152761001e-13
4.464000000000000057e+01 -1.750227153952078617e-08 -3.481043473006486307e-13
4.479999999999999716e+01 -2.035294557146576242e-08 -3.583379750360710202e-13
4.496000000000000085e+01 -2.207681030283316689e-08 -3.668212569621971702e-13
4.511999999999999744e+01 -2.279463494944045722e-08 -3.737622509988677457e-13
4.528000000000000114e+01 -2.247924823751196119e-08 -3.785702482064247568e-13
4.543999999999999773e+01 -2.113970725830669944e-08 -3.814421515647996049e-13
4.560000000000000142e+01 -1.906912026253602443e-08 -3.818916449542248648e-13
4.575999999999999801e+01 -1.616978449996295323e-08 -3.800808337480059906e-13
4.592000000000000171e+01 -1.296064486091890436e-08 -3.757031391901068460e-13
4.607999999999999829e+01 -9.268719715293155180e-09 -3.688607541991763557e-13
4.624000000000000199e+01 -5.695803526844999064e-09 -3.594936388133036579e-13
4.639999999999999858e+01 -2.041298140987778100e-09 -3.476218063532048367e-13
4.656000000000000227e+01 1.159965009042527045e-09 -3.334822840398045596e-13
4.671999999999999886e+01 4.086263067657943289e-09 -3.169960627995076012e-13
4.688000000000000256e+01 6.385844159500242152e-09 -2.987112931290379639e-13
4.703999999999999915e+01 8.175958909688768193e-09 -2.784452581962633658e-13
4.720000000000000284e+01 9.341572434757632589e-09 -2.570432710977593606e-13
4.735999999999999943e+01 9.921029695862102938e-09 -2.342235608014117462e-13
4.752000000000000313e+01 1.001830039784081929e-08 -2.110727819603462415e-13
4.767999999999999972e+01 9.598727972414231107e-09 -1.872287163568138083e-13
4.784000000000000341e+01 8.910329779971865553e-09 -1.639323244077326668e-13
4.800000000000000000e+01 7.870433367050869508e-09 -1.407699526408346006e-13
4.815999999999999659e+01 6.770760806421780023e-09 -1.190162558854246802e-13
4.832000000000000028e+01 5.514071407161002028e-09 -9.824634919838947303e-14
4.847999999999999687e+01 4.346646104922931993e-09 -7.964211072084661873e-14
4.864000000000000057e+01 3.186391254489571351e-09 -6.280958107244646664e-14
4.879999999999999716e+01 2.182616319015826093e-09 -4.870404978035353264e-14
4.896000000000000085e+01 1.285551477450104038e-09 -3.700708700215651117e-14
4.911999999999999744e+01 5.410530641427156100e-10 -2.833801405916689032e-14
4.928000000000000114e+01 -6.616436568974805664e-11 -2.249039051101586481e-14
4.943999999999999773e+01 -5.654471192781701842e-10 -1.967036607017255711e-14
4.960000000000000142e+01 -9.470130942122728570e-10 -1.980922416577710658e-14
4.975999999999999801e+01 -1.271852683601811208e-09 -2.265744073744908405e-14
4.992000000000000171e+01 -1.519635756410225431e-09 -2.829819047199620852e-14
5.007999999999999829e+01 -1.742987181473843166e-09 -3.604449975851810380e-14
5.024000000000000199e+01 -1.924365335847293557e-09 -4.612535980061499970e-14
5.039999999999999858e+01 -2.083961389799536187e-09 -5.747766201543162414e-14
5.056000000000000227e+01 -2.215044953240897115e-09 -7.045577593060911929e-14
5.071999999999999886e+01 -2.301667558129482276e-09 -8.373596123315366528e-14
5.088000000000000256e+01 -2.349145360479267939e-09 -9.775946469409190189e-14
5.103999999999999915e+01 -2.319411185784603312e-09 -1.110907874633904012e-13
5.120000000000000284e+01 -2.225154092213957320e-09 -1.242084291577130422e-13
5.135999999999999943e+01 -2.030080722793024541e-09 -1.357156590768586867e-13
5.152000000000000313e+01 -1.746288863179859564e-09 -1.460780541209757240e-13
5.167999999999999972e+01 -1.362669436986667673e-09 -1.540788201576756459e-13
5.184000000000000341e+01 -8.829254696759781067e-10 -1.601235552311801445e-13
5.200000000000000000e+01 -3.348578861675767128e-10 -1.632954481600696293e-13
5.215999999999999659e+01 2.908002885118596004e-10 -1.639001026715120347e-13
5.232000000000000028e+01 9.279855812152452367e-10 -1.614043975754163576e-13
5.247999999999999687e+01 1.598719149658297246e-09 -1.559860399351604862e-13
5.264000000000000057e+01 2.212614974435683952e-09 -1.475283755746465462e-13
5.279999999999999716e+01 2.799801728682547621e-09 -1.360702892192181973e-13
5.296000000000000085e+01 3.267435846308215130e-09 -1.218959048061755776e-13
5.311999999999999744e+01 3.646465182676389356e-09 -1.049105143563749696e-13
5.328000000000000114e+01 3.864645466277241570e-09 -8.572439253477877043e-14
5.343999999999999773e+01 3.946058120947404924e-09 -6.413411445308290900e-14
5.360000000000000142e+01 3.857561549832079588e-09 -4.095111638324011933e-14
5.375999999999999801e+01 3.610202951882837932e-09 -1.590491956790775134e-14
5.392000000000000171e+01 3.219979150832760378e-09 1.015663483628538440e-14
5.407999999999999829e+01 2.681557872104160758e-09 3.751616054820693110e-14
5.424000000000000199e+01 2.059476270156364160e-09 6.546950402436224483e-14
5.439999999999999858e+01 1.332221960169554470e-09 9.425138311259756217e-14
5.456000000000000227e+01 6.012419298155114254e-10 1.234840134026213008e-13
5.471999999999999886e+01 -1.672794834630366641e-10 1.532933230312345094e-13
5.488000000000000256e+01 -8.558974431811401621e-10 1.837700778645839927e-13
5.503999999999999915e+01 -1.503760228167120147e-09 2.148840226140104127e-13
5.520000000000000284e+01 -2.003547173271391976e-09 2.472819425729390971e-13
5.535999999999999943e+01 -2.391031833543754497e-09 2.807482426435204564e-13
5.552000000000000313e+01 -2.594536793907405572e-09 3.164917035843901529e-13
5.567999999999999972e+01 -2.637954526054558677e-09 3.541093984759885854e-13
5.584000000000000341e+01 -2.503832812958146280e-09 3.952637024059952054e-13
5.600000000000000000e+01 -2.197989060293896575e-09 4.394004903451841517e-13
5.615999999999999659e+01 -1.763381211004912131e-09 4.884222115666086877e-13
5.632000000000000028e+01 -1.185689950776919931e-09 5.416947163125455004e-13
5.647999999999999687e+01 -5.588649098921048618e-10 6.010375839456028404e-13
5.664000000000000057e+01 1.484104550768617958e-10 6.658442880114640585e-13
5.679999999999999716e+01 8.156953342365866246e-10 7.374540711355683677e-13
5.696000000000000085e+01 1.483136664218162989e-09 8.154205191094439737e-13
5.711999999999999744e+01 2.037845196190745670e-09 9.001790163798296170e-13
5.728000000000000114e+01 2.517450679764604205e-09 9.915844347978227170e-13
5.743999999999999773e+01 2.849706669377945217e-09 1.088787832680753271e-12
5.760000000000000142e+01 3.058695313551433981e-09 1.192072190589539216e-12
5.775999999999999801e+01 3.132331661597437995e-09 1.299053202075007237e-12
5.792000000000000171e+01 3.074644030411895419e-09 1.410525635953516935e-12
5.807999999999999829e+01 2.930510325580479936e-09 1.522522651918960242e-12
5.824000000000000199e+01 2.684971245241261440e-09 1.636366530073431545e-12
5.839999999999999858e+01 2.414122135196385531e-09 1.746711374584422645e-12
5.856000000000000227e+01 2.092597880178433671e-09 1.855339150729501773e-12
5.871999999999999886e+01 1.790782172532776828e-09 1.955987834099112739e-12
5.888000000000000256e+01 1.485213781477592075e-09 2.050744766163146449e-12
5.903999999999999915e+01 1.210137247000067043e-09 2.133095595484862650e-12
5.920000000000000284e+01 9.541377224377543624e-10 2.205211772543161970e-12
5.935999999999999943e+01 7.055636452321751175e-10 2.261108805176275301e-12
5.952000000000000313e+01 4.682988695694334222e-10 2.302781524104837581e-12
5.967999999999999972e+01 1.980349756000570010e-10 2.325564525416562002e-12
5.984000000000000341e+01 -9.045856339280773704e-11 2.331012943748940643e-12
6.000000000000000000e+01 -4.474097795879469685e-10 2.316444747299153203e-12
6.015999999999999659e+01 -8.560759955924533798e-10 2.282753946668116493e-12
6.032000000000000028e+01 -1.344498392407211102e-09 2.229703118941277907e-12
6.047999999999999687e+01 -1.903329909698601952e-09 2.157371405090140440e-12
6.064000000000000057e+01 -2.513314672714605971e-09 2.068134135199620773e-12
6.079999999999999716e+01 -3.180871306372623839e-09 1.961199532574703595e-12
6.096000000000000085e+01 -3.813902437873565915e-09 1.841426359981748873e-12
