t rho
0.000000000000000000e+00 2.108881294238390113e-03
0.000000000000000000e+00 2.108881294238390113e-03
0.000000000000000000e+00 2.108881294238390113e-03
0.000000000000000000e+00 2.108881294238390113e-03
0.000000000000000000e+00 2.108881294238390113e-03
6.400000000000000133e-01 2.108899335654740130e-03
6.400000000000000133e-01 2.108899335654740130e-03
6.400000000000000133e-01 2.108899335654740130e-03
6.400000000000000133e-01 2.108899335654740130e-03
6.400000000000000133e-01 2.108899335654740130e-03
1.280000000000000027e+00 2.108948713204719921e-03
1.280000000000000027e+00 2.108948713204719921e-03
1.280000000000000027e+00 2.108948713204719921e-03
1.280000000000000027e+00 2.108948713204719921e-03
1.280000000000000027e+00 2.108948713204719921e-03
1.919999999999999929e+00 2.109013605303750125e-03
1.919999999999999929e+00 2.109013605303750125e-03
1.919999999999999929e+00 2.109013605303750125e-03
1.919999999999999929e+00 2.109013605303750125e-03
1.919999999999999929e+00 2.109013605303750125e-03
2.560000000000000053e+00 2.109076914557739962e-03
2.560000000000000053e+00 2.109076914557739962e-03
2.560000000000000053e+00 2.109076914557739962e-03
2.560000000000000053e+00 2.109076914557739962e-03
2.560000000000000053e+00 2.109076914557739962e-03
3.200000000000000178e+00 2.109129510281949893e-03
3.200000000000000178e+00 2.109129510281949893e-03
3.200000000000000178e+00 2.109129510281949893e-03
3.200000000000000178e+00 2.109129510281949893e-03
3.200000000000000178e+00 2.109129510281949893e-03
3.839999999999999858e+00 2.109180212141480160e-03
3.839999999999999858e+00 2.109180212141480160e-03
3.839999999999999858e+00 2.109180212141480160e-03
3.839999999999999858e+00 2.109180212141480160e-03
3.839999999999999858e+00 2.109180212141480160e-03
4.480000000000000426e+00 2.109243517123640145e-03
4.480000000000000426e+00 2.109243517123640145e-03
4.480000000000000426e+00 2.109243517123640145e-03
4.480000000000000426e+00 2.109243517123640145e-03
4.480000000000000426e+00 2.109243517123640145e-03
5.120000000000000107e+00 2.109322980499579812e-03
5.120000000000000107e+00 2.109322980499579812e-03
5.120000000000000107e+00 2.109322980499579812e-03
5.120000000000000107e+00 2.109322980499579812e-03
5.120000000000000107e+00 2.109322980499579812e-03
5.759999999999999787e+00 2.109422827315120177e-03
5.759999999999999787e+00 2.109422827315120177e-03
5.759999999999999787e+00 2.109422827315120177e-03
5.759999999999999787e+00 2.109422827315120177e-03
5.759999999999999787e+00 2.109422827315120177e-03
6.400000000000000355e+00 2.109518504532890189e-03
6.400000000000000355e+00 2.109518504532890189e-03
6.400000000000000355e+00 2.109518504532890189e-03
6.400000000000000355e+00 2.109518504532890189e-03
6.400000000000000355e+00 2.109518504532890189e-03
7.040000000000000036e+00 2.109613091081459849e-03
7.040000000000000036e+00 2.109613091081459849e-03
7.040000000000000036e+00 2.109613091081459849e-03
7.040000000000000036e+00 2.109613091081459849e-03
7.040000000000000036e+00 2.109613091081459849e-03
7.679999999999999716e+00 2.109716028618249892e-03
