t ml_ham
6.750000000000000000e+00 -9.569707209930229663e-02
6.750000000000000000e+00 -9.569707209930229663e-02
6.750000000000000000e+00 -9.569707209930229663e-02
7.000000000000000000e+00 -1.002130867344890042e-01
7.000000000000000000e+00 -1.002130867344890042e-01
7.000000000000000000e+00 -1.002130867344890042e-01
7.250000000000000000e+00 -9.867297313037209916e-02
7.250000000000000000e+00 -9.867297313037209916e-02
7.250000000000000000e+00 -9.867297313037209916e-02
7.500000000000000000e+00 -9.689362022154750231e-02
7.500000000000000000e+00 -9.689362022154750231e-02
7.500000000000000000e+00 -9.689362022154750231e-02
7.750000000000000000e+00 -9.861054733945960604e-02
7.750000000000000000e+00 -9.861054733945960604e-02
7.750000000000000000e+00 -9.861054733945960604e-02
8.000000000000000000e+00 -9.597238446105729737e-02
8.000000000000000000e+00 -9.597238446105729737e-02
8.000000000000000000e+00 -9.597238446105729737e-02
8.250000000000000000e+00 -9.898511909997230462e-02
8.250000000000000000e+00 -9.898511909997230462e-02
8.250000000000000000e+00 -9.898511909997230462e-02
8.500000000000000000e+00 -1.018088623504549983e-01
8.500000000000000000e+00 -1.018088623504549983e-01
8.500000000000000000e+00 -1.018088623504549983e-01
8.750000000000000000e+00 -9.286756339714720421e-02
8.750000000000000000e+00 -9.286756339714720421e-02
8.750000000000000000e+00 -9.286756339714720421e-02
9.000000000000000000e+00 -9.762513642764239497e-02
9.000000000000000000e+00 -9.762513642764239497e-02
9.000000000000000000e+00 -9.762513642764239497e-02
9.250000000000000000e+00 -1.037304614997549973e-01
9.250000000000000000e+00 -1.037304614997549973e-01
9.250000000000000000e+00 -1.037304614997549973e-01
9.500000000000000000e+00 -9.526548713510660238e-02
9.500000000000000000e+00 -9.526548713510660238e-02
9.500000000000000000e+00 -9.526548713510660238e-02
