t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-01 0.000000000000000000e+00
3.200000000000000067e-01 0.000000000000000000e+00
3.200000000000000067e-01 0.000000000000000000e+00
3.200000000000000067e-01 5.586163394163739838e-09
6.400000000000000133e-01 0.000000000000000000e+00
6.400000000000000133e-01 0.000000000000000000e+00
6.400000000000000133e-01 0.000000000000000000e+00
6.400000000000000133e-01 -4.290009778568040352e-09
9.599999999999999645e-01 0.000000000000000000e+00
9.599999999999999645e-01 0.000000000000000000e+00
9.599999999999999645e-01 0.000000000000000000e+00
9.599999999999999645e-01 -3.115305669513499941e-09
1.280000000000000027e+00 0.000000000000000000e+00
1.280000000000000027e+00 0.000000000000000000e+00
1.280000000000000027e+00 0.000000000000000000e+00
1.280000000000000027e+00 -1.744147008351230038e-09
1.600000000000000089e+00 0.000000000000000000e+00
1.600000000000000089e+00 0.000000000000000000e+00
1.600000000000000089e+00 0.000000000000000000e+00
1.600000000000000089e+00 -1.424938711812470063e-09
1.919999999999999929e+00 0.000000000000000000e+00
1.919999999999999929e+00 0.000000000000000000e+00
1.919999999999999929e+00 0.000000000000000000e+00
1.919999999999999929e+00 -1.635180275463439951e-09
2.240000000000000213e+00 0.000000000000000000e+00
2.240000000000000213e+00 0.000000000000000000e+00
2.240000000000000213e+00 0.000000000000000000e+00
2.240000000000000213e+00 -1.758218241973780091e-09
2.560000000000000053e+00 0.000000000000000000e+00
2.560000000000000053e+00 0.000000000000000000e+00
2.560000000000000053e+00 0.000000000000000000e+00
2.560000000000000053e+00 -1.640018229459929914e-09
2.879999999999999893e+00 0.000000000000000000e+00
2.879999999999999893e+00 0.000000000000000000e+00
2.879999999999999893e+00 0.000000000000000000e+00
2.879999999999999893e+00 -1.451493570048320066e-09
3.200000000000000178e+00 0.000000000000000000e+00
3.200000000000000178e+00 0.000000000000000000e+00
3.200000000000000178e+00 0.000000000000000000e+00
3.200000000000000178e+00 -1.442634745641440053e-09
3.520000000000000018e+00 0.000000000000000000e+00
3.520000000000000018e+00 0.000000000000000000e+00
3.520000000000000018e+00 0.000000000000000000e+00
3.520000000000000018e+00 -3.531227531929359978e-10
3.839999999999999858e+00 0.000000000000000000e+00
3.839999999999999858e+00 0.000000000000000000e+00
3.839999999999999858e+00 0.000000000000000000e+00
3.839999999999999858e+00 5.172059205568459713e-09
4.160000000000000142e+00 0.000000000000000000e+00
4.160000000000000142e+00 0.000000000000000000e+00
4.160000000000000142e+00 0.000000000000000000e+00
4.160000000000000142e+00 5.300582478433819739e-09
4.480000000000000426e+00 0.000000000000000000e+00
4.480000000000000426e+00 0.000000000000000000e+00
4.480000000000000426e+00 0.000000000000000000e+00
4.480000000000000426e+00 8.215308849501080514e-09
4.799999999999999822e+00 0.000000000000000000e+00
4.799999999999999822e+00 0.000000000000000000e+00
4.799999999999999822e+00 0.000000000000000000e+00
4.799999999999999822e+00 -4.959865360203599926e-09
5.120000000000000107e+00 0.000000000000000000e+00
5.120000000000000107e+00 0.000000000000000000e+00
5.120000000000000107e+00 0.000000000000000000e+00
5.120000000000000107e+00 1.176649989954239978e-09
5.440000000000000391e+00 0.000000000000000000e+00
5.440000000000000391e+00 0.000000000000000000e+00
5.440000000000000391e+00 0.000000000000000000e+00
5.440000000000000391e+00 -8.496451977708619633e-09
5.759999999999999787e+00 0.000000000000000000e+00
5.759999999999999787e+00 0.000000000000000000e+00
5.759999999999999787e+00 0.000000000000000000e+00
5.759999999999999787e+00 -2.338336520310310086e-08
6.080000000000000071e+00 0.000000000000000000e+00
6.080000000000000071e+00 0.000000000000000000e+00
6.080000000000000071e+00 0.000000000000000000e+00
6.080000000000000071e+00 -4.363020157482260308e-09
6.400000000000000355e+00 0.000000000000000000e+00
6.400000000000000355e+00 0.000000000000000000e+00
6.400000000000000355e+00 0.000000000000000000e+00
6.400000000000000355e+00 8.908149991939540479e-10
6.719999999999999751e+00 0.000000000000000000e+00
6.719999999999999751e+00 0.000000000000000000e+00
6.719999999999999751e+00 0.000000000000000000e+00
6.719999999999999751e+00 -1.375424832371189948e-09
7.040000000000000036e+00 0.000000000000000000e+00
7.040000000000000036e+00 0.000000000000000000e+00
7.040000000000000036e+00 0.000000000000000000e+00
7.040000000000000036e+00 1.713534185116179985e-08
7.360000000000000320e+00 0.000000000000000000e+00
7.360000000000000320e+00 0.000000000000000000e+00
7.360000000000000320e+00 0.000000000000000000e+00
7.360000000000000320e+00 -7.475071343631580648e-09
7.679999999999999716e+00 0.000000000000000000e+00
7.679999999999999716e+00 0.000000000000000000e+00
7.679999999999999716e+00 0.000000000000000000e+00
7.679999999999999716e+00 -5.176587146791820247e-09
8.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 -9.447041663407740553e-10
8.320000000000000284e+00 0.000000000000000000e+00
8.320000000000000284e+00 0.000000000000000000e+00
8.320000000000000284e+00 0.000000000000000000e+00
8.320000000000000284e+00 1.399704861447939930e-09
8.640000000000000568e+00 0.000000000000000000e+00
8.640000000000000568e+00 0.000000000000000000e+00
8.640000000000000568e+00 0.000000000000000000e+00
8.640000000000000568e+00 8.158380840317239612e-09
8.960000000000000853e+00 0.000000000000000000e+00
8.960000000000000853e+00 0.000000000000000000e+00
8.960000000000000853e+00 0.000000000000000000e+00
8.960000000000000853e+00 -2.143042819804479964e-09
9.279999999999999361e+00 0.000000000000000000e+00
9.279999999999999361e+00 0.000000000000000000e+00
9.279999999999999361e+00 0.000000000000000000e+00
9.279999999999999361e+00 1.335997262445550024e-08
9.599999999999999645e+00 0.000000000000000000e+00
9.599999999999999645e+00 0.000000000000000000e+00
9.599999999999999645e+00 0.000000000000000000e+00
9.599999999999999645e+00 -1.474021317453740099e-09
9.919999999999999929e+00 0.000000000000000000e+00
9.919999999999999929e+00 0.000000000000000000e+00
9.919999999999999929e+00 0.000000000000000000e+00
9.919999999999999929e+00 -1.623786972095129977e-08
1.024000000000000021e+01 0.000000000000000000e+00
1.024000000000000021e+01 0.000000000000000000e+00
1.024000000000000021e+01 0.000000000000000000e+00
1.024000000000000021e+01 -1.402832859615950015e-08
1.056000000000000050e+01 0.000000000000000000e+00
1.056000000000000050e+01 0.000000000000000000e+00
1.056000000000000050e+01 0.000000000000000000e+00
1.056000000000000050e+01 1.499666097762330084e-09
1.088000000000000078e+01 0.000000000000000000e+00
1.088000000000000078e+01 0.000000000000000000e+00
1.088000000000000078e+01 0.000000000000000000e+00
1.088000000000000078e+01 3.499882465901749947e-10
1.119999999999999929e+01 0.000000000000000000e+00
1.119999999999999929e+01 0.000000000000000000e+00
