t rho
2.399999999999999911e+00 1.279686761300089957e-03
2.399999999999999911e+00 1.279686761300089957e-03
2.399999999999999911e+00 1.279686761300089957e-03
2.399999999999999911e+00 1.279686761300089957e-03
2.399999999999999911e+00 1.279686761300089957e-03
4.799999999999999822e+00 1.279625403166069920e-03
4.799999999999999822e+00 1.279625403166069920e-03
4.799999999999999822e+00 1.279625403166069920e-03
4.799999999999999822e+00 1.279625403166069920e-03
4.799999999999999822e+00 1.279625403166069920e-03
7.200000000000000178e+00 1.279646091182459972e-03
7.200000000000000178e+00 1.279646091182459972e-03
7.200000000000000178e+00 1.279646091182459972e-03
7.200000000000000178e+00 1.279646091182459972e-03
7.200000000000000178e+00 1.279646091182459972e-03
9.599999999999999645e+00 1.279659462050909951e-03
9.599999999999999645e+00 1.279659462050909951e-03
9.599999999999999645e+00 1.279659462050909951e-03
9.599999999999999645e+00 1.279659462050909951e-03
9.599999999999999645e+00 1.279659462050909951e-03
1.200000000000000000e+01 1.279671995998760050e-03
1.200000000000000000e+01 1.279671995998760050e-03
1.200000000000000000e+01 1.279671995998760050e-03
1.200000000000000000e+01 1.279671995998760050e-03
1.200000000000000000e+01 1.279671995998760050e-03
1.440000000000000036e+01 1.279681817987059992e-03
1.440000000000000036e+01 1.279681817987059992e-03
1.440000000000000036e+01 1.279681817987059992e-03
1.440000000000000036e+01 1.279681817987059992e-03
1.440000000000000036e+01 1.279681817987059992e-03
1.680000000000000071e+01 1.279682728904179938e-03
1.680000000000000071e+01 1.279682728904179938e-03
1.680000000000000071e+01 1.279682728904179938e-03
1.680000000000000071e+01 1.279682728904179938e-03
1.680000000000000071e+01 1.279682728904179938e-03
1.919999999999999929e+01 1.279677279241850027e-03
1.919999999999999929e+01 1.279677279241850027e-03
1.919999999999999929e+01 1.279677279241850027e-03
1.919999999999999929e+01 1.279677279241850027e-03
1.919999999999999929e+01 1.279677279241850027e-03
2.160000000000000142e+01 1.279668931501370044e-03
2.160000000000000142e+01 1.279668931501370044e-03
2.160000000000000142e+01 1.279668931501370044e-03
2.160000000000000142e+01 1.279668931501370044e-03
2.160000000000000142e+01 1.279668931501370044e-03
2.400000000000000000e+01 1.279657278340710089e-03
2.400000000000000000e+01 1.279657278340710089e-03
2.400000000000000000e+01 1.279657278340710089e-03
2.400000000000000000e+01 1.279657278340710089e-03
2.400000000000000000e+01 1.279657278340710089e-03
2.639999999999999858e+01 1.279643296939239920e-03
2.639999999999999858e+01 1.279643296939239920e-03
2.639999999999999858e+01 1.279643296939239920e-03
2.639999999999999858e+01 1.279643296939239920e-03
2.639999999999999858e+01 1.279643296939239920e-03
2.880000000000000071e+01 1.279628155380640097e-03
2.880000000000000071e+01 1.279628155380640097e-03
2.880000000000000071e+01 1.279628155380640097e-03
2.880000000000000071e+01 1.279628155380640097e-03
2.880000000000000071e+01 1.279628155380640097e-03
3.119999999999999929e+01 1.279612392216390076e-03
3.119999999999999929e+01 1.279612392216390076e-03
3.119999999999999929e+01 1.279612392216390076e-03
3.119999999999999929e+01 1.279612392216390076e-03
3.119999999999999929e+01 1.279612392216390076e-03
3.360000000000000142e+01 1.279596136694560000e-03
3.360000000000000142e+01 1.279596136694560000e-03
3.360000000000000142e+01 1.279596136694560000e-03
3.360000000000000142e+01 1.279596136694560000e-03
3.360000000000000142e+01 1.279596136694560000e-03
3.600000000000000000e+01 1.279579477129299918e-03
3.600000000000000000e+01 1.279579477129299918e-03
3.600000000000000000e+01 1.279579477129299918e-03
3.600000000000000000e+01 1.279579477129299918e-03
3.600000000000000000e+01 1.279579477129299918e-03
3.839999999999999858e+01 1.279563421735039957e-03
3.839999999999999858e+01 1.279563421735039957e-03
3.839999999999999858e+01 1.279563421735039957e-03
3.839999999999999858e+01 1.279563421735039957e-03
3.839999999999999858e+01 1.279563421735039957e-03
4.079999999999999716e+01 1.279546462964740007e-03
4.079999999999999716e+01 1.279546462964740007e-03
4.079999999999999716e+01 1.279546462964740007e-03
4.079999999999999716e+01 1.279546462964740007e-03
4.079999999999999716e+01 1.279546462964740007e-03
4.320000000000000284e+01 1.279503858830230000e-03
4.320000000000000284e+01 1.279503858830230000e-03
4.320000000000000284e+01 1.279503858830230000e-03
4.320000000000000284e+01 1.279503858830230000e-03
4.320000000000000284e+01 1.279503858830230000e-03
4.560000000000000142e+01 1.279335245849839986e-03
4.560000000000000142e+01 1.279335245849839986e-03
4.560000000000000142e+01 1.279335245849839986e-03
4.560000000000000142e+01 1.279335245849839986e-03
4.560000000000000142e+01 1.279335245849839986e-03
4.800000000000000000e+01 1.278957284227270029e-03
4.800000000000000000e+01 1.278957284227270029e-03
4.800000000000000000e+01 1.278957284227270029e-03
4.800000000000000000e+01 1.278957284227270029e-03
4.800000000000000000e+01 1.278957284227270029e-03
5.039999999999999858e+01 1.278724821272310104e-03
5.039999999999999858e+01 1.278724821272310104e-03
5.039999999999999858e+01 1.278724821272310104e-03
5.039999999999999858e+01 1.278724821272310104e-03
5.039999999999999858e+01 1.278724821272310104e-03
5.279999999999999716e+01 1.279006784304029991e-03
5.279999999999999716e+01 1.279006784304029991e-03
5.279999999999999716e+01 1.279006784304029991e-03
5.279999999999999716e+01 1.279006784304029991e-03
5.279999999999999716e+01 1.279006784304029991e-03
5.520000000000000284e+01 1.279722251036269961e-03
5.520000000000000284e+01 1.279722251036269961e-03
5.520000000000000284e+01 1.279722251036269961e-03
5.520000000000000284e+01 1.279722251036269961e-03
5.520000000000000284e+01 1.279722251036269961e-03
5.760000000000000142e+01 1.280124436822329933e-03
5.760000000000000142e+01 1.280124436822329933e-03
5.760000000000000142e+01 1.280124436822329933e-03
5.760000000000000142e+01 1.280124436822329933e-03
5.760000000000000142e+01 1.280124436822329933e-03
6.000000000000000000e+01 1.279926705119530063e-03
6.000000000000000000e+01 1.279926705119530063e-03
6.000000000000000000e+01 1.279926705119530063e-03
6.000000000000000000e+01 1.279926705119530063e-03
6.000000000000000000e+01 1.279926705119530063e-03
6.239999999999999858e+01 1.279504602393759976e-03
6.239999999999999858e+01 1.279504602393759976e-03
6.239999999999999858e+01 1.279504602393759976e-03
6.239999999999999858e+01 1.279504602393759976e-03
6.239999999999999858e+01 1.279504602393759976e-03
6.479999999999999716e+01 1.279114734303130052e-03
6.479999999999999716e+01 1.279114734303130052e-03
6.479999999999999716e+01 1.279114734303130052e-03
6.479999999999999716e+01 1.279114734303130052e-03
6.479999999999999716e+01 1.279114734303130052e-03
6.720000000000000284e+01 1.278988934143499966e-03
6.720000000000000284e+01 1.278988934143499966e-03
6.720000000000000284e+01 1.278988934143499966e-03
6.720000000000000284e+01 1.278988934143499966e-03
6.720000000000000284e+01 1.278988934143499966e-03
6.959999999999999432e+01 1.279092200200849941e-03
6.959999999999999432e+01 1.279092200200849941e-03
6.959999999999999432e+01 1.279092200200849941e-03
6.959999999999999432e+01 1.279092200200849941e-03
6.959999999999999432e+01 1.279092200200849941e-03
7.200000000000000000e+01 1.279251633177720020e-03
7.200000000000000000e+01 1.279251633177720020e-03
7.200000000000000000e+01 1.279251633177720020e-03
7.200000000000000000e+01 1.279251633177720020e-03
7.200000000000000000e+01 1.279251633177720020e-03
7.440000000000000568e+01 1.279404356928920058e-03
7.440000000000000568e+01 1.279404356928920058e-03
7.440000000000000568e+01 1.279404356928920058e-03
7.440000000000000568e+01 1.279404356928920058e-03
7.440000000000000568e+01 1.279404356928920058e-03
7.679999999999999716e+01 1.279492622633769975e-03
7.679999999999999716e+01 1.279492622633769975e-03
7.679999999999999716e+01 1.279492622633769975e-03
7.679999999999999716e+01 1.279492622633769975e-03
7.679999999999999716e+01 1.279492622633769975e-03
7.920000000000000284e+01 1.279501180799840106e-03
7.920000000000000284e+01 1.279501180799840106e-03
7.920000000000000284e+01 1.279501180799840106e-03
7.920000000000000284e+01 1.279501180799840106e-03
7.920000000000000284e+01 1.279501180799840106e-03
8.159999999999999432e+01 1.279466713289299958e-03
8.159999999999999432e+01 1.279466713289299958e-03
8.159999999999999432e+01 1.279466713289299958e-03
8.159999999999999432e+01 1.279466713289299958e-03
8.159999999999999432e+01 1.279466713289299958e-03
8.400000000000000000e+01 1.279424408129480007e-03
8.400000000000000000e+01 1.279424408129480007e-03
8.400000000000000000e+01 1.279424408129480007e-03
8.400000000000000000e+01 1.279424408129480007e-03
8.400000000000000000e+01 1.279424408129480007e-03
8.640000000000000568e+01 1.279393759212989982e-03
8.640000000000000568e+01 1.279393759212989982e-03
8.640000000000000568e+01 1.279393759212989982e-03
8.640000000000000568e+01 1.279393759212989982e-03
8.640000000000000568e+01 1.279393759212989982e-03
8.879999999999999716e+01 1.279379823764339921e-03
8.879999999999999716e+01 1.279379823764339921e-03
8.879999999999999716e+01 1.279379823764339921e-03
8.879999999999999716e+01 1.279379823764339921e-03
8.879999999999999716e+01 1.279379823764339921e-03
9.120000000000000284e+01 1.279378926163770094e-03
9.120000000000000284e+01 1.279378926163770094e-03
9.120000000000000284e+01 1.279378926163770094e-03
9.120000000000000284e+01 1.279378926163770094e-03
9.120000000000000284e+01 1.279378926163770094e-03
9.359999999999999432e+01 1.279385324972360074e-03
9.359999999999999432e+01 1.279385324972360074e-03
9.359999999999999432e+01 1.279385324972360074e-03
9.359999999999999432e+01 1.279385324972360074e-03
9.359999999999999432e+01 1.279385324972360074e-03
9.600000000000000000e+01 1.279392593899710082e-03
9.600000000000000000e+01 1.279392593899710082e-03
9.600000000000000000e+01 1.279392593899710082e-03
9.600000000000000000e+01 1.279392593899710082e-03
9.600000000000000000e+01 1.279392593899710082e-03
9.840000000000000568e+01 1.279399278127520004e-03
9.840000000000000568e+01 1.279399278127520004e-03
9.840000000000000568e+01 1.279399278127520004e-03
9.840000000000000568e+01 1.279399278127520004e-03
9.840000000000000568e+01 1.279399278127520004e-03
1.007999999999999972e+02 1.279406829865630067e-03
1.007999999999999972e+02 1.279406829865630067e-03
1.007999999999999972e+02 1.279406829865630067e-03
1.007999999999999972e+02 1.279406829865630067e-03
1.007999999999999972e+02 1.279406829865630067e-03
1.032000000000000028e+02 1.279418478812880018e-03
1.032000000000000028e+02 1.279418478812880018e-03
1.032000000000000028e+02 1.279418478812880018e-03
1.032000000000000028e+02 1.279418478812880018e-03
1.032000000000000028e+02 1.279418478812880018e-03
1.055999999999999943e+02 1.279436798323500086e-03
1.055999999999999943e+02 1.279436798323500086e-03
1.055999999999999943e+02 1.279436798323500086e-03
1.055999999999999943e+02 1.279436798323500086e-03
1.055999999999999943e+02 1.279436798323500086e-03
1.080000000000000000e+02 1.279463249478440074e-03
1.080000000000000000e+02 1.279463249478440074e-03
1.080000000000000000e+02 1.279463249478440074e-03
1.080000000000000000e+02 1.279463249478440074e-03
1.080000000000000000e+02 1.279463249478440074e-03
1.104000000000000057e+02 1.279496352443370037e-03
1.104000000000000057e+02 1.279496352443370037e-03
1.104000000000000057e+02 1.279496352443370037e-03
1.104000000000000057e+02 1.279496352443370037e-03
1.104000000000000057e+02 1.279496352443370037e-03
1.127999999999999972e+02 1.279531127946499950e-03
