t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-01 1.161555013399049955e-13
3.200000000000000067e-01 1.161555013399049955e-13
3.200000000000000067e-01 1.161555013399049955e-13
3.200000000000000067e-01 1.161555013399049955e-13
6.400000000000000133e-01 6.531709354597950353e-13
6.400000000000000133e-01 6.531709354597950353e-13
6.400000000000000133e-01 6.531709354597950353e-13
6.400000000000000133e-01 6.531709354597950353e-13
9.599999999999999645e-01 -5.417865473005880426e-13
9.599999999999999645e-01 -5.417865473005880426e-13
9.599999999999999645e-01 -5.417865473005880426e-13
9.599999999999999645e-01 -5.417865473005880426e-13
1.280000000000000027e+00 4.380384099228940245e-13
1.280000000000000027e+00 4.380384099228940245e-13
1.280000000000000027e+00 4.380384099228940245e-13
1.280000000000000027e+00 4.380384099228940245e-13
1.600000000000000089e+00 -2.671674892277930179e-13
1.600000000000000089e+00 -2.671674892277930179e-13
1.600000000000000089e+00 -2.671674892277930179e-13
1.600000000000000089e+00 -2.671674892277930179e-13
1.919999999999999929e+00 1.061414351038019939e-13
1.919999999999999929e+00 1.061414351038019939e-13
1.919999999999999929e+00 1.061414351038019939e-13
1.919999999999999929e+00 1.061414351038019939e-13
2.240000000000000213e+00 1.890547453552889957e-14
2.240000000000000213e+00 1.890547453552889957e-14
2.240000000000000213e+00 1.890547453552889957e-14
2.240000000000000213e+00 1.890547453552889957e-14
2.560000000000000053e+00 -7.267892110574920040e-14
2.560000000000000053e+00 -7.267892110574920040e-14
2.560000000000000053e+00 -7.267892110574920040e-14
2.560000000000000053e+00 -7.267892110574920040e-14
2.879999999999999893e+00 9.007722583241249652e-14
2.879999999999999893e+00 9.007722583241249652e-14
2.879999999999999893e+00 9.007722583241249652e-14
2.879999999999999893e+00 9.007722583241249652e-14
3.200000000000000178e+00 -1.096352876861819968e-13
3.200000000000000178e+00 -1.096352876861819968e-13
3.200000000000000178e+00 -1.096352876861819968e-13
3.200000000000000178e+00 -1.096352876861819968e-13
3.520000000000000018e+00 1.260014346348199985e-13
3.520000000000000018e+00 1.260014346348199985e-13
3.520000000000000018e+00 1.260014346348199985e-13
3.520000000000000018e+00 1.260014346348199985e-13
3.839999999999999858e+00 -2.730993576111819906e-13
3.839999999999999858e+00 -2.730993576111819906e-13
3.839999999999999858e+00 -2.730993576111819906e-13
3.839999999999999858e+00 -2.730993576111819906e-13
4.160000000000000142e+00 -4.105216265024440133e-14
4.160000000000000142e+00 -4.105216265024440133e-14
4.160000000000000142e+00 -4.105216265024440133e-14
4.160000000000000142e+00 -4.105216265024440133e-14
4.480000000000000426e+00 -8.934422162964530271e-14
4.480000000000000426e+00 -8.934422162964530271e-14
4.480000000000000426e+00 -8.934422162964530271e-14
4.480000000000000426e+00 -8.934422162964530271e-14
4.799999999999999822e+00 6.320105630521770017e-15
4.799999999999999822e+00 6.320105630521770017e-15
4.799999999999999822e+00 6.320105630521770017e-15
4.799999999999999822e+00 6.320105630521770017e-15
5.120000000000000107e+00 -1.537124993381209998e-13
5.120000000000000107e+00 -1.537124993381209998e-13
5.120000000000000107e+00 -1.537124993381209998e-13
5.120000000000000107e+00 -1.537124993381209998e-13
5.440000000000000391e+00 2.518823600981949945e-13
5.440000000000000391e+00 2.518823600981949945e-13
5.440000000000000391e+00 2.518823600981949945e-13
5.440000000000000391e+00 2.518823600981949945e-13
5.759999999999999787e+00 2.662383663156290172e-13
5.759999999999999787e+00 2.662383663156290172e-13
5.759999999999999787e+00 2.662383663156290172e-13
5.759999999999999787e+00 2.662383663156290172e-13
6.080000000000000071e+00 -1.835903363241940069e-13
6.080000000000000071e+00 -1.835903363241940069e-13
6.080000000000000071e+00 -1.835903363241940069e-13
6.080000000000000071e+00 -1.835903363241940069e-13
6.400000000000000355e+00 3.974043222082219891e-13
6.400000000000000355e+00 3.974043222082219891e-13
6.400000000000000355e+00 3.974043222082219891e-13
6.400000000000000355e+00 3.974043222082219891e-13
6.719999999999999751e+00 -7.089485972874969790e-13
6.719999999999999751e+00 -7.089485972874969790e-13
6.719999999999999751e+00 -7.089485972874969790e-13
6.719999999999999751e+00 -7.089485972874969790e-13
7.040000000000000036e+00 3.465797778317809787e-13
7.040000000000000036e+00 3.465797778317809787e-13
7.040000000000000036e+00 3.465797778317809787e-13
7.040000000000000036e+00 3.465797778317809787e-13
7.360000000000000320e+00 -2.817694594499030229e-13
7.360000000000000320e+00 -2.817694594499030229e-13
7.360000000000000320e+00 -2.817694594499030229e-13
7.360000000000000320e+00 -2.817694594499030229e-13
7.679999999999999716e+00 3.116024517587209906e-14
7.679999999999999716e+00 3.116024517587209906e-14
7.679999999999999716e+00 3.116024517587209906e-14
7.679999999999999716e+00 3.116024517587209906e-14
8.000000000000000000e+00 5.464086333950789631e-13
8.000000000000000000e+00 5.464086333950789631e-13
8.000000000000000000e+00 5.464086333950789631e-13
8.000000000000000000e+00 5.464086333950789631e-13
8.320000000000000284e+00 -8.002127427234859737e-13
8.320000000000000284e+00 -8.002127427234859737e-13
8.320000000000000284e+00 -8.002127427234859737e-13
8.320000000000000284e+00 -8.002127427234859737e-13
8.640000000000000568e+00 7.715700138396930365e-13
8.640000000000000568e+00 7.715700138396930365e-13
8.640000000000000568e+00 7.715700138396930365e-13
8.640000000000000568e+00 7.715700138396930365e-13
8.960000000000000853e+00 -9.794033999158071003e-13
8.960000000000000853e+00 -9.794033999158071003e-13
8.960000000000000853e+00 -9.794033999158071003e-13
8.960000000000000853e+00 -9.794033999158071003e-13
9.279999999999999361e+00 6.868310671823960298e-13
9.279999999999999361e+00 6.868310671823960298e-13
9.279999999999999361e+00 6.868310671823960298e-13
9.279999999999999361e+00 6.868310671823960298e-13
9.599999999999999645e+00 -4.147254927039090117e-13
9.599999999999999645e+00 -4.147254927039090117e-13
9.599999999999999645e+00 -4.147254927039090117e-13
9.599999999999999645e+00 -4.147254927039090117e-13
9.919999999999999929e+00 3.250677799558069953e-13
9.919999999999999929e+00 3.250677799558069953e-13
9.919999999999999929e+00 3.250677799558069953e-13
9.919999999999999929e+00 3.250677799558069953e-13
1.024000000000000021e+01 1.361091649159039997e-13
1.024000000000000021e+01 1.361091649159039997e-13
1.024000000000000021e+01 1.361091649159039997e-13
1.024000000000000021e+01 1.361091649159039997e-13
1.056000000000000050e+01 -1.861383701520170110e-13
1.056000000000000050e+01 -1.861383701520170110e-13
1.056000000000000050e+01 -1.861383701520170110e-13
1.056000000000000050e+01 -1.861383701520170110e-13
1.088000000000000078e+01 3.852302924575149784e-13
1.088000000000000078e+01 3.852302924575149784e-13
1.088000000000000078e+01 3.852302924575149784e-13
1.088000000000000078e+01 3.852302924575149784e-13
