t phi
3.200000000000000067e-01 1.798438771933959972e-03
3.200000000000000067e-01 1.798438771933959972e-03
3.200000000000000067e-01 1.798438771933959972e-03
6.400000000000000133e-01 1.798917218753590033e-03
6.400000000000000133e-01 1.798917218753590033e-03
6.400000000000000133e-01 1.798917218753590033e-03
9.599999999999999645e-01 1.799711840905629913e-03
9.599999999999999645e-01 1.799711840905629913e-03
9.599999999999999645e-01 1.799711840905629913e-03
1.280000000000000027e+00 1.800830684302430051e-03
1.280000000000000027e+00 1.800830684302430051e-03
1.280000000000000027e+00 1.800830684302430051e-03
1.600000000000000089e+00 1.802270675995470018e-03
1.600000000000000089e+00 1.802270675995470018e-03
1.600000000000000089e+00 1.802270675995470018e-03
1.919999999999999929e+00 1.804035205541129963e-03
1.919999999999999929e+00 1.804035205541129963e-03
1.919999999999999929e+00 1.804035205541129963e-03
2.240000000000000213e+00 1.806127519882149953e-03
2.240000000000000213e+00 1.806127519882149953e-03
2.240000000000000213e+00 1.806127519882149953e-03
2.560000000000000053e+00 1.808541948278760084e-03
2.560000000000000053e+00 1.808541948278760084e-03
2.560000000000000053e+00 1.808541948278760084e-03
2.879999999999999893e+00 1.811278047273700079e-03
2.879999999999999893e+00 1.811278047273700079e-03
2.879999999999999893e+00 1.811278047273700079e-03
3.200000000000000178e+00 1.814344281084270078e-03
3.200000000000000178e+00 1.814344281084270078e-03
3.200000000000000178e+00 1.814344281084270078e-03
3.520000000000000018e+00 1.817744368046969898e-03
3.520000000000000018e+00 1.817744368046969898e-03
3.520000000000000018e+00 1.817744368046969898e-03
3.839999999999999858e+00 1.821474624932490098e-03
3.839999999999999858e+00 1.821474624932490098e-03
3.839999999999999858e+00 1.821474624932490098e-03
4.160000000000000142e+00 1.825531315659559934e-03
4.160000000000000142e+00 1.825531315659559934e-03
4.160000000000000142e+00 1.825531315659559934e-03
4.480000000000000426e+00 1.829912956794809992e-03
4.480000000000000426e+00 1.829912956794809992e-03
4.480000000000000426e+00 1.829912956794809992e-03
4.799999999999999822e+00 1.834618899366720086e-03
4.799999999999999822e+00 1.834618899366720086e-03
4.799999999999999822e+00 1.834618899366720086e-03
5.120000000000000107e+00 1.839649703271759897e-03
5.120000000000000107e+00 1.839649703271759897e-03
5.120000000000000107e+00 1.839649703271759897e-03
