t re(Psi4_2_0) im(Psi4_2_0)  
4.959999999999999964e+00 2.324956531816181822e-11 6.908422042270003242e-17
5.120000000000000107e+00 2.340853533683815663e-11 7.545386416708426280e-17
5.280000000000000249e+00 2.351600760509242991e-11 8.121267582487290236e-17
5.440000000000000391e+00 2.360880215512318004e-11 8.688617177399229411e-17
5.599999999999999645e+00 2.368683176432037953e-11 9.247632658997759977e-17
5.759999999999999787e+00 2.374803311442596597e-11 9.798481712520860891e-17
5.919999999999999929e+00 2.374748102030666232e-11 1.023275222964379495e-16
6.080000000000000071e+00 2.371206642925369341e-11 1.061565911976072417e-16
6.240000000000000213e+00 2.364265425877757301e-11 1.094690487490468027e-16
6.400000000000000355e+00 2.353771174519387958e-11 1.122741573407304022e-16
6.559999999999999609e+00 2.341018612650474152e-11 1.142768831695605825e-16
6.719999999999999751e+00 2.325200064481712887e-11 1.156468426342154309e-16
6.879999999999999893e+00 2.306400699347523676e-11 1.163901970095037110e-16
7.040000000000000036e+00 2.284558452079274642e-11 1.165009535685729823e-16
7.200000000000000178e+00 2.266342930848201147e-11 1.153461006924276668e-16
7.360000000000000320e+00 2.247759505756678555e-11 1.133117533564923825e-16
7.519999999999999574e+00 2.228811859294034724e-11 1.103914986226117399e-16
7.679999999999999716e+00 2.209475271883228376e-11 1.065858919962282835e-16
7.839999999999999858e+00 2.196836401434710703e-11 1.024745695968758512e-16
8.000000000000000000e+00 2.186696116344673186e-11 9.771269741744827906e-17
8.160000000000000142e+00 2.178997158580121821e-11 9.229718442398847676e-17
8.320000000000000284e+00 2.173672906592223590e-11 8.623568826102179140e-17
8.480000000000000426e+00 2.173004098906646878e-11 8.022741431377980474e-17
8.640000000000000568e+00 2.175690286613667973e-11 7.384592265300333341e-17
8.800000000000000711e+00 2.181678637990978455e-11 6.709737055289020080e-17
8.960000000000000853e+00 2.190858256046911064e-11 5.998196811104185181e-17
9.119999999999999218e+00 2.199698441111135153e-11 5.358833934993315815e-17
9.279999999999999361e+00 2.210404985648000693e-11 4.726237428291081897e-17
9.439999999999999503e+00 2.222916878311443459e-11 4.100439087415432650e-17
9.599999999999999645e+00 2.237152812806347493e-11 3.481468265423785634e-17
9.759999999999999787e+00 2.247351578626021796e-11 2.942774160775431048e-17
9.919999999999999929e+00 2.257067599084912891e-11 2.439756009927180762e-17
1.008000000000000007e+01 2.266216832275902514e-11 1.973063067515925176e-17
1.024000000000000021e+01 2.274766796105784915e-11 1.542087031367679565e-17
1.040000000000000036e+01 2.279351280225658898e-11 1.224827175036973163e-17
1.056000000000000050e+01 2.282028372735069534e-11 9.754798801550753724e-18
1.072000000000000064e+01 2.282772759238321140e-11 7.929475565034285909e-18
1.088000000000000078e+01 2.281528645435535128e-11 6.774069806678983282e-18
1.103999999999999915e+01 2.279247974257088866e-11 6.678984613987508358e-18
1.119999999999999929e+01 2.275310591489878807e-11 7.408029458517659580e-18
1.135999999999999943e+01 2.269801867672053960e-11 8.964339949253771908e-18
1.151999999999999957e+01 2.262607029468541314e-11 1.134800059529278473e-17
1.167999999999999972e+01 2.257257646090999075e-11 1.421229979777214144e-17
1.183999999999999986e+01 2.251596628560270628e-11 1.776495793676311596e-17
1.200000000000000000e+01 2.245704061443858960e-11 2.200594090353063531e-17
1.216000000000000014e+01 2.239467543730994661e-11 2.693209871880591183e-17
1.232000000000000028e+01 2.235587173972970041e-11 3.184068622832205587e-17
1.248000000000000043e+01 2.232521489688510191e-11 3.715192148361999489e-17
1.264000000000000057e+01 2.230204302373089722e-11 4.286877334735758508e-17
1.280000000000000071e+01 2.228582611324486033e-11 4.899372594718981565e-17
1.296000000000000085e+01 2.227388649142967428e-11 5.467567569484340027e-17
1.311999999999999922e+01 2.226905997642441997e-11 6.043301463797453818e-17
1.327999999999999936e+01 2.227009140987014412e-11 6.625476763594439610e-17
1.343999999999999950e+01 2.227670652211098196e-11 7.214726163461212856e-17
1.359999999999999964e+01 2.226614210978618024e-11 7.725092128404530621e-17
1.375999999999999979e+01 2.225222951308999274e-11 8.206844681224891692e-17
1.391999999999999993e+01 2.223501236336708394e-11 8.661514018660842715e-17
1.408000000000000007e+01 2.221388099541552071e-11 9.088075815272446344e-17
1.424000000000000021e+01 2.217703505897756946e-11 9.432295205976549333e-17
1.440000000000000036e+01 2.213096877434000020e-11 9.727921334263522978e-17
1.456000000000000050e+01 2.207663748617112394e-11 9.973637134871403014e-17
1.472000000000000064e+01 2.201323304649592766e-11 1.016959138488738187e-16
1.488000000000000078e+01 2.195783685685152194e-11 1.032553399306931845e-16
1.503999999999999915e+01 2.190020950595940147e-11 1.043522559306497761e-16
1.519999999999999929e+01 2.184052239857333325e-11 1.049926210920129431e-16
1.535999999999999943e+01 2.177815674768393822e-11 1.051767273682394968e-16
1.551999999999999957e+01 2.174311546115037623e-11 1.050192857641341678e-16
1.567999999999999972e+01 2.171825069409532173e-11 1.044540523695569794e-16
1.583999999999999986e+01 2.170270609092098343e-11 1.034769436118063386e-16
1.600000000000000000e+01 2.169601678977874692e-11 1.020863010436160639e-16
1.616000000000000014e+01 2.171029449431288181e-11 1.008610745188893926e-16
1.632000000000000028e+01 2.173937640897559723e-11 9.945509937126585320e-17
1.648000000000000043e+01 2.178216387937272953e-11 9.786799431235384822e-17
1.664000000000000057e+01 2.183830821964629710e-11 9.609804720479039400e-17
1.680000000000000071e+01 2.188852110628744906e-11 9.466864371108601237e-17
1.696000000000000085e+01 2.194504569930005215e-11 9.325821250206857787e-17
1.712000000000000099e+01 2.200731204115843872e-11 9.187686437911777858e-17
1.728000000000000114e+01 2.207503824710719411e-11 9.052199677497994379e-17
1.744000000000000128e+01 2.211361427653838303e-11 8.939340154476730711e-17
1.760000000000000142e+01 2.214352672179451355e-11 8.837342931180625659e-17
1.776000000000000156e+01 2.216530146851863168e-11 8.745901725328740000e-17
1.792000000000000171e+01 2.217834730281055329e-11 8.664991002483777057e-17
1.807999999999999829e+01 2.216442524177444933e-11 8.599291182334735895e-17
1.823999999999999844e+01 2.213367516987893280e-11 8.546435581932612630e-17
1.839999999999999858e+01 2.208725771694579815e-11 8.505920332797582507e-17
1.855999999999999872e+01 2.202422279118940852e-11 8.477584518705058365e-17
1.871999999999999886e+01 2.196171795870966485e-11 8.427321153890404895e-17
1.887999999999999901e+01 2.188932127373125499e-11 8.375922715055325120e-17
1.903999999999999915e+01 2.180741108628174763e-11 8.323100791678365425e-17
1.919999999999999929e+01 2.171524414241005873e-11 8.269140075961823873e-17
1.935999999999999943e+01 2.165327418817886272e-11 8.203699313360279631e-17
1.951999999999999957e+01 2.159813623265373513e-11 8.132357402008109332e-17
1.967999999999999972e+01 2.154892715407923666e-11 8.055826715715981835e-17
1.983999999999999986e+01 2.150537488760603388e-11 7.973243952760814518e-17
2.000000000000000000e+01 2.149813606329851330e-11 7.884856847817666420e-17
2.016000000000000014e+01 2.150966205250623026e-11 7.791372708003342942e-17
2.032000000000000028e+01 2.153911073104475512e-11 7.691956212414980319e-17
2.048000000000000043e+01 2.158621781625513384e-11 7.586334456637037438e-17
2.064000000000000057e+01 2.164822179601469737e-11 7.466745778702874400e-17
2.080000000000000071e+01 2.172663519318391387e-11 7.337493783059137410e-17
2.096000000000000085e+01 2.182184344438934196e-11 7.199226477256121856e-17
2.112000000000000099e+01 2.193327223985552077e-11 7.051567694641154659e-17
2.128000000000000114e+01 2.203106361368886705e-11 6.885559079308422386e-17
2.144000000000000128e+01 2.213280682756899626e-11 6.707310579405507979e-17
2.160000000000000142e+01 2.223907608782741888e-11 6.515964141683455178e-17
2.176000000000000156e+01 2.234937550458611273e-11 6.311889767181583238e-17
2.192000000000000171e+01 2.243240898802274943e-11 6.122306692113716051e-17
2.207999999999999829e+01 2.250759453584601644e-11 5.930707379768938365e-17
2.223999999999999844e+01 2.257424540451983203e-11 5.737281108173028182e-17
2.239999999999999858e+01 2.263224975254102945e-11 5.541752053261670789e-17
2.255999999999999872e+01 2.266821087684076736e-11 5.326864993117930359e-17
2.271999999999999886e+01 2.269116867899139988e-11 5.102460217368384545e-17
2.287999999999999901e+01 2.269999882705450170e-11 4.869258627938279325e-17
2.303999999999999915e+01 2.269455526870032320e-11 4.626867356563252244e-17
2.319999999999999929e+01 2.268187186966405339e-11 4.446565425560861790e-17
2.335999999999999943e+01 2.265783014246118766e-11 4.286569003370640575e-17
2.351999999999999957e+01 2.262249845650541171e-11 4.145705286891086433e-17
2.367999999999999972e+01 2.257526965448528266e-11 4.024333163349490492e-17
2.383999999999999986e+01 2.253558800509429819e-11 3.973016474548471092e-17
2.400000000000000000e+01 2.249121895596226188e-11 3.960052188421327023e-17
2.416000000000000014e+01 2.244309120948294044e-11 3.987158682432584246e-17
2.432000000000000028e+01 2.239042498953846856e-11 4.053584471169707961e-17
2.448000000000000043e+01 2.235319929270883680e-11 4.187993978720255272e-17
2.464000000000000057e+01 2.231924210808693017e-11 4.373873059582285510e-17
2.480000000000000071e+01 2.228896041571836611e-11 4.610432739613803412e-17
2.496000000000000085e+01 2.226187294688818170e-11 4.897991648172924003e-17
2.512000000000000099e+01 2.224798213326322564e-11 5.231370848043431945e-17
2.528000000000000114e+01 2.224167449538670331e-11 5.614390518073969189e-17
2.544000000000000128e+01 2.224259510956153353e-11 6.046137752395055546e-17
2.560000000000000142e+01 2.225051192732543227e-11 6.526976365654037400e-17
2.576000000000000156e+01 2.226283200807895582e-11 7.021486852707021020e-17
2.592000000000000171e+01 2.228155291104761844e-11 7.550922478932901035e-17
2.607999999999999829e+01 2.230625371791692019e-11 8.115259128309541350e-17
2.623999999999999844e+01 2.233664606076748908e-11 8.714692111059009308e-17
2.639999999999999858e+01 2.236390400650373578e-11 9.299114731102705014e-17
2.655999999999999872e+01 2.239350458569325869e-11 9.898470080994297865e-17
2.671999999999999886e+01 2.242538132820459046e-11 1.051283974373278479e-16
2.687999999999999901e+01 2.245916344366061639e-11 1.114226074198578388e-16
2.703999999999999915e+01 2.248873655319008078e-11 1.171533938057540469e-16
2.719999999999999929e+01 2.251788554824100946e-11 1.227391630928411005e-16
2.735999999999999943e+01 2.254661241839146100e-11 1.281921148074453464e-16
2.751999999999999957e+01 2.257467508288990160e-11 1.335039732715730674e-16
2.767999999999999972e+01 2.260240295344152451e-11 1.379893065203347698e-16
2.783999999999999986e+01 2.263000995067494504e-11 1.420628149312485742e-16
2.800000000000000000e+01 2.265707219290328044e-11 1.457217595992088465e-16
2.816000000000000014e+01 2.268348407891106677e-11 1.489622282458127183e-16
2.832000000000000028e+01 2.271124556385392629e-11 1.515370119702083265e-16
2.848000000000000043e+01 2.273965481834751373e-11 1.536000103420292274e-16
2.864000000000000057e+01 2.276818168294461801e-11 1.551460609580218328e-16
2.880000000000000071e+01 2.279651518154938701e-11 1.561799395202743728e-16
2.896000000000000085e+01 2.282100190464502474e-11 1.565062568430404458e-16
2.912000000000000099e+01 2.284378963141388873e-11 1.562420320245655670e-16
2.928000000000000114e+01 2.286511660888331178e-11 1.553863982399405880e-16
2.944000000000000128e+01 2.288430154063795309e-11 1.539369098502940272e-16
2.960000000000000142e+01 2.289264747432689991e-11 1.522296774242623465e-16
2.976000000000000156e+01 2.289491983034677941e-11 1.500642270102872491e-16
2.992000000000000171e+01 2.289191020602649752e-11 1.474400911104859247e-16
3.007999999999999829e+01 2.288299432617005192e-11 1.443551798390832694e-16
3.023999999999999844e+01 2.286362193068715284e-11 1.410509382642744756e-16
3.039999999999999858e+01 2.283654047769216858e-11 1.373805694626534876e-16
3.055999999999999872e+01 2.280186321023017982e-11 1.333473345039370954e-16
3.071999999999999886e+01 2.275946617543011814e-11 1.289525419707115478e-16
3.087999999999999901e+01 2.271547396947142106e-11 1.245784582915822550e-16
3.103999999999999915e+01 2.266681900903669290e-11 1.199929164954500729e-16
3.119999999999999929e+01 2.261277457859207361e-11 1.151985303668057238e-16
3.135999999999999943e+01 2.255344302874135266e-11 1.101941362106324059e-16
3.151999999999999957e+01 2.250223951325305886e-11 1.056053914475703945e-16
3.167999999999999972e+01 2.245147532524114102e-11 1.010557461915200386e-16
3.183999999999999986e+01 2.240075278343788266e-11 9.654675130591372554e-17
3.200000000000000000e+01 2.234982061693778857e-11 9.207388703320440338e-17
3.215999999999999659e+01 2.231104201895244839e-11 8.793645737040716501e-17
3.232000000000000028e+01 2.227688056535076955e-11 8.396457328780691576e-17
3.247999999999999687e+01 2.224762849662938292e-11 8.014761646835379310e-17
3.264000000000000057e+01 2.222272545895568735e-11 7.648763649233452568e-17
3.279999999999999716e+01 2.220717971002246010e-11 7.349478660878267942e-17
3.296000000000000085e+01 2.219807851813215184e-11 7.086613742617827183e-17
3.311999999999999744e+01 2.219547986002497158e-11 6.859830549951777409e-17
3.328000000000000114e+01 2.219901392789896773e-11 6.668775069325981678e-17
3.343999999999999773e+01 2.220381715807342471e-11 6.565204604795617406e-17
3.360000000000000142e+01 2.221325095108474502e-11 6.518388897875680267e-17
3.375999999999999801e+01 2.222689228055478329e-11 6.528097990336210479e-17
3.392000000000000171e+01 2.224458316089425939e-11 6.594213243434132280e-17
3.407999999999999829e+01 2.225406986188322117e-11 6.690455673824810781e-17
3.424000000000000199e+01 2.226279230792022408e-11 6.832261029226098928e-17
3.439999999999999858e+01 2.227075311972047327e-11 7.020116535619442528e-17
3.456000000000000227e+01 2.227762495136161378e-11 7.253733406066834202e-17
3.471999999999999886e+01 2.227233143100195335e-11 7.491564341954155736e-17
3.488000000000000256e+01 2.226112537815037576e-11 7.758400274653256888e-17
3.503999999999999915e+01 2.224462083826580876e-11 8.054460744272461292e-17
3.520000000000000284e+01 2.222240064882825653e-11 8.379190344844417965e-17
3.535999999999999943e+01 2.219382489857685276e-11 8.683589604789601412e-17
3.552000000000000313e+01 2.215924674041866746e-11 8.996915450506958253e-17
3.567999999999999972e+01 2.211878427746296625e-11 9.319527634920000165e-17
3.584000000000000341e+01 2.207233535461712202e-11 9.650667577360200222e-17
3.600000000000000000e+01 2.203036897845445586e-11 9.962637927318400558e-17
3.615999999999999659e+01 2.198730692061961517e-11 1.027241824417778197e-16
3.632000000000000028e+01 2.194229337671336946e-11 1.057979702627108064e-16
3.647999999999999687e+01 2.189539641538578732e-11 1.088469239266303772e-16
3.664000000000000057e+01 2.185905316555250492e-11 1.120670124505701830e-16
3.679999999999999716e+01 2.182642125141494507e-11 1.153342081628860302e-16
3.696000000000000085e+01 2.179680739100472468e-11 1.186571493888297768e-16
3.711999999999999744e+01 2.176992208661072126e-11 1.220359138107165562e-16
3.728000000000000114e+01 2.175107221061548445e-11 1.254347098445469359e-16
3.743999999999999773e+01 2.173694374223623687e-11 1.288845151697041326e-16
3.760000000000000142e+01 2.172789461916309782e-11 1.323723438488272778e-16
3.775999999999999801e+01 2.172332674607218762e-11 1.359004416558648375e-16
3.792000000000000171e+01 2.172046970396672531e-11 1.394612621020618247e-16
3.807999999999999829e+01 2.172061875264822245e-11 1.430586114542464964e-16
3.824000000000000199e+01 2.172441177700781144e-11 1.466941686031524698e-16
3.839999999999999858e+01 2.173149383344538573e-11 1.503638560672802039e-16
3.856000000000000227e+01 2.173534071517597832e-11 1.540033825905508980e-16
3.871999999999999886e+01 2.173986750926860896e-11 1.576598077724297286e-16
3.888000000000000256e+01 2.174512642208448179e-11 1.613238498806458119e-16
3.903999999999999915e+01 2.175108161644283835e-11 1.649955474373670887e-16
3.920000000000000284e+01 2.175177790845209074e-11 1.685129780503605273e-16
3.935999999999999943e+01 2.175091945791180329e-11 1.719644982741811568e-16
3.952000000000000313e+01 2.174834985603641982e-11 1.753622525430791196e-16
3.967999999999999972e+01 2.174392627209792375e-11 1.786939864242359525e-16
3.984000000000000341e+01 2.173674932503563729e-11 1.816276644017066212e-16
4.000000000000000000e+01 2.172747003640107049e-11 1.843654808905878238e-16
4.015999999999999659e+01 2.171602280328350495e-11 1.869067949584482548e-16
4.032000000000000028e+01 2.170211122699151468e-11 1.892403436587306488e-16
4.047999999999999687e+01 2.169290079436847265e-11 1.912153407424491662e-16
4.064000000000000057e+01 2.168457355708198597e-11 1.929360188727902796e-16
4.079999999999999716e+01 2.167664670413985746e-11 1.943894640858683153e-16
4.096000000000000085e+01 2.166899220562410216e-11 1.955830344778123265e-16
4.111999999999999744e+01 2.167260571376166453e-11 1.963302321194792949e-16
4.128000000000000114e+01 2.168154781835432493e-11 1.967401768832089465e-16
4.143999999999999773e+01 2.169510374358654808e-11 1.968152008634173452e-16
4.160000000000000142e+01 2.171322265508835566e-11 1.965531945257713616e-16
4.175999999999999801e+01 2.174085024669528294e-11 1.957046589811037336e-16
4.192000000000000171e+01 2.177499024738619937e-11 1.944258711812762768e-16
4.207999999999999829e+01 2.181578721940460369e-11 1.927091207227224029e-16
4.224000000000000199e+01 2.186290093422956758e-11 1.905483936874361844e-16
4.239999999999999858e+01 2.191029208054008408e-11 1.877576338478738247e-16
4.256000000000000227e+01 2.196082685228287474e-11 1.844382015996142526e-16
4.271999999999999886e+01 2.201556177906089111e-11 1.806061571562663263e-16
4.288000000000000256e+01 2.207398275560614348e-11 1.762482764395482567e-16
4.303999999999999915e+01 2.212444799965840587e-11 1.718327236853412883e-16
4.320000000000000284e+01 2.217349676280206767e-11 1.670845345838455923e-16
4.335999999999999943e+01 2.222174696462173944e-11 1.619992322218097644e-16
4.352000000000000313e+01 2.226893453622359600e-11 1.565746687102711609e-16
4.367999999999999972e+01 2.230754408091187601e-11 1.511849757313017579e-16
4.384000000000000341e+01 2.234260056412881764e-11 1.456099290602351818e-16
4.400000000000000000e+01 2.237348122983159266e-11 1.398455647752946024e-16
4.415999999999999659e+01 2.240020272595757280e-11 1.338923479852900108e-16
4.432000000000000028e+01 2.242479121525359672e-11 1.282960105791134034e-16
4.447999999999999687e+01 2.244702460578688331e-11 1.227260072175042540e-16
4.464000000000000057e+01 2.246573292901227744e-11 1.171865448629816085e-16
4.479999999999999716e+01 2.248092580275707135e-11 1.116710776170959504e-16
4.496000000000000085e+01 2.250152927701006316e-11 1.064909974178630247e-16
4.511999999999999744e+01 2.252276838237714853e-11 1.014646705361920959e-16
4.528000000000000114e+01 2.254405979595009611e-11 9.658752040218240186e-17
4.543999999999999773e+01 2.256526006421962080e-11 9.185354433804186061e-17
4.560000000000000142e+01 2.259346769485841792e-11 8.803743792878123030e-17
4.575999999999999801e+01 2.262409948657279698e-11 8.468161863582682443e-17
4.592000000000000171e+01 2.265768652455565272e-11 8.177986055740706479e-17
4.607999999999999829e+01 2.269390743593120867e-11 7.933466728896238699e-17
4.624000000000000199e+01 2.273048655570085450e-11 7.764430604732715456e-17
4.639999999999999858e+01 2.276781816126917420e-11 7.652745906594697413e-17
4.656000000000000227e+01 2.280717013007955187e-11 7.598691618072634356e-17
4.671999999999999886e+01 2.284806277027803732e-11 7.601928782269375257e-17
4.688000000000000256e+01 2.288037129505167685e-11 7.667623672544290074e-17
4.703999999999999915e+01 2.290956320086695132e-11 7.792594725725064359e-17
4.720000000000000284e+01 2.293641976206877838e-11 7.977035976108547214e-17
4.735999999999999943e+01 2.296056206577852878e-11 8.220359115419802376e-17
4.752000000000000313e+01 2.297372554561061732e-11 8.534963422468327013e-17
4.767999999999999972e+01 2.298151130584420978e-11 8.913849705732779830e-17
4.784000000000000341e+01 2.298316118780045949e-11 9.356663530699269012e-17
4.800000000000000000e+01 2.297870116478107058e-11 9.862996020324378231e-17
4.815999999999999659e+01 2.296929479383743265e-11 1.038146760517891828e-16
4.832000000000000028e+01 2.295565018555723299e-11 1.094276528784264137e-16
4.847999999999999687e+01 2.293609424083554593e-11 1.154726194354662156e-16
4.864000000000000057e+01 2.291087365961271455e-11 1.219426888389147555e-16
4.879999999999999716e+01 2.288878383539648690e-11 1.286291144585489422e-16
4.896000000000000085e+01 2.286522662642971138e-11 1.356577164714528164e-16
4.911999999999999744e+01 2.283946931005137477e-11 1.430298926527626910e-16
4.928000000000000114e+01 2.281146111916913526e-11 1.507463575783542743e-16
4.943999999999999773e+01 2.279012401927042295e-11 1.580486052446016366e-16
4.960000000000000142e+01 2.276947320464125119e-11 1.654010463026964208e-16
4.975999999999999801e+01 2.275040849639743995e-11 1.727916001780637309e-16
4.992000000000000171e+01 2.273247867398062806e-11 1.802256750342858293e-16
5.007999999999999829e+01 2.271888439910936149e-11 1.871983133643894538e-16
5.024000000000000199e+01 2.270677606557208544e-11 1.940163000904242125e-16
5.039999999999999858e+01 2.269737192447062758e-11 2.006743520839385821e-16
5.056000000000000227e+01 2.269023743919000087e-11 2.071684575524453500e-16
5.071999999999999886e+01 2.268163496352771314e-11 2.129122657690513792e-16
5.088000000000000256e+01 2.267371389810438250e-11 2.182579224075633252e-16
5.103999999999999915e+01 2.266660191203530409e-11 2.232071765179507545e-16
5.120000000000000284e+01 2.266016052592751236e-11 2.277460107359149097e-16
5.135999999999999943e+01 2.264662211453520388e-11 2.315076686427628053e-16
5.152000000000000313e+01 2.263130494652899095e-11 2.347115061510129415e-16
5.167999999999999972e+01 2.261342322924393518e-11 2.373634241520317194e-16
5.184000000000000341e+01 2.259296361122413768e-11 2.394616316019137609e-16
5.200000000000000000e+01 2.256341841939064502e-11 2.408558308086065319e-16
5.215999999999999659e+01 2.252919887011141663e-11 2.416266242365345093e-16
5.232000000000000028e+01 2.248977439235089641e-11 2.417859144095267915e-16
5.247999999999999687e+01 2.244500506461190426e-11 2.413396580130214957e-16
5.264000000000000057e+01 2.239421380223653071e-11 2.405107211712550225e-16
5.279999999999999716e+01 2.233764735059785239e-11 2.391678266137489365e-16
5.296000000000000085e+01 2.227562308538932115e-11 2.373042086840224467e-16
5.311999999999999744e+01 2.220788586290978785e-11 2.349231603017061170e-16
5.328000000000000114e+01 2.214047960790176191e-11 2.323524349719673586e-16
5.343999999999999773e+01 2.206937665895203768e-11 2.293939669702961642e-16
5.360000000000000142e+01 2.199513470141987904e-11 2.260491322811957249e-16
5.375999999999999801e+01 2.191756261978569057e-11 2.223137869763412785e-16
5.392000000000000171e+01 2.184600595370361457e-11 2.185385117240202998e-16
5.407999999999999829e+01 2.177497590686426404e-11 2.145136102923444556e-16
5.424000000000000199e+01 2.170432701350426326e-11 2.102396360534142915e-16
5.439999999999999858e+01 2.163399824976375583e-11 2.057117402826360938e-16
5.456000000000000227e+01 2.157098640001270528e-11 2.011967104953299988e-16
5.471999999999999886e+01 2.151175087699584666e-11 1.965379720335311442e-16
5.488000000000000256e+01 2.145551129035497033e-11 1.917329119561679001e-16
5.503999999999999915e+01 2.140218973041612172e-11 1.867834679814503319e-16
5.520000000000000284e+01 2.135301771994093321e-11 1.821378501427404168e-16
5.535999999999999943e+01 2.130764586179883803e-11 1.775265295088830384e-16
5.552000000000000313e+01 2.126571370319420517e-11 1.729498696666806333e-16
5.567999999999999972e+01 2.122698182798630854e-11 1.684121303224070775e-16
5.584000000000000341e+01 2.118968858689613548e-11 1.640500443110790103e-16
5.600000000000000000e+01 2.115460139204728157e-11 1.597848522104791672e-16
5.615999999999999659e+01 2.112221659493147715e-11 1.556108033791400521e-16
5.632000000000000028e+01 2.109226315415046055e-11 1.515295904006759077e-16
5.647999999999999687e+01 2.106646732675177151e-11 1.480915392472541579e-16
5.664000000000000057e+01 2.104349131739524152e-11 1.449756690500289540e-16
5.679999999999999716e+01 2.102375230404389868e-11 1.421705422289241233e-16
5.696000000000000085e+01 2.100721602305816600e-11 1.396799857511007088e-16
5.711999999999999744e+01 2.100066990952336024e-11 1.374004140429375301e-16
5.728000000000000114e+01 2.100038198995595231e-11 1.353837686620715221e-16
5.743999999999999773e+01 2.100588775316442445e-11 1.336428055391744983e-16
5.760000000000000142e+01 2.101732372869100357e-11 1.321709391055167967e-16
5.775999999999999801e+01 2.103921903409473444e-11 1.312988024156404250e-16
5.792000000000000171e+01 2.106931647417785852e-11 1.308261185658264752e-16
5.807999999999999829e+01 2.110704774135292421e-11 1.307561381417524315e-16
5.824000000000000199e+01 2.115227692911257182e-11 1.310826834849573170e-16
5.839999999999999858e+01 2.119921556403763594e-11 1.319802236736473471e-16
5.856000000000000227e+01 2.125099944934466728e-11 1.333497382695585491e-16
5.871999999999999886e+01 2.130817192825231177e-11 1.351860537658342175e-16
5.888000000000000256e+01 2.137016676288645668e-11 1.374959253615936588e-16
5.903999999999999915e+01 2.142339874190042946e-11 1.401028427207000392e-16
5.920000000000000284e+01 2.147519810558005391e-11 1.431005523768336404e-16
5.935999999999999943e+01 2.152673498811670510e-11 1.465023630224201593e-16
5.952000000000000313e+01 2.157753415557184137e-11 1.503147484776931080e-16
5.967999999999999972e+01 2.161824871287002152e-11 1.546747594200425651e-16
5.984000000000000341e+01 2.165448055314735190e-11 1.595024738554576392e-16
6.000000000000000000e+01 2.168626919781468554e-11 1.647909161224901200e-16
6.015999999999999659e+01 2.171373607713479573e-11 1.705469615022775058e-16
6.032000000000000028e+01 2.173976454746861614e-11 1.761903762912855193e-16
6.047999999999999687e+01 2.176370568594936583e-11 1.820691480105015963e-16
6.064000000000000057e+01 2.178415777329402548e-11 1.881817730125005061e-16
6.079999999999999716e+01 2.180148796593839984e-11 1.945288468476573051e-16
6.096000000000000085e+01 2.182610683243726608e-11 2.009778282334982629e-16
6.111999999999999744e+01 2.185261509218466654e-11 2.076057784886165902e-16
6.128000000000000114e+01 2.187999188863142821e-11 2.144157362145642645e-16
6.143999999999999773e+01 2.190811561355140557e-11 2.214030029642462059e-16
6.160000000000000142e+01 2.194450006394483581e-11 2.279467159213347471e-16
6.175999999999999801e+01 2.198436094425187990e-11 2.344214168951756228e-16
