t trk
9.215999999999999659e+01 2.420995105257599868e-05
9.215999999999999659e+01 2.420995105257599868e-05
9.248000000000000398e+01 2.369170591668959871e-05
9.248000000000000398e+01 2.369170591668959871e-05
9.248000000000000398e+01 2.369170591668959871e-05
9.248000000000000398e+01 2.369170591668959871e-05
9.279999999999999716e+01 2.462643453263059880e-05
9.279999999999999716e+01 2.462643453263059880e-05
9.279999999999999716e+01 2.462643453263059880e-05
9.279999999999999716e+01 2.462643453263059880e-05
9.312000000000000455e+01 2.315039408110290128e-05
9.312000000000000455e+01 2.315039408110290128e-05
9.312000000000000455e+01 2.315039408110290128e-05
9.312000000000000455e+01 2.315039408110290128e-05
9.343999999999999773e+01 2.429501378417549880e-05
9.343999999999999773e+01 2.429501378417549880e-05
9.343999999999999773e+01 2.429501378417549880e-05
9.343999999999999773e+01 2.429501378417549880e-05
9.376000000000000512e+01 2.351519046563290070e-05
9.376000000000000512e+01 2.351519046563290070e-05
9.376000000000000512e+01 2.351519046563290070e-05
9.376000000000000512e+01 2.351519046563290070e-05
9.407999999999999829e+01 2.388588688141500001e-05
9.407999999999999829e+01 2.388588688141500001e-05
9.407999999999999829e+01 2.388588688141500001e-05
9.407999999999999829e+01 2.388588688141500001e-05
9.440000000000000568e+01 2.469240705298710156e-05
9.440000000000000568e+01 2.469240705298710156e-05
9.440000000000000568e+01 2.469240705298710156e-05
9.440000000000000568e+01 2.469240705298710156e-05
9.471999999999999886e+01 2.396108942647509865e-05
9.471999999999999886e+01 2.396108942647509865e-05
9.471999999999999886e+01 2.396108942647509865e-05
9.471999999999999886e+01 2.396108942647509865e-05
9.504000000000000625e+01 2.445715329726370053e-05
9.504000000000000625e+01 2.445715329726370053e-05
9.504000000000000625e+01 2.445715329726370053e-05
9.504000000000000625e+01 2.445715329726370053e-05
9.535999999999999943e+01 2.415482578002589833e-05
9.535999999999999943e+01 2.415482578002589833e-05
9.535999999999999943e+01 2.415482578002589833e-05
9.535999999999999943e+01 2.415482578002589833e-05
9.568000000000000682e+01 2.399082398044569866e-05
9.568000000000000682e+01 2.399082398044569866e-05
9.568000000000000682e+01 2.399082398044569866e-05
9.568000000000000682e+01 2.399082398044569866e-05
9.600000000000000000e+01 2.373597709485759837e-05
9.600000000000000000e+01 2.373597709485759837e-05
9.600000000000000000e+01 2.373597709485759837e-05
9.600000000000000000e+01 2.373597709485759837e-05
9.631999999999999318e+01 2.414773989337710058e-05
9.631999999999999318e+01 2.414773989337710058e-05
9.631999999999999318e+01 2.414773989337710058e-05
9.631999999999999318e+01 2.414773989337710058e-05
9.664000000000000057e+01 2.361543850497850009e-05
9.664000000000000057e+01 2.361543850497850009e-05
9.664000000000000057e+01 2.361543850497850009e-05
9.664000000000000057e+01 2.361543850497850009e-05
9.695999999999999375e+01 2.494858467114349952e-05
9.695999999999999375e+01 2.494858467114349952e-05
9.695999999999999375e+01 2.494858467114349952e-05
9.695999999999999375e+01 2.494858467114349952e-05
9.728000000000000114e+01 2.398597342859270129e-05
9.728000000000000114e+01 2.398597342859270129e-05
9.728000000000000114e+01 2.398597342859270129e-05
9.728000000000000114e+01 2.398597342859270129e-05
9.759999999999999432e+01 2.505010226249690091e-05
9.759999999999999432e+01 2.505010226249690091e-05
9.759999999999999432e+01 2.505010226249690091e-05
9.759999999999999432e+01 2.505010226249690091e-05
9.792000000000000171e+01 2.453998923100530083e-05
9.792000000000000171e+01 2.453998923100530083e-05
9.792000000000000171e+01 2.453998923100530083e-05
9.792000000000000171e+01 2.453998923100530083e-05
9.823999999999999488e+01 2.417688085560069992e-05
9.823999999999999488e+01 2.417688085560069992e-05
9.823999999999999488e+01 2.417688085560069992e-05
9.823999999999999488e+01 2.417688085560069992e-05
9.856000000000000227e+01 2.387626662741689835e-05
9.856000000000000227e+01 2.387626662741689835e-05
9.856000000000000227e+01 2.387626662741689835e-05
9.856000000000000227e+01 2.387626662741689835e-05
9.887999999999999545e+01 2.346131764488809901e-05
9.887999999999999545e+01 2.346131764488809901e-05
9.887999999999999545e+01 2.346131764488809901e-05
9.887999999999999545e+01 2.346131764488809901e-05
9.920000000000000284e+01 2.346196898477159973e-05
9.920000000000000284e+01 2.346196898477159973e-05
9.920000000000000284e+01 2.346196898477159973e-05
9.920000000000000284e+01 2.346196898477159973e-05
9.951999999999999602e+01 2.357009822042449964e-05
9.951999999999999602e+01 2.357009822042449964e-05
9.951999999999999602e+01 2.357009822042449964e-05
9.951999999999999602e+01 2.357009822042449964e-05
9.984000000000000341e+01 2.377384203012120059e-05
9.984000000000000341e+01 2.377384203012120059e-05
9.984000000000000341e+01 2.377384203012120059e-05
9.984000000000000341e+01 2.377384203012120059e-05
1.001599999999999966e+02 2.413852364511229911e-05
1.001599999999999966e+02 2.413852364511229911e-05
1.001599999999999966e+02 2.413852364511229911e-05
1.001599999999999966e+02 2.413852364511229911e-05
1.004800000000000040e+02 2.402029408892960083e-05
1.004800000000000040e+02 2.402029408892960083e-05
1.004800000000000040e+02 2.402029408892960083e-05
1.004800000000000040e+02 2.402029408892960083e-05
1.007999999999999972e+02 2.411634550076149883e-05
1.007999999999999972e+02 2.411634550076149883e-05
1.007999999999999972e+02 2.411634550076149883e-05
1.007999999999999972e+02 2.411634550076149883e-05
1.011200000000000045e+02 2.352640878802959859e-05
1.011200000000000045e+02 2.352640878802959859e-05
1.011200000000000045e+02 2.352640878802959859e-05
1.011200000000000045e+02 2.352640878802959859e-05
1.014399999999999977e+02 2.396026019855440148e-05
1.014399999999999977e+02 2.396026019855440148e-05
1.014399999999999977e+02 2.396026019855440148e-05
1.014399999999999977e+02 2.396026019855440148e-05
1.017600000000000051e+02 2.350050846661660159e-05
1.017600000000000051e+02 2.350050846661660159e-05
1.017600000000000051e+02 2.350050846661660159e-05
1.017600000000000051e+02 2.350050846661660159e-05
1.020799999999999983e+02 2.360329842661480090e-05
1.020799999999999983e+02 2.360329842661480090e-05
1.020799999999999983e+02 2.360329842661480090e-05
1.020799999999999983e+02 2.360329842661480090e-05
1.024000000000000057e+02 2.376687150175210098e-05
1.024000000000000057e+02 2.376687150175210098e-05
1.024000000000000057e+02 2.376687150175210098e-05
1.024000000000000057e+02 2.376687150175210098e-05
1.027199999999999989e+02 2.367999539177549951e-05
1.027199999999999989e+02 2.367999539177549951e-05
1.027199999999999989e+02 2.367999539177549951e-05
1.027199999999999989e+02 2.367999539177549951e-05
1.030400000000000063e+02 2.413619540002669899e-05
1.030400000000000063e+02 2.413619540002669899e-05
1.030400000000000063e+02 2.413619540002669899e-05
1.030400000000000063e+02 2.413619540002669899e-05
1.033599999999999994e+02 2.305139007546319887e-05
1.033599999999999994e+02 2.305139007546319887e-05
1.033599999999999994e+02 2.305139007546319887e-05
1.033599999999999994e+02 2.305139007546319887e-05
1.036800000000000068e+02 2.335517249103529912e-05
1.036800000000000068e+02 2.335517249103529912e-05
1.036800000000000068e+02 2.335517249103529912e-05
1.036800000000000068e+02 2.335517249103529912e-05
1.040000000000000000e+02 2.247299336058989860e-05
1.040000000000000000e+02 2.247299336058989860e-05
1.040000000000000000e+02 2.247299336058989860e-05
1.040000000000000000e+02 2.247299336058989860e-05
1.043199999999999932e+02 2.281235563019740070e-05
1.043199999999999932e+02 2.281235563019740070e-05
1.043199999999999932e+02 2.281235563019740070e-05
1.043199999999999932e+02 2.281235563019740070e-05
1.046400000000000006e+02 2.233986350461830095e-05
1.046400000000000006e+02 2.233986350461830095e-05
1.046400000000000006e+02 2.233986350461830095e-05
1.046400000000000006e+02 2.233986350461830095e-05
1.049599999999999937e+02 2.248254653220059870e-05
1.049599999999999937e+02 2.248254653220059870e-05
1.049599999999999937e+02 2.248254653220059870e-05
1.049599999999999937e+02 2.248254653220059870e-05
1.052800000000000011e+02 2.254551950331530006e-05
1.052800000000000011e+02 2.254551950331530006e-05
1.052800000000000011e+02 2.254551950331530006e-05
1.052800000000000011e+02 2.254551950331530006e-05
1.055999999999999943e+02 2.261378158174810141e-05
1.055999999999999943e+02 2.261378158174810141e-05
1.055999999999999943e+02 2.261378158174810141e-05
1.055999999999999943e+02 2.261378158174810141e-05
1.059200000000000017e+02 2.268272829110120088e-05
1.059200000000000017e+02 2.268272829110120088e-05
1.059200000000000017e+02 2.268272829110120088e-05
1.059200000000000017e+02 2.268272829110120088e-05
1.062399999999999949e+02 2.211264552878279972e-05
1.062399999999999949e+02 2.211264552878279972e-05
1.062399999999999949e+02 2.211264552878279972e-05
1.062399999999999949e+02 2.211264552878279972e-05
1.065600000000000023e+02 2.224732589421850117e-05
1.065600000000000023e+02 2.224732589421850117e-05
1.065600000000000023e+02 2.224732589421850117e-05
1.065600000000000023e+02 2.224732589421850117e-05
1.068799999999999955e+02 2.183308599020300121e-05
1.068799999999999955e+02 2.183308599020300121e-05
1.068799999999999955e+02 2.183308599020300121e-05
1.068799999999999955e+02 2.183308599020300121e-05
1.072000000000000028e+02 2.225879609365530147e-05
1.072000000000000028e+02 2.225879609365530147e-05
1.072000000000000028e+02 2.225879609365530147e-05
1.072000000000000028e+02 2.225879609365530147e-05
1.075199999999999960e+02 2.204418633678880047e-05
1.075199999999999960e+02 2.204418633678880047e-05
1.075199999999999960e+02 2.204418633678880047e-05
1.075199999999999960e+02 2.204418633678880047e-05
1.078400000000000034e+02 2.236887307194319879e-05
1.078400000000000034e+02 2.236887307194319879e-05
1.078400000000000034e+02 2.236887307194319879e-05
1.078400000000000034e+02 2.236887307194319879e-05
1.081599999999999966e+02 2.241314510099279915e-05
1.081599999999999966e+02 2.241314510099279915e-05
1.081599999999999966e+02 2.241314510099279915e-05
1.081599999999999966e+02 2.241314510099279915e-05
1.084800000000000040e+02 2.224639524843310051e-05
1.084800000000000040e+02 2.224639524843310051e-05
1.084800000000000040e+02 2.224639524843310051e-05
1.084800000000000040e+02 2.224639524843310051e-05
1.087999999999999972e+02 2.200381382816659942e-05
1.087999999999999972e+02 2.200381382816659942e-05
1.087999999999999972e+02 2.200381382816659942e-05
1.087999999999999972e+02 2.200381382816659942e-05
1.091200000000000045e+02 2.194340178225930108e-05
1.091200000000000045e+02 2.194340178225930108e-05
1.091200000000000045e+02 2.194340178225930108e-05
1.091200000000000045e+02 2.194340178225930108e-05
1.094399999999999977e+02 2.136889315199470119e-05
1.094399999999999977e+02 2.136889315199470119e-05
1.094399999999999977e+02 2.136889315199470119e-05
1.094399999999999977e+02 2.136889315199470119e-05
1.097600000000000051e+02 2.115689624186349848e-05
1.097600000000000051e+02 2.115689624186349848e-05
1.097600000000000051e+02 2.115689624186349848e-05
1.097600000000000051e+02 2.115689624186349848e-05
1.100799999999999983e+02 2.045249569848669975e-05
1.100799999999999983e+02 2.045249569848669975e-05
1.100799999999999983e+02 2.045249569848669975e-05
1.100799999999999983e+02 2.045249569848669975e-05
1.104000000000000057e+02 2.080219831699109959e-05
1.104000000000000057e+02 2.080219831699109959e-05
1.104000000000000057e+02 2.080219831699109959e-05
1.104000000000000057e+02 2.080219831699109959e-05
1.107199999999999989e+02 2.064659195722539988e-05
1.107199999999999989e+02 2.064659195722539988e-05
1.107199999999999989e+02 2.064659195722539988e-05
1.107199999999999989e+02 2.064659195722539988e-05
1.110400000000000063e+02 2.059523003235519932e-05
1.110400000000000063e+02 2.059523003235519932e-05
1.110400000000000063e+02 2.059523003235519932e-05
1.110400000000000063e+02 2.059523003235519932e-05
1.113599999999999994e+02 2.038417669767319984e-05
1.113599999999999994e+02 2.038417669767319984e-05
1.113599999999999994e+02 2.038417669767319984e-05
1.113599999999999994e+02 2.038417669767319984e-05
1.116800000000000068e+02 1.999783982895310036e-05
1.116800000000000068e+02 1.999783982895310036e-05
1.116800000000000068e+02 1.999783982895310036e-05
1.116800000000000068e+02 1.999783982895310036e-05
1.120000000000000000e+02 1.957358246201199928e-05
1.120000000000000000e+02 1.957358246201199928e-05
1.120000000000000000e+02 1.957358246201199928e-05
1.120000000000000000e+02 1.957358246201199928e-05
1.123199999999999932e+02 1.904031718155910105e-05
1.123199999999999932e+02 1.904031718155910105e-05
1.123199999999999932e+02 1.904031718155910105e-05
1.123199999999999932e+02 1.904031718155910105e-05
1.126400000000000006e+02 1.883142246873570106e-05
1.126400000000000006e+02 1.883142246873570106e-05
1.126400000000000006e+02 1.883142246873570106e-05
1.126400000000000006e+02 1.883142246873570106e-05
1.129599999999999937e+02 1.885863500583970101e-05
1.129599999999999937e+02 1.885863500583970101e-05
1.129599999999999937e+02 1.885863500583970101e-05
1.129599999999999937e+02 1.885863500583970101e-05
1.132800000000000011e+02 1.877012513264309979e-05
1.132800000000000011e+02 1.877012513264309979e-05
1.132800000000000011e+02 1.877012513264309979e-05
1.132800000000000011e+02 1.877012513264309979e-05
1.135999999999999943e+02 1.894965420607399863e-05
1.135999999999999943e+02 1.894965420607399863e-05
1.135999999999999943e+02 1.894965420607399863e-05
1.135999999999999943e+02 1.894965420607399863e-05
1.139200000000000017e+02 1.877568633963889934e-05
1.139200000000000017e+02 1.877568633963889934e-05
1.139200000000000017e+02 1.877568633963889934e-05
1.139200000000000017e+02 1.877568633963889934e-05
1.142399999999999949e+02 1.830066475506989982e-05
1.142399999999999949e+02 1.830066475506989982e-05
1.142399999999999949e+02 1.830066475506989982e-05
1.142399999999999949e+02 1.830066475506989982e-05
1.145600000000000023e+02 1.784748541200819995e-05
1.145600000000000023e+02 1.784748541200819995e-05
1.145600000000000023e+02 1.784748541200819995e-05
1.145600000000000023e+02 1.784748541200819995e-05
1.148799999999999955e+02 1.709764430263269929e-05
1.148799999999999955e+02 1.709764430263269929e-05
1.148799999999999955e+02 1.709764430263269929e-05
1.148799999999999955e+02 1.709764430263269929e-05
1.152000000000000028e+02 1.695015600754570025e-05
1.152000000000000028e+02 1.695015600754570025e-05
1.152000000000000028e+02 1.695015600754570025e-05
1.152000000000000028e+02 1.695015600754570025e-05
1.155199999999999960e+02 1.663765412622230104e-05
1.155199999999999960e+02 1.663765412622230104e-05
1.155199999999999960e+02 1.663765412622230104e-05
1.155199999999999960e+02 1.663765412622230104e-05
1.158400000000000034e+02 1.665954885702709913e-05
1.158400000000000034e+02 1.665954885702709913e-05
1.158400000000000034e+02 1.665954885702709913e-05
1.158400000000000034e+02 1.665954885702709913e-05
1.161599999999999966e+02 1.671515851941770037e-05
1.161599999999999966e+02 1.671515851941770037e-05
1.161599999999999966e+02 1.671515851941770037e-05
1.161599999999999966e+02 1.671515851941770037e-05
1.164800000000000040e+02 1.634070980469650130e-05
1.164800000000000040e+02 1.634070980469650130e-05
1.164800000000000040e+02 1.634070980469650130e-05
1.164800000000000040e+02 1.634070980469650130e-05
1.167999999999999972e+02 1.635641822327510057e-05
1.167999999999999972e+02 1.635641822327510057e-05
1.167999999999999972e+02 1.635641822327510057e-05
1.167999999999999972e+02 1.635641822327510057e-05
1.171200000000000045e+02 1.579042108440069855e-05
1.171200000000000045e+02 1.579042108440069855e-05
1.171200000000000045e+02 1.579042108440069855e-05
1.171200000000000045e+02 1.579042108440069855e-05
1.174399999999999977e+02 1.578493808855900145e-05
1.174399999999999977e+02 1.578493808855900145e-05
1.174399999999999977e+02 1.578493808855900145e-05
1.174399999999999977e+02 1.578493808855900145e-05
1.177600000000000051e+02 1.541746656886710005e-05
1.177600000000000051e+02 1.541746656886710005e-05
1.177600000000000051e+02 1.541746656886710005e-05
1.177600000000000051e+02 1.541746656886710005e-05
1.180799999999999983e+02 1.502753333383130038e-05
1.180799999999999983e+02 1.502753333383130038e-05
1.180799999999999983e+02 1.502753333383130038e-05
1.180799999999999983e+02 1.502753333383130038e-05
1.184000000000000057e+02 1.494798213977459932e-05
1.184000000000000057e+02 1.494798213977459932e-05
1.184000000000000057e+02 1.494798213977459932e-05
1.184000000000000057e+02 1.494798213977459932e-05
1.187199999999999989e+02 1.473295876452669963e-05
1.187199999999999989e+02 1.473295876452669963e-05
1.187199999999999989e+02 1.473295876452669963e-05
1.187199999999999989e+02 1.473295876452669963e-05
1.190400000000000063e+02 1.488737152754290039e-05
1.190400000000000063e+02 1.488737152754290039e-05
1.190400000000000063e+02 1.488737152754290039e-05
1.190400000000000063e+02 1.488737152754290039e-05
1.193599999999999994e+02 1.493133704278219934e-05
1.193599999999999994e+02 1.493133704278219934e-05
1.193599999999999994e+02 1.493133704278219934e-05
1.193599999999999994e+02 1.493133704278219934e-05
1.196800000000000068e+02 1.456979629737389924e-05
1.196800000000000068e+02 1.456979629737389924e-05
1.196800000000000068e+02 1.456979629737389924e-05
1.196800000000000068e+02 1.456979629737389924e-05
1.200000000000000000e+02 1.482381130163590032e-05
1.200000000000000000e+02 1.482381130163590032e-05
1.200000000000000000e+02 1.482381130163590032e-05
1.200000000000000000e+02 1.482381130163590032e-05
1.203199999999999932e+02 1.396908758792430076e-05
1.203199999999999932e+02 1.396908758792430076e-05
1.203199999999999932e+02 1.396908758792430076e-05
1.203199999999999932e+02 1.396908758792430076e-05
1.206400000000000006e+02 1.396498324648760015e-05
1.206400000000000006e+02 1.396498324648760015e-05
1.206400000000000006e+02 1.396498324648760015e-05
1.206400000000000006e+02 1.396498324648760015e-05
1.209599999999999937e+02 1.357959446017500060e-05
1.209599999999999937e+02 1.357959446017500060e-05
1.209599999999999937e+02 1.357959446017500060e-05
1.209599999999999937e+02 1.357959446017500060e-05
1.212800000000000011e+02 1.327094359642400058e-05
1.212800000000000011e+02 1.327094359642400058e-05
1.212800000000000011e+02 1.327094359642400058e-05
1.212800000000000011e+02 1.327094359642400058e-05
1.215999999999999943e+02 1.407710835857680012e-05
1.215999999999999943e+02 1.407710835857680012e-05
1.215999999999999943e+02 1.407710835857680012e-05
1.215999999999999943e+02 1.407710835857680012e-05
1.219200000000000017e+02 1.404131455298449961e-05
1.219200000000000017e+02 1.404131455298449961e-05
1.219200000000000017e+02 1.404131455298449961e-05
1.219200000000000017e+02 1.404131455298449961e-05
1.222399999999999949e+02 1.488617892644950078e-05
1.222399999999999949e+02 1.488617892644950078e-05
1.222399999999999949e+02 1.488617892644950078e-05
1.222399999999999949e+02 1.488617892644950078e-05
1.225600000000000023e+02 1.462002984460380071e-05
1.225600000000000023e+02 1.462002984460380071e-05
1.225600000000000023e+02 1.462002984460380071e-05
1.225600000000000023e+02 1.462002984460380071e-05
1.228799999999999955e+02 1.457002526118359978e-05
1.228799999999999955e+02 1.457002526118359978e-05
1.228799999999999955e+02 1.457002526118359978e-05
1.228799999999999955e+02 1.457002526118359978e-05
1.232000000000000028e+02 1.493238588509090009e-05
1.232000000000000028e+02 1.493238588509090009e-05
1.232000000000000028e+02 1.493238588509090009e-05
1.232000000000000028e+02 1.493238588509090009e-05
1.235199999999999960e+02 1.485400833725489981e-05
1.235199999999999960e+02 1.485400833725489981e-05
1.235199999999999960e+02 1.485400833725489981e-05
1.235199999999999960e+02 1.485400833725489981e-05
1.238400000000000034e+02 1.540362398713600054e-05
1.238400000000000034e+02 1.540362398713600054e-05
1.238400000000000034e+02 1.540362398713600054e-05
1.238400000000000034e+02 1.540362398713600054e-05
1.241599999999999966e+02 1.610918453745880131e-05
1.241599999999999966e+02 1.610918453745880131e-05
1.241599999999999966e+02 1.610918453745880131e-05
1.241599999999999966e+02 1.610918453745880131e-05
1.244800000000000040e+02 1.683140735879909948e-05
1.244800000000000040e+02 1.683140735879909948e-05
1.244800000000000040e+02 1.683140735879909948e-05
1.244800000000000040e+02 1.683140735879909948e-05
1.247999999999999972e+02 1.772299218830380066e-05
1.247999999999999972e+02 1.772299218830380066e-05
1.247999999999999972e+02 1.772299218830380066e-05
1.247999999999999972e+02 1.772299218830380066e-05
1.251200000000000045e+02 1.803180826242919879e-05
1.251200000000000045e+02 1.803180826242919879e-05
1.251200000000000045e+02 1.803180826242919879e-05
1.251200000000000045e+02 1.803180826242919879e-05
1.254399999999999977e+02 1.857955940763660009e-05
1.254399999999999977e+02 1.857955940763660009e-05
1.254399999999999977e+02 1.857955940763660009e-05
1.254399999999999977e+02 1.857955940763660009e-05
1.257600000000000051e+02 1.890777857521640034e-05
1.257600000000000051e+02 1.890777857521640034e-05
1.257600000000000051e+02 1.890777857521640034e-05
1.257600000000000051e+02 1.890777857521640034e-05
1.260799999999999983e+02 1.912884318236389962e-05
1.260799999999999983e+02 1.912884318236389962e-05
1.260799999999999983e+02 1.912884318236389962e-05
1.260799999999999983e+02 1.912884318236389962e-05
1.264000000000000057e+02 1.944483746039760117e-05
1.264000000000000057e+02 1.944483746039760117e-05
1.264000000000000057e+02 1.944483746039760117e-05
1.264000000000000057e+02 1.944483746039760117e-05
1.267199999999999989e+02 1.990090971429989857e-05
1.267199999999999989e+02 1.990090971429989857e-05
1.267199999999999989e+02 1.990090971429989857e-05
1.267199999999999989e+02 1.990090971429989857e-05
1.270400000000000063e+02 2.057517997967109856e-05
1.270400000000000063e+02 2.057517997967109856e-05
1.270400000000000063e+02 2.057517997967109856e-05
1.270400000000000063e+02 2.057517997967109856e-05
1.273599999999999994e+02 2.173794244648170074e-05
1.273599999999999994e+02 2.173794244648170074e-05
1.273599999999999994e+02 2.173794244648170074e-05
1.273599999999999994e+02 2.173794244648170074e-05
1.276800000000000068e+02 2.263156686847450104e-05
1.276800000000000068e+02 2.263156686847450104e-05
1.276800000000000068e+02 2.263156686847450104e-05
1.276800000000000068e+02 2.263156686847450104e-05
1.280000000000000000e+02 2.367777510085389942e-05
1.280000000000000000e+02 2.367777510085389942e-05
1.280000000000000000e+02 2.367777510085389942e-05
1.280000000000000000e+02 2.367777510085389942e-05
1.283199999999999932e+02 2.424710652711440024e-05
1.283199999999999932e+02 2.424710652711440024e-05
1.283199999999999932e+02 2.424710652711440024e-05
1.283199999999999932e+02 2.424710652711440024e-05
1.286399999999999864e+02 2.449440468732509994e-05
1.286399999999999864e+02 2.449440468732509994e-05
1.286399999999999864e+02 2.449440468732509994e-05
1.286399999999999864e+02 2.449440468732509994e-05
1.289600000000000080e+02 2.481098619302560021e-05
1.289600000000000080e+02 2.481098619302560021e-05
1.289600000000000080e+02 2.481098619302560021e-05
1.289600000000000080e+02 2.481098619302560021e-05
1.292800000000000011e+02 2.536092037961179926e-05
1.292800000000000011e+02 2.536092037961179926e-05
1.292800000000000011e+02 2.536092037961179926e-05
1.292800000000000011e+02 2.536092037961179926e-05
1.295999999999999943e+02 2.582586411466760129e-05
1.295999999999999943e+02 2.582586411466760129e-05
1.295999999999999943e+02 2.582586411466760129e-05
1.295999999999999943e+02 2.582586411466760129e-05
1.299199999999999875e+02 2.689837938113900096e-05
1.299199999999999875e+02 2.689837938113900096e-05
1.299199999999999875e+02 2.689837938113900096e-05
1.299199999999999875e+02 2.689837938113900096e-05
1.302400000000000091e+02 2.767237528377450043e-05
1.302400000000000091e+02 2.767237528377450043e-05
1.302400000000000091e+02 2.767237528377450043e-05
1.302400000000000091e+02 2.767237528377450043e-05
1.305600000000000023e+02 2.877502089977430024e-05
1.305600000000000023e+02 2.877502089977430024e-05
1.305600000000000023e+02 2.877502089977430024e-05
1.305600000000000023e+02 2.877502089977430024e-05
1.308799999999999955e+02 2.951423285454089852e-05
1.308799999999999955e+02 2.951423285454089852e-05
1.308799999999999955e+02 2.951423285454089852e-05
1.308799999999999955e+02 2.951423285454089852e-05
1.311999999999999886e+02 2.978358199598649838e-05
1.311999999999999886e+02 2.978358199598649838e-05
1.311999999999999886e+02 2.978358199598649838e-05
1.311999999999999886e+02 2.978358199598649838e-05
1.315200000000000102e+02 3.027573117068280075e-05
1.315200000000000102e+02 3.027573117068280075e-05
1.315200000000000102e+02 3.027573117068280075e-05
1.315200000000000102e+02 3.027573117068280075e-05
1.318400000000000034e+02 3.020709706365650056e-05
1.318400000000000034e+02 3.020709706365650056e-05
1.318400000000000034e+02 3.020709706365650056e-05
1.318400000000000034e+02 3.020709706365650056e-05
1.321599999999999966e+02 3.034224774615380083e-05
1.321599999999999966e+02 3.034224774615380083e-05
1.321599999999999966e+02 3.034224774615380083e-05
1.321599999999999966e+02 3.034224774615380083e-05
1.324799999999999898e+02 3.056462564831370231e-05
1.324799999999999898e+02 3.056462564831370231e-05
1.324799999999999898e+02 3.056462564831370231e-05
1.324799999999999898e+02 3.056462564831370231e-05
1.328000000000000114e+02 3.086641067099970106e-05
1.328000000000000114e+02 3.086641067099970106e-05
1.328000000000000114e+02 3.086641067099970106e-05
1.328000000000000114e+02 3.086641067099970106e-05
1.331200000000000045e+02 3.111946435193310327e-05
1.331200000000000045e+02 3.111946435193310327e-05
1.331200000000000045e+02 3.111946435193310327e-05
1.331200000000000045e+02 3.111946435193310327e-05
1.334399999999999977e+02 3.142604875166419816e-05
1.334399999999999977e+02 3.142604875166419816e-05
1.334399999999999977e+02 3.142604875166419816e-05
1.334399999999999977e+02 3.142604875166419816e-05
1.337599999999999909e+02 3.156937501154779798e-05
1.337599999999999909e+02 3.156937501154779798e-05
1.337599999999999909e+02 3.156937501154779798e-05
1.337599999999999909e+02 3.156937501154779798e-05
1.340800000000000125e+02 3.179971075038469955e-05
1.340800000000000125e+02 3.179971075038469955e-05
1.340800000000000125e+02 3.179971075038469955e-05
1.340800000000000125e+02 3.179971075038469955e-05
1.344000000000000057e+02 3.158066027095059793e-05
1.344000000000000057e+02 3.158066027095059793e-05
1.344000000000000057e+02 3.158066027095059793e-05
1.344000000000000057e+02 3.158066027095059793e-05
1.347199999999999989e+02 3.149438566733820093e-05
1.347199999999999989e+02 3.149438566733820093e-05
1.347199999999999989e+02 3.149438566733820093e-05
1.347199999999999989e+02 3.149438566733820093e-05
1.350399999999999920e+02 3.116978092894639963e-05
1.350399999999999920e+02 3.116978092894639963e-05
1.350399999999999920e+02 3.116978092894639963e-05
1.350399999999999920e+02 3.116978092894639963e-05
1.353600000000000136e+02 3.130010035609120299e-05
1.353600000000000136e+02 3.130010035609120299e-05
1.353600000000000136e+02 3.130010035609120299e-05
1.353600000000000136e+02 3.130010035609120299e-05
1.356800000000000068e+02 3.119082789274560115e-05
1.356800000000000068e+02 3.119082789274560115e-05
1.356800000000000068e+02 3.119082789274560115e-05
1.356800000000000068e+02 3.119082789274560115e-05
1.360000000000000000e+02 3.136492388814700300e-05
1.360000000000000000e+02 3.136492388814700300e-05
1.360000000000000000e+02 3.136492388814700300e-05
1.360000000000000000e+02 3.136492388814700300e-05
1.363199999999999932e+02 3.114009641574460002e-05
1.363199999999999932e+02 3.114009641574460002e-05
1.363199999999999932e+02 3.114009641574460002e-05
1.363199999999999932e+02 3.114009641574460002e-05
1.366399999999999864e+02 3.109880904398080250e-05
1.366399999999999864e+02 3.109880904398080250e-05
1.366399999999999864e+02 3.109880904398080250e-05
1.366399999999999864e+02 3.109880904398080250e-05
1.369600000000000080e+02 3.078092665992319959e-05
1.369600000000000080e+02 3.078092665992319959e-05
1.369600000000000080e+02 3.078092665992319959e-05
1.369600000000000080e+02 3.078092665992319959e-05
1.372800000000000011e+02 3.038089542794099979e-05
1.372800000000000011e+02 3.038089542794099979e-05
1.372800000000000011e+02 3.038089542794099979e-05
1.372800000000000011e+02 3.038089542794099979e-05
1.375999999999999943e+02 2.995651213505930152e-05
1.375999999999999943e+02 2.995651213505930152e-05
1.375999999999999943e+02 2.995651213505930152e-05
1.375999999999999943e+02 2.995651213505930152e-05
1.379199999999999875e+02 2.967759488098669883e-05
1.379199999999999875e+02 2.967759488098669883e-05
1.379199999999999875e+02 2.967759488098669883e-05
1.379199999999999875e+02 2.967759488098669883e-05
1.382400000000000091e+02 2.935798245021679854e-05
1.382400000000000091e+02 2.935798245021679854e-05
1.382400000000000091e+02 2.935798245021679854e-05
1.382400000000000091e+02 2.935798245021679854e-05
1.385600000000000023e+02 2.903185829028009931e-05
1.385600000000000023e+02 2.903185829028009931e-05
1.385600000000000023e+02 2.903185829028009931e-05
1.385600000000000023e+02 2.903185829028009931e-05
1.388799999999999955e+02 2.879843211715619943e-05
