t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -9.002368486905899589e-10
1.600000000000000033e-01 -9.002368486905899589e-10
1.600000000000000033e-01 -9.002368486905899589e-10
1.600000000000000033e-01 -9.002368486905899589e-10
3.200000000000000067e-01 -1.356260114845580087e-09
3.200000000000000067e-01 -1.356260114845580087e-09
3.200000000000000067e-01 -1.356260114845580087e-09
3.200000000000000067e-01 -1.356260114845580087e-09
4.799999999999999822e-01 -1.489299235441390006e-09
4.799999999999999822e-01 -1.489299235441390006e-09
4.799999999999999822e-01 -1.489299235441390006e-09
4.799999999999999822e-01 -1.489299235441390006e-09
6.400000000000000133e-01 -1.609905178097330022e-09
6.400000000000000133e-01 -1.609905178097330022e-09
6.400000000000000133e-01 -1.609905178097330022e-09
6.400000000000000133e-01 -1.609905178097330022e-09
8.000000000000000444e-01 -1.840304029811469932e-09
8.000000000000000444e-01 -1.840304029811469932e-09
8.000000000000000444e-01 -1.840304029811469932e-09
8.000000000000000444e-01 -1.840304029811469932e-09
9.599999999999999645e-01 -2.050553195268379972e-09
9.599999999999999645e-01 -2.050553195268379972e-09
9.599999999999999645e-01 -2.050553195268379972e-09
9.599999999999999645e-01 -2.050553195268379972e-09
1.120000000000000107e+00 -2.113355784655119834e-09
1.120000000000000107e+00 -2.113355784655119834e-09
1.120000000000000107e+00 -2.113355784655119834e-09
1.120000000000000107e+00 -2.113355784655119834e-09
1.280000000000000027e+00 -2.069730447070040022e-09
1.280000000000000027e+00 -2.069730447070040022e-09
1.280000000000000027e+00 -2.069730447070040022e-09
1.280000000000000027e+00 -2.069730447070040022e-09
1.439999999999999947e+00 -2.062070804205099969e-09
1.439999999999999947e+00 -2.062070804205099969e-09
1.439999999999999947e+00 -2.062070804205099969e-09
1.439999999999999947e+00 -2.062070804205099969e-09
1.600000000000000089e+00 -2.143414827116050049e-09
1.600000000000000089e+00 -2.143414827116050049e-09
1.600000000000000089e+00 -2.143414827116050049e-09
1.600000000000000089e+00 -2.143414827116050049e-09
1.760000000000000009e+00 -2.235416422305530104e-09
1.760000000000000009e+00 -2.235416422305530104e-09
1.760000000000000009e+00 -2.235416422305530104e-09
1.760000000000000009e+00 -2.235416422305530104e-09
1.919999999999999929e+00 -2.249109340926000011e-09
1.919999999999999929e+00 -2.249109340926000011e-09
1.919999999999999929e+00 -2.249109340926000011e-09
1.919999999999999929e+00 -2.249109340926000011e-09
2.080000000000000071e+00 -2.198763732865719912e-09
2.080000000000000071e+00 -2.198763732865719912e-09
2.080000000000000071e+00 -2.198763732865719912e-09
2.080000000000000071e+00 -2.198763732865719912e-09
2.240000000000000213e+00 -2.164360301630879896e-09
2.240000000000000213e+00 -2.164360301630879896e-09
2.240000000000000213e+00 -2.164360301630879896e-09
2.240000000000000213e+00 -2.164360301630879896e-09
2.399999999999999911e+00 -2.184878654043519800e-09
2.399999999999999911e+00 -2.184878654043519800e-09
2.399999999999999911e+00 -2.184878654043519800e-09
2.399999999999999911e+00 -2.184878654043519800e-09
2.560000000000000053e+00 -2.219272986837139902e-09
2.560000000000000053e+00 -2.219272986837139902e-09
2.560000000000000053e+00 -2.219272986837139902e-09
2.560000000000000053e+00 -2.219272986837139902e-09
2.720000000000000195e+00 -2.217873516041469978e-09
2.720000000000000195e+00 -2.217873516041469978e-09
2.720000000000000195e+00 -2.217873516041469978e-09
2.720000000000000195e+00 -2.217873516041469978e-09
2.879999999999999893e+00 -2.169755352820000082e-09
2.879999999999999893e+00 -2.169755352820000082e-09
2.879999999999999893e+00 -2.169755352820000082e-09
2.879999999999999893e+00 -2.169755352820000082e-09
3.040000000000000036e+00 -2.129148968413719872e-09
3.040000000000000036e+00 -2.129148968413719872e-09
3.040000000000000036e+00 -2.129148968413719872e-09
3.040000000000000036e+00 -2.129148968413719872e-09
3.200000000000000178e+00 -2.123385940269850049e-09
3.200000000000000178e+00 -2.123385940269850049e-09
3.200000000000000178e+00 -2.123385940269850049e-09
3.200000000000000178e+00 -2.123385940269850049e-09
3.359999999999999876e+00 -2.133071451767139861e-09
3.359999999999999876e+00 -2.133071451767139861e-09
3.359999999999999876e+00 -2.133071451767139861e-09
3.359999999999999876e+00 -2.133071451767139861e-09
3.520000000000000018e+00 -2.122087030773579995e-09
3.520000000000000018e+00 -2.122087030773579995e-09
3.520000000000000018e+00 -2.122087030773579995e-09
3.520000000000000018e+00 -2.122087030773579995e-09
3.680000000000000160e+00 -2.084323573133969871e-09
3.680000000000000160e+00 -2.084323573133969871e-09
3.680000000000000160e+00 -2.084323573133969871e-09
3.680000000000000160e+00 -2.084323573133969871e-09
3.839999999999999858e+00 -2.046181160975270197e-09
3.839999999999999858e+00 -2.046181160975270197e-09
3.839999999999999858e+00 -2.046181160975270197e-09
3.839999999999999858e+00 -2.046181160975270197e-09
4.000000000000000000e+00 -2.028730872540659848e-09
4.000000000000000000e+00 -2.028730872540659848e-09
4.000000000000000000e+00 -2.028730872540659848e-09
4.000000000000000000e+00 -2.028730872540659848e-09
4.160000000000000142e+00 -2.020604581403720085e-09
4.160000000000000142e+00 -2.020604581403720085e-09
4.160000000000000142e+00 -2.020604581403720085e-09
4.160000000000000142e+00 -2.020604581403720085e-09
4.320000000000000284e+00 -2.001458361722029943e-09
4.320000000000000284e+00 -2.001458361722029943e-09
4.320000000000000284e+00 -2.001458361722029943e-09
4.320000000000000284e+00 -2.001458361722029943e-09
4.480000000000000426e+00 -1.965443340619129983e-09
4.480000000000000426e+00 -1.965443340619129983e-09
4.480000000000000426e+00 -1.965443340619129983e-09
4.480000000000000426e+00 -1.965443340619129983e-09
4.639999999999999680e+00 -1.926044300818959911e-09
4.639999999999999680e+00 -1.926044300818959911e-09
4.639999999999999680e+00 -1.926044300818959911e-09
4.639999999999999680e+00 -1.926044300818959911e-09
4.799999999999999822e+00 -1.897585267118750099e-09
4.799999999999999822e+00 -1.897585267118750099e-09
4.799999999999999822e+00 -1.897585267118750099e-09
4.799999999999999822e+00 -1.897585267118750099e-09
4.959999999999999964e+00 -1.876261312570149979e-09
4.959999999999999964e+00 -1.876261312570149979e-09
4.959999999999999964e+00 -1.876261312570149979e-09
4.959999999999999964e+00 -1.876261312570149979e-09
5.120000000000000107e+00 -1.848523440637860025e-09
5.120000000000000107e+00 -1.848523440637860025e-09
5.120000000000000107e+00 -1.848523440637860025e-09
5.120000000000000107e+00 -1.848523440637860025e-09
5.280000000000000249e+00 -1.808639781437909900e-09
5.280000000000000249e+00 -1.808639781437909900e-09
5.280000000000000249e+00 -1.808639781437909900e-09
5.280000000000000249e+00 -1.808639781437909900e-09
5.440000000000000391e+00 -1.765115462383310047e-09
