t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 -3.893927849200589910e-06
1.250000000000000000e-01 -3.893927849200589910e-06
1.250000000000000000e-01 -3.893927849200589910e-06
2.500000000000000000e-01 2.609738209737549898e-06
2.500000000000000000e-01 2.609738209737549898e-06
2.500000000000000000e-01 2.609738209737549898e-06
3.750000000000000000e-01 -4.849816300943680225e-07
3.750000000000000000e-01 -4.849816300943680225e-07
3.750000000000000000e-01 -4.849816300943680225e-07
5.000000000000000000e-01 -4.637691600038780238e-06
5.000000000000000000e-01 -4.637691600038780238e-06
5.000000000000000000e-01 -4.637691600038780238e-06
6.250000000000000000e-01 -8.204853720361990159e-07
6.250000000000000000e-01 -8.204853720361990159e-07
6.250000000000000000e-01 -8.204853720361990159e-07
7.500000000000000000e-01 3.597519893153470007e-06
7.500000000000000000e-01 3.597519893153470007e-06
7.500000000000000000e-01 3.597519893153470007e-06
8.750000000000000000e-01 3.067007263627049819e-06
8.750000000000000000e-01 3.067007263627049819e-06
8.750000000000000000e-01 3.067007263627049819e-06
1.000000000000000000e+00 1.153793669050840061e-06
1.000000000000000000e+00 1.153793669050840061e-06
1.000000000000000000e+00 1.153793669050840061e-06
1.125000000000000000e+00 8.250121788030650154e-07
1.125000000000000000e+00 8.250121788030650154e-07
1.125000000000000000e+00 8.250121788030650154e-07
1.250000000000000000e+00 6.228887286648810325e-07
1.250000000000000000e+00 6.228887286648810325e-07
1.250000000000000000e+00 6.228887286648810325e-07
1.375000000000000000e+00 -9.532221525957420213e-07
1.375000000000000000e+00 -9.532221525957420213e-07
1.375000000000000000e+00 -9.532221525957420213e-07
1.500000000000000000e+00 -3.229533899825350171e-06
1.500000000000000000e+00 -3.229533899825350171e-06
1.500000000000000000e+00 -3.229533899825350171e-06
1.625000000000000000e+00 -4.680014771096249610e-06
1.625000000000000000e+00 -4.680014771096249610e-06
1.625000000000000000e+00 -4.680014771096249610e-06
1.750000000000000000e+00 -4.040297624003520214e-06
1.750000000000000000e+00 -4.040297624003520214e-06
1.750000000000000000e+00 -4.040297624003520214e-06
1.875000000000000000e+00 -1.087498449064209917e-06
1.875000000000000000e+00 -1.087498449064209917e-06
1.875000000000000000e+00 -1.087498449064209917e-06
2.000000000000000000e+00 2.455522089900060189e-06
2.000000000000000000e+00 2.455522089900060189e-06
2.000000000000000000e+00 2.455522089900060189e-06
2.125000000000000000e+00 3.730298096909109841e-06
2.125000000000000000e+00 3.730298096909109841e-06
2.125000000000000000e+00 3.730298096909109841e-06
2.250000000000000000e+00 1.541280009645039916e-06
2.250000000000000000e+00 1.541280009645039916e-06
2.250000000000000000e+00 1.541280009645039916e-06
2.375000000000000000e+00 -1.998375464073529807e-06
2.375000000000000000e+00 -1.998375464073529807e-06
2.375000000000000000e+00 -1.998375464073529807e-06
2.500000000000000000e+00 -3.352392573544709875e-06
2.500000000000000000e+00 -3.352392573544709875e-06
2.500000000000000000e+00 -3.352392573544709875e-06
2.625000000000000000e+00 -1.049251445533169974e-06
2.625000000000000000e+00 -1.049251445533169974e-06
2.625000000000000000e+00 -1.049251445533169974e-06
2.750000000000000000e+00 2.946984018147399991e-06
2.750000000000000000e+00 2.946984018147399991e-06
2.750000000000000000e+00 2.946984018147399991e-06
2.875000000000000000e+00 5.108979079725759581e-06
2.875000000000000000e+00 5.108979079725759581e-06
2.875000000000000000e+00 5.108979079725759581e-06
3.000000000000000000e+00 3.435480724667770211e-06
3.000000000000000000e+00 3.435480724667770211e-06
3.000000000000000000e+00 3.435480724667770211e-06
3.125000000000000000e+00 -9.728467115501440478e-07
3.125000000000000000e+00 -9.728467115501440478e-07
3.125000000000000000e+00 -9.728467115501440478e-07
3.250000000000000000e+00 -4.930948324617580239e-06
3.250000000000000000e+00 -4.930948324617580239e-06
3.250000000000000000e+00 -4.930948324617580239e-06
3.375000000000000000e+00 -5.687630863777240202e-06
3.375000000000000000e+00 -5.687630863777240202e-06
3.375000000000000000e+00 -5.687630863777240202e-06
3.500000000000000000e+00 -2.975870147865189928e-06
3.500000000000000000e+00 -2.975870147865189928e-06
3.500000000000000000e+00 -2.975870147865189928e-06
3.625000000000000000e+00 1.001595315976160070e-06
3.625000000000000000e+00 1.001595315976160070e-06
3.625000000000000000e+00 1.001595315976160070e-06
3.750000000000000000e+00 3.455645213298070050e-06
3.750000000000000000e+00 3.455645213298070050e-06
3.750000000000000000e+00 3.455645213298070050e-06
3.875000000000000000e+00 3.090940870020450070e-06
3.875000000000000000e+00 3.090940870020450070e-06
3.875000000000000000e+00 3.090940870020450070e-06
4.000000000000000000e+00 7.242136960333100055e-07
4.000000000000000000e+00 7.242136960333100055e-07
4.000000000000000000e+00 7.242136960333100055e-07
4.125000000000000000e+00 -1.755359798104610076e-06
4.125000000000000000e+00 -1.755359798104610076e-06
4.125000000000000000e+00 -1.755359798104610076e-06
4.250000000000000000e+00 -2.894761555295690088e-06
4.250000000000000000e+00 -2.894761555295690088e-06
4.250000000000000000e+00 -2.894761555295690088e-06
4.375000000000000000e+00 -2.390511005132859899e-06
4.375000000000000000e+00 -2.390511005132859899e-06
4.375000000000000000e+00 -2.390511005132859899e-06
4.500000000000000000e+00 -7.912073856807269673e-07
4.500000000000000000e+00 -7.912073856807269673e-07
4.500000000000000000e+00 -7.912073856807269673e-07
4.625000000000000000e+00 1.119629309175190086e-06
4.625000000000000000e+00 1.119629309175190086e-06
4.625000000000000000e+00 1.119629309175190086e-06
4.750000000000000000e+00 2.690781794075789921e-06
4.750000000000000000e+00 2.690781794075789921e-06
4.750000000000000000e+00 2.690781794075789921e-06
4.875000000000000000e+00 3.429448303777509891e-06
4.875000000000000000e+00 3.429448303777509891e-06
4.875000000000000000e+00 3.429448303777509891e-06
5.000000000000000000e+00 3.015167383445429959e-06
5.000000000000000000e+00 3.015167383445429959e-06
5.000000000000000000e+00 3.015167383445429959e-06
5.125000000000000000e+00 1.425311227655490105e-06
5.125000000000000000e+00 1.425311227655490105e-06
5.125000000000000000e+00 1.425311227655490105e-06
5.250000000000000000e+00 -9.104075916640459916e-07
5.250000000000000000e+00 -9.104075916640459916e-07
5.250000000000000000e+00 -9.104075916640459916e-07
5.375000000000000000e+00 -3.142540206819719874e-06
5.375000000000000000e+00 -3.142540206819719874e-06
5.375000000000000000e+00 -3.142540206819719874e-06
5.500000000000000000e+00 -4.299788579860260291e-06
5.500000000000000000e+00 -4.299788579860260291e-06
5.500000000000000000e+00 -4.299788579860260291e-06
5.625000000000000000e+00 -3.777899051560019982e-06
5.625000000000000000e+00 -3.777899051560019982e-06
5.625000000000000000e+00 -3.777899051560019982e-06
5.750000000000000000e+00 -1.750496167312870019e-06
5.750000000000000000e+00 -1.750496167312870019e-06
