t ham
2.399999999999999911e-01 -1.436988195461229875e-04
2.399999999999999911e-01 -1.150573291437969952e-04
2.399999999999999911e-01 -1.259434526598660108e-03
4.799999999999999822e-01 -1.510892965288220078e-04
4.799999999999999822e-01 -1.474213219201659904e-04
4.799999999999999822e-01 -1.032618545468520083e-03
7.199999999999999734e-01 -1.597046321414609903e-04
7.199999999999999734e-01 -1.573493455956639984e-04
7.199999999999999734e-01 -1.289169473844050100e-03
9.599999999999999645e-01 -1.403654961001370063e-04
9.599999999999999645e-01 -1.144916778394180031e-04
9.599999999999999645e-01 -9.786152944917800908e-04
1.199999999999999956e+00 -1.473902018748470086e-04
1.199999999999999956e+00 -9.962030008967000347e-05
1.199999999999999956e+00 -1.320909746065520012e-03
1.439999999999999947e+00 -1.369332689520050066e-04
1.439999999999999947e+00 -1.661239808367630006e-04
1.439999999999999947e+00 -9.843318828554050662e-04
1.679999999999999938e+00 -1.711433278519530082e-04
1.679999999999999938e+00 -1.116543324625189935e-04
1.679999999999999938e+00 -1.276914749749169953e-03
1.919999999999999929e+00 -1.324823428058840040e-04
1.919999999999999929e+00 -1.667939176394069934e-04
1.919999999999999929e+00 -1.100944816823459967e-03
2.160000000000000142e+00 -1.694327672652480132e-04
2.160000000000000142e+00 -1.074007990946039992e-04
2.160000000000000142e+00 -1.081937374410260003e-03
2.399999999999999911e+00 -1.299594268994730135e-04
2.399999999999999911e+00 -1.315503813072159986e-04
2.399999999999999911e+00 -1.310792509963829922e-03
2.640000000000000124e+00 -1.384323474519219891e-04
2.640000000000000124e+00 -1.270815887977340105e-04
2.640000000000000124e+00 -9.329299840415969988e-04
2.879999999999999893e+00 -1.733344178718449868e-04
2.879999999999999893e+00 -1.282216699520220046e-04
2.879999999999999893e+00 -1.354593660523430079e-03
3.120000000000000107e+00 -1.352962700846840015e-04
3.120000000000000107e+00 -1.714391753835639912e-04
3.120000000000000107e+00 -1.013607189581210025e-03
3.359999999999999876e+00 -1.523709464940070104e-04
3.359999999999999876e+00 -7.170095742289879601e-05
3.359999999999999876e+00 -1.154973740484869929e-03
3.600000000000000089e+00 -1.467850689016169947e-04
3.600000000000000089e+00 -1.724443175020180081e-04
3.600000000000000089e+00 -1.292061304043880081e-03
3.839999999999999858e+00 -1.513791819647279961e-04
3.839999999999999858e+00 -1.108133105674200046e-04
3.839999999999999858e+00 -8.769123397532889615e-04
4.080000000000000071e+00 -1.492904603571649884e-04
4.080000000000000071e+00 -1.448490638566999928e-04
4.080000000000000071e+00 -1.479233289990969976e-03
4.320000000000000284e+00 -1.334122441523370088e-04
4.320000000000000284e+00 -1.193863699707200062e-04
4.320000000000000284e+00 -8.193791375026290369e-04
4.559999999999999609e+00 -1.727998867709630126e-04
4.559999999999999609e+00 -1.466927607216279947e-04
4.559999999999999609e+00 -1.437236376040149912e-03
4.799999999999999822e+00 -1.322495261590340130e-04
4.799999999999999822e+00 -1.173073579921750007e-04
4.799999999999999822e+00 -9.154385468371769663e-04
5.040000000000000036e+00 -1.643356240535470019e-04
5.040000000000000036e+00 -1.452803786822219915e-04
5.040000000000000036e+00 -1.308599868622390078e-03
5.280000000000000249e+00 -1.394388480772669979e-04
5.280000000000000249e+00 -1.189732055423000051e-04
5.280000000000000249e+00 -1.081741564589569970e-03
5.519999999999999574e+00 -1.479704096296330102e-04
5.519999999999999574e+00 -1.390783389345060027e-04
5.519999999999999574e+00 -1.112874465729999946e-03
5.759999999999999787e+00 -1.631436716065530110e-04
5.759999999999999787e+00 -1.325211948393359906e-04
5.759999999999999787e+00 -1.279962856631619962e-03
6.000000000000000000e+00 -1.447751079670659877e-04
6.000000000000000000e+00 -1.272905580665120110e-04
6.000000000000000000e+00 -9.519801059646729657e-04
6.240000000000000213e+00 -1.598319400443750054e-04
6.240000000000000213e+00 -1.505783807746460064e-04
6.240000000000000213e+00 -1.360014392277180025e-03
6.480000000000000426e+00 -1.409568877137060074e-04
6.480000000000000426e+00 -1.274843038772119960e-04
6.480000000000000426e+00 -9.835256239138219329e-04
6.719999999999999751e+00 -1.629212709681749889e-04
6.719999999999999751e+00 -1.333895744647929887e-04
6.719999999999999751e+00 -1.232561618272870040e-03
6.959999999999999964e+00 -1.391418982557570089e-04
6.959999999999999964e+00 -1.554345804599399910e-04
6.959999999999999964e+00 -1.159123066265259957e-03
7.200000000000000178e+00 -1.580516140229359934e-04
