t re(Psi4_2_0) im(Psi4_2_0)  
6.400000000000000355e+00 2.651499726409242572e-11 1.622512075216074211e-16
6.559999999999999609e+00 2.646103725641433746e-11 1.658535125614037808e-16
6.719999999999999751e+00 2.644789585074883276e-11 1.682578732895260236e-16
6.879999999999999893e+00 2.647534376289105479e-11 1.694715812321606077e-16
7.040000000000000036e+00 2.654312609640590789e-11 1.694970402991745207e-16
7.200000000000000178e+00 2.664892668425609423e-11 1.678462377263778046e-16
7.360000000000000320e+00 2.679405597271669225e-11 1.648069303833581690e-16
7.519999999999999574e+00 2.697873765225727256e-11 1.603836221438246356e-16
7.679999999999999716e+00 2.720248588283417102e-11 1.545814849473929302e-16
7.839999999999999858e+00 2.738358763041297207e-11 1.480469310024711956e-16
8.000000000000000000e+00 2.757136869369570106e-11 1.403983926085442699e-16
8.160000000000000142e+00 2.776561046698954573e-11 1.316255220701753787e-16
8.320000000000000284e+00 2.796514566379258620e-11 1.217417504766318175e-16
8.480000000000000426e+00 2.807894075101680120e-11 1.118735454900765924e-16
8.640000000000000568e+00 2.816236704951011601e-11 1.013433374723459402e-16
8.800000000000000711e+00 2.821495006798820390e-11 9.014950005776607711e-17
8.960000000000000853e+00 2.823507707769546498e-11 7.829763688230146654e-17
9.119999999999999218e+00 2.819784912724933850e-11 6.725409389426999909e-17
9.279999999999999361e+00 2.811877830148526549e-11 5.613419461542905986e-17
9.439999999999999503e+00 2.799781386313723405e-11 4.494212017944083744e-17
9.599999999999999645e+00 2.783376199910796273e-11 3.368310812130563571e-17
9.759999999999999787e+00 2.768464444230596904e-11 2.414132257732061931e-17
9.919999999999999929e+00 2.751614399548475648e-11 1.524225008805866999e-17
1.008000000000000007e+01 2.732809510191819614e-11 6.988424372116681770e-18
1.024000000000000021e+01 2.712000359269039033e-11 -6.052700083273098706e-19
1.040000000000000036e+01 2.697938181157862736e-11 -6.207301050954521503e-18
1.056000000000000050e+01 2.685491905548666062e-11 -1.064181538898911221e-17
1.072000000000000064e+01 2.674532414508112702e-11 -1.388315732858893329e-17
1.088000000000000078e+01 2.665017208085056740e-11 -1.593287394717137161e-17
1.103999999999999915e+01 2.660981673998104781e-11 -1.600075857882365173e-17
1.119999999999999929e+01 2.660110480145275388e-11 -1.454990731064928714e-17
1.135999999999999943e+01 2.662303409934318734e-11 -1.159673179861422389e-17
1.151999999999999957e+01 2.667438982465250346e-11 -7.130740489705392529e-18
1.167999999999999972e+01 2.672096057607434485e-11 -1.571030863962931622e-18
1.183999999999999986e+01 2.678285511169915189e-11 5.332645994515322373e-18
1.200000000000000000e+01 2.686117746324397364e-11 1.357990629513832526e-17
1.216000000000000014e+01 2.695388961706213589e-11 2.318791560364576329e-17
1.232000000000000028e+01 2.700140664733834911e-11 3.287997909543505510e-17
1.248000000000000043e+01 2.703879538260462480e-11 4.341462201709016165e-17
1.264000000000000057e+01 2.706753589285195999e-11 5.479481224168181574e-17
1.280000000000000071e+01 2.708604630231463792e-11 6.702444328563870798e-17
1.296000000000000085e+01 2.707704784046137847e-11 7.796814897846349905e-17
1.311999999999999922e+01 2.705144402684622714e-11 8.891048146139891951e-17
1.327999999999999936e+01 2.700897308748637690e-11 9.984544671089488476e-17
1.343999999999999950e+01 2.694910509726597912e-11 1.107716391262722666e-16
1.359999999999999964e+01 2.691143678181277306e-11 1.203552506389530409e-16
1.375999999999999979e+01 2.687365723270268691e-11 1.293928827904991050e-16
1.391999999999999993e+01 2.683418974970814362e-11 1.378904157018571969e-16
1.408000000000000007e+01 2.679284608406089547e-11 1.458607248352348729e-16
1.424000000000000021e+01 2.679783606452451626e-11 1.519780617380672909e-16
1.440000000000000036e+01 2.682153500671413292e-11 1.570254768339796624e-16
1.456000000000000050e+01 2.686258410324061937e-11 1.610128917782414514e-16
1.472000000000000064e+01 2.692045411877554548e-11 1.639566088101504715e-16
1.488000000000000078e+01 2.699267115375138463e-11 1.656429884572688986e-16
1.503999999999999915e+01 2.708078738053042442e-11 1.661879813236504830e-16
1.519999999999999929e+01 2.718508644279595561e-11 1.655995441905646182e-16
1.535999999999999943e+01 2.730420725315536048e-11 1.638743191518541266e-16
1.551999999999999957e+01 2.738141936618091001e-11 1.614665583445234655e-16
1.567999999999999972e+01 2.745021379175905824e-11 1.581116072848255673e-16
1.583999999999999986e+01 2.751174898996407492e-11 1.537998725323305055e-16
1.600000000000000000e+01 2.756432831075516446e-11 1.485298791178171618e-16
1.616000000000000014e+01 2.755563335216337225e-11 1.434101373894986295e-16
1.632000000000000028e+01 2.751753063516702003e-11 1.377891939233044222e-16
1.648000000000000043e+01 2.744991727817978352e-11 1.316517210161918239e-16
1.664000000000000057e+01 2.735175475142564697e-11 1.250181491242695060e-16
1.680000000000000071e+01 2.723435964468808570e-11 1.194087003016122049e-16
1.696000000000000085e+01 2.709238504251181079e-11 1.138993366308373765e-16
1.712000000000000099e+01 2.692442971449130974e-11 1.084991896679004534e-16
1.728000000000000114e+01 2.672992331533932972e-11 1.032315490406057156e-16
1.744000000000000128e+01 2.658477981088049470e-11 9.922966115312223461e-17
1.760000000000000142e+01 2.644446620791868819e-11 9.579504960864052369e-17
1.776000000000000156e+01 2.630810258811210036e-11 9.294102640643127790e-17
1.792000000000000171e+01 2.617496200858596686e-11 9.065950822225472190e-17
1.807999999999999829e+01 2.612631317666109801e-11 8.936993824059310437e-17
1.823999999999999844e+01 2.611320676536021296e-11 8.882000987620554201e-17
1.839999999999999858e+01 2.613626123246542362e-11 8.901189295603217692e-17
1.855999999999999872e+01 2.619441264774721720e-11 8.993436883632900921e-17
1.871999999999999886e+01 2.630918149653985507e-11 9.135009140558514177e-17
1.887999999999999901e+01 2.646743171935395577e-11 9.340390401378814607e-17
1.903999999999999915e+01 2.666976376609811187e-11 9.609667140371936514e-17
1.919999999999999929e+01 2.691506777536013645e-11 9.944585660711990831e-17
1.935999999999999943e+01 2.714670846736886331e-11 1.026192775384761098e-16
1.951999999999999957e+01 2.739949954675796643e-11 1.061125788151119547e-16
1.967999999999999972e+01 2.767274096117787299e-11 1.099237032482911012e-16
1.983999999999999986e+01 2.796554661568196731e-11 1.140699759089028575e-16
2.000000000000000000e+01 2.818074583024457052e-11 1.177389817637045227e-16
2.016000000000000014e+01 2.837736570406369704e-11 1.214146960025043102e-16
2.032000000000000028e+01 2.855492157480145016e-11 1.250952279175797217e-16
2.048000000000000043e+01 2.871237161265924245e-11 1.287836432383357981e-16
2.064000000000000057e+01 2.878027861996153448e-11 1.310240608383764625e-16
2.080000000000000071e+01 2.880021530596657165e-11 1.326867054000698163e-16
2.096000000000000085e+01 2.877274497296749453e-11 1.337747875773757949e-16
2.112000000000000099e+01 2.869659171314973743e-11 1.342923217462356248e-16
2.128000000000000114e+01 2.857989436242385718e-11 1.338064782399766170e-16
2.144000000000000128e+01 2.841794744417096792e-11 1.325772937653863581e-16
2.160000000000000142e+01 2.821093603913524548e-11 1.306024384182349290e-16
2.176000000000000156e+01 2.795793327451617656e-11 1.278872794238830382e-16
2.192000000000000171e+01 2.773752273155709292e-11 1.239962417003943699e-16
2.207999999999999829e+01 2.750344464304921913e-11 1.191794539618045389e-16
2.223999999999999844e+01 2.725491100603319124e-11 1.134492078555232601e-16
2.239999999999999858e+01 2.699136871773768017e-11 1.068106070612266954e-16
2.255999999999999872e+01 2.680776220952286482e-11 1.002729716309622258e-16
2.271999999999999886e+01 2.664804892447154500e-11 9.323562996618183905e-17
2.287999999999999901e+01 2.651137969891522926e-11 8.568898351321895320e-17
2.303999999999999915e+01 2.639699089538383974e-11 7.764852984320564457e-17
2.319999999999999929e+01 2.635777720621224878e-11 7.057974838193485750e-17
2.335999999999999943e+01 2.636240841086240417e-11 6.359110422447079441e-17
2.351999999999999957e+01 2.641076859189340720e-11 5.669331065991980135e-17
2.367999999999999972e+01 2.650177819902845816e-11 4.988028938978645183e-17
2.383999999999999986e+01 2.662091351741832496e-11 4.471486892006609933e-17
2.400000000000000000e+01 2.677690532323484805e-11 4.027003896327842944e-17
2.416000000000000014e+01 2.697015280606439645e-11 3.653336329664281224e-17
2.432000000000000028e+01 2.719967150063948636e-11 3.350609325692761452e-17
2.448000000000000043e+01 2.740253959563416279e-11 3.239713613168001430e-17
2.464000000000000057e+01 2.761690606410127410e-11 3.247140952643451517e-17
2.480000000000000071e+01 2.784259485722200849e-11 3.374216819251836933e-17
2.496000000000000085e+01 2.807885652550122600e-11 3.622029343744675439e-17
2.512000000000000099e+01 2.825782851463407682e-11 4.033496194723912451e-17
2.528000000000000114e+01 2.842125956556618097e-11 4.581937721763314850e-17
2.544000000000000128e+01 2.856816293153255528e-11 5.267942614653832095e-17
2.560000000000000142e+01 2.869767149118761690e-11 6.093321197913093334e-17
2.576000000000000156e+01 2.877297049566530562e-11 7.005527656469262501e-17
2.592000000000000171e+01 2.881682680398958002e-11 8.036429581544097343e-17
2.607999999999999829e+01 2.882884210502985849e-11 9.184850055521061201e-17
2.623999999999999844e+01 2.880782103228104420e-11 1.045116782977540447e-16
2.639999999999999858e+01 2.876032172043091942e-11 1.170252979344782427e-16
2.655999999999999872e+01 2.868222143815088265e-11 1.301868340221781434e-16
2.671999999999999886e+01 2.857425381520877975e-11 1.439958866028565945e-16
2.687999999999999901e+01 2.843534491418763575e-11 1.584385096616912707e-16
2.703999999999999915e+01 2.830448301715842867e-11 1.718348923297122254e-16
2.719999999999999929e+01 2.815810717944580483e-11 1.852070056618580001e-16
2.735999999999999943e+01 2.799673821491344715e-11 1.985425212158391993e-16
2.751999999999999957e+01 2.781967897034876369e-11 2.118563558156433697e-16
2.767999999999999972e+01 2.767271024510406868e-11 2.233856747599934151e-16
2.783999999999999986e+01 2.752888979048908351e-11 2.341712707834532489e-16
2.800000000000000000e+01 2.738775571193043118e-11 2.442302305190068093e-16
2.816000000000000014e+01 2.724854013138066385e-11 2.535840720741342066e-16
2.832000000000000028e+01 2.713955854010534780e-11 2.606380716335149677e-16
2.848000000000000043e+01 2.704463954111553971e-11 2.663261444538537322e-16
2.864000000000000057e+01 2.696310647370559541e-11 2.706667529416635104e-16
2.880000000000000071e+01 2.689394577891045526e-11 2.736560055892139886e-16
2.896000000000000085e+01 2.684039429566448727e-11 2.745133851974509769e-16
2.912000000000000099e+01 2.680120380234994652e-11 2.737021358994622614e-16
2.928000000000000114e+01 2.677597177030491524e-11 2.712277362133398932e-16
2.944000000000000128e+01 2.676383542538411207e-11 2.670754317347082639e-16
2.960000000000000142e+01 2.675264484608013463e-11 2.616111748771603158e-16
2.976000000000000156e+01 2.675030982228863932e-11 2.546316706997994981e-16
2.992000000000000171e+01 2.675642941528011989e-11 2.461214058602641937e-16
3.007999999999999829e+01 2.677039711393457621e-11 2.360969277158305605e-16
3.023999999999999844e+01 2.677901912674651939e-11 2.256383526230253777e-16
3.039999999999999858e+01 2.679047483636416976e-11 2.140980228274299362e-16
3.055999999999999872e+01 2.680471321817909435e-11 2.014711692698159340e-16
3.071999999999999886e+01 2.682080500754140588e-11 1.877825601463433851e-16
3.087999999999999901e+01 2.683428354015206773e-11 1.750081954334960896e-16
3.103999999999999915e+01 2.684769158027401875e-11 1.619597185189734550e-16
3.119999999999999929e+01 2.686155567800571790e-11 1.486319029276438523e-16
3.135999999999999943e+01 2.687455242290707171e-11 1.350272964571664017e-16
3.151999999999999957e+01 2.689174731976631201e-11 1.232960829643894649e-16
3.167999999999999972e+01 2.691034872795902297e-11 1.121418977590015611e-16
3.183999999999999986e+01 2.693047742628626050e-11 1.015722513237639237e-16
3.200000000000000000e+01 2.695128735537782715e-11 9.157766860703176934e-17
3.215999999999999659e+01 2.697687868109329562e-11 8.330880411074970126e-17
3.232000000000000028e+01 2.700570594764734983e-11 7.606781325027075018e-17
3.247999999999999687e+01 2.703692776995989393e-11 6.986661447905682520e-17
3.264000000000000057e+01 2.707021548198721640e-11 6.471624141702573472e-17
3.279999999999999716e+01 2.709724388298811062e-11 6.124191230150659565e-17
3.296000000000000085e+01 2.712404360303936577e-11 5.906201650167229051e-17
3.311999999999999744e+01 2.714954869297272833e-11 5.817903302111547909e-17
3.328000000000000114e+01 2.717305121157090483e-11 5.860586946978175758e-17
3.343999999999999773e+01 2.717606519964913991e-11 6.017663804431763624e-17
3.360000000000000142e+01 2.717021354686587125e-11 6.299463695733483498e-17
3.375999999999999801e+01 2.715523168665257503e-11 6.705000832629693898e-17
3.392000000000000171e+01 2.712991007486493520e-11 7.234540050450823608e-17
3.407999999999999829e+01 2.708344165779638054e-11 7.792819177063159088e-17
3.424000000000000199e+01 2.702220998710853578e-11 8.437705865272842338e-17
3.439999999999999858e+01 2.694682717693675231e-11 9.168335919099021099e-17
3.456000000000000227e+01 2.685623273376936548e-11 9.985081402693537634e-17
3.471999999999999886e+01 2.676475931815156164e-11 1.077105410648233385e-16
3.488000000000000256e+01 2.666349208601338509e-11 1.159551825639864994e-16
3.503999999999999915e+01 2.655314520406715121e-11 1.245952770116347572e-16
3.520000000000000284e+01 2.643294859033183421e-11 1.336399179124545224e-16
3.535999999999999943e+01 2.633838407114445445e-11 1.416865510897176838e-16
3.552000000000000313e+01 2.624784265586204814e-11 1.495645009874399359e-16
3.567999999999999972e+01 2.616192502460016696e-11 1.572843046167440360e-16
3.584000000000000341e+01 2.607963060143014233e-11 1.648602369752053399e-16
3.600000000000000000e+01 2.603455068594633021e-11 1.715014372237344410e-16
3.615999999999999659e+01 2.600691992414569769e-11 1.776734550972815429e-16
3.632000000000000028e+01 2.599655267808675235e-11 1.833808452943515938e-16
3.647999999999999687e+01 2.600244555266413105e-11 1.886312230751203221e-16
3.664000000000000057e+01 2.603499623998968630e-11 1.927940779664822994e-16
3.679999999999999716e+01 2.609003661791455974e-11 1.962500421192489144e-16
3.696000000000000085e+01 2.616537651622118481e-11 1.989927847603544075e-16
3.711999999999999744e+01 2.626081698490239464e-11 2.010292217032921738e-16
3.728000000000000114e+01 2.635700009783777909e-11 2.025261129473021481e-16
3.743999999999999773e+01 2.646774845765345075e-11 2.033743937591554576e-16
3.760000000000000142e+01 2.659064980198770116e-11 2.035835025113791285e-16
3.775999999999999801e+01 2.672566978704607599e-11 2.031641418126275052e-16
3.792000000000000171e+01 2.683781486484507592e-11 2.029622625342063257e-16
3.807999999999999829e+01 2.694779005930831539e-11 2.024595075961181952e-16
3.824000000000000199e+01 2.705627481407822601e-11 2.016641736401346466e-16
3.839999999999999858e+01 2.716209435553048951e-11 2.005814247033309959e-16
3.856000000000000227e+01 2.724243914780712673e-11 2.000025631381815480e-16
3.871999999999999886e+01 2.730889174256074366e-11 1.994608321404427844e-16
3.888000000000000256e+01 2.736443750974311713e-11 1.989432363186825380e-16
3.903999999999999915e+01 2.740719024136455491e-11 1.984609083790126036e-16
3.920000000000000284e+01 2.744136735910041846e-11 1.990624633282158935e-16
3.935999999999999943e+01 2.746360302183813720e-11 2.001347967190546572e-16
3.952000000000000313e+01 2.747527504535759058e-11 2.016552706563780475e-16
3.967999999999999972e+01 2.747518216067490888e-11 2.036486774258981856e-16
3.984000000000000341e+01 2.748109897095403053e-11 2.066432829251248005e-16
4.000000000000000000e+01 2.748390897783433152e-11 2.103022393676530688e-16
4.015999999999999659e+01 2.748195483527502593e-11 2.146439403974209786e-16
4.032000000000000028e+01 2.747496987490828992e-11 2.196699701611539374e-16
4.047999999999999687e+01 2.747185487094969913e-11 2.251566266229255722e-16
4.064000000000000057e+01 2.746955061840148470e-11 2.312267021123526314e-16
4.079999999999999716e+01 2.746551347707241596e-11 2.378915858337901495e-16
4.096000000000000085e+01 2.745961460299759449e-11 2.451609870614681736e-16
4.111999999999999744e+01 2.744775004705324790e-11 2.518372738746432907e-16
4.128000000000000114e+01 2.743348804723818424e-11 2.586140330367266020e-16
4.143999999999999773e+01 2.741581235560415696e-11 2.655174387108184533e-16
4.160000000000000142e+01 2.739411431934290327e-11 2.725560935321754854e-16
4.175999999999999801e+01 2.736575359795126694e-11 2.780673932604279683e-16
4.192000000000000171e+01 2.733174298176519976e-11 2.830443903043471310e-16
4.207999999999999829e+01 2.729315104713831544e-11 2.874862181411585870e-16
4.224000000000000199e+01 2.724885645480950298e-11 2.914010516494439792e-16
4.239999999999999858e+01 2.720976841266993289e-11 2.933472693251593959e-16
4.256000000000000227e+01 2.716802494519707959e-11 2.942047471298489222e-16
4.271999999999999886e+01 2.712555926325053328e-11 2.939519175041151164e-16
4.288000000000000256e+01 2.708107990566196556e-11 2.926135625143046469e-16
4.303999999999999915e+01 2.705537444765460228e-11 2.893018836663767932e-16
4.320000000000000284e+01 2.703570941627194741e-11 2.845504139090098875e-16
4.335999999999999943e+01 2.702265470915990251e-11 2.783514926660395956e-16
4.352000000000000313e+01 2.701521481502861268e-11 2.707329552086030979e-16
4.367999999999999972e+01 2.702864624079004969e-11 2.621062226494960667e-16
4.384000000000000341e+01 2.705556303080474157e-11 2.522204320501421640e-16
4.400000000000000000e+01 2.709405666475299024e-11 2.410711032840597392e-16
4.415999999999999659e+01 2.714370133513638705e-11 2.286769100120616483e-16
4.432000000000000028e+01 2.719951740509102820e-11 2.160641415303862104e-16
4.447999999999999687e+01 2.726668455146591641e-11 2.025839588517873463e-16
4.464000000000000057e+01 2.734286058536838304e-11 1.882712381090278834e-16
4.479999999999999716e+01 2.742785254295025504e-11 1.731180443705679555e-16
4.496000000000000085e+01 2.749625985648583566e-11 1.586847901959718802e-16
4.511999999999999744e+01 2.756352173781836181e-11 1.440306614204839347e-16
4.528000000000000114e+01 2.762975489019655576e-11 1.291599991514178005e-16
4.543999999999999773e+01 2.769425171977728303e-11 1.140778468568884094e-16
4.560000000000000142e+01 2.772930919904963355e-11 1.011772624060564152e-16
4.575999999999999801e+01 2.775011025986696429e-11 8.901973512329308082e-17
4.592000000000000171e+01 2.775870408829337929e-11 7.760617917662193405e-17
4.607999999999999829e+01 2.775378200894724438e-11 6.695762334030503098e-17
4.624000000000000199e+01 2.772553947944482788e-11 5.865784330193085828e-17
4.639999999999999858e+01 2.767923239797398059e-11 5.175102508777216797e-17
4.656000000000000227e+01 2.761587955706265084e-11 4.623609887068130358e-17
4.671999999999999886e+01 2.753433088902052152e-11 4.213821731102300799e-17
4.688000000000000256e+01 2.744724350355767926e-11 4.105420308906244704e-17
4.703999999999999915e+01 2.734817679980125256e-11 4.202312301710689146e-17
4.720000000000000284e+01 2.723599336871501312e-11 4.503922112632177014e-17
4.735999999999999943e+01 2.711012956318225343e-11 5.011767726001120129e-17
4.752000000000000313e+01 2.699632205262189293e-11 5.687068272123071659e-17
4.767999999999999972e+01 2.688077404491042341e-11 6.551848803923351765e-17
4.784000000000000341e+01 2.676178145559345904e-11 7.607165825135108086e-17
4.800000000000000000e+01 2.663895296139327495e-11 8.852696931345566971e-17
4.815999999999999659e+01 2.653873845628621074e-11 1.019130971826655131e-16
4.832000000000000028e+01 2.644572387019940313e-11 1.168171262039403028e-16
4.847999999999999687e+01 2.635969823313114285e-11 1.332336080386319224e-16
4.864000000000000057e+01 2.627993167655619052e-11 1.511707576827826569e-16
4.879999999999999716e+01 2.622471283338871007e-11 1.682929463513673013e-16
4.896000000000000085e+01 2.618228487836000621e-11 1.860009025027555161e-16
4.911999999999999744e+01 2.615392842449457014e-11 2.042930349664362693e-16
4.928000000000000114e+01 2.613866866733515479e-11 2.231914832762684795e-16
4.943999999999999773e+01 2.614194351217257379e-11 2.403800569817508397e-16
4.960000000000000142e+01 2.616031088111532298e-11 2.572402283596194343e-16
4.975999999999999801e+01 2.619420134279830626e-11 2.737741729262794767e-16
4.992000000000000171e+01 2.624282025127760549e-11 2.900046584726586710e-16
5.007999999999999829e+01 2.629526215016059502e-11 3.039606777297710615e-16
5.024000000000000199e+01 2.635961428430176983e-11 3.168108806953711790e-16
5.039999999999999858e+01 2.643419078226012154e-11 3.285639122921379558e-16
5.056000000000000227e+01 2.651844343373188798e-11 3.392195663179600683e-16
5.071999999999999886e+01 2.658547693095092248e-11 3.479918626152053653e-16
5.088000000000000256e+01 2.665313163237046085e-11 3.553601041703213615e-16
5.103999999999999915e+01 2.671969468459661816e-11 3.613136539296795197e-16
5.120000000000000284e+01 2.678459891397428482e-11 3.658582566109252731e-16
5.135999999999999943e+01 2.681894394566560296e-11 3.685438210644230569e-16
5.152000000000000313e+01 2.683996114749465059e-11 3.696202539565859892e-16
5.167999999999999972e+01 2.684821309944666679e-11 3.691119086873328877e-16
5.184000000000000341e+01 2.684296373814943684e-11 3.670400723215176378e-16
5.200000000000000000e+01 2.681850183336367600e-11 3.640892365537015929e-16
5.215999999999999659e+01 2.677695902940359139e-11 3.598287357089709917e-16
5.232000000000000028e+01 2.672015962018412226e-11 3.542725101079580087e-16
5.247999999999999687e+01 2.664726923640990901e-11 3.474320306965200392e-16
5.264000000000000057e+01 2.658776166151441949e-11 3.401572808911283755e-16
5.279999999999999716e+01 2.652344638640227677e-11 3.319329941873460194e-16
5.296000000000000085e+01 2.645504179126006030e-11 3.227597292758798660e-16
5.311999999999999744e+01 2.638163872525765902e-11 3.126287076460572019e-16
5.328000000000000114e+01 2.634813100406574953e-11 3.034500570735566055e-16
5.343999999999999773e+01 2.632829608477638684e-11 2.940964656904888971e-16
5.360000000000000142e+01 2.632149366303248303e-11 2.845476930621573980e-16
5.375999999999999801e+01 2.632663843452589765e-11 2.748196171651363520e-16
5.392000000000000171e+01 2.636808321148432712e-11 2.661033258349443527e-16
5.407999999999999829e+01 2.643237830766004056e-11 2.576824227042694039e-16
5.424000000000000199e+01 2.651855749439188692e-11 2.495556525232404834e-16
5.439999999999999858e+01 2.662569547339013542e-11 2.417452622532953370e-16
5.456000000000000227e+01 2.673784791318293697e-11 2.352342195172401093e-16
5.471999999999999886e+01 2.686569382722263248e-11 2.294268053487842944e-16
5.488000000000000256e+01 2.700830975189640598e-11 2.243222654952778894e-16
5.503999999999999915e+01 2.716551351228063663e-11 2.199347446758359666e-16
5.520000000000000284e+01 2.729370495418740308e-11 2.158952302240504389e-16
5.535999999999999943e+01 2.741974312251836793e-11 2.124234191406717367e-16
5.552000000000000313e+01 2.754293842481098768e-11 2.095162447223060580e-16
5.567999999999999972e+01 2.766341281337359478e-11 2.071828126152498740e-16
5.584000000000000341e+01 2.774494992385486496e-11 2.049652927654152494e-16
5.600000000000000000e+01 2.780923607578649499e-11 2.031288711276122887e-16
5.615999999999999659e+01 2.785636663358982158e-11 2.016824175170323836e-16
5.632000000000000028e+01 2.788558505858977235e-11 2.006362159511394625e-16
5.647999999999999687e+01 2.789751474600825927e-11 1.999011676485780229e-16
5.664000000000000057e+01 2.789118058902972377e-11 1.995120350266592487e-16
5.679999999999999716e+01 2.786760639124557698e-11 1.994872216855880582e-16
5.696000000000000085e+01 2.782510861253075510e-11 1.998320802883680104e-16
5.711999999999999744e+01 2.780131190337171893e-11 1.997860305849182368e-16
5.728000000000000114e+01 2.777351730126548883e-11 1.997942603002482362e-16
5.743999999999999773e+01 2.774238332288833823e-11 1.998664038506332731e-16
5.760000000000000142e+01 2.770672505361624804e-11 2.000117071514336820e-16
5.775999999999999801e+01 2.771075850596921530e-11 2.002311574647775235e-16
5.792000000000000171e+01 2.772930279029125089e-11 2.005219452026949226e-16
5.807999999999999829e+01 2.776103271483091343e-11 2.008821726675213684e-16
5.824000000000000199e+01 2.780609526990219991e-11 2.013199829090696291e-16
5.839999999999999858e+01 2.787475979341209222e-11 2.015448043643442788e-16
5.856000000000000227e+01 2.796252647244987486e-11 2.017365636680803723e-16
5.871999999999999886e+01 2.806742838396295668e-11 2.018854649394923628e-16
5.888000000000000256e+01 2.818964479852884976e-11 2.020112511202582404e-16
5.903999999999999915e+01 2.828958096806036630e-11 2.023950916562395441e-16
5.920000000000000284e+01 2.839060167795062511e-11 2.028665220861679483e-16
5.935999999999999943e+01 2.849337716504036606e-11 2.034215668801188928e-16
5.952000000000000313e+01 2.859656382833764758e-11 2.040831410123528730e-16
5.967999999999999972e+01 2.864220312925924532e-11 2.052794882496348937e-16
5.984000000000000341e+01 2.866314270763519626e-11 2.067420965862563983e-16
6.000000000000000000e+01 2.866221275962359098e-11 2.084773301882586228e-16
6.015999999999999659e+01 2.863744751714345137e-11 2.104937637545202789e-16
6.032000000000000028e+01 2.856726398036037217e-11 2.139407498987354486e-16
6.047999999999999687e+01 2.846436918951047717e-11 2.181124598921341516e-16
6.064000000000000057e+01 2.832944896280233979e-11 2.230251604029659581e-16
6.079999999999999716e+01 2.816191632422577825e-11 2.286881877464289109e-16
6.096000000000000085e+01 2.799996368390504467e-11 2.356631412522365132e-16
6.111999999999999744e+01 2.782299410068890929e-11 2.436154251515161570e-16
6.128000000000000114e+01 2.762824254476015421e-11 2.525365521276153373e-16
6.143999999999999773e+01 2.741625673925393822e-11 2.624422960588100060e-16
6.160000000000000142e+01 2.725339355918082479e-11 2.731766964654045709e-16
6.175999999999999801e+01 2.710178505509643762e-11 2.848143850119313109e-16
