t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -2.401309621822099847e-17
1.600000000000000033e-01 -2.401309621822099847e-17
1.600000000000000033e-01 -2.401309621822099847e-17
1.600000000000000033e-01 -2.401309621822099847e-17
3.200000000000000067e-01 2.861668584693829941e-16
3.200000000000000067e-01 2.861668584693829941e-16
3.200000000000000067e-01 2.861668584693829941e-16
3.200000000000000067e-01 2.861668584693829941e-16
4.799999999999999822e-01 -1.959901350536039919e-16
4.799999999999999822e-01 -1.959901350536039919e-16
4.799999999999999822e-01 -1.959901350536039919e-16
4.799999999999999822e-01 -1.959901350536039919e-16
6.400000000000000133e-01 8.342659761110650092e-18
6.400000000000000133e-01 8.342659761110650092e-18
6.400000000000000133e-01 8.342659761110650092e-18
6.400000000000000133e-01 8.342659761110650092e-18
8.000000000000000444e-01 -1.213871391140830038e-17
8.000000000000000444e-01 -1.213871391140830038e-17
8.000000000000000444e-01 -1.213871391140830038e-17
8.000000000000000444e-01 -1.213871391140830038e-17
9.599999999999999645e-01 9.362805615774450174e-17
9.599999999999999645e-01 9.362805615774450174e-17
9.599999999999999645e-01 9.362805615774450174e-17
9.599999999999999645e-01 9.362805615774450174e-17
1.120000000000000107e+00 -1.012535913484610093e-18
1.120000000000000107e+00 -1.012535913484610093e-18
1.120000000000000107e+00 -1.012535913484610093e-18
1.120000000000000107e+00 -1.012535913484610093e-18
1.280000000000000027e+00 -4.156107350478689707e-17
1.280000000000000027e+00 -4.156107350478689707e-17
1.280000000000000027e+00 -4.156107350478689707e-17
1.280000000000000027e+00 -4.156107350478689707e-17
1.439999999999999947e+00 1.665214513011179853e-17
1.439999999999999947e+00 1.665214513011179853e-17
1.439999999999999947e+00 1.665214513011179853e-17
1.439999999999999947e+00 1.665214513011179853e-17
1.600000000000000089e+00 -3.195340216442910123e-17
1.600000000000000089e+00 -3.195340216442910123e-17
1.600000000000000089e+00 -3.195340216442910123e-17
1.600000000000000089e+00 -3.195340216442910123e-17
1.760000000000000009e+00 1.311381516573780114e-16
1.760000000000000009e+00 1.311381516573780114e-16
1.760000000000000009e+00 1.311381516573780114e-16
1.760000000000000009e+00 1.311381516573780114e-16
1.919999999999999929e+00 -8.663799790381270012e-17
1.919999999999999929e+00 -8.663799790381270012e-17
1.919999999999999929e+00 -8.663799790381270012e-17
1.919999999999999929e+00 -8.663799790381270012e-17
2.080000000000000071e+00 2.704293359589699930e-16
2.080000000000000071e+00 2.704293359589699930e-16
2.080000000000000071e+00 2.704293359589699930e-16
2.080000000000000071e+00 2.704293359589699930e-16
2.240000000000000213e+00 -7.703087412766000373e-17
2.240000000000000213e+00 -7.703087412766000373e-17
2.240000000000000213e+00 -7.703087412766000373e-17
2.240000000000000213e+00 -7.703087412766000373e-17
2.399999999999999911e+00 2.199904093904560052e-16
2.399999999999999911e+00 2.199904093904560052e-16
2.399999999999999911e+00 2.199904093904560052e-16
2.399999999999999911e+00 2.199904093904560052e-16
2.560000000000000053e+00 -2.138729893758249922e-16
2.560000000000000053e+00 -2.138729893758249922e-16
2.560000000000000053e+00 -2.138729893758249922e-16
2.560000000000000053e+00 -2.138729893758249922e-16
2.720000000000000195e+00 5.958207958670279897e-17
2.720000000000000195e+00 5.958207958670279897e-17
2.720000000000000195e+00 5.958207958670279897e-17
2.720000000000000195e+00 5.958207958670279897e-17
2.879999999999999893e+00 -1.286005453079229892e-16
2.879999999999999893e+00 -1.286005453079229892e-16
2.879999999999999893e+00 -1.286005453079229892e-16
2.879999999999999893e+00 -1.286005453079229892e-16
3.040000000000000036e+00 9.243849252639469872e-17
3.040000000000000036e+00 9.243849252639469872e-17
3.040000000000000036e+00 9.243849252639469872e-17
3.040000000000000036e+00 9.243849252639469872e-17
3.200000000000000178e+00 -1.794047578822869967e-16
3.200000000000000178e+00 -1.794047578822869967e-16
3.200000000000000178e+00 -1.794047578822869967e-16
3.200000000000000178e+00 -1.794047578822869967e-16
3.359999999999999876e+00 1.993151925533870052e-16
3.359999999999999876e+00 1.993151925533870052e-16
3.359999999999999876e+00 1.993151925533870052e-16
3.359999999999999876e+00 1.993151925533870052e-16
3.520000000000000018e+00 -5.992920181388879733e-17
3.520000000000000018e+00 -5.992920181388879733e-17
3.520000000000000018e+00 -5.992920181388879733e-17
3.520000000000000018e+00 -5.992920181388879733e-17
3.680000000000000160e+00 1.306132989669710042e-16
3.680000000000000160e+00 1.306132989669710042e-16
3.680000000000000160e+00 1.306132989669710042e-16
3.680000000000000160e+00 1.306132989669710042e-16
3.839999999999999858e+00 -2.833010047661090019e-18
3.839999999999999858e+00 -2.833010047661090019e-18
3.839999999999999858e+00 -2.833010047661090019e-18
3.839999999999999858e+00 -2.833010047661090019e-18
4.000000000000000000e+00 6.204674250887369889e-17
4.000000000000000000e+00 6.204674250887369889e-17
4.000000000000000000e+00 6.204674250887369889e-17
4.000000000000000000e+00 6.204674250887369889e-17
4.160000000000000142e+00 1.018028527907179990e-16
4.160000000000000142e+00 1.018028527907179990e-16
4.160000000000000142e+00 1.018028527907179990e-16
4.160000000000000142e+00 1.018028527907179990e-16
4.320000000000000284e+00 2.799062609992109966e-18
4.320000000000000284e+00 2.799062609992109966e-18
4.320000000000000284e+00 2.799062609992109966e-18
4.320000000000000284e+00 2.799062609992109966e-18
4.480000000000000426e+00 7.764801518104859639e-17
4.480000000000000426e+00 7.764801518104859639e-17
4.480000000000000426e+00 7.764801518104859639e-17
4.480000000000000426e+00 7.764801518104859639e-17
4.639999999999999680e+00 -5.870086907314169775e-17
4.639999999999999680e+00 -5.870086907314169775e-17
4.639999999999999680e+00 -5.870086907314169775e-17
4.639999999999999680e+00 -5.870086907314169775e-17
4.799999999999999822e+00 2.717326985486569969e-17
4.799999999999999822e+00 2.717326985486569969e-17
4.799999999999999822e+00 2.717326985486569969e-17
4.799999999999999822e+00 2.717326985486569969e-17
4.959999999999999964e+00 -3.735364320228330050e-17
4.959999999999999964e+00 -3.735364320228330050e-17
4.959999999999999964e+00 -3.735364320228330050e-17
4.959999999999999964e+00 -3.735364320228330050e-17
5.120000000000000107e+00 -4.270536561297619832e-17
5.120000000000000107e+00 -4.270536561297619832e-17
5.120000000000000107e+00 -4.270536561297619832e-17
5.120000000000000107e+00 -4.270536561297619832e-17
5.280000000000000249e+00 -6.407360642125139930e-18
5.280000000000000249e+00 -6.407360642125139930e-18
5.280000000000000249e+00 -6.407360642125139930e-18
5.280000000000000249e+00 -6.407360642125139930e-18
5.440000000000000391e+00 -4.813907883256280233e-17
5.440000000000000391e+00 -4.813907883256280233e-17
5.440000000000000391e+00 -4.813907883256280233e-17
5.440000000000000391e+00 -4.813907883256280233e-17
