t phi
0.000000000000000000e+00 8.167589545213559532e-69
0.000000000000000000e+00 8.167589545213559532e-69
0.000000000000000000e+00 8.167589545213559532e-69
0.000000000000000000e+00 8.167589545213559532e-69
8.000000000000000167e-02 2.030028357766230183e-68
8.000000000000000167e-02 2.030028357766230183e-68
8.000000000000000167e-02 2.030028357766230183e-68
1.600000000000000033e-01 5.132846911573040227e-68
1.600000000000000033e-01 5.132846911573040227e-68
1.600000000000000033e-01 5.132846911573040227e-68
1.600000000000000033e-01 5.132846911573040227e-68
2.399999999999999911e-01 1.110787556857350077e-67
2.399999999999999911e-01 1.110787556857350077e-67
2.399999999999999911e-01 1.110787556857350077e-67
3.200000000000000067e-01 2.270121871352889949e-67
3.200000000000000067e-01 2.270121871352889949e-67
3.200000000000000067e-01 2.270121871352889949e-67
3.200000000000000067e-01 2.270121871352889949e-67
4.000000000000000222e-01 4.515005970847589964e-67
4.000000000000000222e-01 4.515005970847589964e-67
4.000000000000000222e-01 4.515005970847589964e-67
4.799999999999999822e-01 8.797942704683309423e-67
4.799999999999999822e-01 8.797942704683309423e-67
4.799999999999999822e-01 8.797942704683309423e-67
4.799999999999999822e-01 8.797942704683309423e-67
5.600000000000000533e-01 1.685541930645279932e-66
5.600000000000000533e-01 1.685541930645279932e-66
5.600000000000000533e-01 1.685541930645279932e-66
6.400000000000000133e-01 3.184827502852410169e-66
6.400000000000000133e-01 3.184827502852410169e-66
6.400000000000000133e-01 3.184827502852410169e-66
6.400000000000000133e-01 3.184827502852410169e-66
7.199999999999999734e-01 5.950003099124460421e-66
7.199999999999999734e-01 5.950003099124460421e-66
7.199999999999999734e-01 5.950003099124460421e-66
8.000000000000000444e-01 1.101205397452710020e-65
8.000000000000000444e-01 1.101205397452710020e-65
8.000000000000000444e-01 1.101205397452710020e-65
8.000000000000000444e-01 1.101205397452710020e-65
8.800000000000000044e-01 2.021967328272419955e-65
8.800000000000000044e-01 2.021967328272419955e-65
8.800000000000000044e-01 2.021967328272419955e-65
9.599999999999999645e-01 3.687455349346149851e-65
9.599999999999999645e-01 3.687455349346149851e-65
9.599999999999999645e-01 3.687455349346149851e-65
9.599999999999999645e-01 3.687455349346149851e-65
1.040000000000000036e+00 6.685241951369219583e-65
1.040000000000000036e+00 6.685241951369219583e-65
1.040000000000000036e+00 6.685241951369219583e-65
1.120000000000000107e+00 1.205761279847129916e-64
1.120000000000000107e+00 1.205761279847129916e-64
1.120000000000000107e+00 1.205761279847129916e-64
1.120000000000000107e+00 1.205761279847129916e-64
1.199999999999999956e+00 2.164812100418039842e-64
1.199999999999999956e+00 2.164812100418039842e-64
1.199999999999999956e+00 2.164812100418039842e-64
1.280000000000000027e+00 3.870907389526190055e-64
1.280000000000000027e+00 3.870907389526190055e-64
1.280000000000000027e+00 3.870907389526190055e-64
1.280000000000000027e+00 3.870907389526190055e-64
1.360000000000000098e+00 6.896414712007490088e-64
1.360000000000000098e+00 6.896414712007490088e-64
1.360000000000000098e+00 6.896414712007490088e-64
1.439999999999999947e+00 1.224639468100470000e-63
1.439999999999999947e+00 1.224639468100470000e-63
1.439999999999999947e+00 1.224639468100470000e-63
1.439999999999999947e+00 1.224639468100470000e-63
1.520000000000000018e+00 2.168220192444780127e-63
1.520000000000000018e+00 2.168220192444780127e-63
1.520000000000000018e+00 2.168220192444780127e-63
1.600000000000000089e+00 3.828498518495569869e-63
1.600000000000000089e+00 3.828498518495569869e-63
1.600000000000000089e+00 3.828498518495569869e-63
1.600000000000000089e+00 3.828498518495569869e-63
1.679999999999999938e+00 6.743542800828329506e-63
1.679999999999999938e+00 6.743542800828329506e-63
1.679999999999999938e+00 6.743542800828329506e-63
1.760000000000000009e+00 1.185152047678090081e-62
1.760000000000000009e+00 1.185152047678090081e-62
1.760000000000000009e+00 1.185152047678090081e-62
1.760000000000000009e+00 1.185152047678090081e-62
1.840000000000000080e+00 2.078587118360390002e-62
1.840000000000000080e+00 2.078587118360390002e-62
1.840000000000000080e+00 2.078587118360390002e-62
1.919999999999999929e+00 3.638684955553440097e-62
1.919999999999999929e+00 3.638684955553440097e-62
1.919999999999999929e+00 3.638684955553440097e-62
1.919999999999999929e+00 3.638684955553440097e-62
2.000000000000000000e+00 6.358726963399719901e-62
2.000000000000000000e+00 6.358726963399719901e-62
2.000000000000000000e+00 6.358726963399719901e-62
2.080000000000000071e+00 1.109448373173219917e-61
2.080000000000000071e+00 1.109448373173219917e-61
2.080000000000000071e+00 1.109448373173219917e-61
2.080000000000000071e+00 1.109448373173219917e-61
2.160000000000000142e+00 1.932907658070279987e-61
2.160000000000000142e+00 1.932907658070279987e-61
2.160000000000000142e+00 1.932907658070279987e-61
2.240000000000000213e+00 3.363051002336560066e-61
2.240000000000000213e+00 3.363051002336560066e-61
2.240000000000000213e+00 3.363051002336560066e-61
2.240000000000000213e+00 3.363051002336560066e-61
2.319999999999999840e+00 5.844156108822509859e-61
2.319999999999999840e+00 5.844156108822509859e-61
2.319999999999999840e+00 5.844156108822509859e-61
2.399999999999999911e+00 1.014424179606209964e-60
2.399999999999999911e+00 1.014424179606209964e-60
2.399999999999999911e+00 1.014424179606209964e-60
2.399999999999999911e+00 1.014424179606209964e-60
2.479999999999999982e+00 1.759002010774129889e-60
2.479999999999999982e+00 1.759002010774129889e-60
2.479999999999999982e+00 1.759002010774129889e-60
2.560000000000000053e+00 3.047192837647939947e-60
2.560000000000000053e+00 3.047192837647939947e-60
2.560000000000000053e+00 3.047192837647939947e-60
2.560000000000000053e+00 3.047192837647939947e-60
2.640000000000000124e+00 5.274210568528570186e-60
2.640000000000000124e+00 5.274210568528570186e-60
2.640000000000000124e+00 5.274210568528570186e-60
2.720000000000000195e+00 9.121656228862909761e-60
2.720000000000000195e+00 9.121656228862909761e-60
2.720000000000000195e+00 9.121656228862909761e-60
2.720000000000000195e+00 9.121656228862909761e-60
2.799999999999999822e+00 1.576449206102349905e-59
2.799999999999999822e+00 1.576449206102349905e-59
2.799999999999999822e+00 1.576449206102349905e-59
2.879999999999999893e+00 2.722730054371500132e-59
2.879999999999999893e+00 2.722730054371500132e-59
2.879999999999999893e+00 2.722730054371500132e-59
2.879999999999999893e+00 2.722730054371500132e-59
2.959999999999999964e+00 4.699748128439289619e-59
2.959999999999999964e+00 4.699748128439289619e-59
2.959999999999999964e+00 4.699748128439289619e-59
3.040000000000000036e+00 8.108082649059360606e-59
3.040000000000000036e+00 8.108082649059360606e-59
3.040000000000000036e+00 8.108082649059360606e-59
3.040000000000000036e+00 8.108082649059360606e-59
3.120000000000000107e+00 1.398184892247360056e-58
3.120000000000000107e+00 1.398184892247360056e-58
3.120000000000000107e+00 1.398184892247360056e-58
3.200000000000000178e+00 2.410129517999069840e-58
3.200000000000000178e+00 2.410129517999069840e-58
3.200000000000000178e+00 2.410129517999069840e-58
3.200000000000000178e+00 2.410129517999069840e-58
3.279999999999999805e+00 4.153037321092970149e-58
3.279999999999999805e+00 4.153037321092970149e-58
3.279999999999999805e+00 4.153037321092970149e-58
3.359999999999999876e+00 7.154145928079129388e-58
3.359999999999999876e+00 7.154145928079129388e-58
3.359999999999999876e+00 7.154145928079129388e-58
3.359999999999999876e+00 7.154145928079129388e-58
3.439999999999999947e+00 1.232071633264709943e-57
3.439999999999999947e+00 1.232071633264709943e-57
3.439999999999999947e+00 1.232071633264709943e-57
3.520000000000000018e+00 2.121416689572670050e-57
3.520000000000000018e+00 2.121416689572670050e-57
3.520000000000000018e+00 2.121416689572670050e-57
3.520000000000000018e+00 2.121416689572670050e-57
3.600000000000000089e+00 3.652215844991469742e-57
3.600000000000000089e+00 3.652215844991469742e-57
3.600000000000000089e+00 3.652215844991469742e-57
3.680000000000000160e+00 6.287116154292339649e-57
3.680000000000000160e+00 6.287116154292339649e-57
3.680000000000000160e+00 6.287116154292339649e-57
3.680000000000000160e+00 6.287116154292339649e-57
3.759999999999999787e+00 1.082242949368779916e-56
3.759999999999999787e+00 1.082242949368779916e-56
3.759999999999999787e+00 1.082242949368779916e-56
3.839999999999999858e+00 1.862867221351100112e-56
3.839999999999999858e+00 1.862867221351100112e-56
3.839999999999999858e+00 1.862867221351100112e-56
3.839999999999999858e+00 1.862867221351100112e-56
3.919999999999999929e+00 3.206500956390410202e-56
3.919999999999999929e+00 3.206500956390410202e-56
3.919999999999999929e+00 3.206500956390410202e-56
4.000000000000000000e+00 5.519424808304699665e-56
4.000000000000000000e+00 5.519424808304699665e-56
4.000000000000000000e+00 5.519424808304699665e-56
4.000000000000000000e+00 5.519424808304699665e-56
4.080000000000000071e+00 9.501693086623699649e-56
4.080000000000000071e+00 9.501693086623699649e-56
