t phi
8.000000000000000444e-01 -6.464698596406189823e-01
8.000000000000000444e-01 -6.464698596406189823e-01
8.000000000000000444e-01 -6.464698596406189823e-01
8.000000000000000444e-01 -6.464698596406189823e-01
8.000000000000000444e-01 -6.464698596406189823e-01
1.600000000000000089e+00 -6.464709377264470369e-01
1.600000000000000089e+00 -6.464709377264470369e-01
1.600000000000000089e+00 -6.464709377264470369e-01
1.600000000000000089e+00 -6.464709377264470369e-01
1.600000000000000089e+00 -6.464709377264470369e-01
2.399999999999999911e+00 -6.464721313493480004e-01
2.399999999999999911e+00 -6.464721313493480004e-01
2.399999999999999911e+00 -6.464721313493480004e-01
2.399999999999999911e+00 -6.464721313493480004e-01
2.399999999999999911e+00 -6.464721313493480004e-01
3.200000000000000178e+00 -6.464688875440890437e-01
3.200000000000000178e+00 -6.464688875440890437e-01
3.200000000000000178e+00 -6.464688875440890437e-01
3.200000000000000178e+00 -6.464688875440890437e-01
3.200000000000000178e+00 -6.464688875440890437e-01
4.000000000000000000e+00 -6.464687473416109720e-01
4.000000000000000000e+00 -6.464687473416109720e-01
4.000000000000000000e+00 -6.464687473416109720e-01
4.000000000000000000e+00 -6.464687473416109720e-01
4.000000000000000000e+00 -6.464687473416109720e-01
4.799999999999999822e+00 -6.464721631355070386e-01
4.799999999999999822e+00 -6.464721631355070386e-01
4.799999999999999822e+00 -6.464721631355070386e-01
4.799999999999999822e+00 -6.464721631355070386e-01
4.799999999999999822e+00 -6.464721631355070386e-01
5.599999999999999645e+00 -6.464679606262390132e-01
5.599999999999999645e+00 -6.464679606262390132e-01
5.599999999999999645e+00 -6.464679606262390132e-01
5.599999999999999645e+00 -6.464679606262390132e-01
5.599999999999999645e+00 -6.464679606262390132e-01
6.400000000000000355e+00 -6.464707019319310133e-01
6.400000000000000355e+00 -6.464707019319310133e-01
6.400000000000000355e+00 -6.464707019319310133e-01
6.400000000000000355e+00 -6.464707019319310133e-01
6.400000000000000355e+00 -6.464707019319310133e-01
7.200000000000000178e+00 -6.464686940923010106e-01
7.200000000000000178e+00 -6.464686940923010106e-01
7.200000000000000178e+00 -6.464686940923010106e-01
7.200000000000000178e+00 -6.464686940923010106e-01
7.200000000000000178e+00 -6.464686940923010106e-01
8.000000000000000000e+00 -6.464651648097460290e-01
8.000000000000000000e+00 -6.464651648097460290e-01
8.000000000000000000e+00 -6.464651648097460290e-01
8.000000000000000000e+00 -6.464651648097460290e-01
8.000000000000000000e+00 -6.464651648097460290e-01
8.800000000000000711e+00 -6.464618674862310232e-01
8.800000000000000711e+00 -6.464618674862310232e-01
8.800000000000000711e+00 -6.464618674862310232e-01
8.800000000000000711e+00 -6.464618674862310232e-01
8.800000000000000711e+00 -6.464618674862310232e-01
9.599999999999999645e+00 -6.464602161860629748e-01
9.599999999999999645e+00 -6.464602161860629748e-01
9.599999999999999645e+00 -6.464602161860629748e-01
9.599999999999999645e+00 -6.464602161860629748e-01
9.599999999999999645e+00 -6.464602161860629748e-01
1.040000000000000036e+01 -6.464571037910999962e-01
1.040000000000000036e+01 -6.464571037910999962e-01
1.040000000000000036e+01 -6.464571037910999962e-01
1.040000000000000036e+01 -6.464571037910999962e-01
1.040000000000000036e+01 -6.464571037910999962e-01
1.119999999999999929e+01 -6.464542473008879631e-01
1.119999999999999929e+01 -6.464542473008879631e-01
1.119999999999999929e+01 -6.464542473008879631e-01
1.119999999999999929e+01 -6.464542473008879631e-01
1.119999999999999929e+01 -6.464542473008879631e-01
1.200000000000000000e+01 -6.464529144087860502e-01
1.200000000000000000e+01 -6.464529144087860502e-01
1.200000000000000000e+01 -6.464529144087860502e-01
1.200000000000000000e+01 -6.464529144087860502e-01
1.200000000000000000e+01 -6.464529144087860502e-01
1.280000000000000071e+01 -6.464501152928939787e-01
1.280000000000000071e+01 -6.464501152928939787e-01
1.280000000000000071e+01 -6.464501152928939787e-01
1.280000000000000071e+01 -6.464501152928939787e-01
1.280000000000000071e+01 -6.464501152928939787e-01
1.359999999999999964e+01 -6.464488430773319694e-01
1.359999999999999964e+01 -6.464488430773319694e-01
1.359999999999999964e+01 -6.464488430773319694e-01
1.359999999999999964e+01 -6.464488430773319694e-01
1.359999999999999964e+01 -6.464488430773319694e-01
1.440000000000000036e+01 -6.464485376525389571e-01
1.440000000000000036e+01 -6.464485376525389571e-01
1.440000000000000036e+01 -6.464485376525389571e-01
1.440000000000000036e+01 -6.464485376525389571e-01
1.440000000000000036e+01 -6.464485376525389571e-01
1.519999999999999929e+01 -6.464467671304019447e-01
1.519999999999999929e+01 -6.464467671304019447e-01
1.519999999999999929e+01 -6.464467671304019447e-01
1.519999999999999929e+01 -6.464467671304019447e-01
1.519999999999999929e+01 -6.464467671304019447e-01
1.600000000000000000e+01 -6.464442294661779664e-01
1.600000000000000000e+01 -6.464442294661779664e-01
1.600000000000000000e+01 -6.464442294661779664e-01
1.600000000000000000e+01 -6.464442294661779664e-01
1.600000000000000000e+01 -6.464442294661779664e-01
1.680000000000000071e+01 -6.464413411779820207e-01
1.680000000000000071e+01 -6.464413411779820207e-01
1.680000000000000071e+01 -6.464413411779820207e-01
1.680000000000000071e+01 -6.464413411779820207e-01
1.680000000000000071e+01 -6.464413411779820207e-01
1.760000000000000142e+01 -6.464377315936139512e-01
1.760000000000000142e+01 -6.464377315936139512e-01
1.760000000000000142e+01 -6.464377315936139512e-01
1.760000000000000142e+01 -6.464377315936139512e-01
1.760000000000000142e+01 -6.464377315936139512e-01
1.839999999999999858e+01 -6.464338307480680390e-01
1.839999999999999858e+01 -6.464338307480680390e-01
1.839999999999999858e+01 -6.464338307480680390e-01
1.839999999999999858e+01 -6.464338307480680390e-01
1.839999999999999858e+01 -6.464338307480680390e-01
1.919999999999999929e+01 -6.464292825469459824e-01
1.919999999999999929e+01 -6.464292825469459824e-01
1.919999999999999929e+01 -6.464292825469459824e-01
1.919999999999999929e+01 -6.464292825469459824e-01
1.919999999999999929e+01 -6.464292825469459824e-01
2.000000000000000000e+01 -6.464243985641809909e-01
2.000000000000000000e+01 -6.464243985641809909e-01
2.000000000000000000e+01 -6.464243985641809909e-01
2.000000000000000000e+01 -6.464243985641809909e-01
2.000000000000000000e+01 -6.464243985641809909e-01
2.080000000000000071e+01 -6.464188743103780332e-01
2.080000000000000071e+01 -6.464188743103780332e-01
2.080000000000000071e+01 -6.464188743103780332e-01
2.080000000000000071e+01 -6.464188743103780332e-01
2.080000000000000071e+01 -6.464188743103780332e-01
2.160000000000000142e+01 -6.464128310607839545e-01
2.160000000000000142e+01 -6.464128310607839545e-01
2.160000000000000142e+01 -6.464128310607839545e-01
2.160000000000000142e+01 -6.464128310607839545e-01
2.160000000000000142e+01 -6.464128310607839545e-01
2.239999999999999858e+01 -6.464062190958459464e-01
2.239999999999999858e+01 -6.464062190958459464e-01
2.239999999999999858e+01 -6.464062190958459464e-01
2.239999999999999858e+01 -6.464062190958459464e-01
2.239999999999999858e+01 -6.464062190958459464e-01
2.319999999999999929e+01 -6.463990990691409477e-01
2.319999999999999929e+01 -6.463990990691409477e-01
2.319999999999999929e+01 -6.463990990691409477e-01
2.319999999999999929e+01 -6.463990990691409477e-01
2.319999999999999929e+01 -6.463990990691409477e-01
2.400000000000000000e+01 -6.463913281040459813e-01
2.400000000000000000e+01 -6.463913281040459813e-01
2.400000000000000000e+01 -6.463913281040459813e-01
2.400000000000000000e+01 -6.463913281040459813e-01
2.400000000000000000e+01 -6.463913281040459813e-01
2.480000000000000071e+01 -6.463830107045820395e-01
2.480000000000000071e+01 -6.463830107045820395e-01
2.480000000000000071e+01 -6.463830107045820395e-01
2.480000000000000071e+01 -6.463830107045820395e-01
2.480000000000000071e+01 -6.463830107045820395e-01
2.560000000000000142e+01 -6.463740918552089987e-01
2.560000000000000142e+01 -6.463740918552089987e-01
2.560000000000000142e+01 -6.463740918552089987e-01
2.560000000000000142e+01 -6.463740918552089987e-01
2.560000000000000142e+01 -6.463740918552089987e-01
2.639999999999999858e+01 -6.463644533681019988e-01
2.639999999999999858e+01 -6.463644533681019988e-01
2.639999999999999858e+01 -6.463644533681019988e-01
2.639999999999999858e+01 -6.463644533681019988e-01
2.639999999999999858e+01 -6.463644533681019988e-01
2.719999999999999929e+01 -6.463543044668289550e-01
2.719999999999999929e+01 -6.463543044668289550e-01
2.719999999999999929e+01 -6.463543044668289550e-01
2.719999999999999929e+01 -6.463543044668289550e-01
2.719999999999999929e+01 -6.463543044668289550e-01
2.800000000000000000e+01 -6.463429890451689586e-01
2.800000000000000000e+01 -6.463429890451689586e-01
2.800000000000000000e+01 -6.463429890451689586e-01
2.800000000000000000e+01 -6.463429890451689586e-01
2.800000000000000000e+01 -6.463429890451689586e-01
2.880000000000000071e+01 -6.463315690933639779e-01
2.880000000000000071e+01 -6.463315690933639779e-01
2.880000000000000071e+01 -6.463315690933639779e-01
2.880000000000000071e+01 -6.463315690933639779e-01
2.880000000000000071e+01 -6.463315690933639779e-01
2.960000000000000142e+01 -6.463188858654650426e-01
2.960000000000000142e+01 -6.463188858654650426e-01
2.960000000000000142e+01 -6.463188858654650426e-01
2.960000000000000142e+01 -6.463188858654650426e-01
2.960000000000000142e+01 -6.463188858654650426e-01
3.039999999999999858e+01 -6.463058860309820464e-01
3.039999999999999858e+01 -6.463058860309820464e-01
3.039999999999999858e+01 -6.463058860309820464e-01
3.039999999999999858e+01 -6.463058860309820464e-01
