t ham
2.080000000000000071e+01 inf
2.112000000000000099e+01 1.881790350323110105e-06
2.144000000000000128e+01 inf
2.176000000000000156e+01 1.880535811434059944e-06
2.207999999999999829e+01 inf
2.239999999999999858e+01 1.885029507274280012e-06
2.271999999999999886e+01 inf
2.303999999999999915e+01 1.902468774404189949e-06
2.335999999999999943e+01 inf
2.367999999999999972e+01 1.894877823973310077e-06
2.400000000000000000e+01 inf
2.432000000000000028e+01 1.895222086429079941e-06
2.464000000000000057e+01 inf
2.496000000000000085e+01 1.895363473011249919e-06
2.528000000000000114e+01 inf
2.560000000000000142e+01 1.903708543232450034e-06
2.592000000000000171e+01 inf
2.623999999999999844e+01 1.903468646144150022e-06
2.655999999999999872e+01 inf
2.687999999999999901e+01 1.903060064682260068e-06
2.719999999999999929e+01 inf
2.751999999999999957e+01 1.909759655677380072e-06
2.783999999999999986e+01 inf
2.816000000000000014e+01 1.914638908879639858e-06
2.848000000000000043e+01 inf
2.880000000000000071e+01 1.918558247092370203e-06
2.912000000000000099e+01 inf
2.944000000000000128e+01 1.922578247873709821e-06
2.976000000000000156e+01 inf
3.007999999999999829e+01 1.917391375325429850e-06
3.039999999999999858e+01 inf
3.071999999999999886e+01 1.935379588582040170e-06
3.103999999999999915e+01 inf
3.135999999999999943e+01 1.933978027264710131e-06
3.167999999999999972e+01 inf
3.200000000000000000e+01 1.932799191900670117e-06
3.232000000000000028e+01 inf
3.264000000000000057e+01 1.933378980056129880e-06
3.296000000000000085e+01 inf
3.328000000000000114e+01 1.930929994409380100e-06
3.360000000000000142e+01 inf
3.392000000000000171e+01 1.927682728705330062e-06
3.424000000000000199e+01 inf
3.456000000000000227e+01 1.932231398087340188e-06
3.488000000000000256e+01 inf
3.520000000000000284e+01 1.938906765909539803e-06
3.552000000000000313e+01 inf
3.584000000000000341e+01 1.946978965918519972e-06
3.615999999999999659e+01 inf
3.647999999999999687e+01 1.947269714307290015e-06
3.679999999999999716e+01 inf
3.711999999999999744e+01 1.967213989767659834e-06
3.743999999999999773e+01 inf
3.775999999999999801e+01 1.956692722975279990e-06
3.807999999999999829e+01 inf
3.839999999999999858e+01 1.961014018856320001e-06
3.871999999999999886e+01 inf
3.903999999999999915e+01 1.947515735232519860e-06
3.935999999999999943e+01 inf
3.967999999999999972e+01 1.964598042861079818e-06
4.000000000000000000e+01 inf
4.032000000000000028e+01 1.961630898914840104e-06
4.064000000000000057e+01 inf
4.096000000000000085e+01 1.958489451382229894e-06
4.128000000000000114e+01 inf
4.160000000000000142e+01 1.973357488356749925e-06
4.192000000000000171e+01 inf
4.224000000000000199e+01 1.972337515696529992e-06
4.256000000000000227e+01 inf
4.288000000000000256e+01 1.967245017918780152e-06
4.320000000000000284e+01 inf
4.352000000000000313e+01 1.973095001818849809e-06
4.384000000000000341e+01 inf
4.415999999999999659e+01 1.975895583813269972e-06
4.447999999999999687e+01 inf
4.479999999999999716e+01 1.986127492954850202e-06
4.511999999999999744e+01 inf
4.543999999999999773e+01 1.987934319330470048e-06
4.575999999999999801e+01 inf
4.607999999999999829e+01 1.995916629227689969e-06
4.639999999999999858e+01 inf
4.671999999999999886e+01 1.999376926561519972e-06
4.703999999999999915e+01 inf
4.735999999999999943e+01 1.989641689829530182e-06
4.767999999999999972e+01 inf
4.800000000000000000e+01 1.983419585786690041e-06
4.832000000000000028e+01 inf
4.864000000000000057e+01 1.998343557543080175e-06
4.896000000000000085e+01 inf
4.928000000000000114e+01 1.975377210766430021e-06
4.960000000000000142e+01 inf
4.992000000000000171e+01 1.994158063320340157e-06
5.024000000000000199e+01 inf
5.056000000000000227e+01 1.987892342171320057e-06
5.088000000000000256e+01 inf
5.120000000000000284e+01 2.000710520317200081e-06
5.152000000000000313e+01 inf
5.184000000000000341e+01 2.000421957916949873e-06
5.215999999999999659e+01 inf
5.247999999999999687e+01 2.009136779184009933e-06
5.279999999999999716e+01 inf
