t phi
0.000000000000000000e+00 -5.196582195200000198e-01
2.364381585971104573e-03 -5.196590537495680007e-01
4.728763171942209145e-03 -5.196594266306650001e-01
7.093144757913314585e-03 -5.196606625870120455e-01
9.457526343884418291e-03 -5.196633908929779722e-01
1.182190792985552373e-02 -5.196662346194740323e-01
1.418628951582662917e-02 -5.196691453768910174e-01
1.655067110179773288e-02 -5.196725771454610010e-01
1.891505268776883658e-02 -5.196760584256050475e-01
2.127943427373994376e-02 -5.196800378980219737e-01
2.364381585971104746e-02 -5.196835558640879871e-01
2.600819744568215464e-02 -5.196869363402779607e-01
2.837257903165325834e-02 -5.196921113701959971e-01
3.073696061762436552e-02 -5.196970908470609496e-01
3.310134220359546575e-02 -5.197011343714390552e-01
3.546572378956657640e-02 -5.197056951936690483e-01
3.783010537553767316e-02 -5.197093011879410085e-01
4.019448696150878381e-02 -5.197121203572060422e-01
4.255886854747988751e-02 -5.197166678332729717e-01
4.492325013345099122e-02 -5.197215100304339863e-01
4.728763171942209492e-02 -5.197240011527579640e-01
4.965201330539319863e-02 -5.197255933250629623e-01
5.201639489136430927e-02 -5.197275479513350227e-01
5.438077647733540604e-02 -5.197290665389050490e-01
5.674515806330651668e-02 -5.197295475672839560e-01
5.910953964927762039e-02 -5.197276500853059700e-01
6.147392123524873103e-02 -5.197237998247740132e-01
6.383830282121982780e-02 -5.197205621068570203e-01
6.620268440719093150e-02 -5.197171130275669571e-01
6.856706599316203521e-02 -5.197100143583950338e-01
7.093144757913315279e-02 -5.196992039582599698e-01
7.329582916510425650e-02 -5.196893456902239583e-01
7.566021075107534632e-02 -5.196843214016390045e-01
7.802459233704646391e-02 -5.196819485474210021e-01
8.038897392301756761e-02 -5.196779222678570287e-01
8.275335550898867132e-02 -5.196715023064050198e-01
8.511773709495977502e-02 -5.196632306524130440e-01
8.748211868093089261e-02 -5.196525248184089563e-01
8.984650026690198243e-02 -5.196394854586749990e-01
9.221088185287308614e-02 -5.196249749769249471e-01
9.457526343884418984e-02 -5.196092075208450511e-01
9.693964502481529355e-02 -5.195920041339160411e-01
9.930402661078639726e-02 -5.195735228036489906e-01
1.016684081967575148e-01 -5.195542582901570006e-01
1.040327897827286185e-01 -5.195349081025439908e-01
1.063971713686997222e-01 -5.195163386938500549e-01
1.087615529546708121e-01 -5.194996279494199509e-01
1.111259345406419158e-01 -5.194862502668939896e-01
1.134903161266130334e-01 -5.194780957056329695e-01
1.158546977125841371e-01 -5.194771171515809582e-01
1.182190792985552408e-01 -5.194852691329879812e-01
