t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000167e-02 3.127589721484040296e-08
8.000000000000000167e-02 3.127589721484040296e-08
1.600000000000000033e-01 7.050757466987570192e-09
1.600000000000000033e-01 7.050757466987570192e-09
1.600000000000000033e-01 7.050757466987570192e-09
2.399999999999999911e-01 -2.420523006209599981e-08
2.399999999999999911e-01 -2.420523006209599981e-08
3.200000000000000067e-01 -1.874756743170839840e-08
3.200000000000000067e-01 -1.874756743170839840e-08
3.200000000000000067e-01 -1.874756743170839840e-08
4.000000000000000222e-01 1.498794031536340164e-08
4.000000000000000222e-01 1.498794031536340164e-08
4.799999999999999822e-01 3.920237062873420134e-08
4.799999999999999822e-01 3.920237062873420134e-08
4.799999999999999822e-01 3.920237062873420134e-08
5.600000000000000533e-01 3.206041261004649869e-08
5.600000000000000533e-01 3.206041261004649869e-08
6.400000000000000133e-01 4.583679413365799664e-09
6.400000000000000133e-01 4.583679413365799664e-09
6.400000000000000133e-01 4.583679413365799664e-09
7.199999999999999734e-01 -1.786047446871760071e-08
7.199999999999999734e-01 -1.786047446871760071e-08
8.000000000000000444e-01 -2.169431655945510096e-08
8.000000000000000444e-01 -2.169431655945510096e-08
8.000000000000000444e-01 -2.169431655945510096e-08
8.800000000000000044e-01 -1.294831733316669979e-08
8.800000000000000044e-01 -1.294831733316669979e-08
9.599999999999999645e-01 -5.341629276222220221e-09
9.599999999999999645e-01 -5.341629276222220221e-09
9.599999999999999645e-01 -5.341629276222220221e-09
1.040000000000000036e+00 -4.990000047452159998e-09
1.040000000000000036e+00 -4.990000047452159998e-09
1.120000000000000107e+00 -6.116289913938869874e-09
1.120000000000000107e+00 -6.116289913938869874e-09
1.120000000000000107e+00 -6.116289913938869874e-09
1.199999999999999956e+00 9.864849529553740696e-10
1.199999999999999956e+00 9.864849529553740696e-10
1.280000000000000027e+00 1.880867042013490029e-08
1.280000000000000027e+00 1.880867042013490029e-08
1.280000000000000027e+00 1.880867042013490029e-08
1.360000000000000098e+00 3.846298827115439848e-08
1.360000000000000098e+00 3.846298827115439848e-08
1.439999999999999947e+00 4.600721224038579749e-08
1.439999999999999947e+00 4.600721224038579749e-08
1.439999999999999947e+00 4.600721224038579749e-08
1.520000000000000018e+00 3.385782250332250245e-08
1.520000000000000018e+00 3.385782250332250245e-08
1.600000000000000089e+00 7.518501936518590774e-09
1.600000000000000089e+00 7.518501936518590774e-09
1.600000000000000089e+00 7.518501936518590774e-09
1.679999999999999938e+00 -1.822244048437360113e-08
1.679999999999999938e+00 -1.822244048437360113e-08
1.760000000000000009e+00 -3.029099372690080294e-08
1.760000000000000009e+00 -3.029099372690080294e-08
1.760000000000000009e+00 -3.029099372690080294e-08
1.840000000000000080e+00 -2.601990972366070077e-08
1.840000000000000080e+00 -2.601990972366070077e-08
1.919999999999999929e+00 -1.264999720974630012e-08
1.919999999999999929e+00 -1.264999720974630012e-08
1.919999999999999929e+00 -1.264999720974630012e-08
2.000000000000000000e+00 5.648826120574489867e-10
2.000000000000000000e+00 5.648826120574489867e-10
2.080000000000000071e+00 9.647887912836690449e-09
2.080000000000000071e+00 9.647887912836690449e-09
2.080000000000000071e+00 9.647887912836690449e-09
2.160000000000000142e+00 1.644485203082850046e-08
2.160000000000000142e+00 1.644485203082850046e-08
2.240000000000000213e+00 2.351986179291580070e-08
2.240000000000000213e+00 2.351986179291580070e-08
2.240000000000000213e+00 2.351986179291580070e-08
2.319999999999999840e+00 2.956741715827839954e-08
2.319999999999999840e+00 2.956741715827839954e-08
2.399999999999999911e+00 2.997735139637659873e-08
2.399999999999999911e+00 2.997735139637659873e-08
2.399999999999999911e+00 2.997735139637659873e-08
2.479999999999999982e+00 2.154162356797399964e-08
2.479999999999999982e+00 2.154162356797399964e-08
2.560000000000000053e+00 6.441449571060599680e-09
2.560000000000000053e+00 6.441449571060599680e-09
2.560000000000000053e+00 6.441449571060599680e-09
2.640000000000000124e+00 -8.212749676564540677e-09
2.640000000000000124e+00 -8.212749676564540677e-09
2.720000000000000195e+00 -1.480752512016339942e-08
2.720000000000000195e+00 -1.480752512016339942e-08
2.720000000000000195e+00 -1.480752512016339942e-08
2.799999999999999822e+00 -1.003300254131830063e-08
2.799999999999999822e+00 -1.003300254131830063e-08
2.879999999999999893e+00 3.265314394524769852e-09
2.879999999999999893e+00 3.265314394524769852e-09
2.879999999999999893e+00 3.265314394524769852e-09
2.959999999999999964e+00 1.797084664459910038e-08
2.959999999999999964e+00 1.797084664459910038e-08
3.040000000000000036e+00 2.670776559628569904e-08
3.040000000000000036e+00 2.670776559628569904e-08
3.040000000000000036e+00 2.670776559628569904e-08
3.120000000000000107e+00 2.559528367452009884e-08
3.120000000000000107e+00 2.559528367452009884e-08
3.200000000000000178e+00 1.598213269948619980e-08
3.200000000000000178e+00 1.598213269948619980e-08
3.200000000000000178e+00 1.598213269948619980e-08
3.279999999999999805e+00 3.541928804771969819e-09
3.279999999999999805e+00 3.541928804771969819e-09
3.359999999999999876e+00 -4.764986390719059783e-09
3.359999999999999876e+00 -4.764986390719059783e-09
3.359999999999999876e+00 -4.764986390719059783e-09
3.439999999999999947e+00 -4.420871916520869791e-09
3.439999999999999947e+00 -4.420871916520869791e-09
3.520000000000000018e+00 4.139242055614580328e-09
3.520000000000000018e+00 4.139242055614580328e-09
3.520000000000000018e+00 4.139242055614580328e-09
3.600000000000000089e+00 1.570785682785360127e-08
3.600000000000000089e+00 1.570785682785360127e-08
3.680000000000000160e+00 2.323514397132769867e-08
3.680000000000000160e+00 2.323514397132769867e-08
3.680000000000000160e+00 2.323514397132769867e-08
3.759999999999999787e+00 2.189120253518830029e-08
3.759999999999999787e+00 2.189120253518830029e-08
3.839999999999999858e+00 1.183972622214489973e-08
3.839999999999999858e+00 1.183972622214489973e-08
3.839999999999999858e+00 1.183972622214489973e-08
3.919999999999999929e+00 -1.952935437202820138e-09
3.919999999999999929e+00 -1.952935437202820138e-09
4.000000000000000000e+00 -1.268093179254789938e-08
4.000000000000000000e+00 -1.268093179254789938e-08
4.000000000000000000e+00 -1.268093179254789938e-08
4.080000000000000071e+00 -1.551773560158800031e-08
4.080000000000000071e+00 -1.551773560158800031e-08
4.160000000000000142e+00 -9.959406422882130744e-09
4.160000000000000142e+00 -9.959406422882130744e-09
4.160000000000000142e+00 -9.959406422882130744e-09
4.240000000000000213e+00 5.352153029178100134e-10
4.240000000000000213e+00 5.352153029178100134e-10
4.320000000000000284e+00 1.105754871165979950e-08
4.320000000000000284e+00 1.105754871165979950e-08
4.320000000000000284e+00 1.105754871165979950e-08
4.400000000000000355e+00 1.813301032150299938e-08
4.400000000000000355e+00 1.813301032150299938e-08
