t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 3.786884132114650087e-17
1.600000000000000033e-01 3.786884132114650087e-17
1.600000000000000033e-01 3.786884132114650087e-17
3.200000000000000067e-01 -4.188018367049769801e-17
3.200000000000000067e-01 -4.188018367049769801e-17
3.200000000000000067e-01 -4.188018367049769801e-17
4.799999999999999822e-01 1.256100760941130036e-18
4.799999999999999822e-01 1.256100760941130036e-18
4.799999999999999822e-01 1.256100760941130036e-18
6.400000000000000133e-01 3.003347077422910284e-17
6.400000000000000133e-01 3.003347077422910284e-17
6.400000000000000133e-01 3.003347077422910284e-17
8.000000000000000444e-01 -2.216180061082780116e-17
8.000000000000000444e-01 -2.216180061082780116e-17
8.000000000000000444e-01 -2.216180061082780116e-17
9.599999999999999645e-01 7.434863340502950433e-18
9.599999999999999645e-01 7.434863340502950433e-18
9.599999999999999645e-01 7.434863340502950433e-18
1.120000000000000107e+00 -1.519670133130220042e-17
1.120000000000000107e+00 -1.519670133130220042e-17
1.120000000000000107e+00 -1.519670133130220042e-17
1.280000000000000027e+00 2.567394863501909870e-17
1.280000000000000027e+00 2.567394863501909870e-17
1.280000000000000027e+00 2.567394863501909870e-17
1.439999999999999947e+00 -1.196854614337580058e-17
1.439999999999999947e+00 -1.196854614337580058e-17
1.439999999999999947e+00 -1.196854614337580058e-17
1.600000000000000089e+00 -1.265061848328660020e-17
1.600000000000000089e+00 -1.265061848328660020e-17
1.600000000000000089e+00 -1.265061848328660020e-17
1.760000000000000009e+00 1.853749332306079877e-17
1.760000000000000009e+00 1.853749332306079877e-17
1.760000000000000009e+00 1.853749332306079877e-17
1.919999999999999929e+00 -4.730710305569390352e-18
1.919999999999999929e+00 -4.730710305569390352e-18
1.919999999999999929e+00 -4.730710305569390352e-18
2.080000000000000071e+00 -6.030130793615560154e-18
2.080000000000000071e+00 -6.030130793615560154e-18
2.080000000000000071e+00 -6.030130793615560154e-18
2.240000000000000213e+00 3.724645107168390042e-18
2.240000000000000213e+00 3.724645107168390042e-18
2.240000000000000213e+00 3.724645107168390042e-18
2.399999999999999911e+00 1.102562751184150030e-18
2.399999999999999911e+00 1.102562751184150030e-18
2.399999999999999911e+00 1.102562751184150030e-18
2.560000000000000053e+00 2.294910435770299806e-19
2.560000000000000053e+00 2.294910435770299806e-19
2.560000000000000053e+00 2.294910435770299806e-19
2.720000000000000195e+00 -2.992536815994840145e-18
2.720000000000000195e+00 -2.992536815994840145e-18
2.720000000000000195e+00 -2.992536815994840145e-18
2.879999999999999893e+00 5.103594906872120030e-19
2.879999999999999893e+00 5.103594906872120030e-19
2.879999999999999893e+00 5.103594906872120030e-19
3.040000000000000036e+00 5.775986258860009688e-18
3.040000000000000036e+00 5.775986258860009688e-18
3.040000000000000036e+00 5.775986258860009688e-18
3.200000000000000178e+00 -9.670327652882429550e-18
3.200000000000000178e+00 -9.670327652882429550e-18
3.200000000000000178e+00 -9.670327652882429550e-18
3.359999999999999876e+00 7.662615098869869304e-18
3.359999999999999876e+00 7.662615098869869304e-18
3.359999999999999876e+00 7.662615098869869304e-18
3.520000000000000018e+00 -1.243728974506090033e-18
3.520000000000000018e+00 -1.243728974506090033e-18
3.520000000000000018e+00 -1.243728974506090033e-18
3.680000000000000160e+00 -4.571962500473780141e-18
3.680000000000000160e+00 -4.571962500473780141e-18
3.680000000000000160e+00 -4.571962500473780141e-18
3.839999999999999858e+00 5.402105890965510069e-18
3.839999999999999858e+00 5.402105890965510069e-18
3.839999999999999858e+00 5.402105890965510069e-18
4.000000000000000000e+00 -1.619803884601650049e-18
4.000000000000000000e+00 -1.619803884601650049e-18
4.000000000000000000e+00 -1.619803884601650049e-18
4.160000000000000142e+00 -1.738241075407509885e-18
4.160000000000000142e+00 -1.738241075407509885e-18
4.160000000000000142e+00 -1.738241075407509885e-18
4.320000000000000284e+00 1.477825601208169989e-18
4.320000000000000284e+00 1.477825601208169989e-18
4.320000000000000284e+00 1.477825601208169989e-18
4.480000000000000426e+00 8.026509773862839741e-20
4.480000000000000426e+00 8.026509773862839741e-20
4.480000000000000426e+00 8.026509773862839741e-20
4.639999999999999680e+00 5.035436360905670026e-19
4.639999999999999680e+00 5.035436360905670026e-19
4.639999999999999680e+00 5.035436360905670026e-19
4.799999999999999822e+00 -2.503043126512200158e-18
4.799999999999999822e+00 -2.503043126512200158e-18
4.799999999999999822e+00 -2.503043126512200158e-18
4.959999999999999964e+00 2.881040632420109958e-18
4.959999999999999964e+00 2.881040632420109958e-18
4.959999999999999964e+00 2.881040632420109958e-18
5.120000000000000107e+00 -1.392632255951409971e-18
5.120000000000000107e+00 -1.392632255951409971e-18
5.120000000000000107e+00 -1.392632255951409971e-18
5.280000000000000249e+00 6.565892141765950331e-19
5.280000000000000249e+00 6.565892141765950331e-19
5.280000000000000249e+00 6.565892141765950331e-19
5.440000000000000391e+00 -1.386079325530500029e-18
5.440000000000000391e+00 -1.386079325530500029e-18
5.440000000000000391e+00 -1.386079325530500029e-18
5.599999999999999645e+00 1.522043785887770004e-18
5.599999999999999645e+00 1.522043785887770004e-18
5.599999999999999645e+00 1.522043785887770004e-18
5.759999999999999787e+00 -2.316292442752669902e-19
5.759999999999999787e+00 -2.316292442752669902e-19
5.759999999999999787e+00 -2.316292442752669902e-19
5.919999999999999929e+00 -4.926653588747179552e-19
5.919999999999999929e+00 -4.926653588747179552e-19
5.919999999999999929e+00 -4.926653588747179552e-19
6.080000000000000071e+00 -5.786612091739990414e-19
6.080000000000000071e+00 -5.786612091739990414e-19
6.080000000000000071e+00 -5.786612091739990414e-19
6.240000000000000213e+00 1.798127829513650191e-18
6.240000000000000213e+00 1.798127829513650191e-18
6.240000000000000213e+00 1.798127829513650191e-18
6.400000000000000355e+00 -1.357341772977450034e-18
6.400000000000000355e+00 -1.357341772977450034e-18
6.400000000000000355e+00 -1.357341772977450034e-18
6.559999999999999609e+00 1.381387334482070004e-19
6.559999999999999609e+00 1.381387334482070004e-19
6.559999999999999609e+00 1.381387334482070004e-19
6.719999999999999751e+00 1.208423661419349964e-19
6.719999999999999751e+00 1.208423661419349964e-19
6.719999999999999751e+00 1.208423661419349964e-19
6.879999999999999893e+00 5.879170660855940240e-19
6.879999999999999893e+00 5.879170660855940240e-19
6.879999999999999893e+00 5.879170660855940240e-19
7.040000000000000036e+00 -1.049088400000169932e-18
7.040000000000000036e+00 -1.049088400000169932e-18
7.040000000000000036e+00 -1.049088400000169932e-18
7.200000000000000178e+00 4.154477515523900183e-19
7.200000000000000178e+00 4.154477515523900183e-19
7.200000000000000178e+00 4.154477515523900183e-19
7.360000000000000320e+00 1.277926068508529955e-18
7.360000000000000320e+00 1.277926068508529955e-18
