t shift
1.150000000000000000e+01 -2.363586469690839955e-21
1.175000000000000000e+01 1.773101481115339813e-21
1.175000000000000000e+01 1.773101481115339813e-21
1.175000000000000000e+01 1.773101481115339813e-21
1.200000000000000000e+01 -1.438648490154180032e-21
1.200000000000000000e+01 -1.438648490154180032e-21
1.200000000000000000e+01 -1.438648490154180032e-21
1.225000000000000000e+01 1.671201480381549917e-21
1.225000000000000000e+01 1.671201480381549917e-21
1.225000000000000000e+01 1.671201480381549917e-21
1.250000000000000000e+01 7.381283282335759931e-22
1.250000000000000000e+01 7.381283282335759931e-22
1.250000000000000000e+01 7.381283282335759931e-22
1.275000000000000000e+01 -1.107983786393700043e-21
1.275000000000000000e+01 -1.107983786393700043e-21
1.275000000000000000e+01 -1.107983786393700043e-21
1.300000000000000000e+01 1.179112801399430085e-21
1.300000000000000000e+01 1.179112801399430085e-21
1.300000000000000000e+01 1.179112801399430085e-21
1.325000000000000000e+01 -1.106414069335690063e-21
1.325000000000000000e+01 -1.106414069335690063e-21
1.325000000000000000e+01 -1.106414069335690063e-21
1.350000000000000000e+01 5.891785503492629975e-22
1.350000000000000000e+01 5.891785503492629975e-22
1.350000000000000000e+01 5.891785503492629975e-22
1.375000000000000000e+01 -4.394508614115119645e-22
1.375000000000000000e+01 -4.394508614115119645e-22
1.375000000000000000e+01 -4.394508614115119645e-22
1.400000000000000000e+01 3.794320088238149796e-21
1.400000000000000000e+01 3.794320088238149796e-21
1.400000000000000000e+01 3.794320088238149796e-21
1.425000000000000000e+01 1.322001961308810064e-21
1.425000000000000000e+01 1.322001961308810064e-21
1.425000000000000000e+01 1.322001961308810064e-21
1.450000000000000000e+01 -4.389848231987010207e-21
1.450000000000000000e+01 -4.389848231987010207e-21
1.450000000000000000e+01 -4.389848231987010207e-21
1.475000000000000000e+01 7.350948413109290487e-21
1.475000000000000000e+01 7.350948413109290487e-21
1.475000000000000000e+01 7.350948413109290487e-21
1.500000000000000000e+01 1.754001167266140180e-21
1.500000000000000000e+01 1.754001167266140180e-21
1.500000000000000000e+01 1.754001167266140180e-21
1.525000000000000000e+01 -8.584900764472529502e-22
1.525000000000000000e+01 -8.584900764472529502e-22
