t lapse
0.000000000000000000e+00 6.694251491428769851e-01
0.000000000000000000e+00 6.694251491428769851e-01
0.000000000000000000e+00 6.694251491428769851e-01
1.600000000000000033e-01 6.694275796093029918e-01
1.600000000000000033e-01 6.694275796093029918e-01
1.600000000000000033e-01 6.694275796093029918e-01
3.200000000000000067e-01 6.694347543112370014e-01
3.200000000000000067e-01 6.694347543112370014e-01
3.200000000000000067e-01 6.694347543112370014e-01
4.799999999999999822e-01 6.694500888126809768e-01
4.799999999999999822e-01 6.694500888126809768e-01
4.799999999999999822e-01 6.694500888126809768e-01
6.400000000000000133e-01 6.694687696978920410e-01
6.400000000000000133e-01 6.694687696978920410e-01
6.400000000000000133e-01 6.694687696978920410e-01
8.000000000000000444e-01 6.694941607093880531e-01
8.000000000000000444e-01 6.694941607093880531e-01
8.000000000000000444e-01 6.694941607093880531e-01
9.599999999999999645e-01 6.695226779225069702e-01
9.599999999999999645e-01 6.695226779225069702e-01
9.599999999999999645e-01 6.695226779225069702e-01
1.120000000000000107e+00 6.695612220261849545e-01
1.120000000000000107e+00 6.695612220261849545e-01
1.120000000000000107e+00 6.695612220261849545e-01
1.280000000000000027e+00 6.696001736828299800e-01
1.280000000000000027e+00 6.696001736828299800e-01
1.280000000000000027e+00 6.696001736828299800e-01
1.439999999999999947e+00 6.696470148522110089e-01
1.439999999999999947e+00 6.696470148522110089e-01
1.439999999999999947e+00 6.696470148522110089e-01
1.600000000000000089e+00 6.696997247669269626e-01
1.600000000000000089e+00 6.696997247669269626e-01
1.600000000000000089e+00 6.696997247669269626e-01
1.760000000000000009e+00 6.697545595898020121e-01
1.760000000000000009e+00 6.697545595898020121e-01
1.760000000000000009e+00 6.697545595898020121e-01
1.919999999999999929e+00 6.698180178702389798e-01
1.919999999999999929e+00 6.698180178702389798e-01
1.919999999999999929e+00 6.698180178702389798e-01
2.080000000000000071e+00 6.698843736187609643e-01
2.080000000000000071e+00 6.698843736187609643e-01
2.080000000000000071e+00 6.698843736187609643e-01
2.240000000000000213e+00 6.699530637488070317e-01
2.240000000000000213e+00 6.699530637488070317e-01
2.240000000000000213e+00 6.699530637488070317e-01
2.399999999999999911e+00 6.700334514374449713e-01
2.399999999999999911e+00 6.700334514374449713e-01
2.399999999999999911e+00 6.700334514374449713e-01
2.560000000000000053e+00 6.701118057172570364e-01
2.560000000000000053e+00 6.701118057172570364e-01
2.560000000000000053e+00 6.701118057172570364e-01
2.720000000000000195e+00 6.701969904037270442e-01
2.720000000000000195e+00 6.701969904037270442e-01
2.720000000000000195e+00 6.701969904037270442e-01
2.879999999999999893e+00 6.702838173095899688e-01
2.879999999999999893e+00 6.702838173095899688e-01
2.879999999999999893e+00 6.702838173095899688e-01
3.040000000000000036e+00 6.703775350461940175e-01
3.040000000000000036e+00 6.703775350461940175e-01
3.040000000000000036e+00 6.703775350461940175e-01
3.200000000000000178e+00 6.704727557719990516e-01
3.200000000000000178e+00 6.704727557719990516e-01
3.200000000000000178e+00 6.704727557719990516e-01
3.359999999999999876e+00 6.705743076376909917e-01
3.359999999999999876e+00 6.705743076376909917e-01
3.359999999999999876e+00 6.705743076376909917e-01
3.520000000000000018e+00 6.706746439656340320e-01
3.520000000000000018e+00 6.706746439656340320e-01
3.520000000000000018e+00 6.706746439656340320e-01
3.680000000000000160e+00 6.707808829264489958e-01
3.680000000000000160e+00 6.707808829264489958e-01
3.680000000000000160e+00 6.707808829264489958e-01
3.839999999999999858e+00 6.708892836945029581e-01
3.839999999999999858e+00 6.708892836945029581e-01
3.839999999999999858e+00 6.708892836945029581e-01
4.000000000000000000e+00 6.709976326751350140e-01
4.000000000000000000e+00 6.709976326751350140e-01
4.000000000000000000e+00 6.709976326751350140e-01
4.160000000000000142e+00 6.711115296313100442e-01
4.160000000000000142e+00 6.711115296313100442e-01
4.160000000000000142e+00 6.711115296313100442e-01
4.320000000000000284e+00 6.712256244156580287e-01
4.320000000000000284e+00 6.712256244156580287e-01
4.320000000000000284e+00 6.712256244156580287e-01
4.480000000000000426e+00 6.713374605773809733e-01
4.480000000000000426e+00 6.713374605773809733e-01
4.480000000000000426e+00 6.713374605773809733e-01
4.639999999999999680e+00 6.714559457056730185e-01
4.639999999999999680e+00 6.714559457056730185e-01
4.639999999999999680e+00 6.714559457056730185e-01
4.799999999999999822e+00 6.715697237505789952e-01
4.799999999999999822e+00 6.715697237505789952e-01
4.799999999999999822e+00 6.715697237505789952e-01
4.959999999999999964e+00 6.716890750789710207e-01
4.959999999999999964e+00 6.716890750789710207e-01
4.959999999999999964e+00 6.716890750789710207e-01
5.120000000000000107e+00 6.718000209161110181e-01
5.120000000000000107e+00 6.718000209161110181e-01
5.120000000000000107e+00 6.718000209161110181e-01
5.280000000000000249e+00 6.719207576252379521e-01
5.280000000000000249e+00 6.719207576252379521e-01
5.280000000000000249e+00 6.719207576252379521e-01
5.440000000000000391e+00 6.720287449817780034e-01
5.440000000000000391e+00 6.720287449817780034e-01
5.440000000000000391e+00 6.720287449817780034e-01
5.599999999999999645e+00 6.721481519887450018e-01
5.599999999999999645e+00 6.721481519887450018e-01
5.599999999999999645e+00 6.721481519887450018e-01
5.759999999999999787e+00 6.722509312012010518e-01
5.759999999999999787e+00 6.722509312012010518e-01
5.759999999999999787e+00 6.722509312012010518e-01
5.919999999999999929e+00 6.723656002770269646e-01
5.919999999999999929e+00 6.723656002770269646e-01
5.919999999999999929e+00 6.723656002770269646e-01
6.080000000000000071e+00 6.724655348518669973e-01
6.080000000000000071e+00 6.724655348518669973e-01
6.080000000000000071e+00 6.724655348518669973e-01
6.240000000000000213e+00 6.725714902153639985e-01
6.240000000000000213e+00 6.725714902153639985e-01
6.240000000000000213e+00 6.725714902153639985e-01
6.400000000000000355e+00 6.726668549329409830e-01
6.400000000000000355e+00 6.726668549329409830e-01
6.400000000000000355e+00 6.726668549329409830e-01
6.559999999999999609e+00 6.727646362504969835e-01
6.559999999999999609e+00 6.727646362504969835e-01
6.559999999999999609e+00 6.727646362504969835e-01
6.719999999999999751e+00 6.728493981414039871e-01
6.719999999999999751e+00 6.728493981414039871e-01
6.719999999999999751e+00 6.728493981414039871e-01
6.879999999999999893e+00 6.729396177023749814e-01
6.879999999999999893e+00 6.729396177023749814e-01
6.879999999999999893e+00 6.729396177023749814e-01
7.040000000000000036e+00 6.730160592078070492e-01
7.040000000000000036e+00 6.730160592078070492e-01
7.040000000000000036e+00 6.730160592078070492e-01
7.200000000000000178e+00 6.730930227235130126e-01
7.200000000000000178e+00 6.730930227235130126e-01
7.200000000000000178e+00 6.730930227235130126e-01
7.360000000000000320e+00 6.731586833486650212e-01
7.360000000000000320e+00 6.731586833486650212e-01
7.360000000000000320e+00 6.731586833486650212e-01
7.519999999999999574e+00 6.732249505510270460e-01
7.519999999999999574e+00 6.732249505510270460e-01
7.519999999999999574e+00 6.732249505510270460e-01
7.679999999999999716e+00 6.732782402888199957e-01
7.679999999999999716e+00 6.732782402888199957e-01
7.679999999999999716e+00 6.732782402888199957e-01
7.839999999999999858e+00 6.733284727821029492e-01
7.839999999999999858e+00 6.733284727821029492e-01
7.839999999999999858e+00 6.733284727821029492e-01
8.000000000000000000e+00 6.733709076236149560e-01
8.000000000000000000e+00 6.733709076236149560e-01
8.000000000000000000e+00 6.733709076236149560e-01
8.160000000000000142e+00 6.734069395539370451e-01
8.160000000000000142e+00 6.734069395539370451e-01
8.160000000000000142e+00 6.734069395539370451e-01
8.320000000000000284e+00 6.734325338319310239e-01
8.320000000000000284e+00 6.734325338319310239e-01
8.320000000000000284e+00 6.734325338319310239e-01
8.480000000000000426e+00 6.734560995950980011e-01
8.480000000000000426e+00 6.734560995950980011e-01
8.480000000000000426e+00 6.734560995950980011e-01
8.640000000000000568e+00 6.734656972912490547e-01
8.640000000000000568e+00 6.734656972912490547e-01
8.640000000000000568e+00 6.734656972912490547e-01
8.800000000000000711e+00 6.734728288897620097e-01
8.800000000000000711e+00 6.734728288897620097e-01
8.800000000000000711e+00 6.734728288897620097e-01
8.960000000000000853e+00 6.734736458367519552e-01
8.960000000000000853e+00 6.734736458367519552e-01
8.960000000000000853e+00 6.734736458367519552e-01
9.119999999999999218e+00 6.734778327952469779e-01
9.119999999999999218e+00 6.734778327952469779e-01
9.119999999999999218e+00 6.734778327952469779e-01
9.279999999999999361e+00 6.734808055348320277e-01
9.279999999999999361e+00 6.734808055348320277e-01
9.279999999999999361e+00 6.734808055348320277e-01
9.439999999999999503e+00 6.734860991733490065e-01
9.439999999999999503e+00 6.734860991733490065e-01
9.439999999999999503e+00 6.734860991733490065e-01
9.599999999999999645e+00 6.734900473459880521e-01
9.599999999999999645e+00 6.734900473459880521e-01
9.599999999999999645e+00 6.734900473459880521e-01
9.759999999999999787e+00 6.734952099082069932e-01
9.759999999999999787e+00 6.734952099082069932e-01
9.759999999999999787e+00 6.734952099082069932e-01
9.919999999999999929e+00 6.735009169046729527e-01
9.919999999999999929e+00 6.735009169046729527e-01
9.919999999999999929e+00 6.735009169046729527e-01
1.008000000000000007e+01 6.735066510474250201e-01
1.008000000000000007e+01 6.735066510474250201e-01
1.008000000000000007e+01 6.735066510474250201e-01
1.024000000000000021e+01 6.735129632293930246e-01
1.024000000000000021e+01 6.735129632293930246e-01
1.024000000000000021e+01 6.735129632293930246e-01
1.040000000000000036e+01 6.735198982813159763e-01
1.040000000000000036e+01 6.735198982813159763e-01
1.040000000000000036e+01 6.735198982813159763e-01
1.056000000000000050e+01 6.735268371456210046e-01
1.056000000000000050e+01 6.735268371456210046e-01
1.056000000000000050e+01 6.735268371456210046e-01
1.072000000000000064e+01 6.735348248205079713e-01
1.072000000000000064e+01 6.735348248205079713e-01
1.072000000000000064e+01 6.735348248205079713e-01
1.088000000000000078e+01 6.735426949592839829e-01
1.088000000000000078e+01 6.735426949592839829e-01
1.088000000000000078e+01 6.735426949592839829e-01
1.103999999999999915e+01 6.735512715748710466e-01
1.103999999999999915e+01 6.735512715748710466e-01
1.103999999999999915e+01 6.735512715748710466e-01
1.119999999999999929e+01 6.735606510939220470e-01
1.119999999999999929e+01 6.735606510939220470e-01
1.119999999999999929e+01 6.735606510939220470e-01
1.135999999999999943e+01 6.735695342452610035e-01
1.135999999999999943e+01 6.735695342452610035e-01
1.135999999999999943e+01 6.735695342452610035e-01
1.151999999999999957e+01 6.735802887125650340e-01
1.151999999999999957e+01 6.735802887125650340e-01
1.151999999999999957e+01 6.735802887125650340e-01
1.167999999999999972e+01 6.735898395249410031e-01
1.167999999999999972e+01 6.735898395249410031e-01
1.167999999999999972e+01 6.735898395249410031e-01
1.183999999999999986e+01 6.736016800224590151e-01
1.183999999999999986e+01 6.736016800224590151e-01
1.183999999999999986e+01 6.736016800224590151e-01
1.200000000000000000e+01 6.736121741879620428e-01
1.200000000000000000e+01 6.736121741879620428e-01
1.200000000000000000e+01 6.736121741879620428e-01
1.216000000000000014e+01 6.736251414775520363e-01
1.216000000000000014e+01 6.736251414775520363e-01
1.216000000000000014e+01 6.736251414775520363e-01
1.232000000000000028e+01 6.736364065873029494e-01
1.232000000000000028e+01 6.736364065873029494e-01
1.232000000000000028e+01 6.736364065873029494e-01
1.248000000000000043e+01 6.736504314745409561e-01
1.248000000000000043e+01 6.736504314745409561e-01
1.248000000000000043e+01 6.736504314745409561e-01
1.264000000000000057e+01 6.736631775643839859e-01
1.264000000000000057e+01 6.736631775643839859e-01
1.264000000000000057e+01 6.736631775643839859e-01
1.280000000000000071e+01 6.736776093111910280e-01
1.280000000000000071e+01 6.736776093111910280e-01
1.280000000000000071e+01 6.736776093111910280e-01
1.296000000000000085e+01 6.736921192295080019e-01
1.296000000000000085e+01 6.736921192295080019e-01
1.296000000000000085e+01 6.736921192295080019e-01
1.311999999999999922e+01 6.737069362588840038e-01
1.311999999999999922e+01 6.737069362588840038e-01
1.311999999999999922e+01 6.737069362588840038e-01
1.327999999999999936e+01 6.737231236445480054e-01
1.327999999999999936e+01 6.737231236445480054e-01
1.327999999999999936e+01 6.737231236445480054e-01
1.343999999999999950e+01 6.737387470420099778e-01
1.343999999999999950e+01 6.737387470420099778e-01
1.343999999999999950e+01 6.737387470420099778e-01
1.359999999999999964e+01 6.737557779988649909e-01
1.359999999999999964e+01 6.737557779988649909e-01
1.359999999999999964e+01 6.737557779988649909e-01
1.375999999999999979e+01 6.737731313755179752e-01
1.375999999999999979e+01 6.737731313755179752e-01
1.375999999999999979e+01 6.737731313755179752e-01
1.391999999999999993e+01 6.737904981377189628e-01
1.391999999999999993e+01 6.737904981377189628e-01
1.391999999999999993e+01 6.737904981377189628e-01
1.408000000000000007e+01 6.738093667864559766e-01
1.408000000000000007e+01 6.738093667864559766e-01
1.408000000000000007e+01 6.738093667864559766e-01
1.424000000000000021e+01 6.738276201825890155e-01
1.424000000000000021e+01 6.738276201825890155e-01
1.424000000000000021e+01 6.738276201825890155e-01
1.440000000000000036e+01 6.738474552161020092e-01
1.440000000000000036e+01 6.738474552161020092e-01
1.440000000000000036e+01 6.738474552161020092e-01
1.456000000000000050e+01 6.738669259997469574e-01
1.456000000000000050e+01 6.738669259997469574e-01
1.456000000000000050e+01 6.738669259997469574e-01
1.472000000000000064e+01 6.738875925902440001e-01
1.472000000000000064e+01 6.738875925902440001e-01
1.472000000000000064e+01 6.738875925902440001e-01
1.488000000000000078e+01 6.739081176028379749e-01
1.488000000000000078e+01 6.739081176028379749e-01
1.488000000000000078e+01 6.739081176028379749e-01
1.503999999999999915e+01 6.739297923888439845e-01
1.503999999999999915e+01 6.739297923888439845e-01
1.503999999999999915e+01 6.739297923888439845e-01
1.519999999999999929e+01 6.739513403895569521e-01
1.519999999999999929e+01 6.739513403895569521e-01
1.519999999999999929e+01 6.739513403895569521e-01
1.535999999999999943e+01 6.739737529220609646e-01
1.535999999999999943e+01 6.739737529220609646e-01
1.535999999999999943e+01 6.739737529220609646e-01
1.551999999999999957e+01 6.739965573680669619e-01
1.551999999999999957e+01 6.739965573680669619e-01
1.551999999999999957e+01 6.739965573680669619e-01
1.567999999999999972e+01 6.740195617189079780e-01
1.567999999999999972e+01 6.740195617189079780e-01
1.567999999999999972e+01 6.740195617189079780e-01
1.583999999999999986e+01 6.740434789594570431e-01
1.583999999999999986e+01 6.740434789594570431e-01
1.583999999999999986e+01 6.740434789594570431e-01
1.600000000000000000e+01 6.740674508549580057e-01
1.600000000000000000e+01 6.740674508549580057e-01
1.600000000000000000e+01 6.740674508549580057e-01
1.616000000000000014e+01 6.740919572717329888e-01
1.616000000000000014e+01 6.740919572717329888e-01
1.616000000000000014e+01 6.740919572717329888e-01
1.632000000000000028e+01 6.741169695518469673e-01
1.632000000000000028e+01 6.741169695518469673e-01
1.632000000000000028e+01 6.741169695518469673e-01
1.648000000000000043e+01 6.741422959092879807e-01
1.648000000000000043e+01 6.741422959092879807e-01
1.648000000000000043e+01 6.741422959092879807e-01
1.664000000000000057e+01 6.741680526094270265e-01
1.664000000000000057e+01 6.741680526094270265e-01
1.664000000000000057e+01 6.741680526094270265e-01
1.680000000000000071e+01 6.741942789603110331e-01
1.680000000000000071e+01 6.741942789603110331e-01
1.680000000000000071e+01 6.741942789603110331e-01
1.696000000000000085e+01 6.742208183201500171e-01
1.696000000000000085e+01 6.742208183201500171e-01
1.696000000000000085e+01 6.742208183201500171e-01
1.712000000000000099e+01 6.742477062666729637e-01
1.712000000000000099e+01 6.742477062666729637e-01
1.712000000000000099e+01 6.742477062666729637e-01
1.728000000000000114e+01 6.742750865090539891e-01
1.728000000000000114e+01 6.742750865090539891e-01
1.728000000000000114e+01 6.742750865090539891e-01
1.744000000000000128e+01 6.743026699421069692e-01
1.744000000000000128e+01 6.743026699421069692e-01
1.744000000000000128e+01 6.743026699421069692e-01
1.760000000000000142e+01 6.743307817892230105e-01
1.760000000000000142e+01 6.743307817892230105e-01
1.760000000000000142e+01 6.743307817892230105e-01
1.776000000000000156e+01 6.743590446189250409e-01
1.776000000000000156e+01 6.743590446189250409e-01
1.776000000000000156e+01 6.743590446189250409e-01
1.792000000000000171e+01 6.743879466071289741e-01
1.792000000000000171e+01 6.743879466071289741e-01
1.792000000000000171e+01 6.743879466071289741e-01
1.807999999999999829e+01 6.744167245414930401e-01
1.807999999999999829e+01 6.744167245414930401e-01
1.807999999999999829e+01 6.744167245414930401e-01
1.823999999999999844e+01 6.744463454007649794e-01
1.823999999999999844e+01 6.744463454007649794e-01
1.823999999999999844e+01 6.744463454007649794e-01
1.839999999999999858e+01 6.744758445513530098e-01
1.839999999999999858e+01 6.744758445513530098e-01
1.839999999999999858e+01 6.744758445513530098e-01
1.855999999999999872e+01 6.745058329395500207e-01
1.855999999999999872e+01 6.745058329395500207e-01
1.855999999999999872e+01 6.745058329395500207e-01
1.871999999999999886e+01 6.745362995916039939e-01
1.871999999999999886e+01 6.745362995916039939e-01
1.871999999999999886e+01 6.745362995916039939e-01
1.887999999999999901e+01 6.745665379301070130e-01
1.887999999999999901e+01 6.745665379301070130e-01
1.887999999999999901e+01 6.745665379301070130e-01
1.903999999999999915e+01 6.745977688463009603e-01
1.903999999999999915e+01 6.745977688463009603e-01
1.903999999999999915e+01 6.745977688463009603e-01
1.919999999999999929e+01 6.746284720962889558e-01
1.919999999999999929e+01 6.746284720962889558e-01
1.919999999999999929e+01 6.746284720962889558e-01
1.935999999999999943e+01 6.746602680649830264e-01
1.935999999999999943e+01 6.746602680649830264e-01
1.935999999999999943e+01 6.746602680649830264e-01
1.951999999999999957e+01 6.746914793868239446e-01
1.951999999999999957e+01 6.746914793868239446e-01
