t ham
6.464000000000000057e+01 1.174675645528410081e-06
6.495999999999999375e+01 inf
6.528000000000000114e+01 1.178935997288899941e-06
6.559999999999999432e+01 inf
6.592000000000000171e+01 1.178615753661720033e-06
6.623999999999999488e+01 inf
6.656000000000000227e+01 1.179512788733660030e-06
6.687999999999999545e+01 inf
6.720000000000000284e+01 1.184835024575299976e-06
6.751999999999999602e+01 inf
6.784000000000000341e+01 1.181338205560679923e-06
6.815999999999999659e+01 inf
6.848000000000000398e+01 1.182821625191110027e-06
6.879999999999999716e+01 inf
6.912000000000000455e+01 1.181568070900169917e-06
6.943999999999999773e+01 inf
6.976000000000000512e+01 1.189031098568789943e-06
7.007999999999999829e+01 inf
7.040000000000000568e+01 1.186148877682650024e-06
7.071999999999999886e+01 inf
7.104000000000000625e+01 1.185988708864820076e-06
7.135999999999999943e+01 inf
7.168000000000000682e+01 1.191706800453720035e-06
7.200000000000000000e+01 inf
7.231999999999999318e+01 1.191131858338600007e-06
7.264000000000000057e+01 inf
7.295999999999999375e+01 1.189433711013590001e-06
7.328000000000000114e+01 inf
7.359999999999999432e+01 1.195806302145419931e-06
7.392000000000000171e+01 inf
7.423999999999999488e+01 1.197855863505909998e-06
7.456000000000000227e+01 inf
7.487999999999999545e+01 1.194381005588580085e-06
7.520000000000000284e+01 inf
7.551999999999999602e+01 1.197705057015069998e-06
7.584000000000000341e+01 inf
7.615999999999999659e+01 1.198251181571019925e-06
7.648000000000000398e+01 inf
7.679999999999999716e+01 1.204307826249329936e-06
7.712000000000000455e+01 inf
7.743999999999999773e+01 1.203400949110349908e-06
7.776000000000000512e+01 inf
7.807999999999999829e+01 1.206572177555529940e-06
7.840000000000000568e+01 inf
7.871999999999999886e+01 1.200414965356010011e-06
7.904000000000000625e+01 inf
7.935999999999999943e+01 1.208039849985319908e-06
7.968000000000000682e+01 inf
8.000000000000000000e+01 1.206239355837809946e-06
8.031999999999999318e+01 inf
8.064000000000000057e+01 1.206006807546409938e-06
8.095999999999999375e+01 inf
8.128000000000000114e+01 1.209391208384120012e-06
8.159999999999999432e+01 inf
8.192000000000000171e+01 1.213473393876710069e-06
8.223999999999999488e+01 inf
8.256000000000000227e+01 1.211524575050409959e-06
8.287999999999999545e+01 inf
8.320000000000000284e+01 1.211269214932859911e-06
8.351999999999999602e+01 inf
8.384000000000000341e+01 1.216479073588700098e-06
8.415999999999999659e+01 inf
8.448000000000000398e+01 1.220106273364869995e-06
8.479999999999999716e+01 inf
8.512000000000000455e+01 1.219171257171179996e-06
8.543999999999999773e+01 inf
8.576000000000000512e+01 1.219370518535280055e-06
8.607999999999999829e+01 inf
8.640000000000000568e+01 1.220906843283180030e-06
8.671999999999999886e+01 inf
8.704000000000000625e+01 1.229254224077960061e-06
8.735999999999999943e+01 inf
8.768000000000000682e+01 1.228604295243920070e-06
8.800000000000000000e+01 inf
8.831999999999999318e+01 1.228251609103359900e-06
8.864000000000000057e+01 inf
8.895999999999999375e+01 1.227176411170720085e-06
8.928000000000000114e+01 inf
8.959999999999999432e+01 1.230466494835609987e-06
8.992000000000000171e+01 inf
9.023999999999999488e+01 1.226035652642320055e-06
9.056000000000000227e+01 inf
9.087999999999999545e+01 1.231014815921320072e-06
9.120000000000000284e+01 inf
9.151999999999999602e+01 1.233450355902689935e-06
9.184000000000000341e+01 inf
9.215999999999999659e+01 1.233155540918330020e-06
9.248000000000000398e+01 inf
9.279999999999999716e+01 1.236935081946830006e-06
9.312000000000000455e+01 inf
9.343999999999999773e+01 1.232619275598269958e-06
9.376000000000000512e+01 inf
9.407999999999999829e+01 1.242994177040540003e-06
9.440000000000000568e+01 inf
9.471999999999999886e+01 1.240146560386530051e-06
9.504000000000000625e+01 inf
9.535999999999999943e+01 1.243840758768359994e-06
9.568000000000000682e+01 inf
9.600000000000000000e+01 1.244283441246090028e-06
9.631999999999999318e+01 inf
9.664000000000000057e+01 1.245435465862859944e-06
9.695999999999999375e+01 inf
9.728000000000000114e+01 1.253212549272280030e-06
9.759999999999999432e+01 inf
9.792000000000000171e+01 1.251135122229209980e-06
9.823999999999999488e+01 inf
9.856000000000000227e+01 1.246647088212119901e-06
9.887999999999999545e+01 inf
9.920000000000000284e+01 1.248539283090320051e-06
9.951999999999999602e+01 inf
9.984000000000000341e+01 1.248900682350950055e-06
1.001599999999999966e+02 inf
1.004800000000000040e+02 1.251276741522120004e-06
1.007999999999999972e+02 inf
1.011200000000000045e+02 1.251110483137600068e-06
1.014399999999999977e+02 inf
1.017600000000000051e+02 1.252739625776370014e-06
1.020799999999999983e+02 inf
1.024000000000000057e+02 1.258265742804620012e-06
1.027199999999999989e+02 inf
1.030400000000000063e+02 1.254739435728760082e-06
1.033599999999999994e+02 inf
1.036800000000000068e+02 1.255263665177650006e-06
1.040000000000000000e+02 inf
1.043199999999999932e+02 1.255152179564989957e-06
1.046400000000000006e+02 inf
1.049599999999999937e+02 1.257917818972239984e-06
1.052800000000000011e+02 inf
1.055999999999999943e+02 1.259590887468579956e-06
1.059200000000000017e+02 inf
1.062399999999999949e+02 1.256838888956550085e-06
1.065600000000000023e+02 inf
1.068799999999999955e+02 1.261495246752050087e-06
1.072000000000000028e+02 inf
1.075199999999999960e+02 1.259612821179469980e-06
1.078400000000000034e+02 inf
1.081599999999999966e+02 1.265688465392479906e-06
1.084800000000000040e+02 inf
1.087999999999999972e+02 1.265017511024559990e-06
1.091200000000000045e+02 inf
1.094399999999999977e+02 1.263877345777180009e-06
1.097600000000000051e+02 inf
1.100799999999999983e+02 1.267986893876730101e-06
1.104000000000000057e+02 inf
1.107199999999999989e+02 1.263543593646520033e-06
1.110400000000000063e+02 inf
1.113599999999999994e+02 1.267892924226210021e-06
1.116800000000000068e+02 inf
1.120000000000000000e+02 1.268853470324450065e-06
1.123199999999999932e+02 inf
1.126400000000000006e+02 1.274325072725419895e-06
1.129599999999999937e+02 inf
1.132800000000000011e+02 1.272944222620130004e-06
1.135999999999999943e+02 inf
1.139200000000000017e+02 1.270346044098900083e-06
1.142399999999999949e+02 inf
