t ham
0.000000000000000000e+00 4.682510624594869604e-06
9.599999999999999645e-01 4.573451931849529720e-06
1.919999999999999929e+00 4.600432732832800013e-06
2.879999999999999893e+00 4.505020422373299945e-06
3.839999999999999858e+00 4.326033909438979733e-06
4.799999999999999822e+00 4.281538710373669884e-06
5.759999999999999787e+00 4.616577778893310219e-06
6.719999999999999751e+00 4.601824421681420323e-06
7.679999999999999716e+00 4.530147556881480267e-06
8.640000000000000568e+00 4.309515779175820059e-06
9.599999999999999645e+00 4.452868068569500023e-06
1.056000000000000050e+01 4.483119601099110227e-06
1.151999999999999957e+01 4.347650702536830003e-06
1.248000000000000043e+01 3.920511391861289692e-06
1.343999999999999950e+01 4.282645436399179892e-06
1.440000000000000036e+01 4.290485301470850138e-06
1.535999999999999943e+01 4.444639755549639764e-06
1.632000000000000028e+01 4.412107099150970168e-06
1.728000000000000114e+01 4.138149433855209663e-06
1.823999999999999844e+01 4.139937720952160311e-06
1.919999999999999929e+01 4.032839859575329782e-06
2.016000000000000014e+01 4.139640274619859893e-06
2.112000000000000099e+01 4.231398944058859717e-06
2.207999999999999829e+01 4.354182389284759904e-06
2.303999999999999915e+01 4.633429772117370364e-06
2.400000000000000000e+01 4.472327439595490049e-06
2.496000000000000085e+01 4.238226016357090312e-06
2.592000000000000171e+01 4.277097883550509729e-06
2.687999999999999901e+01 4.329565442134390055e-06
2.783999999999999986e+01 4.377030134123620246e-06
2.880000000000000071e+01 4.343299909157570127e-06
2.976000000000000156e+01 4.377792782815900365e-06
3.071999999999999886e+01 4.277136935102190219e-06
3.167999999999999972e+01 4.120488555690040333e-06
3.264000000000000057e+01 4.382136341125560298e-06
3.360000000000000142e+01 4.145447935439369622e-06
3.456000000000000227e+01 4.472451492782120328e-06
3.552000000000000313e+01 4.277890605880789603e-06
3.647999999999999687e+01 4.501049289032169619e-06
3.743999999999999773e+01 4.174442831150219860e-06
3.839999999999999858e+01 4.400503805811139697e-06
3.935999999999999943e+01 4.072330481533899996e-06
4.032000000000000028e+01 4.403348476239579805e-06
4.128000000000000114e+01 4.206002398645819913e-06
4.224000000000000199e+01 4.474600657516889634e-06
4.320000000000000284e+01 4.207867789569939590e-06
4.415999999999999659e+01 4.343895178199169750e-06
4.511999999999999744e+01 4.147094688773379904e-06
4.607999999999999829e+01 4.111391998516130334e-06
4.703999999999999915e+01 4.231268301719239963e-06
4.800000000000000000e+01 4.420276765341899923e-06
4.896000000000000085e+01 4.205865672199890277e-06
4.992000000000000171e+01 4.160794951731169895e-06
5.088000000000000256e+01 4.305413504738350325e-06
5.184000000000000341e+01 4.473728452036990268e-06
5.279999999999999716e+01 4.178412503139619642e-06
5.375999999999999801e+01 4.196528196128260030e-06
5.471999999999999886e+01 4.305933236400430171e-06
5.567999999999999972e+01 4.450526604242780334e-06
5.664000000000000057e+01 4.122343313712029660e-06
5.760000000000000142e+01 4.130911725104189910e-06
5.856000000000000227e+01 4.115593545372660421e-06
5.952000000000000313e+01 4.199059917756589659e-06
6.047999999999999687e+01 4.212345815221760170e-06
6.143999999999999773e+01 4.245207145477210323e-06
6.239999999999999858e+01 4.287425313481559879e-06
6.335999999999999943e+01 4.193428327623320008e-06
6.431999999999999318e+01 4.337846048788959905e-06
6.528000000000000114e+01 4.479740146490720290e-06
6.623999999999999488e+01 4.279126167564129854e-06
6.720000000000000284e+01 4.253535216254180049e-06
6.815999999999999659e+01 4.397856400294849719e-06
6.912000000000000455e+01 4.303020843504100265e-06
7.007999999999999829e+01 4.038505776648519923e-06
7.104000000000000625e+01 4.369746531373810230e-06
7.200000000000000000e+01 4.317486305458500139e-06
7.295999999999999375e+01 4.199530637963979662e-06
7.392000000000000171e+01 4.161616160099180211e-06
7.487999999999999545e+01 4.305783381057889715e-06
7.584000000000000341e+01 4.397146682660139725e-06
7.679999999999999716e+01 4.333573921344150388e-06
7.776000000000000512e+01 4.200714119934469980e-06
