t re(Psi4_2_0) im(Psi4_2_0)  
7.040000000000000036e+00 6.214277076687304177e-09 1.311129657153410366e-13
7.200000000000000178e+00 6.092652049411476172e-09 1.293087750142475156e-13
7.360000000000000320e+00 5.961995278929086849e-09 1.265712252353431940e-13
7.519999999999999574e+00 5.855437039029591248e-09 1.234638521982813868e-13
7.679999999999999716e+00 5.761933905116542406e-09 1.197988106298506080e-13
7.839999999999999858e+00 5.704487961912931294e-09 1.163422375241755613e-13
8.000000000000000000e+00 5.675431847844466466e-09 1.128387538832106440e-13
8.160000000000000142e+00 5.674647568889328228e-09 1.100965565206138354e-13
8.320000000000000284e+00 5.702174456388157609e-09 1.078462464985085541e-13
8.480000000000000426e+00 5.739687237110105736e-09 1.067752319585101074e-13
8.640000000000000568e+00 5.793294335465462736e-09 1.066543768534354935e-13
8.800000000000000711e+00 5.844718664654617150e-09 1.078951055446665671e-13
8.960000000000000853e+00 5.900052586944276808e-09 1.103602765784012062e-13
9.119999999999999218e+00 5.956369972665850757e-09 1.140894240078355716e-13
9.279999999999999361e+00 6.014646198375669708e-09 1.190693698151978510e-13
9.439999999999999503e+00 6.085704246184166095e-09 1.249417926672649273e-13
9.599999999999999645e+00 6.165936455387788823e-09 1.318261330084772259e-13
9.759999999999999787e+00 6.262618613710087277e-09 1.390250641951820800e-13
9.919999999999999929e+00 6.373325458576326620e-09 1.467710284418663944e-13
1.008000000000000007e+01 6.484948941084051894e-09 1.541671174725564561e-13
1.024000000000000021e+01 6.601858410867286815e-09 1.615123007126033753e-13
1.040000000000000036e+01 6.691300824537585872e-09 1.678931439954624659e-13
1.056000000000000050e+01 6.764193863224311787e-09 1.736141253766260388e-13
1.072000000000000064e+01 6.788656754006978903e-09 1.779446125320593668e-13
1.088000000000000078e+01 6.775316421192374137e-09 1.811281495697250195e-13
1.103999999999999915e+01 6.717489882783849897e-09 1.827884127010914632e-13
1.119999999999999929e+01 6.617404799446915402e-09 1.830508431890319932e-13
1.135999999999999943e+01 6.500828928015104193e-09 1.819901351920267149e-13
1.151999999999999957e+01 6.359173016210684253e-09 1.795813906572371462e-13
1.167999999999999972e+01 6.233688222508948130e-09 1.763581117490383594e-13
1.183999999999999986e+01 6.110624160751474624e-09 1.721424644126801726e-13
1.200000000000000000e+01 6.019219492289680423e-09 1.678244352709986376e-13
1.216000000000000014e+01 5.949727996673198351e-09 1.631073621163782200e-13
1.232000000000000028e+01 5.904204898268723646e-09 1.590539794764026787e-13
1.248000000000000043e+01 5.881965122287521954e-09 1.553100425085662074e-13
1.264000000000000057e+01 5.866529914452307318e-09 1.528819419978582788e-13
1.280000000000000071e+01 5.863392192855592487e-09 1.514342143492842869e-13
1.296000000000000085e+01 5.859645542150795852e-09 1.516999820340181970e-13
1.311999999999999922e+01 5.859592100786970406e-09 1.534348708950052603e-13
1.327999999999999936e+01 5.867101722121686368e-09 1.569290394553553252e-13
1.343999999999999950e+01 5.880884455035823700e-09 1.620857682073394026e-13
1.359999999999999964e+01 5.913085936162748023e-09 1.686805846772862768e-13
1.375999999999999979e+01 5.959657619957902111e-09 1.767883130230622706e-13
1.391999999999999993e+01 6.020345021438512521e-09 1.857088163230115901e-13
1.408000000000000007e+01 6.095232968932222789e-09 1.956754735510290168e-13
1.424000000000000021e+01 6.161704806641237315e-09 2.056533535798235020e-13
1.440000000000000036e+01 6.227299419831399181e-09 2.159874334517765237e-13
1.456000000000000050e+01 6.261141265043002536e-09 2.255205060632387551e-13
1.472000000000000064e+01 6.273522190096183423e-09 2.346383071154506704e-13
1.488000000000000078e+01 6.252646282131755990e-09 2.423059294093027895e-13
1.503999999999999915e+01 6.202445512102686785e-09 2.488683420111418835e-13
1.519999999999999929e+01 6.144693273691095884e-09 2.536340840579248042e-13
1.535999999999999943e+01 6.072131769002641065e-09 2.568336425040093820e-13
1.551999999999999957e+01 6.025512316516876655e-09 2.582665352195343285e-13
1.567999999999999972e+01 5.991251143407201277e-09 2.579995895811336374e-13
1.583999999999999986e+01 5.996135748107174832e-09 2.563760450841124776e-13
1.600000000000000000e+01 6.031236964472098682e-09 2.532814885633801155e-13
1.616000000000000014e+01 6.087223148861540743e-09 2.495408726587290567e-13
1.632000000000000028e+01 6.167204849155719763e-09 2.448792131568898147e-13
1.648000000000000043e+01 6.234712026066734284e-09 2.404432925411003910e-13
1.664000000000000057e+01 6.301901359357352404e-09 2.358508499836293926e-13
1.680000000000000071e+01 6.337050171227709616e-09 2.323447967825721994e-13
1.696000000000000085e+01 6.350732687611139861e-09 2.295108291718878631e-13
1.712000000000000099e+01 6.341353579343328660e-09 2.284324514292123132e-13
1.728000000000000114e+01 6.309444622812461629e-09 2.287484954619865914e-13
1.744000000000000128e+01 6.279829184462820023e-09 2.311582683210649045e-13
1.760000000000000142e+01 6.244232808813013152e-09 2.354286676561656470e-13
1.776000000000000156e+01 6.226718329947393779e-09 2.417159873442873998e-13
1.792000000000000171e+01 6.219264803171035928e-09 2.499681294264214977e-13
1.807999999999999829e+01 6.222034761429120333e-09 2.597486970935422224e-13
1.823999999999999844e+01 6.234974027073168217e-09 2.712031559486709366e-13
1.839999999999999858e+01 6.237085386613244593e-09 2.833790309595405022e-13
1.855999999999999872e+01 6.235367911212322256e-09 2.965938138035782126e-13
1.871999999999999886e+01 6.211343698102498669e-09 3.095521099982736593e-13
1.887999999999999901e+01 6.171172048206476941e-09 3.226857177044467993e-13
1.903999999999999915e+01 6.118118684583952758e-09 3.346290815563128807e-13
1.919999999999999929e+01 6.051095032881752403e-09 3.458373866758003224e-13
1.935999999999999943e+01 5.990746087579334490e-09 3.551552953558345237e-13
1.951999999999999957e+01 5.930190183850216124e-09 3.629679201654576181e-13
1.967999999999999972e+01 5.885945457038782296e-09 3.685902192522734410e-13
1.983999999999999986e+01 5.852505862030245176e-09 3.722505399004551270e-13
2.000000000000000000e+01 5.827826168561388804e-09 3.739031646288046000e-13
2.016000000000000014e+01 5.812588120053131863e-09 3.735633325977005022e-13
2.032000000000000028e+01 5.794500044428232383e-09 3.718491230761501325e-13
2.048000000000000043e+01 5.777659165712515166e-09 3.685545096411813672e-13
2.064000000000000057e+01 5.760856423467349712e-09 3.648518538156797210e-13
2.080000000000000071e+01 5.744494837838825972e-09 3.603503684253976822e-13
2.096000000000000085e+01 5.747954377465049032e-09 3.565387882601371496e-13
2.112000000000000099e+01 5.764775052800036250e-09 3.529208683899483039e-13
2.128000000000000114e+01 5.819375418538834341e-09 3.509818784508341967e-13
2.144000000000000128e+01 5.903615956449855917e-09 3.502267285641293487e-13
2.160000000000000142e+01 6.019658947373726319e-09 3.518204452770061201e-13
2.176000000000000156e+01 6.166783631030213663e-09 3.553746864070521830e-13
2.192000000000000171e+01 6.313054097649181542e-09 3.614768708360542362e-13
2.207999999999999829e+01 6.469115650487376833e-09 3.699311922700903304e-13
2.223999999999999844e+01 6.586268645800681785e-09 3.806072828156036716e-13
2.239999999999999858e+01 6.680746298170656753e-09 3.935485984371167252e-13
2.255999999999999872e+01 6.719847648817580250e-09 4.079265826225950086e-13
2.271999999999999886e+01 6.714473017334856003e-09 4.240174208760425608e-13
2.287999999999999901e+01 6.668276145318353016e-09 4.404683757988021796e-13
2.303999999999999915e+01 6.580039118902799268e-09 4.577303598570783920e-13
2.319999999999999929e+01 6.482474090232412598e-09 4.742055930927158803e-13
2.335999999999999943e+01 6.364677008592479919e-09 4.904266688251057751e-13
2.351999999999999957e+01 6.263836652963624270e-09 5.049008919445334255e-13
2.367999999999999972e+01 6.167556763685579517e-09 5.181258274875674200e-13
2.383999999999999986e+01 6.099119509326231215e-09 5.290313637776723401e-13
2.400000000000000000e+01 6.050764167029785153e-09 5.379742047070498489e-13
2.416000000000000014e+01 6.032671528910133300e-09 5.445530167550973043e-13
2.432000000000000028e+01 6.041447997596033478e-09 5.489015777620046481e-13
2.448000000000000043e+01 6.086288213982089416e-09 5.513793543146485411e-13
2.464000000000000057e+01 6.164127297769880392e-09 5.518665242174198549e-13
2.480000000000000071e+01 6.289497518981764199e-09 5.514174679499025247e-13
2.496000000000000085e+01 6.457554787610137418e-09 5.496807253522311661e-13
2.512000000000000099e+01 6.681550633749296282e-09 5.481873712761630471e-13
2.528000000000000114e+01 6.957067880701205464e-09 5.464270474378419180e-13
2.544000000000000128e+01 7.285250308449891428e-09 5.460957583457457283e-13
2.560000000000000142e+01 7.665716657000736037e-09 5.466281691637353227e-13
2.576000000000000156e+01 8.084995660596427207e-09 5.495287959929878689e-13
2.592000000000000171e+01 8.547577741155947094e-09 5.542961334663689168e-13
2.607999999999999829e+01 9.032319996404496193e-09 5.619286176891270512e-13
2.623999999999999844e+01 9.546270060433398611e-09 5.720934366261365974e-13
2.639999999999999858e+01 1.006557781292314034e-08 5.850783658644890151e-13
2.655999999999999872e+01 1.059819329398007274e-08 6.007874802084381114e-13
2.671999999999999886e+01 1.111011580820055651e-08 6.187312892922594287e-13
2.687999999999999901e+01 1.161267892071888055e-08 6.390729565711896398e-13
2.703999999999999915e+01 1.204523373360079750e-08 6.606328872156066155e-13
2.719999999999999929e+01 1.242799654615785383e-08 6.838042795020707556e-13
2.735999999999999943e+01 1.266322308229412184e-08 7.069426460876249583e-13
2.751999999999999957e+01 1.278349476737472604e-08 7.305961494198908612e-13
2.767999999999999972e+01 1.266207245023084320e-08 7.529559061571591890e-13
2.783999999999999986e+01 1.234120251458589361e-08 7.746248774134492547e-13
2.800000000000000000e+01 1.169043603299331053e-08 7.939455158277899116e-13
2.816000000000000014e+01 1.075325598126872924e-08 8.114703371871160733e-13
2.832000000000000028e+01 9.425820944353658024e-09 8.259652149328584685e-13
2.848000000000000043e+01 7.742744727267826843e-09 8.378415245845817217e-13
2.864000000000000057e+01 5.652074199556076566e-09 8.464535270351763255e-13
2.880000000000000071e+01 3.171127071369995933e-09 8.520164686536946689e-13
2.896000000000000085e+01 3.204632407060026405e-10 8.545038480422065151e-13
2.912000000000000099e+01 -2.906770591768073977e-09 8.539244990001089154e-13
2.928000000000000114e+01 -6.395213518209461116e-09 8.507836913417234712e-13
2.944000000000000128e+01 -1.018331917456577453e-08 8.449130017957348904e-13
2.960000000000000142e+01 -1.403641721662607362e-08 8.371580156092157185e-13
2.976000000000000156e+01 -1.803273109246088603e-08 8.272368710331104044e-13
2.992000000000000171e+01 -2.180310715109743739e-08 8.161064449862126508e-13
3.007999999999999829e+01 -2.547059660952655709e-08 8.034477784956631507e-13
3.023999999999999844e+01 -2.854425579337711838e-08 7.901170058675157623e-13
3.039999999999999858e+01 -3.118773259410633007e-08 7.758287489998777746e-13
3.055999999999999872e+01 -3.284289848412027704e-08 7.612033770735972585e-13
3.071999999999999886e+01 -3.369579630595087532e-08 7.460341003617667611e-13
3.087999999999999901e+01 -3.321871144161595146e-08 7.306659953436492431e-13
3.103999999999999915e+01 -3.158754876377525276e-08 7.149840365261207002e-13
3.119999999999999929e+01 -2.843221769070169681e-08 6.991184300539424311e-13
3.135999999999999943e+01 -2.387608174963710290e-08 6.830257738787438088e-13
3.151999999999999957e+01 -1.783832994132970039e-08 6.667473228657943834e-13
3.167999999999999972e+01 -1.034589926552955560e-08 6.502693253934239711e-13
3.183999999999999986e+01 -1.709954394870108975e-09 6.336771175000422819e-13
3.200000000000000000e+01 8.173226228193520539e-09 6.169422538395239876e-13
3.215999999999999659e+01 1.856302903451812272e-08 6.002978785919518000e-13
3.232000000000000028e+01 2.970632521381724403e-08 5.836662770306973506e-13
3.247999999999999687e+01 4.049001245159703638e-08 5.674489486404542151e-13
3.264000000000000057e+01 5.128512485268738068e-08 5.515120602597366282e-13
3.279999999999999716e+01 6.076666850939717475e-08 5.363735047695911318e-13
3.296000000000000085e+01 6.937630805762264974e-08 5.218606512096750381e-13
3.311999999999999744e+01 7.582134756692209228e-08 5.084783743879940269e-13
3.328000000000000114e+01 8.053268568077853077e-08 4.960583827017760732e-13
3.343999999999999773e+01 8.252932209382353747e-08 4.849528269291950973e-13
3.360000000000000142e+01 8.213825690784739121e-08 4.750443234776786272e-13
3.375999999999999801e+01 7.893946411242597369e-08 4.663967653216132974e-13
3.392000000000000171e+01 7.307295237770243998e-08 4.589888548029872588e-13
3.407999999999999829e+01 6.483320063065227280e-08 4.525222956728509917e-13
3.424000000000000199e+01 5.412204922894907380e-08 4.470965200142247941e-13
3.439999999999999858e+01 4.195679435256543736e-08 4.420632694659137183e-13
3.456000000000000227e+01 2.799833727484328058e-08 4.376386301484509985e-13
3.471999999999999886e+01 1.383053064506264496e-08 4.329118935323339173e-13
3.488000000000000256e+01 -1.074576419871141392e-09 4.281866291274757428e-13
3.503999999999999915e+01 -1.486673531566126866e-08 4.224319040183369734e-13
3.520000000000000284e+01 -2.816269557707415103e-08 4.159913625100647610e-13
3.535999999999999943e+01 -3.922756775691831957e-08 4.078700366598138396e-13
3.552000000000000313e+01 -4.863964833759135810e-08 3.983995824485657339e-13
3.567999999999999972e+01 -5.515087803392878761e-08 3.867474751468750957e-13
3.584000000000000341e+01 -5.917727660765229410e-08 3.731912229979934018e-13
3.600000000000000000e+01 -6.022311892794808621e-08 3.571365418423718687e-13
3.615999999999999659e+01 -5.845364670508586381e-08 3.387815263997411266e-13
3.632000000000000028e+01 -5.421598922037717460e-08 3.177895077728176162e-13
3.647999999999999687e+01 -4.739443671338302063e-08 2.942727089273721669e-13
3.664000000000000057e+01 -3.907375911560854478e-08 2.681286040903112839e-13
3.679999999999999716e+01 -2.889236644988420473e-08 2.393913685190845705e-13
3.696000000000000085e+01 -1.840321949277236207e-08 2.081427096734358079e-13
3.711999999999999744e+01 -7.088664652085208625e-09 1.743553917334786836e-13
3.728000000000000114e+01 3.392417955960863180e-09 1.382472214875305856e-13
3.743999999999999773e+01 1.359298837010518242e-08 9.974559667280703545e-14
3.760000000000000142e+01 2.211280394085734516e-08 5.915709739350027450e-14
3.775999999999999801e+01 2.941861221804851423e-08 1.637953028156785285e-14
3.792000000000000171e+01 3.464826274334426707e-08 -2.825708616240590438e-14
3.807999999999999829e+01 3.808913900285679640e-08 -7.486275810535992609e-14
3.824000000000000199e+01 3.954798578909634002e-08 -1.231892648581193681e-13
3.839999999999999858e+01 3.908922150455932321e-08 -1.733193466505236232e-13
3.856000000000000227e+01 3.714762119595144840e-08 -2.252744323809276208e-13
3.871999999999999886e+01 3.357825984770432458e-08 -2.790473790833494337e-13
3.888000000000000256e+01 2.925630779329808630e-08 -3.351751763080427384e-13
3.903999999999999915e+01 2.389004158823944801e-08 -3.934788275383508632e-13
3.920000000000000284e+01 1.852562468955116806e-08 -4.553022411335013749e-13
3.935999999999999943e+01 1.281433594489254702e-08 -5.201974476403646998e-13
3.952000000000000313e+01 7.704444980300186095e-09 -5.905609625964746950e-13
3.967999999999999972e+01 2.879861920428925709e-09 -6.655939474892226515e-13
3.984000000000000341e+01 -1.006392636103062437e-09 -7.488550700275777123e-13
4.000000000000000000e+01 -4.171992222168342873e-09 -8.391581076419084370e-13
4.015999999999999659e+01 -6.346264012543657145e-09 -9.411261098156058769e-13
4.032000000000000028e+01 -7.619432282303469130e-09 -1.053218060054489917e-12
4.047999999999999687e+01 -8.079091066466078119e-09 -1.180780661232398745e-12
4.064000000000000057e+01 -7.696042353358691763e-09 -1.322031679058148014e-12
4.079999999999999716e+01 -6.809530331155804352e-09 -1.482498387094170643e-12
4.096000000000000085e+01 -5.306473603799525195e-09 -1.660338360819783762e-12
4.111999999999999744e+01 -3.632591823908609967e-09 -1.860620564724268597e-12
4.128000000000000114e+01 -1.639311773943428085e-09 -2.081655343977879550e-12
4.143999999999999773e+01 2.593181910945865378e-10 -2.327452495917161677e-12
4.160000000000000142e+01 2.201314189539379898e-09 -2.596675421430011243e-12
4.175999999999999801e+01 3.899367220045052362e-09 -2.891826091550209061e-12
4.192000000000000171e+01 5.449246949727000449e-09 -3.212070515933311640e-12
4.207999999999999829e+01 6.724195541082433648e-09 -3.558163735402201298e-12
4.224000000000000199e+01 7.766465606612401794e-09 -3.929854069682808091e-12
4.239999999999999858e+01 8.585854824438435734e-09 -4.326074482549050726e-12
4.256000000000000227e+01 9.179097301853563110e-09 -4.747180652742991440e-12
4.271999999999999886e+01 9.632361430551086314e-09 -5.190257543852018406e-12
4.288000000000000256e+01 9.916924413300029728e-09 -5.656276834680398573e-12
4.303999999999999915e+01 1.012842738659186584e-08 -6.140341245898321516e-12
4.320000000000000284e+01 1.023498997159597810e-08 -6.644083203949153234e-12
4.335999999999999943e+01 1.029325566986239274e-08 -7.160323404496733414e-12
4.352000000000000313e+01 1.028434331420753498e-08 -7.691454948986394706e-12
4.367999999999999972e+01 1.020884562693387198e-08 -8.227533466589767711e-12
4.384000000000000341e+01 1.006656503394089017e-08 -8.771873747583007337e-12
4.400000000000000000e+01 9.816319697613136613e-09 -9.311271515066993302e-12
4.415999999999999659e+01 9.471836897155497599e-09 -9.850128194674624066e-12
4.432000000000000028e+01 8.986056112370346975e-09 -1.037171784276373689e-11
4.447999999999999687e+01 8.374664183323579976e-09 -1.088161577388177966e-11
4.464000000000000057e+01 7.626883992754953798e-09 -1.135982660526686589e-11
4.479999999999999716e+01 6.746307913084499468e-09 -1.181301546450622589e-11
4.496000000000000085e+01 5.789339180744886744e-09 -1.221888338430789191e-11
4.511999999999999744e+01 4.737176716925136648e-09 -1.258486335376932924e-11
4.528000000000000114e+01 3.717983771764212112e-09 -1.288808014418806123e-11
4.543999999999999773e+01 2.689039261882429874e-09 -1.313615883179831893e-11
4.560000000000000142e+01 1.822352364502100249e-09 -1.330799124558611825e-11
4.575999999999999801e+01 1.060586687215681204e-09 -1.341061344255589220e-11
4.592000000000000171e+01 5.667808483351822226e-10 -1.342733557050895846e-11
4.607999999999999829e+01 2.865886417566014008e-10 -1.336372091351147715e-11
4.624000000000000199e+01 3.163602713030400876e-10 -1.321003415092013582e-11
4.639999999999999858e+01 6.239790023668060362e-10 -1.296952038961616840e-11
4.656000000000000227e+01 1.200147111579721395e-09 -1.264143909387222319e-11
4.671999999999999886e+01 2.047963840064477252e-09 -1.222603710893082615e-11
4.688000000000000256e+01 3.048187504582106232e-09 -1.173277922292757044e-11
4.703999999999999915e+01 4.240565332878870237e-09 -1.115851050648402625e-11
4.720000000000000284e+01 5.427529908800147622e-09 -1.052310274174970929e-11
4.735999999999999943e+01 6.674937037730701289e-09 -9.819932001341770242e-12
4.752000000000000313e+01 7.762308287892293632e-09 -9.078390781894051286e-12
4.767999999999999972e+01 8.763136469877530727e-09 -8.288681584528931914e-12
4.784000000000000341e+01 9.494780008272449014e-09 -7.487781567355254464e-12
4.800000000000000000e+01 1.001811942821507522e-08 -6.663365011003389205e-12
4.815999999999999659e+01 1.023685718081299653e-08 -5.857125126657418842e-12
4.832000000000000028e+01 1.018309244903040018e-08 -5.055164177255993784e-12
4.847999999999999687e+01 9.870499995353778389e-09 -4.300274050778451806e-12
4.864000000000000057e+01 9.294521565621119290e-09 -3.578190784565395603e-12
4.879999999999999716e+01 8.571450474657200177e-09 -2.928714732289684496e-12
4.896000000000000085e+01 7.662522284187357779e-09 -2.338579109393779492e-12
4.911999999999999744e+01 6.750105184890484518e-09 -1.840430387645202798e-12
4.928000000000000114e+01 5.773409779873643274e-09 -1.423386409788365844e-12
4.943999999999999773e+01 4.925901547914452472e-09 -1.109174048820589811e-12
4.960000000000000142e+01 4.143091996086954931e-09 -8.905510137427840977e-13
4.975999999999999801e+01 3.574031048010971670e-09 -7.755113797931598359e-13
4.992000000000000171e+01 3.169035395813172214e-09 -7.613904552259956490e-13
5.007999999999999829e+01 2.995373764435795291e-09 -8.410477857528906145e-13
5.024000000000000199e+01 3.030623245564790138e-09 -1.016863522803425303e-12
5.039999999999999858e+01 3.252101232524525314e-09 -1.266891036894039775e-12
5.056000000000000227e+01 3.667368594206894234e-09 -1.598445871185952753e-12
5.071999999999999886e+01 4.183257997654295767e-09 -1.976890259619143003e-12
5.088000000000000256e+01 4.830825220519230950e-09 -2.413770124213947586e-12
5.103999999999999915e+01 5.481606797873759811e-09 -2.865410415903250697e-12
5.120000000000000284e+01 6.178423884694000755e-09 -3.346369484376199384e-12
5.135999999999999943e+01 6.793962687594926220e-09 -3.808645896952861694e-12
5.152000000000000313e+01 7.370661137705017141e-09 -4.268240131193059713e-12
5.167999999999999972e+01 7.810472507619539664e-09 -4.677953694925533698e-12
5.184000000000000341e+01 8.146079039806671680e-09 -5.053519418873980890e-12
5.200000000000000000e+01 8.325781805320949639e-09 -5.353398734135181807e-12
5.215999999999999659e+01 8.366813780477435689e-09 -5.591437830343425006e-12
5.232000000000000028e+01 8.270652508788084436e-09 -5.735778585505119873e-12
5.247999999999999687e+01 8.036805475749030126e-09 -5.797040373618462489e-12
5.264000000000000057e+01 7.716574830925908102e-09 -5.755750622772751520e-12
5.279999999999999716e+01 7.292859857796927873e-09 -5.618400190271478415e-12
5.296000000000000085e+01 6.852057563282623973e-09 -5.379071823173172287e-12
5.311999999999999744e+01 6.365368945076293832e-09 -5.039737939125032373e-12
5.328000000000000114e+01 5.929062863052571620e-09 -4.607544741672141372e-12
5.343999999999999773e+01 5.511049697253311018e-09 -4.080110162965912471e-12
5.360000000000000142e+01 5.188098120856908867e-09 -3.475548832301029096e-12
5.375999999999999801e+01 4.934618576137184359e-09 -2.787822539912511011e-12
5.392000000000000171e+01 4.785396564648074291e-09 -2.042455581675567701e-12
5.407999999999999829e+01 4.728836919204892808e-09 -1.230939858964939169e-12
5.424000000000000199e+01 4.752388248462756616e-09 -3.814400580452340825e-13
5.439999999999999858e+01 4.860234349536556778e-09 5.154320498386789071e-13
5.456000000000000227e+01 5.007057370669831364e-09 1.434460435946953636e-12
5.471999999999999886e+01 5.207963262448227883e-09 2.384050443193049134e-12
5.488000000000000256e+01 5.411781984176186170e-09 3.347786585554795392e-12
5.503999999999999915e+01 5.635570216085537279e-09 4.331140691706488119e-12
5.520000000000000284e+01 5.846926715239088014e-09 5.331884057464312665e-12
5.535999999999999943e+01 6.056651895949281602e-09 6.350759584222832043e-12
5.552000000000000313e+01 6.259790558173539261e-09 7.403724500237607281e-12
5.567999999999999972e+01 6.457994435259426956e-09 8.485459729423345010e-12
5.584000000000000341e+01 6.662020395365571974e-09 9.631730070409615554e-12
5.600000000000000000e+01 6.868282815772238049e-09 1.083061392365306509e-11
5.615999999999999659e+01 7.079225528092649212e-09 1.213597486087800264e-11
5.632000000000000028e+01 7.294033921789350874e-09 1.352985835817580766e-11
5.647999999999999687e+01 7.487292371260790873e-09 1.507853669711528496e-11
5.664000000000000057e+01 7.667472751707528508e-09 1.675991911717328797e-11
5.679999999999999716e+01 7.781854906577357945e-09 1.864293944753472895e-11
5.696000000000000085e+01 7.848012221387447037e-09 2.070461974513855265e-11
5.711999999999999744e+01 7.810643432749404017e-09 2.300344258452040845e-11
5.728000000000000114e+01 7.688182295126166762e-09 2.551991377416871157e-11
5.743999999999999773e+01 7.459669612198099164e-09 2.828719951001719174e-11
5.760000000000000142e+01 7.132091782738390099e-09 3.129424439342250884e-11
5.775999999999999801e+01 6.745318678107518645e-09 3.453465052721836065e-11
5.792000000000000171e+01 6.286060341185312976e-09 3.801055054379442899e-11
5.807999999999999829e+01 5.851087169699556331e-09 4.166516856593867285e-11
5.824000000000000199e+01 5.408142364407586469e-09 4.551742988605545486e-11
5.839999999999999858e+01 5.072866891748950238e-09 4.945545745717497385e-11
5.856000000000000227e+01 4.806713762910436680e-09 5.351654362828639883e-11
5.871999999999999886e+01 4.689456052409664432e-09 5.753696208861353255e-11
5.888000000000000256e+01 4.694502735407424248e-09 6.157128827508017359e-11
5.903999999999999915e+01 4.824232495831676801e-09 6.541579087695609433e-11
5.920000000000000284e+01 5.077852439039742062e-09 6.913838033115058008e-11
5.935999999999999943e+01 5.376695027471800048e-09 7.251481344886234397e-11
5.952000000000000313e+01 5.746982773647758218e-09 7.561983795969287480e-11
5.967999999999999972e+01 6.066571823771473249e-09 7.823345651293033157e-11
5.984000000000000341e+01 6.376176795774862774e-09 8.042900155881287351e-11
6.000000000000000000e+01 6.567606546317549041e-09 8.201736791667404902e-11
6.015999999999999659e+01 6.676924789846274453e-09 8.306159064673618528e-11
6.032000000000000028e+01 6.653682669176070027e-09 8.342819928387268647e-11
6.047999999999999687e+01 6.514696470035056374e-09 8.316168398312466551e-11
6.064000000000000057e+01 6.273087358639229703e-09 8.220353137762119803e-11
6.079999999999999716e+01 5.924481612916724178e-09 8.057324592298767463e-11
6.096000000000000085e+01 5.514766342992773582e-09 7.829847167313211091e-11
6.111999999999999744e+01 5.028645845492186940e-09 7.536999394342034559e-11
