t re(Psi4_2_0) im(Psi4_2_0)  
8.960000000000000853e+00 8.852272722982112041e-11 3.037210937159720739e-16
9.119999999999999218e+00 9.445653161783357832e-11 2.738352750048972399e-16
9.279999999999999361e+00 1.040334228536940255e-10 2.545128571618010775e-16
9.439999999999999503e+00 1.132912448406775228e-10 2.491681354644223874e-16
9.599999999999999645e+00 1.235507162776983115e-10 2.566630114883426510e-16
9.759999999999999787e+00 1.307350860382291854e-10 2.744120734071180353e-16
9.919999999999999929e+00 1.362032711644504981e-10 3.032771251630651859e-16
1.008000000000000007e+01 1.391860768663838000e-10 3.349435378498609746e-16
1.024000000000000021e+01 1.399399014073584548e-10 3.721828544359194323e-16
1.040000000000000036e+01 1.413626590673500863e-10 4.092339339515675961e-16
1.056000000000000050e+01 1.424883784197011269e-10 4.480171567149304094e-16
1.072000000000000064e+01 1.468608961483785703e-10 4.805632090458107868e-16
1.088000000000000078e+01 1.532989333587289233e-10 5.095285288394528696e-16
1.103999999999999915e+01 1.623643658692450747e-10 5.339128719410323987e-16
1.119999999999999929e+01 1.738699017404289124e-10 5.540496530617955407e-16
1.135999999999999943e+01 1.844592950605159283e-10 5.670510628412730805e-16
1.151999999999999957e+01 1.952512944667624664e-10 5.738797043999895583e-16
1.167999999999999972e+01 2.015704100360089807e-10 5.766539629532446568e-16
1.183999999999999986e+01 2.049751384093107814e-10 5.746677100979390989e-16
1.200000000000000000e+01 2.032734868539239262e-10 5.721162093879686839e-16
1.216000000000000014e+01 1.971961196140974298e-10 5.676010396444108924e-16
1.232000000000000028e+01 1.886746075283146833e-10 5.690957698170823751e-16
1.248000000000000043e+01 1.770650936504140480e-10 5.739425435929807368e-16
1.264000000000000057e+01 1.665482799395506991e-10 5.868292800775916129e-16
1.280000000000000071e+01 1.557305990760052885e-10 6.061933395685955238e-16
1.296000000000000085e+01 1.475134227356889188e-10 6.306908060078300084e-16
1.311999999999999922e+01 1.409296270266269143e-10 6.607696514179637220e-16
1.327999999999999936e+01 1.357175460006174285e-10 6.908907891752738560e-16
1.343999999999999950e+01 1.319644016403937209e-10 7.229005814846690271e-16
1.359999999999999964e+01 1.276161752348700152e-10 7.476938428844538525e-16
1.375999999999999979e+01 1.233575396877376671e-10 7.683056351936026889e-16
1.391999999999999993e+01 1.183667260140203602e-10 7.750998881315354495e-16
1.408000000000000007e+01 1.129176572087131467e-10 7.712886251239212790e-16
1.424000000000000021e+01 1.088876315540632366e-10 7.517615869894981535e-16
1.440000000000000036e+01 1.056508829559895364e-10 7.182221934525248548e-16
1.456000000000000050e+01 1.060833758199010873e-10 6.724221476342505148e-16
1.472000000000000064e+01 1.092264553439955004e-10 6.137775484834502445e-16
1.488000000000000078e+01 1.157382687009047464e-10 5.490649427417421739e-16
1.503999999999999915e+01 1.253994334997479690e-10 4.760254814897492174e-16
1.519999999999999929e+01 1.352290789351020193e-10 4.050210895493207309e-16
1.535999999999999943e+01 1.462208286087728258e-10 3.325977919850980862e-16
1.551999999999999957e+01 1.537888247723832955e-10 2.742450008655586781e-16
1.567999999999999972e+01 1.594616866753930624e-10 2.247995788434478232e-16
1.583999999999999986e+01 1.608265365272235894e-10 1.943522915648439022e-16
1.600000000000000000e+01 1.586876669247374476e-10 1.795395504802905042e-16
1.616000000000000014e+01 1.548448005213526148e-10 1.917962384423549630e-16
1.632000000000000028e+01 1.486980297659356758e-10 2.273107278486757381e-16
1.648000000000000043e+01 1.446399414434323097e-10 2.852386096397380026e-16
1.664000000000000057e+01 1.412063399588628379e-10 3.658613535038282096e-16
1.680000000000000071e+01 1.415402816461292949e-10 4.613804933208166005e-16
1.696000000000000085e+01 1.445940810605976607e-10 5.743955178040268389e-16
1.712000000000000099e+01 1.495868001057271093e-10 6.896990236157267268e-16
1.728000000000000114e+01 1.567787514803648328e-10 8.123601451969999898e-16
1.744000000000000128e+01 1.621789557243165160e-10 9.280019432777919420e-16
1.760000000000000142e+01 1.671177393243099698e-10 1.041416730958431750e-15
1.776000000000000156e+01 1.676939440022299434e-10 1.133749910462327463e-15
1.792000000000000171e+01 1.652079558507806501e-10 1.211286347718395425e-15
1.807999999999999829e+01 1.588755973448609124e-10 1.265302709624232789e-15
1.823999999999999844e+01 1.489582609928412619e-10 1.298706773869537418e-15
1.839999999999999858e+01 1.382398123452514879e-10 1.309554437192704500e-15
1.855999999999999872e+01 1.257922962185769386e-10 1.298493734025099308e-15
1.871999999999999886e+01 1.158753969883900713e-10 1.270299889821571470e-15
1.887999999999999901e+01 1.070692198628349597e-10 1.223381162770354820e-15
1.903999999999999915e+01 1.024205093202493040e-10 1.167703005666370798e-15
1.919999999999999929e+01 1.009136838678544310e-10 1.099943600914522922e-15
1.935999999999999943e+01 1.030776195690673130e-10 1.033582253753663384e-15
1.951999999999999957e+01 1.087360244027520912e-10 9.641258624402626256e-16
1.967999999999999972e+01 1.164717791716244276e-10 9.021843906851793361e-16
1.983999999999999986e+01 1.267572569414494131e-10 8.442211839163539263e-16
2.000000000000000000e+01 1.376635979219429872e-10 7.997268436640669725e-16
2.016000000000000014e+01 1.498337553765317786e-10 7.655378360821316874e-16
2.032000000000000028e+01 1.617642268735812466e-10 7.437634977617024770e-16
2.048000000000000043e+01 1.739561798903001130e-10 7.337007165012352770e-16
2.064000000000000057e+01 1.852362128652927354e-10 7.327591871355140638e-16
2.080000000000000071e+01 1.959954596523575839e-10 7.418023447264343935e-16
2.096000000000000085e+01 2.048138468529856995e-10 7.543368163490624190e-16
2.112000000000000099e+01 2.121647322666773543e-10 7.725270596586809777e-16
2.128000000000000114e+01 2.162808618334139625e-10 7.865675549281759167e-16
2.144000000000000128e+01 2.177513202398705487e-10 7.997268087280807733e-16
2.160000000000000142e+01 2.152592342669208428e-10 8.107932587311797626e-16
2.176000000000000156e+01 2.092435616542794952e-10 8.201707590455678746e-16
2.192000000000000171e+01 1.999925603845333935e-10 8.284176603058713365e-16
2.207999999999999829e+01 1.874101444634894158e-10 8.353478456363246396e-16
2.223999999999999844e+01 1.738227029760072291e-10 8.449897992262614468e-16
2.239999999999999858e+01 1.584547728938013203e-10 8.560006929919346263e-16
2.255999999999999872e+01 1.447138359758938904e-10 8.714848090115573200e-16
2.271999999999999886e+01 1.314640649692760483e-10 8.904073865858173814e-16
2.287999999999999901e+01 1.212942006602148746e-10 9.160021715269397755e-16
2.303999999999999915e+01 1.133413294532848341e-10 9.471912485565392453e-16
2.319999999999999929e+01 1.079033845049757975e-10 9.860746101029593895e-16
2.335999999999999943e+01 1.048810547631254827e-10 1.031952258667446814e-15
2.351999999999999957e+01 1.024745769502268704e-10 1.082452606428569110e-15
2.367999999999999972e+01 1.012838721587840368e-10 1.138366182653876879e-15
2.383999999999999986e+01 9.926016349021990334e-11 1.195729172822466180e-15
2.400000000000000000e+01 9.708637657739219077e-11 1.255862848438588026e-15
2.416000000000000014e+01 9.453895933937221478e-11 1.313171038281975932e-15
2.432000000000000028e+01 9.169242913646901550e-11 1.369519132750422291e-15
2.448000000000000043e+01 9.066480546871199542e-11 1.417266561302248507e-15
2.464000000000000057e+01 9.075008183609023789e-11 1.458960180791872099e-15
2.480000000000000071e+01 9.474922544551003734e-11 1.489733598831588130e-15
2.496000000000000085e+01 1.017285805613355702e-10 1.511208946213883728e-15
2.512000000000000099e+01 1.125517974091029663e-10 1.520214196440030616e-15
2.528000000000000114e+01 1.269309925803000790e-10 1.517806691669811766e-15
2.544000000000000128e+01 1.423732902681213620e-10 1.500664708603955768e-15
2.560000000000000142e+01 1.597096490748334608e-10 1.469895488342163158e-15
2.576000000000000156e+01 1.741945539722655390e-10 1.430261407412032775e-15
2.592000000000000171e+01 1.874098433031376501e-10 1.380175006983543008e-15
2.607999999999999829e+01 1.952794863253214985e-10 1.328603660762206149e-15
2.623999999999999844e+01 1.991621599528590738e-10 1.272558244185203749e-15
2.639999999999999858e+01 1.981644859418077231e-10 1.219883262394866948e-15
2.655999999999999872e+01 1.925842570401470727e-10 1.167963880344927895e-15
2.671999999999999886e+01 1.849036511040665817e-10 1.129109116578930032e-15
2.687999999999999901e+01 1.742952755148356635e-10 1.099215964919105744e-15
2.703999999999999915e+01 1.644986561683747336e-10 1.087730639194397405e-15
2.719999999999999929e+01 1.542672844327115006e-10 1.091504401464195934e-15
2.735999999999999943e+01 1.460505899331824637e-10 1.114594232219641655e-15
2.751999999999999957e+01 1.390320961280105475e-10 1.155647804630435384e-15
2.767999999999999972e+01 1.334695846098468403e-10 1.211216167058454324e-15
2.783999999999999986e+01 1.292771281811413498e-10 1.282448970048348251e-15
2.800000000000000000e+01 1.257141401193865223e-10 1.362551210094332384e-15
2.816000000000000014e+01 1.230274826654184332e-10 1.453787888355275784e-15
2.832000000000000028e+01 1.212698566000921398e-10 1.545153008100165695e-15
2.848000000000000043e+01 1.204236949964593340e-10 1.640315234905573417e-15
2.864000000000000057e+01 1.217549949793269091e-10 1.731031590775064080e-15
2.880000000000000071e+01 1.248417575070895602e-10 1.820049735053349194e-15
2.896000000000000085e+01 1.306751646249761646e-10 1.896521610506450285e-15
2.912000000000000099e+01 1.389248223179074314e-10 1.964063236216730007e-15
2.928000000000000114e+01 1.483715534908863137e-10 2.017108927314765943e-15
2.944000000000000128e+01 1.594217505089127576e-10 2.057513912095908235e-15
2.960000000000000142e+01 1.683820041177697471e-10 2.082078171225722250e-15
2.976000000000000156e+01 1.764834507355295520e-10 2.091868377845702224e-15
2.992000000000000171e+01 1.797060086320264384e-10 2.087036205900584890e-15
3.007999999999999829e+01 1.793897050506444607e-10 2.067531097397709680e-15
3.023999999999999844e+01 1.742536175882092256e-10 2.041902532958350122e-15
3.039999999999999858e+01 1.647247203791053130e-10 2.007300685683859153e-15
3.055999999999999872e+01 1.536888945256069071e-10 1.970507943299231390e-15
3.071999999999999886e+01 1.401841796602844803e-10 1.929263509863252417e-15
3.087999999999999901e+01 1.296396621773559273e-10 1.892805375804288786e-15
3.103999999999999915e+01 1.202456466120809849e-10 1.858054210994475843e-15
3.119999999999999929e+01 1.163351490952642523e-10 1.827317027101524686e-15
3.135999999999999943e+01 1.164638309166433544e-10 1.799824820269756949e-15
3.151999999999999957e+01 1.209378037463832675e-10 1.778027202984629136e-15
3.167999999999999972e+01 1.296550303610957782e-10 1.761107637753763701e-15
3.183999999999999986e+01 1.388884855680958275e-10 1.754325932362232339e-15
3.200000000000000000e+01 1.498805110982772717e-10 1.755928817565419972e-15
3.215999999999999659e+01 1.577145356302863248e-10 1.766060214349756458e-15
3.232000000000000028e+01 1.640294162712380548e-10 1.784672149031011261e-15
3.247999999999999687e+01 1.661475173626357454e-10 1.813886590152502392e-15
3.264000000000000057e+01 1.649613841239785175e-10 1.852996214841041595e-15
3.279999999999999716e+01 1.614458077520083111e-10 1.897846825469560820e-15
3.296000000000000085e+01 1.552758578478105861e-10 1.949823154569649972e-15
3.311999999999999744e+01 1.495952258678781399e-10 2.005369839529618526e-15
3.328000000000000114e+01 1.433560146600467756e-10 2.065672001256255403e-15
3.343999999999999773e+01 1.389280159372870923e-10 2.129001399822491927e-15
3.360000000000000142e+01 1.355212991286055385e-10 2.195934115227954589e-15
3.375999999999999801e+01 1.328261256192476732e-10 2.265870582895545676e-15
3.392000000000000171e+01 1.309457416141325051e-10 2.339010657699460323e-15
3.407999999999999829e+01 1.275401274245802622e-10 2.413431682560589197e-15
3.424000000000000199e+01 1.233892896134868214e-10 2.489774543161186329e-15
3.439999999999999858e+01 1.166969242924474597e-10 2.565467685266664447e-15
3.456000000000000227e+01 1.080617994242648242e-10 2.641368293622954618e-15
3.471999999999999886e+01 9.853583344215786268e-11 2.711963888810043244e-15
3.488000000000000256e+01 8.776838686838524142e-11 2.779091963971770300e-15
3.503999999999999915e+01 7.973799288784672847e-11 2.835810579983952320e-15
3.520000000000000284e+01 7.311847377224219004e-11 2.884433716562011976e-15
3.535999999999999943e+01 7.249925487543375816e-11 2.924424234597878869e-15
3.552000000000000313e+01 7.635052774613297842e-11 2.955961180488253032e-15
3.567999999999999972e+01 8.686795121486559835e-11 2.974379833702299412e-15
3.584000000000000341e+01 1.033196390047913565e-10 2.981235101115058437e-15
3.600000000000000000e+01 1.240013898060218289e-10 2.977881167806958371e-15
3.615999999999999659e+01 1.494812707218548070e-10 2.963866638735140417e-15
3.632000000000000028e+01 1.751137099816180429e-10 2.945502242739985913e-15
3.647999999999999687e+01 2.024472315088733643e-10 2.920684403532960460e-15
3.664000000000000057e+01 2.264115952589611626e-10 2.896310831056445453e-15
3.679999999999999716e+01 2.486968812467764957e-10 2.870082288668567141e-15
3.696000000000000085e+01 2.659653771830785671e-10 2.853451349206596444e-15
3.711999999999999744e+01 2.793296538309481422e-10 2.842600488348950801e-15
3.728000000000000114e+01 2.876385183863318477e-10 2.843784232401802852e-15
3.743999999999999773e+01 2.912757017839121594e-10 2.854917739323686143e-15
3.760000000000000142e+01 2.902340920876854869e-10 2.880805624709989453e-15
3.775999999999999801e+01 2.845160599429809319e-10 2.919846350017934133e-15
3.792000000000000171e+01 2.740952551282007131e-10 2.973809124531979730e-15
3.807999999999999829e+01 2.589804610505444011e-10 3.042104211797003351e-15
3.824000000000000199e+01 2.390743148525901829e-10 3.122237274733231819e-15
3.839999999999999858e+01 2.144092708201497240e-10 3.215039759032419028e-15
3.856000000000000227e+01 1.858999909418218288e-10 3.318454376119494712e-15
3.871999999999999886e+01 1.532415878880708224e-10 3.433166888862273150e-15
3.888000000000000256e+01 1.194538297762147503e-10 3.557657813950942702e-15
3.903999999999999915e+01 8.353012723382091152e-11 3.692433645816689614e-15
3.920000000000000284e+01 5.047630002769929927e-11 3.830554649358503680e-15
3.935999999999999943e+01 1.862374156891326746e-11 3.974334069556827500e-15
3.952000000000000313e+01 -6.609669088009648599e-12 4.110511518234333985e-15
3.967999999999999972e+01 -2.702989162791167957e-11 4.243507124730995993e-15
3.984000000000000341e+01 -3.890467880720724638e-11 4.359019993735985670e-15
4.000000000000000000e+01 -4.347811304042516081e-11 4.461817090363735998e-15
4.015999999999999659e+01 -4.000277071451306237e-11 4.542392383624894356e-15
4.032000000000000028e+01 -2.872779303382183483e-11 4.603914550547431869e-15
4.047999999999999687e+01 -1.171499980661412805e-11 4.640599122521585080e-15
4.064000000000000057e+01 1.172288223653022232e-11 4.654374255770676044e-15
4.079999999999999716e+01 3.796792728121684291e-11 4.645699973069179848e-15
4.096000000000000085e+01 6.822611059890808637e-11 4.614422933479216604e-15
4.111999999999999744e+01 9.864615161376015413e-11 4.566534674770826854e-15
4.128000000000000114e+01 1.305118105177235257e-10 4.500038017689831107e-15
4.143999999999999773e+01 1.603897300375015649e-10 4.428389310436183565e-15
4.160000000000000142e+01 1.894243625975296848e-10 4.347103103635220352e-15
4.175999999999999801e+01 2.146319845899677224e-10 4.273796878427346539e-15
4.192000000000000171e+01 2.370071705507659572e-10 4.202598141081352812e-15
4.207999999999999829e+01 2.540420442981388984e-10 4.154618443648228399e-15
4.224000000000000199e+01 2.665725645593465583e-10 4.122820602088163033e-15
4.239999999999999858e+01 2.730443246530313926e-10 4.121848236137883770e-15
4.256000000000000227e+01 2.739754601396464501e-10 4.146820139214916730e-15
4.271999999999999886e+01 2.694698548228423935e-10 4.209815314641703613e-15
4.288000000000000256e+01 2.594928807680760848e-10 4.306807428003703795e-15
4.303999999999999915e+01 2.460081635321780384e-10 4.435590150458909509e-15
4.320000000000000284e+01 2.283611612628754057e-10 4.596898924937415333e-15
4.335999999999999943e+01 2.095814872368818063e-10 4.781664567095648878e-15
4.352000000000000313e+01 1.886592703619528099e-10 4.992910138421116282e-15
4.367999999999999972e+01 1.682790457567320930e-10 5.212434455421210075e-15
4.384000000000000341e+01 1.475459683816698678e-10 5.446304579259855330e-15
4.400000000000000000e+01 1.278707865464619258e-10 5.674586467616676493e-15
4.415999999999999659e+01 1.087832508145450670e-10 5.903924801312893140e-15
4.432000000000000028e+01 9.086188423221306804e-11 6.112018962885899766e-15
4.447999999999999687e+01 7.391384578403442880e-11 6.306302491558112588e-15
4.464000000000000057e+01 5.922018298970502553e-11 6.470476346872421356e-15
4.479999999999999716e+01 4.635388000932591613e-11 6.609973542290168675e-15
4.496000000000000085e+01 3.845443136137467786e-11 6.720446289808168407e-15
4.511999999999999744e+01 3.447533887302591262e-11 6.803343852040711300e-15
4.528000000000000114e+01 3.865813203801576665e-11 6.867213276151047476e-15
4.543999999999999773e+01 4.958896769176632372e-11 6.909205546348434776e-15
4.560000000000000142e+01 6.981317147455136309e-11 6.942590490482160248e-15
4.575999999999999801e+01 9.848230150627989642e-11 6.962944832586252291e-15
4.592000000000000171e+01 1.333647685781549470e-10 6.981251171193863059e-15
4.607999999999999829e+01 1.752044357597751970e-10 6.993848640121427869e-15
4.624000000000000199e+01 2.161469347938015731e-10 7.014933937616285454e-15
4.639999999999999858e+01 2.588103884326775509e-10 7.039774830930929551e-15
4.656000000000000227e+01 2.923750164083473202e-10 7.073723461395200166e-15
4.671999999999999886e+01 3.204474121435011485e-10 7.114995781892121355e-15
4.688000000000000256e+01 3.341806028743193108e-10 7.165846898245201833e-15
4.703999999999999915e+01 3.365235795220614174e-10 7.225525108501248474e-15
4.720000000000000284e+01 3.247920929869372253e-10 7.292187232847417476e-15
4.735999999999999943e+01 2.998808929688713011e-10 7.366447664573799798e-15
4.752000000000000313e+01 2.660813810286007159e-10 7.444794184323984132e-15
4.767999999999999972e+01 2.219630899792110790e-10 7.528397531919092167e-15
4.784000000000000341e+01 1.759855605095954218e-10 7.619001906434296450e-15
4.800000000000000000e+01 1.253289457234590399e-10 7.716025908171944245e-15
4.815999999999999659e+01 7.845089782830692756e-11 7.823942420249988683e-15
4.832000000000000028e+01 3.253219942164011708e-11 7.941260481654514953e-15
4.847999999999999687e+01 -6.612577853164023653e-12 8.079569357091211665e-15
4.864000000000000057e+01 -4.092162454389714067e-11 8.235005958316188640e-15
4.879999999999999716e+01 -6.710393435688290293e-11 8.414700980379509805e-15
4.896000000000000085e+01 -8.625650939001084013e-11 8.616277524999205725e-15
4.911999999999999744e+01 -9.596233276802035732e-11 8.841481730547240633e-15
4.928000000000000114e+01 -9.702707678266532435e-11 9.089731550892361040e-15
4.943999999999999773e+01 -8.710956645242973677e-11 9.351910428288458255e-15
4.960000000000000142e+01 -6.699019343781862781e-11 9.631057215352061188e-15
4.975999999999999801e+01 -3.575211230104579594e-11 9.911488384775346565e-15
4.992000000000000171e+01 6.299061811962249658e-12 1.019843177897007268e-14
5.007999999999999829e+01 5.615621875038710082e-11 1.046755360635804890e-14
5.024000000000000199e+01 1.148217285645051307e-10 1.072696513072092828e-14
5.039999999999999858e+01 1.741501591853639461e-10 1.095623535687590647e-14
5.056000000000000227e+01 2.368566546359448729e-10 1.116217461653729629e-14
5.071999999999999886e+01 2.914680144695881396e-10 1.133154671719451707e-14
5.088000000000000256e+01 3.418086388351874971e-10 1.146876372299070179e-14
5.103999999999999915e+01 3.773800557619815445e-10 1.157160606813125105e-14
5.120000000000000284e+01 4.016817559068993309e-10 1.164081360795759027e-14
5.135999999999999943e+01 4.094857283559035724e-10 1.169046344165517417e-14
5.152000000000000313e+01 4.025346434136740873e-10 1.171586320281138632e-14
5.167999999999999972e+01 3.825834732282234933e-10 1.174443406691932055e-14
5.184000000000000341e+01 3.490472270835341601e-10 1.176703564216433179e-14
5.200000000000000000e+01 3.090200879895114357e-10 1.181770486819463683e-14
5.215999999999999659e+01 2.601373282761779787e-10 1.188509609850728239e-14
5.232000000000000028e+01 2.112562634160362766e-10 1.199676937067651805e-14
5.247999999999999687e+01 1.594244549182478500e-10 1.214353800553965232e-14
5.264000000000000057e+01 1.121101591000239552e-10 1.234028558243857417e-14
5.279999999999999716e+01 6.682395718895821636e-11 1.258205090823144962e-14
5.296000000000000085e+01 2.843431579291203065e-11 1.286426947399547121e-14
5.311999999999999744e+01 -4.681587290736500148e-12 1.318846278267799899e-14
5.328000000000000114e+01 -2.971407848240756685e-11 1.353888173740545472e-14
5.343999999999999773e+01 -4.759971564196187055e-11 1.392077603717782141e-14
5.360000000000000142e+01 -5.664442260119005902e-11 1.430799329451565854e-14
5.375999999999999801e+01 -5.741289141616201757e-11 1.470925097190352330e-14
5.392000000000000171e+01 -4.918410300960972082e-11 1.509921008384634403e-14
5.407999999999999829e+01 -3.219839707395502101e-11 1.548631695885519176e-14
5.424000000000000199e+01 -7.486295617127584399e-12 1.584549159200373426e-14
5.439999999999999858e+01 2.529570869685132763e-11 1.618509398493374885e-14
5.456000000000000227e+01 6.254563237767703726e-11 1.648273597119014264e-14
5.471999999999999886e+01 1.054641365887873796e-10 1.674588027298828381e-14
5.488000000000000256e+01 1.480390361491269119e-10 1.695584371151718142e-14
5.503999999999999915e+01 1.922743927857188315e-10 1.711885401304214757e-14
5.520000000000000284e+01 2.312025095141080353e-10 1.721843793527968844e-14
5.535999999999999943e+01 2.671459519957834911e-10 1.726008655897132599e-14
5.552000000000000313e+01 2.943125103738154856e-10 1.723137141560439321e-14
5.567999999999999972e+01 3.146329212671827528e-10 1.713643532801673712e-14
5.584000000000000341e+01 3.252226229909075382e-10 1.697464486556091005e-14
5.600000000000000000e+01 3.270431361066483349e-10 1.674621117179621439e-14
5.615999999999999659e+01 3.206446639842076177e-10 1.645518975410951400e-14
5.632000000000000028e+01 3.058438055003108294e-10 1.610022877671939131e-14
5.647999999999999687e+01 2.858669477149096039e-10 1.568715651212449366e-14
5.664000000000000057e+01 2.596386282746870916e-10 1.521403020285068062e-14
5.679999999999999716e+01 2.315959927906181633e-10 1.469920662038388565e-14
5.696000000000000085e+01 2.002599927257110748e-10 1.413656684089734175e-14
5.711999999999999744e+01 1.698902627278480377e-10 1.355285538716436211e-14
5.728000000000000114e+01 1.390669245810663329e-10 1.293915741817913220e-14
5.743999999999999773e+01 1.110700240257928082e-10 1.232913220450860950e-14
5.760000000000000142e+01 8.480621248188218248e-11 1.171155998928072741e-14
5.775999999999999801e+01 6.241114282001176868e-11 1.112395370991567290e-14
5.792000000000000171e+01 4.317293074995429012e-11 1.055380905386985694e-14
5.807999999999999829e+01 2.831833790371136461e-11 1.003489620815736106e-14
5.824000000000000199e+01 1.743844373728193481e-11 9.555958443852925501e-15
5.839999999999999858e+01 1.126154403155867832e-11 9.133173796052574117e-15
5.856000000000000227e+01 9.544873526243968081e-12 8.761149586413484972e-15
5.871999999999999886e+01 1.301916883703680742e-11 8.448775025213385402e-15
5.888000000000000256e+01 2.144085109203847960e-11 8.193087042376344592e-15
5.903999999999999915e+01 3.605749680430017471e-11 7.989764603677401964e-15
5.920000000000000284e+01 5.645324713613986987e-11 7.840248053890650057e-15
5.935999999999999943e+01 8.466660115128091603e-11 7.735083317248543537e-15
5.952000000000000313e+01 1.200180591618185388e-10 7.677421752390498319e-15
5.967999999999999972e+01 1.650067042032119533e-10 7.648571895823528198e-15
5.984000000000000341e+01 2.187995085969829530e-10 7.654764235376260414e-15
6.000000000000000000e+01 2.833055191378821483e-10 7.665500619235190976e-15
6.015999999999999659e+01 3.578883868943295094e-10 7.690947098004063381e-15
6.032000000000000028e+01 4.425349168911086878e-10 7.696912277331806034e-15
6.047999999999999687e+01 5.372495074532900506e-10 7.694793288613239274e-15
6.064000000000000057e+01 6.393097243607619085e-10 7.649463664735091425e-15
6.079999999999999716e+01 7.496230456869089385e-10 7.572632228076573055e-15
6.096000000000000085e+01 8.630735191000384162e-10 7.435130534740251460e-15
6.111999999999999744e+01 9.813664620440812104e-10 7.246681399352387986e-15
6.128000000000000114e+01 1.098089104751441453e-09 6.988553976359784399e-15
6.143999999999999773e+01 1.215379037144687978e-09 6.666991880958142120e-15
6.160000000000000142e+01 1.326293430020013175e-09 6.278790788913689100e-15
