t re(Psi4_2_0) im(Psi4_2_0)  
1.227199999999999989e+02 4.731963184602786164e-07 1.677612361035681182e-10
1.228799999999999955e+02 4.857962797995437514e-07 1.864092895795515615e-10
1.230400000000000063e+02 4.951112839467803807e-07 2.038702333061524580e-10
1.232000000000000028e+02 5.014465375105478564e-07 2.203183755455109255e-10
1.233599999999999994e+02 5.039825009281994625e-07 2.355121294307164903e-10
1.235199999999999960e+02 5.029923540539400065e-07 2.495320239174096302e-10
1.236800000000000068e+02 4.978769846500436565e-07 2.624407230976778402e-10
1.238400000000000034e+02 4.888360967957413450e-07 2.742173389408214887e-10
1.240000000000000000e+02 4.756128597115891000e-07 2.851832454920499094e-10
1.241599999999999966e+02 4.582928836574007318e-07 2.952313180696256754e-10
1.243199999999999932e+02 4.370561952079765379e-07 3.048344684470475291e-10
1.244800000000000040e+02 4.118427855050605521e-07 3.138350593664718720e-10
1.246400000000000006e+02 3.833122334230549561e-07 3.227126507055650884e-10
1.247999999999999972e+02 3.512446793371571698e-07 3.313073891717761802e-10
1.249599999999999937e+02 3.167521191836618210e-07 3.399589172879616270e-10
1.251200000000000045e+02 2.794638876504721299e-07 3.485540208798345052e-10
1.252800000000000011e+02 2.408421224729255460e-07 3.571829034910865088e-10
1.254399999999999977e+02 2.003994444059157801e-07 3.658154972738210439e-10
1.255999999999999943e+02 1.597814341685001907e-07 3.742504929544552484e-10
1.257600000000000051e+02 1.184395648543320291e-07 3.825549936241724150e-10
1.259200000000000017e+02 7.799780746452883886e-08 3.902740077429312135e-10
1.260799999999999983e+02 3.791483833205517319e-08 3.975591991574163783e-10
1.262399999999999949e+02 -4.138733339050619609e-10 4.038095584602790582e-10
1.264000000000000057e+02 -3.745348393640556045e-08 4.092254221206372602e-10
1.265600000000000023e+02 -7.220672782386598236e-08 4.132066702246355947e-10
1.267199999999999989e+02 -1.050060268801398213e-07 4.159533427435608977e-10
1.268799999999999955e+02 -1.353520847114615855e-07 4.170100206848210470e-10
1.270400000000000063e+02 -1.634113334490794484e-07 4.165285103792795147e-10
1.272000000000000028e+02 -1.891931584975241604e-07 4.142974438542424570e-10
1.273599999999999994e+02 -2.126944313886174592e-07 4.103872771005956727e-10
1.275199999999999960e+02 -2.343535154827368313e-07 4.048581670832483034e-10
1.276800000000000068e+02 -2.540242896597559627e-07 3.976900614805637100e-10
1.278400000000000034e+02 -2.724204826778324531e-07 3.891652654354583886e-10
1.280000000000000000e+02 -2.893041849509114401e-07 3.791896772336279089e-10
1.281599999999999966e+02 -3.054676839036872299e-07 3.681603830901826099e-10
1.283199999999999932e+02 -3.206468837279348986e-07 3.559450209334228021e-10
1.284799999999999898e+02 -3.355111080186656023e-07 3.429260920329419684e-10
1.286399999999999864e+02 -3.498372489108795752e-07 3.289760959655434873e-10
1.288000000000000114e+02 -3.640038956501233812e-07 3.143524650263809353e-10
1.289600000000000080e+02 -3.778848518212013680e-07 2.989693884504136842e-10
1.291200000000000045e+02 -3.914648925398803218e-07 2.828996063658696547e-10
1.292800000000000011e+02 -4.047490927675702020e-07 2.661188720633407634e-10
1.294399999999999977e+02 -4.173076499734653905e-07 2.485194717509552438e-10
1.295999999999999943e+02 -4.292838316678530437e-07 2.301373100260055804e-10
1.297599999999999909e+02 -4.398962063273300227e-07 2.107432780658930326e-10
1.299199999999999875e+02 -4.494052511263727931e-07 1.904137454781526337e-10
1.300800000000000125e+02 -4.568102381954867227e-07 1.688862740792321466e-10
1.302400000000000091e+02 -4.624447434911699516e-07 1.462483432636511982e-10
1.304000000000000057e+02 -4.652641265693876275e-07 1.222898308303356771e-10
1.305600000000000023e+02 -4.656166009114875599e-07 9.708077751297849170e-11
1.307199999999999989e+02 -4.625996614285680335e-07 7.052236415825291222e-11
1.308799999999999955e+02 -4.565141431502735942e-07 4.264753048393512703e-11
1.310399999999999920e+02 -4.467645939691639246e-07 1.349311042720556875e-11
1.311999999999999886e+02 -4.335494979210639871e-07 -1.695317399099688587e-11
1.313600000000000136e+02 -4.166987473337134318e-07 -4.851921356783076106e-11
1.315200000000000102e+02 -3.962690447645320577e-07 -8.126237803756926568e-11
1.316800000000000068e+02 -3.725716361053811812e-07 -1.148790666184727065e-10
1.318400000000000034e+02 -3.455027727256595452e-07 -1.494704795711199785e-10
1.320000000000000000e+02 -3.158439070558155397e-07 -1.845880823914148578e-10
1.321599999999999966e+02 -2.833345549523666152e-07 -2.203813865807262118e-10
1.323199999999999932e+02 -2.491527503898868311e-07 -2.562188296512640965e-10
1.324799999999999898e+02 -2.129058153768418659e-07 -2.923109324322932653e-10
1.326399999999999864e+02 -1.760440933792857146e-07 -3.277933495368124044e-10
1.328000000000000114e+02 -1.380841365752208135e-07 -3.629541960938105434e-10
1.329600000000000080e+02 -1.005901826468407480e-07 -3.966665685551345784e-10
1.331200000000000045e+02 -6.304081903342740786e-08 -4.293061014368398006e-10
1.332800000000000011e+02 -2.694092104701253298e-08 -4.595126383852566133e-10
1.334399999999999977e+02 8.211136416416618860e-09 -4.877395648516122136e-10
1.335999999999999943e+02 4.113707425432125542e-08 -5.125115173446624181e-10
1.337599999999999909e+02 7.226298550087989879e-08 -5.343202836948094952e-10
1.339199999999999875e+02 1.006770887622059431e-07 -5.517860821791547209e-10
1.340800000000000125e+02 1.266833111695808269e-07 -5.653688400386623031e-10
1.342400000000000091e+02 1.498288733679437276e-07 -5.740573346039947255e-10
1.344000000000000057e+02 1.702647018089718629e-07 -5.781886400982542572e-10
1.345600000000000023e+02 1.880259660888074619e-07 -5.773933313256011395e-10
1.347199999999999989e+02 2.031009430087373748e-07 -5.717945500179805802e-10
1.348799999999999955e+02 2.159692878386436702e-07 -5.618602266893503766e-10
1.350399999999999920e+02 2.264711154885689584e-07 -5.474343845017242171e-10
1.351999999999999886e+02 2.354164285481085211e-07 -5.298697452683228662e-10
1.353600000000000136e+02 2.425352261540679810e-07 -5.087154017180716673e-10
1.355200000000000102e+02 2.487973109209040014e-07 -4.860691414021697305e-10
1.356800000000000068e+02 2.538794153104624995e-07 -4.612317018035627315e-10
1.358400000000000034e+02 2.587105022704478127e-07 -4.367274256174828894e-10
1.360000000000000000e+02 2.629809174849607011e-07 -4.117148652788499545e-10
1.361599999999999966e+02 2.673830040528409269e-07 -3.887056288774759120e-10
1.363199999999999932e+02 2.716859809411372972e-07 -3.668625137167519072e-10
1.364799999999999898e+02 2.761922060662438481e-07 -3.482186817491763128e-10
1.366399999999999864e+02 2.808008934560388164e-07 -3.320964123239193191e-10
1.368000000000000114e+02 2.853460982382948570e-07 -3.196640722780156973e-10
1.369600000000000080e+02 2.898831353704304728e-07 -3.105322059991213853e-10
1.371200000000000045e+02 2.937948316077859374e-07 -3.047858002360984340e-10
1.372800000000000011e+02 2.972869113652544259e-07 -3.023965260726530134e-10
1.374399999999999977e+02 2.994060579547927925e-07 -3.023623376877720141e-10
1.375999999999999943e+02 3.004700436057467585e-07 -3.050172503551334519e-10
1.377599999999999909e+02 2.993853360800697118e-07 -3.084781949483157673e-10
1.379199999999999875e+02 2.965164461237787076e-07 -3.133728611761230794e-10
1.380800000000000125e+02 2.908715217942909801e-07 -3.172992804147166454e-10
1.382400000000000091e+02 2.827811804057972199e-07 -3.210581088720388182e-10
1.384000000000000057e+02 2.715966132226255296e-07 -3.221626107759509357e-10
1.385600000000000023e+02 2.575340898233365259e-07 -3.214416980504999595e-10
1.387199999999999989e+02 2.404795697561291778e-07 -3.167398352868127006e-10
1.388799999999999955e+02 2.204710665049350711e-07 -3.087755342878486808e-10
1.390399999999999920e+02 1.980298388844515294e-07 -2.960493959613334568e-10
1.391999999999999886e+02 1.729821339564467469e-07 -2.790612200046809863e-10
1.393600000000000136e+02 1.464689291752391988e-07 -2.571607557101455387e-10
1.395200000000000102e+02 1.181098987227278222e-07 -2.305647533136522320e-10
1.396800000000000068e+02 8.953170974664509099e-08 -1.995270085060637864e-10
1.398400000000000034e+02 6.019213986441173588e-08 -1.639629227237586230e-10
1.400000000000000000e+02 3.197262797220727243e-08 -1.249672974316642216e-10
1.401599999999999966e+02 4.246027771304030239e-09 -8.217519880813867042e-11
1.403199999999999932e+02 -2.113759698183528349e-08 -3.737352864505014053e-11
1.404799999999999898e+02 -4.479493420603207297e-08 1.003334698822421615e-11
1.406399999999999864e+02 -6.519514406174318493e-08 5.777103761461342103e-11
1.408000000000000114e+02 -8.284850649547902726e-08 1.065976733931284621e-10
1.409600000000000080e+02 -9.677852318881732822e-08 1.539911694253950516e-10
1.411200000000000045e+02 -1.073106935812327232e-07 2.007922206775374884e-10
1.412800000000000011e+02 -1.141612125392331125e-07 2.444942735298309267e-10
1.414399999999999977e+02 -1.174246817739805132e-07 2.859328458555121391e-10
1.415999999999999943e+02 -1.175270721470847970e-07 3.228928586589674294e-10
1.417599999999999909e+02 -1.143263933713418484e-07 3.561126716053926259e-10
1.419199999999999875e+02 -1.088541333993628486e-07 3.839380195010164159e-10
1.420800000000000125e+02 -1.007664629136157841e-07 4.069203240770817899e-10
1.422400000000000091e+02 -9.149869256977824385e-08 4.241952417998753599e-10
1.424000000000000057e+02 -8.057238548262831767e-08 4.360508871806292695e-10
1.425600000000000023e+02 -6.956975261684332045e-08 4.425563807931453604e-10
1.427199999999999989e+02 -5.796339031753064846e-08 4.436886824461583683e-10
1.428799999999999955e+02 -4.722122356347907756e-08 4.404627763994448424e-10
1.430399999999999920e+02 -3.685394402842556777e-08 4.325403345664079296e-10
1.431999999999999886e+02 -2.799833350131613277e-08 4.217347072506660828e-10
1.433600000000000136e+02 -2.027546471917202709e-08 4.074414443510021220e-10
1.435200000000000102e+02 -1.435459933533546648e-08 3.919687740032415346e-10
1.436800000000000068e+02 -1.001265013202741856e-08 3.745472868287781169e-10
1.438400000000000034e+02 -7.412474504724349768e-09 3.575652893121161836e-10
1.440000000000000000e+02 -6.499786654933653537e-09 3.402266792917489025e-10
1.441599999999999966e+02 -6.985592331255485537e-09 3.245543779569472269e-10
1.443199999999999932e+02 -8.966222950823018023e-09 3.098740782446194604e-10
1.444799999999999898e+02 -1.182665892675681400e-08 2.974662346767531575e-10
1.446399999999999864e+02 -1.577190678801646964e-08 2.869040290793516739e-10
1.448000000000000114e+02 -2.002448926573002631e-08 2.785080874652698017e-10
1.449600000000000080e+02 -2.484356544952056473e-08 2.721715344968941882e-10
1.451200000000000045e+02 -2.945413998351839837e-08 2.672545401214669153e-10
1.452800000000000011e+02 -3.411454465301448374e-08 2.639703810232400538e-10
1.454399999999999977e+02 -3.818745339466295660e-08 2.609391589682913415e-10
1.455999999999999943e+02 -4.188530822957913481e-08 2.586208400345923843e-10
1.457599999999999909e+02 -4.479376160468505907e-08 2.552846799450592161e-10
1.459199999999999875e+02 -4.705092937100638274e-08 2.515075934587169305e-10
1.460800000000000125e+02 -4.849412273499462531e-08 2.456699753188886549e-10
1.462400000000000091e+02 -4.917757129449888103e-08 2.383116939444672661e-10
1.464000000000000057e+02 -4.916788614064256553e-08 2.283445803801746822e-10
1.465600000000000023e+02 -4.844286357638503437e-08 2.161313576111005985e-10
1.467199999999999989e+02 -4.723935185419317457e-08 2.013918798036543755e-10
1.468799999999999955e+02 -4.547840155657753190e-08 1.842195289023547321e-10
1.470399999999999920e+02 -4.348962753007369935e-08 1.652122716869036179e-10
1.471999999999999886e+02 -4.116315815916942880e-08 1.441707858973952562e-10
1.473600000000000136e+02 -3.884320225524177564e-08 1.224263635615970466e-10
1.475200000000000102e+02 -3.641502354783220668e-08 9.953524067025476155e-11
1.476800000000000068e+02 -3.417240725105412405e-08 7.724794930520785829e-11
1.478400000000000034e+02 -3.201742496020339567e-08 5.498097877251087212e-11
1.480000000000000000e+02 -3.015005800618068753e-08 3.450528985156014563e-11
1.481599999999999966e+02 -2.850364594535152667e-08 1.523056228255823782e-11
1.483199999999999932e+02 -2.716575247005130923e-08 -1.436023438005473128e-12
1.484799999999999898e+02 -2.610718968283425135e-08 -1.596352747562770134e-11
1.486399999999999864e+02 -2.530799820032332187e-08 -2.759013276113042526e-11
1.488000000000000114e+02 -2.477483115031061966e-08 -3.656977831756964007e-11
1.489600000000000080e+02 -2.440418916636085291e-08 -4.290872563693118264e-11
1.491200000000000045e+02 -2.423057203728602268e-08 -4.660488755522065829e-11
1.492800000000000011e+02 -2.410347002277237667e-08 -4.838220045603190506e-11
1.494399999999999977e+02 -2.407305303625835398e-08 -4.799935221150125808e-11
1.495999999999999943e+02 -2.398301666210509668e-08 -4.670064478857901546e-11
1.497599999999999909e+02 -2.388546237219247443e-08 -4.407131086494955931e-11
1.499199999999999875e+02 -2.365585020068957954e-08 -4.158743850387839129e-11
1.500800000000000125e+02 -2.333569346954063687e-08 -3.875699835094558175e-11
1.502400000000000091e+02 -2.285847954877558917e-08 -3.697674494151480819e-11
1.504000000000000057e+02 -2.224637931505150048e-08 -3.578109343046561379e-11
1.505600000000000023e+02 -2.150051436805620296e-08 -3.621901001439334572e-11
1.507199999999999989e+02 -2.062051084122732632e-08 -3.794083929443108096e-11
1.508799999999999955e+02 -1.966656809908024099e-08 -4.147064657430094438e-11
1.510399999999999920e+02 -1.861861968677715630e-08 -4.663374341942777851e-11
1.511999999999999886e+02 -1.757241373933406070e-08 -5.336845077629460925e-11
1.513600000000000136e+02 -1.649603421174614528e-08 -6.169532832940489959e-11
1.515200000000000102e+02 -1.548961870050879643e-08 -7.102235462480900734e-11
1.516800000000000068e+02 -1.451978800679039570e-08 -8.154687014715457295e-11
1.518400000000000034e+02 -1.366167595919036400e-08 -9.229681760616221641e-11
1.520000000000000000e+02 -1.289023794817556600e-08 -1.035962160985905161e-10
1.521599999999999966e+02 -1.223637728885947759e-08 -1.143021182624004862e-10
1.523199999999999932e+02 -1.168979287620434240e-08 -1.247955065516042300e-10
1.524799999999999898e+02 -1.123269210423804153e-08 -1.339876252608749418e-10
1.526399999999999864e+02 -1.087100584161799480e-08 -1.422413929586546834e-10
1.528000000000000114e+02 -1.054799835726227341e-08 -1.487212130426803227e-10
1.529600000000000080e+02 -1.028258156153190354e-08 -1.537056177137059613e-10
1.531200000000000045e+02 -9.998123276516601340e-09 -1.567506342290096757e-10
1.532800000000000011e+02 -9.720167561519914427e-09 -1.580042535028342441e-10
1.534399999999999977e+02 -9.373659374072097202e-09 -1.574705221698134889e-10
1.535999999999999943e+02 -8.983617061662966154e-09 -1.551480913517385659e-10
1.537599999999999909e+02 -8.494509911775255404e-09 -1.514577391856301150e-10
1.539199999999999875e+02 -7.924848161914598926e-09 -1.462592062924786452e-10
1.540800000000000125e+02 -7.249846627552032413e-09 -1.402818313543073409e-10
1.542400000000000091e+02 -6.477767036863772526e-09 -1.332825014771084653e-10
1.544000000000000057e+02 -5.618668551823110980e-09 -1.261390239081321019e-10
1.545600000000000023e+02 -4.669198118438779587e-09 -1.185587962316281283e-10
1.547199999999999989e+02 -3.672248353866502643e-09 -1.113902012374215370e-10
1.548799999999999955e+02 -2.613521719054428850e-09 -1.043504446622382568e-10
1.550399999999999920e+02 -1.561440892615560991e-09 -9.809916045974597209e-11
1.551999999999999886e+02 -4.931983150122644553e-10 -9.241647064538806003e-11
1.553600000000000136e+02 5.097583333627620673e-10 -8.766362433045262767e-11
1.555200000000000102e+02 1.474578279306803910e-09 -8.372020514451102978e-11
1.556800000000000068e+02 2.324154656796258929e-09 -8.060859961078793388e-11
1.558400000000000034e+02 3.084189754505658379e-09 -7.832134555487474695e-11
1.560000000000000000e+02 3.701859645862567653e-09 -7.657456735071145471e-11
1.561599999999999966e+02 4.194772306391068615e-09 -7.546289020698512495e-11
1.563199999999999932e+02 4.551795104927270092e-09 -7.449001546836253101e-11
1.564799999999999898e+02 4.776638918525661303e-09 -7.382137601995453305e-11
1.566399999999999864e+02 4.907935123979577183e-09 -7.287892560927010793e-11
1.568000000000000114e+02 4.932806595691172969e-09 -7.185534632047181852e-11
1.569600000000000080e+02 4.932954670120307971e-09 -7.022762008630915804e-11
1.571200000000000045e+02 4.881145568447007854e-09 -6.817008626253277364e-11
1.572800000000000011e+02 4.880079029216255868e-09 -6.532771175012611387e-11
1.574399999999999977e+02 4.895521806246367770e-09 -6.181884091543166105e-11
1.575999999999999943e+02 5.019604519236589004e-09 -5.752324312595953209e-11
1.577599999999999909e+02 5.221616961620488706e-09 -5.248099525920741881e-11
1.579199999999999875e+02 5.552904410904441892e-09 -4.681705062969536703e-11
1.580800000000000125e+02 5.996351774586157844e-09 -4.048975813258776881e-11
1.582400000000000091e+02 6.545087228396221752e-09 -3.382630633969993065e-11
1.584000000000000057e+02 7.201401380424141320e-09 -2.671763239376301547e-11
1.585600000000000023e+02 7.902429133089159794e-09 -1.961145119836880457e-11
1.587199999999999989e+02 8.669125518918384964e-09 -1.235852445231965302e-11
1.588799999999999955e+02 9.403593963563367988e-09 -5.428323977014591424e-12
1.590399999999999920e+02 1.013846665847350441e-08 1.335640834678334288e-12
1.591999999999999886e+02 1.077223635713337119e-08 7.534809570601545083e-12
1.593600000000000136e+02 1.133873880838139029e-08 1.330203570147103659e-11
1.595200000000000102e+02 1.176292938508335260e-08 1.837704580172256761e-11
1.596800000000000068e+02 1.206982296295044607e-08 2.284659767987798614e-11
1.598400000000000034e+02 1.222941079470388525e-08 2.661938941304397323e-11
1.600000000000000000e+02 1.225169579610302485e-08 2.972585497552048992e-11
1.601599999999999966e+02 1.215417211291438323e-08 3.223584355202380372e-11
1.603199999999999932e+02 1.193100836321560122e-08 3.412607208097903373e-11
1.604799999999999898e+02 1.163540076795216600e-08 3.558812240987027308e-11
1.606399999999999864e+02 1.124961725347501163e-08 3.655813392286629619e-11
1.608000000000000114e+02 1.084274962524493634e-08 3.729142002173523713e-11
1.609600000000000080e+02 1.039176728144219298e-08 3.770287623922069364e-11
1.611200000000000045e+02 9.961162739210450072e-09 3.805025430836502734e-11
1.612800000000000011e+02 9.529438492835343344e-09 3.824763698482182693e-11
1.614399999999999977e+02 9.140900244226078546e-09 3.850438437964963196e-11
1.615999999999999943e+02 8.780779426079413387e-09 3.875070978916068146e-11
1.617599999999999909e+02 8.465327128674546882e-09 3.911644968265604408e-11
1.619199999999999875e+02 8.189126321918597428e-09 3.955832523703393543e-11
1.620800000000000125e+02 7.940733115397395412e-09 4.011846617047370345e-11
1.622400000000000091e+02 7.723962139249082846e-09 4.078282924358169578e-11
1.624000000000000057e+02 7.507439921160233238e-09 4.151804055355744267e-11
1.625600000000000023e+02 7.301624285235012994e-09 4.233522473466926448e-11
1.627199999999999989e+02 7.068717231727695578e-09 4.315126844560572707e-11
1.628799999999999955e+02 6.821318093886698510e-09 4.399387613347214108e-11
1.630399999999999920e+02 6.531726758385100032e-09 4.476083049594060499e-11
1.631999999999999886e+02 6.209176596331889503e-09 4.548620396712010266e-11
1.633600000000000136e+02 5.851531350491565699e-09 4.607605796616556960e-11
1.635200000000000102e+02 5.459503106609471885e-09 4.656170535335751567e-11
1.636800000000000068e+02 5.065955410268555119e-09 4.687602043078940789e-11
1.638400000000000034e+02 4.659933746274594014e-09 4.704137843109565866e-11
1.640000000000000000e+02 4.308339609159944479e-09 4.702494275172274714e-11
1.641599999999999966e+02 3.988872500747088095e-09 4.683765892685462452e-11
1.643199999999999932e+02 3.789357353271247669e-09 4.647852431666717418e-11
1.644799999999999898e+02 3.680519189320759745e-09 4.594787313443581037e-11
1.646399999999999864e+02 3.748099561351908442e-09 4.526753730959599874e-11
1.648000000000000114e+02 3.963517951879218019e-09 4.443023953233402610e-11
1.649600000000000080e+02 4.383660285837847174e-09 4.346938487699216181e-11
1.651200000000000045e+02 4.989564588249564910e-09 4.237383831878824494e-11
1.652800000000000011e+02 5.786848027750623608e-09 4.117878998072093344e-11
1.654399999999999977e+02 6.773638214795748633e-09 3.987250982178880490e-11
1.655999999999999943e+02 7.893505952276715294e-09 3.848594136805036603e-11
1.657599999999999909e+02 9.165260972563036320e-09 3.700877011082176575e-11
1.659199999999999875e+02 1.047512697768714736e-08 3.546590108974416603e-11
1.660800000000000125e+02 1.186102940030438484e-08 3.384903262493851511e-11
1.662400000000000091e+02 1.317116799352760609e-08 3.217852580589367581e-11
1.664000000000000057e+02 1.445614283965171800e-08 3.044759360278108701e-11
1.665600000000000023e+02 1.555499333865108169e-08 2.867503536662673088e-11
1.667199999999999989e+02 1.652137302386776978e-08 2.685458464708707208e-11
1.668799999999999955e+02 1.721607886087953562e-08 2.500620366194349315e-11
1.670399999999999920e+02 1.768551186116034837e-08 2.312323833860209112e-11
1.671999999999999886e+02 1.783768454197957590e-08 2.122811582456982189e-11
1.673600000000000136e+02 1.770325939758022182e-08 1.931336040401035280e-11
1.675200000000000102e+02 1.725200152279278646e-08 1.740343045102911017e-11
1.676800000000000068e+02 1.649398921934031836e-08 1.549017317425763472e-11
1.678400000000000034e+02 1.546218644188421052e-08 1.359837014202984462e-11
1.680000000000000000e+02 1.414560520553734186e-08 1.171976083156907847e-11
1.681599999999999966e+02 1.263009255179626091e-08 9.877296828155371034e-12
1.683199999999999932e+02 1.088703280016226208e-08 8.063327603359523742e-12
1.684799999999999898e+02 9.037172861130734030e-09 6.297202882022431710e-12
1.686399999999999864e+02 7.040263764536667980e-09 4.572472755861988456e-12
1.688000000000000114e+02 5.031744399169089210e-09 2.903985891778309473e-12
1.689600000000000080e+02 2.966468468765696808e-09 1.286792734138791544e-12
1.691200000000000045e+02 9.771963868199367502e-10 -2.687133399141562851e-13
1.692800000000000011e+02 -9.803253178327844191e-10 -1.765996789428199317e-12
1.694399999999999977e+02 -2.787428542489330022e-09 -3.198425939765838550e-12
1.695999999999999943e+02 -4.483669321384007124e-09 -4.568211349139850052e-12
1.697599999999999909e+02 -5.969638077347620347e-09 -5.871550574970333666e-12
1.699199999999999875e+02 -7.278471336103558038e-09 -7.109711098116629131e-12
1.700800000000000125e+02 -8.331310003628009047e-09 -8.280889290718278107e-12
1.702400000000000091e+02 -9.154440444595350167e-09 -9.385686362060676709e-12
1.704000000000000057e+02 -9.690769640584197212e-09 -1.042371748783062880e-11
1.705600000000000023e+02 -9.959328597734930238e-09 -1.139511094279853090e-11
1.707199999999999989e+02 -9.929257154671726694e-09 -1.230051405550801150e-11
1.708799999999999955e+02 -9.610842031853400340e-09 -1.313971104977671511e-11
1.710399999999999920e+02 -9.008239752801644015e-09 -1.391404652820888652e-11
1.711999999999999886e+02 -8.120064809676120638e-09 -1.462307228993847868e-11
1.713600000000000136e+02 -6.996497848461892517e-09 -1.526841925601841069e-11
1.715200000000000102e+02 -5.620811987164035387e-09 -1.584954378609743378e-11
1.716800000000000068e+02 -4.097644364856247003e-09 -1.636789841862473975e-11
1.718400000000000034e+02 -2.392115935180548292e-09 -1.682299897411744344e-11
1.720000000000000000e+02 -6.633856328897181374e-10 -1.721572811116348001e-11
1.721599999999999966e+02 1.141599520267200844e-09 -1.754579161023318123e-11
1.723199999999999932e+02 2.821900457702373838e-09 -1.781338698225040504e-11
1.724799999999999898e+02 4.444496868278505646e-09 -1.801844839024002054e-11
1.726399999999999864e+02 5.793217888149666750e-09 -1.816082464823142122e-11
1.728000000000000114e+02 6.940120471930668131e-09 -1.824056615154804458e-11
1.729600000000000080e+02 7.690688073958627842e-09 -1.825795907674000568e-11
1.731200000000000045e+02 8.109759542788025429e-09 -1.821290803162440673e-11
1.732800000000000011e+02 8.064207672479755926e-09 -1.810725626933986762e-11
1.734399999999999977e+02 7.598408198346670136e-09 -1.794038937217234214e-11
1.735999999999999943e+02 6.673528624680856956e-09 -1.771684587756840269e-11
1.737599999999999909e+02 5.302513116717990899e-09 -1.743511293971136406e-11
1.739199999999999875e+02 3.557696866140578483e-09 -1.710326100679006043e-11
1.740800000000000125e+02 1.414968142388618965e-09 -1.671859992940911846e-11
1.742400000000000091e+02 -9.473592847725161743e-10 -1.629296321342035022e-11
1.744000000000000057e+02 -3.588723338597290671e-09 -1.582240635687241498e-11
1.745600000000000023e+02 -6.253012399282567684e-09 -1.532200169438689505e-11
1.747199999999999989e+02 -9.025597006762725745e-09 -1.478672511442271908e-11
1.748799999999999955e+02 -1.161897694573033334e-08 -1.423363721160734401e-11
1.750399999999999920e+02 -1.412898562128780478e-08 -1.365705112106572473e-11
1.751999999999999886e+02 -1.629183450834263901e-08 -1.307423300728835203e-11
1.753600000000000136e+02 -1.819545311525773913e-08 -1.247942748211168373e-11
1.755200000000000102e+02 -1.965143011175879083e-08 -1.188810073738131556e-11
1.756800000000000068e+02 -2.072256927460334136e-08 -1.129509737581671999e-11
1.758400000000000034e+02 -2.133224430426847910e-08 -1.071222430348002217e-11
1.760000000000000000e+02 -2.150599730059569075e-08 -1.013554588501642698e-11
1.761599999999999966e+02 -2.129150157733529385e-08 -9.571846589536028238e-12
1.763199999999999932e+02 -2.067286602990322718e-08 -9.018864927336586330e-12
1.764799999999999898e+02 -1.980742963316975189e-08 -8.477771499127565773e-12
1.766399999999999864e+02 -1.864274606217757053e-08 -7.948176104674540960e-12
1.768000000000000114e+02 -1.740714083227038713e-08 -7.425991950570598174e-12
1.769600000000000080e+02 -1.602450543833367781e-08 -6.912581301284502397e-12
1.771200000000000045e+02 -1.474036915194156762e-08 -6.399924508287450895e-12
1.772800000000000011e+02 -1.347288888256938569e-08 -5.890694787754525405e-12
1.774399999999999977e+02 -1.242869277492231541e-08 -5.375085928848210959e-12
1.775999999999999943e+02 -1.153890478076554710e-08 -4.856366668513090839e-12
1.777599999999999909e+02 -1.092634514391764471e-08 -4.325582558350951003e-12
1.779199999999999875e+02 -1.055007378310585726e-08 -3.785718414493892655e-12
1.780800000000000125e+02 -1.042617933839504341e-08 -3.231321716296372267e-12
1.782400000000000091e+02 -1.054929892976378157e-08 -2.664209970640361141e-12
1.784000000000000057e+02 -1.083300622310447514e-08 -2.084534570973381330e-12
1.785600000000000023e+02 -1.130610999645302053e-08 -1.492245052812467799e-12
1.787199999999999989e+02 -1.180914183093184885e-08 -8.941189639425232568e-13
1.788799999999999955e+02 -1.239525786616667576e-08 -2.878971217661835116e-13
1.790399999999999920e+02 -1.287830850821319738e-08 3.134265379484848466e-13
1.791999999999999886e+02 -1.332034362171915380e-08 9.141833271248639699e-13
1.793600000000000136e+02 -1.355930749340590601e-08 1.497035462616875669e-12
1.795200000000000102e+02 -1.364921869436619914e-08 2.067762205472743380e-12
1.796800000000000068e+02 -1.349416602248878091e-08 2.607711916179580776e-12
1.798400000000000034e+02 -1.312611987847704307e-08 3.123101807908316105e-12
1.800000000000000000e+02 -1.253827423349837552e-08 3.597463873590342990e-12
1.801599999999999966e+02 -1.173289776382976293e-08 4.036287448916381788e-12
1.803199999999999932e+02 -1.079105338367370725e-08 4.428431367621734253e-12
1.804799999999999898e+02 -9.685720121629232765e-09 4.777609351794502811e-12
1.806399999999999864e+02 -8.561550409998624851e-09 5.079984985669828140e-12
1.808000000000000114e+02 -7.370326771347930935e-09 5.336837074502986464e-12
1.809600000000000080e+02 -6.279847692983744932e-09 5.551926194710588706e-12
1.811200000000000045e+02 -5.234180345803596452e-09 5.723998820821047572e-12
1.812800000000000011e+02 -4.378466790323562913e-09 5.862937666311075861e-12
1.814399999999999977e+02 -3.664326339704965492e-09 5.965448493355137913e-12
1.815999999999999943e+02 -3.175174306239660795e-09 6.044711859021511516e-12
1.817599999999999909e+02 -2.883205585830305797e-09 6.096334244287281234e-12
1.819199999999999875e+02 -2.788163816981915393e-09 6.133385487856970238e-12
1.820800000000000125e+02 -2.890134453526039339e-09 6.151508976828728841e-12
1.822400000000000091e+02 -3.106336349744990890e-09 6.160620148693472809e-12
1.824000000000000057e+02 -3.464363220877947262e-09 6.157413857621144881e-12
1.825600000000000023e+02 -3.822909131387535959e-09 6.146762571777414825e-12
1.827199999999999989e+02 -4.229076059786348621e-09 6.127042135107627803e-12
1.828799999999999955e+02 -4.523248335918100371e-09 6.097805302470726247e-12
