t ham
1.823999999999999844e+01 9.585210385278019951e-06
1.848000000000000043e+01 inf
1.871999999999999886e+01 9.764830610223299861e-06
1.896000000000000085e+01 inf
1.919999999999999929e+01 9.939724551305630353e-06
1.944000000000000128e+01 inf
1.967999999999999972e+01 1.011602292309270060e-05
1.992000000000000171e+01 inf
2.016000000000000014e+01 1.029342379490060028e-05
2.039999999999999858e+01 inf
2.064000000000000057e+01 1.046564452424609987e-05
2.087999999999999901e+01 inf
2.112000000000000099e+01 1.064533613582699963e-05
2.135999999999999943e+01 inf
2.160000000000000142e+01 1.082916184661880023e-05
2.183999999999999986e+01 inf
2.207999999999999829e+01 1.100952779905459969e-05
2.232000000000000028e+01 inf
2.255999999999999872e+01 1.118468399669890023e-05
2.280000000000000071e+01 inf
2.303999999999999915e+01 1.137526116959139949e-05
2.328000000000000114e+01 inf
2.351999999999999957e+01 1.153737797765760071e-05
2.376000000000000156e+01 inf
2.400000000000000000e+01 1.170478300862909934e-05
2.423999999999999844e+01 inf
2.448000000000000043e+01 1.188479604445279984e-05
2.471999999999999886e+01 inf
2.496000000000000085e+01 1.206958941885350001e-05
2.519999999999999929e+01 inf
2.544000000000000128e+01 1.224112571562680078e-05
2.567999999999999972e+01 inf
2.592000000000000171e+01 1.240557473205080048e-05
2.616000000000000014e+01 inf
2.639999999999999858e+01 1.259749386987869989e-05
2.664000000000000057e+01 inf
2.687999999999999901e+01 1.275391506715129925e-05
2.712000000000000099e+01 inf
2.735999999999999943e+01 1.294515084723109966e-05
2.760000000000000142e+01 inf
2.783999999999999986e+01 1.312651928432090064e-05
2.807999999999999829e+01 inf
2.832000000000000028e+01 1.329893763426410042e-05
2.855999999999999872e+01 inf
2.880000000000000071e+01 1.345057899600840009e-05
2.903999999999999915e+01 inf
2.928000000000000114e+01 1.364596568631770059e-05
2.951999999999999957e+01 inf
2.976000000000000156e+01 1.382298062800179917e-05
3.000000000000000000e+01 inf
3.023999999999999844e+01 1.399686635000649917e-05
3.048000000000000043e+01 inf
