t rho
1.500000000000000000e+00 2.069264007959119821e-03
1.500000000000000000e+00 2.069264007959119821e-03
1.500000000000000000e+00 2.069264007959119821e-03
1.500000000000000000e+00 2.069264007959119821e-03
1.500000000000000000e+00 2.069264007959119821e-03
3.000000000000000000e+00 2.069815538455750063e-03
3.000000000000000000e+00 2.069815538455750063e-03
3.000000000000000000e+00 2.069815538455750063e-03
3.000000000000000000e+00 2.069815538455750063e-03
3.000000000000000000e+00 2.069815538455750063e-03
4.500000000000000000e+00 2.069528039763090122e-03
4.500000000000000000e+00 2.069528039763090122e-03
4.500000000000000000e+00 2.069528039763090122e-03
4.500000000000000000e+00 2.069528039763090122e-03
4.500000000000000000e+00 2.069528039763090122e-03
6.000000000000000000e+00 2.069545442172610050e-03
6.000000000000000000e+00 2.069545442172610050e-03
6.000000000000000000e+00 2.069545442172610050e-03
6.000000000000000000e+00 2.069545442172610050e-03
6.000000000000000000e+00 2.069545442172610050e-03
7.500000000000000000e+00 2.069518144404960003e-03
7.500000000000000000e+00 2.069518144404960003e-03
7.500000000000000000e+00 2.069518144404960003e-03
7.500000000000000000e+00 2.069518144404960003e-03
7.500000000000000000e+00 2.069518144404960003e-03
9.000000000000000000e+00 2.069472180691929886e-03
9.000000000000000000e+00 2.069472180691929886e-03
9.000000000000000000e+00 2.069472180691929886e-03
9.000000000000000000e+00 2.069472180691929886e-03
9.000000000000000000e+00 2.069472180691929886e-03
1.050000000000000000e+01 2.069453104443300107e-03
1.050000000000000000e+01 2.069453104443300107e-03
1.050000000000000000e+01 2.069453104443300107e-03
1.050000000000000000e+01 2.069453104443300107e-03
1.050000000000000000e+01 2.069453104443300107e-03
1.200000000000000000e+01 2.069442136535319839e-03
1.200000000000000000e+01 2.069442136535319839e-03
1.200000000000000000e+01 2.069442136535319839e-03
1.200000000000000000e+01 2.069442136535319839e-03
1.200000000000000000e+01 2.069442136535319839e-03
1.350000000000000000e+01 2.069454857598360033e-03
1.350000000000000000e+01 2.069454857598360033e-03
1.350000000000000000e+01 2.069454857598360033e-03
1.350000000000000000e+01 2.069454857598360033e-03
1.350000000000000000e+01 2.069454857598360033e-03
1.500000000000000000e+01 2.069457802800290028e-03
1.500000000000000000e+01 2.069457802800290028e-03
1.500000000000000000e+01 2.069457802800290028e-03
1.500000000000000000e+01 2.069457802800290028e-03
1.500000000000000000e+01 2.069457802800290028e-03
1.650000000000000000e+01 2.069462640594329963e-03
1.650000000000000000e+01 2.069462640594329963e-03
1.650000000000000000e+01 2.069462640594329963e-03
1.650000000000000000e+01 2.069462640594329963e-03
1.650000000000000000e+01 2.069462640594329963e-03
1.800000000000000000e+01 2.069467034727089875e-03
1.800000000000000000e+01 2.069467034727089875e-03
1.800000000000000000e+01 2.069467034727089875e-03
1.800000000000000000e+01 2.069467034727089875e-03
1.800000000000000000e+01 2.069467034727089875e-03
1.950000000000000000e+01 2.069458321102410001e-03
1.950000000000000000e+01 2.069458321102410001e-03
1.950000000000000000e+01 2.069458321102410001e-03
1.950000000000000000e+01 2.069458321102410001e-03
1.950000000000000000e+01 2.069458321102410001e-03
2.100000000000000000e+01 2.069445147637719810e-03
2.100000000000000000e+01 2.069445147637719810e-03
2.100000000000000000e+01 2.069445147637719810e-03
2.100000000000000000e+01 2.069445147637719810e-03
2.100000000000000000e+01 2.069445147637719810e-03
2.250000000000000000e+01 2.069422017792969803e-03
2.250000000000000000e+01 2.069422017792969803e-03
2.250000000000000000e+01 2.069422017792969803e-03
2.250000000000000000e+01 2.069422017792969803e-03
2.250000000000000000e+01 2.069422017792969803e-03
2.400000000000000000e+01 2.069399528073430014e-03
2.400000000000000000e+01 2.069399528073430014e-03
2.400000000000000000e+01 2.069399528073430014e-03
2.400000000000000000e+01 2.069399528073430014e-03
2.400000000000000000e+01 2.069399528073430014e-03
2.550000000000000000e+01 2.069367885898270015e-03
2.550000000000000000e+01 2.069367885898270015e-03
2.550000000000000000e+01 2.069367885898270015e-03
2.550000000000000000e+01 2.069367885898270015e-03
2.550000000000000000e+01 2.069367885898270015e-03
2.700000000000000000e+01 2.069331782174580088e-03
2.700000000000000000e+01 2.069331782174580088e-03
2.700000000000000000e+01 2.069331782174580088e-03
2.700000000000000000e+01 2.069331782174580088e-03
2.700000000000000000e+01 2.069331782174580088e-03
2.850000000000000000e+01 2.069292623319850082e-03
2.850000000000000000e+01 2.069292623319850082e-03
2.850000000000000000e+01 2.069292623319850082e-03
2.850000000000000000e+01 2.069292623319850082e-03
2.850000000000000000e+01 2.069292623319850082e-03
3.000000000000000000e+01 2.069247170001630148e-03
3.000000000000000000e+01 2.069247170001630148e-03
3.000000000000000000e+01 2.069247170001630148e-03
3.000000000000000000e+01 2.069247170001630148e-03
3.000000000000000000e+01 2.069247170001630148e-03
3.150000000000000000e+01 2.069177923467599867e-03
3.150000000000000000e+01 2.069177923467599867e-03
3.150000000000000000e+01 2.069177923467599867e-03
3.150000000000000000e+01 2.069177923467599867e-03
3.150000000000000000e+01 2.069177923467599867e-03
3.300000000000000000e+01 2.069052844380950187e-03
3.300000000000000000e+01 2.069052844380950187e-03
3.300000000000000000e+01 2.069052844380950187e-03
3.300000000000000000e+01 2.069052844380950187e-03
3.300000000000000000e+01 2.069052844380950187e-03
3.450000000000000000e+01 2.068831973182539904e-03
3.450000000000000000e+01 2.068831973182539904e-03
3.450000000000000000e+01 2.068831973182539904e-03
3.450000000000000000e+01 2.068831973182539904e-03
3.450000000000000000e+01 2.068831973182539904e-03
3.600000000000000000e+01 2.068516204330260021e-03
3.600000000000000000e+01 2.068516204330260021e-03
3.600000000000000000e+01 2.068516204330260021e-03
3.600000000000000000e+01 2.068516204330260021e-03
3.600000000000000000e+01 2.068516204330260021e-03
3.750000000000000000e+01 2.068194919169479874e-03
3.750000000000000000e+01 2.068194919169479874e-03
3.750000000000000000e+01 2.068194919169479874e-03
3.750000000000000000e+01 2.068194919169479874e-03
3.750000000000000000e+01 2.068194919169479874e-03
3.900000000000000000e+01 2.068017560546219803e-03
3.900000000000000000e+01 2.068017560546219803e-03
3.900000000000000000e+01 2.068017560546219803e-03
3.900000000000000000e+01 2.068017560546219803e-03
3.900000000000000000e+01 2.068017560546219803e-03
4.050000000000000000e+01 2.068067773785600087e-03
4.050000000000000000e+01 2.068067773785600087e-03
4.050000000000000000e+01 2.068067773785600087e-03
4.050000000000000000e+01 2.068067773785600087e-03
4.050000000000000000e+01 2.068067773785600087e-03
4.200000000000000000e+01 2.068327657355430085e-03
4.200000000000000000e+01 2.068327657355430085e-03
4.200000000000000000e+01 2.068327657355430085e-03
4.200000000000000000e+01 2.068327657355430085e-03
4.200000000000000000e+01 2.068327657355430085e-03
4.350000000000000000e+01 2.068702031092850037e-03
4.350000000000000000e+01 2.068702031092850037e-03
4.350000000000000000e+01 2.068702031092850037e-03
4.350000000000000000e+01 2.068702031092850037e-03
4.350000000000000000e+01 2.068702031092850037e-03
4.500000000000000000e+01 2.069062687424559968e-03
4.500000000000000000e+01 2.069062687424559968e-03
4.500000000000000000e+01 2.069062687424559968e-03
4.500000000000000000e+01 2.069062687424559968e-03
4.500000000000000000e+01 2.069062687424559968e-03
4.650000000000000000e+01 2.069313350731679952e-03
4.650000000000000000e+01 2.069313350731679952e-03
4.650000000000000000e+01 2.069313350731679952e-03
4.650000000000000000e+01 2.069313350731679952e-03
4.650000000000000000e+01 2.069313350731679952e-03
4.800000000000000000e+01 2.069416346355679951e-03
4.800000000000000000e+01 2.069416346355679951e-03
4.800000000000000000e+01 2.069416346355679951e-03
4.800000000000000000e+01 2.069416346355679951e-03
4.800000000000000000e+01 2.069416346355679951e-03
4.950000000000000000e+01 2.069380066048719883e-03
4.950000000000000000e+01 2.069380066048719883e-03
4.950000000000000000e+01 2.069380066048719883e-03
