t rho
0.000000000000000000e+00 3.574774551311980190e-03
0.000000000000000000e+00 3.574774551311980190e-03
0.000000000000000000e+00 3.574774551311980190e-03
0.000000000000000000e+00 3.574774551311980190e-03
0.000000000000000000e+00 3.574774551311980190e-03
5.120000000000000107e-01 3.572156819142900154e-03
5.120000000000000107e-01 3.572156819142900154e-03
5.120000000000000107e-01 3.572156819142900154e-03
5.120000000000000107e-01 3.572156819142900154e-03
1.024000000000000021e+00 3.569631975015699881e-03
1.024000000000000021e+00 3.569631975015699881e-03
1.024000000000000021e+00 3.569631975015699881e-03
1.024000000000000021e+00 3.569631975015699881e-03
1.024000000000000021e+00 3.569631975015699881e-03
1.536000000000000032e+00 3.567381764825039783e-03
1.536000000000000032e+00 3.567381764825039783e-03
1.536000000000000032e+00 3.567381764825039783e-03
1.536000000000000032e+00 3.567381764825039783e-03
2.048000000000000043e+00 3.565672619197179840e-03
2.048000000000000043e+00 3.565672619197179840e-03
2.048000000000000043e+00 3.565672619197179840e-03
2.048000000000000043e+00 3.565672619197179840e-03
2.048000000000000043e+00 3.565672619197179840e-03
2.560000000000000053e+00 3.564690097500930206e-03
2.560000000000000053e+00 3.564690097500930206e-03
2.560000000000000053e+00 3.564690097500930206e-03
2.560000000000000053e+00 3.564690097500930206e-03
3.072000000000000064e+00 3.564520528488939952e-03
3.072000000000000064e+00 3.564520528488939952e-03
3.072000000000000064e+00 3.564520528488939952e-03
3.072000000000000064e+00 3.564520528488939952e-03
3.072000000000000064e+00 3.564520528488939952e-03
3.584000000000000075e+00 3.565163875213849844e-03
3.584000000000000075e+00 3.565163875213849844e-03
3.584000000000000075e+00 3.565163875213849844e-03
3.584000000000000075e+00 3.565163875213849844e-03
4.096000000000000085e+00 3.566519690775209802e-03
4.096000000000000085e+00 3.566519690775209802e-03
4.096000000000000085e+00 3.566519690775209802e-03
4.096000000000000085e+00 3.566519690775209802e-03
4.096000000000000085e+00 3.566519690775209802e-03
4.607999999999999652e+00 3.568402366747660051e-03
4.607999999999999652e+00 3.568402366747660051e-03
4.607999999999999652e+00 3.568402366747660051e-03
4.607999999999999652e+00 3.568402366747660051e-03
5.120000000000000107e+00 3.570583289426729982e-03
5.120000000000000107e+00 3.570583289426729982e-03
5.120000000000000107e+00 3.570583289426729982e-03
5.120000000000000107e+00 3.570583289426729982e-03
5.120000000000000107e+00 3.570583289426729982e-03
5.631999999999999673e+00 3.572686824851050141e-03
5.631999999999999673e+00 3.572686824851050141e-03
5.631999999999999673e+00 3.572686824851050141e-03
5.631999999999999673e+00 3.572686824851050141e-03
6.144000000000000128e+00 3.574797993293239978e-03
6.144000000000000128e+00 3.574797993293239978e-03
6.144000000000000128e+00 3.574797993293239978e-03
6.144000000000000128e+00 3.574797993293239978e-03
6.144000000000000128e+00 3.574797993293239978e-03
6.655999999999999694e+00 3.576706557044079943e-03
6.655999999999999694e+00 3.576706557044079943e-03
6.655999999999999694e+00 3.576706557044079943e-03
6.655999999999999694e+00 3.576706557044079943e-03
7.168000000000000149e+00 3.577142667914149938e-03
7.168000000000000149e+00 3.577142667914149938e-03
7.168000000000000149e+00 3.577142667914149938e-03
7.168000000000000149e+00 3.577142667914149938e-03
7.168000000000000149e+00 3.577142667914149938e-03
7.679999999999999716e+00 3.577124563967909801e-03
7.679999999999999716e+00 3.577124563967909801e-03
7.679999999999999716e+00 3.577124563967909801e-03
7.679999999999999716e+00 3.577124563967909801e-03
8.192000000000000171e+00 3.576450249008779857e-03
8.192000000000000171e+00 3.576450249008779857e-03
8.192000000000000171e+00 3.576450249008779857e-03
8.192000000000000171e+00 3.576450249008779857e-03
8.192000000000000171e+00 3.576450249008779857e-03
8.704000000000000625e+00 3.575405888498600030e-03
8.704000000000000625e+00 3.575405888498600030e-03
8.704000000000000625e+00 3.575405888498600030e-03
8.704000000000000625e+00 3.575405888498600030e-03
9.215999999999999304e+00 3.574443591258969800e-03
9.215999999999999304e+00 3.574443591258969800e-03
9.215999999999999304e+00 3.574443591258969800e-03
9.215999999999999304e+00 3.574443591258969800e-03
9.215999999999999304e+00 3.574443591258969800e-03
9.727999999999999758e+00 3.573805126968119823e-03
9.727999999999999758e+00 3.573805126968119823e-03
9.727999999999999758e+00 3.573805126968119823e-03
9.727999999999999758e+00 3.573805126968119823e-03
1.024000000000000021e+01 3.573656006313599958e-03
1.024000000000000021e+01 3.573656006313599958e-03
1.024000000000000021e+01 3.573656006313599958e-03
1.024000000000000021e+01 3.573656006313599958e-03
1.024000000000000021e+01 3.573656006313599958e-03
1.075200000000000067e+01 3.574011465580540035e-03
1.075200000000000067e+01 3.574011465580540035e-03
1.075200000000000067e+01 3.574011465580540035e-03
1.075200000000000067e+01 3.574011465580540035e-03
1.126399999999999935e+01 3.574943683144240093e-03
1.126399999999999935e+01 3.574943683144240093e-03
1.126399999999999935e+01 3.574943683144240093e-03
1.126399999999999935e+01 3.574943683144240093e-03
1.126399999999999935e+01 3.574943683144240093e-03
1.177599999999999980e+01 3.576664605816500062e-03
1.177599999999999980e+01 3.576664605816500062e-03
1.177599999999999980e+01 3.576664605816500062e-03
1.177599999999999980e+01 3.576664605816500062e-03
1.228800000000000026e+01 3.578990707495440047e-03
1.228800000000000026e+01 3.578990707495440047e-03
1.228800000000000026e+01 3.578990707495440047e-03
1.228800000000000026e+01 3.578990707495440047e-03
1.228800000000000026e+01 3.578990707495440047e-03
1.280000000000000071e+01 3.581565359212030009e-03
1.280000000000000071e+01 3.581565359212030009e-03
1.280000000000000071e+01 3.581565359212030009e-03
1.280000000000000071e+01 3.581565359212030009e-03
1.331199999999999939e+01 3.584098085922039854e-03
1.331199999999999939e+01 3.584098085922039854e-03
1.331199999999999939e+01 3.584098085922039854e-03
1.331199999999999939e+01 3.584098085922039854e-03
1.331199999999999939e+01 3.584098085922039854e-03
1.382399999999999984e+01 3.586453738884459990e-03
1.382399999999999984e+01 3.586453738884459990e-03
1.382399999999999984e+01 3.586453738884459990e-03
1.382399999999999984e+01 3.586453738884459990e-03
1.433600000000000030e+01 3.588611426904849810e-03
1.433600000000000030e+01 3.588611426904849810e-03
1.433600000000000030e+01 3.588611426904849810e-03
1.433600000000000030e+01 3.588611426904849810e-03
1.433600000000000030e+01 3.588611426904849810e-03
1.484800000000000075e+01 3.590415517316359901e-03
1.484800000000000075e+01 3.590415517316359901e-03
1.484800000000000075e+01 3.590415517316359901e-03
1.484800000000000075e+01 3.590415517316359901e-03
1.535999999999999943e+01 3.591693243151809854e-03
1.535999999999999943e+01 3.591693243151809854e-03
1.535999999999999943e+01 3.591693243151809854e-03
1.535999999999999943e+01 3.591693243151809854e-03
1.535999999999999943e+01 3.591693243151809854e-03
1.587199999999999989e+01 3.592882592210850171e-03
1.587199999999999989e+01 3.592882592210850171e-03
1.587199999999999989e+01 3.592882592210850171e-03
1.587199999999999989e+01 3.592882592210850171e-03
1.638400000000000034e+01 3.594301644407629955e-03
1.638400000000000034e+01 3.594301644407629955e-03
1.638400000000000034e+01 3.594301644407629955e-03
1.638400000000000034e+01 3.594301644407629955e-03
1.638400000000000034e+01 3.594301644407629955e-03
1.689600000000000080e+01 3.596023348792029822e-03
1.689600000000000080e+01 3.596023348792029822e-03
1.689600000000000080e+01 3.596023348792029822e-03
1.689600000000000080e+01 3.596023348792029822e-03
1.740800000000000125e+01 3.597933210237600106e-03
1.740800000000000125e+01 3.597933210237600106e-03
1.740800000000000125e+01 3.597933210237600106e-03
1.740800000000000125e+01 3.597933210237600106e-03
1.740800000000000125e+01 3.597933210237600106e-03
1.792000000000000171e+01 3.599863258195370053e-03
1.792000000000000171e+01 3.599863258195370053e-03
1.792000000000000171e+01 3.599863258195370053e-03
1.792000000000000171e+01 3.599863258195370053e-03
1.843199999999999861e+01 3.601679468237830011e-03
