t phi
3.200000000000000067e-01 1.471450352442990051e-01
3.200000000000000067e-01 1.471450352442990051e-01
3.200000000000000067e-01 1.471450352442990051e-01
6.400000000000000133e-01 1.471488861542749882e-01
6.400000000000000133e-01 1.471488861542749882e-01
6.400000000000000133e-01 1.471488861542749882e-01
9.599999999999999645e-01 1.471551335643430103e-01
9.599999999999999645e-01 1.471551335643430103e-01
9.599999999999999645e-01 1.471551335643430103e-01
1.280000000000000027e+00 1.471643944547380012e-01
1.280000000000000027e+00 1.471643944547380012e-01
1.280000000000000027e+00 1.471643944547380012e-01
1.600000000000000089e+00 1.471760728048989997e-01
1.600000000000000089e+00 1.471760728048989997e-01
1.600000000000000089e+00 1.471760728048989997e-01
1.919999999999999929e+00 1.471903635562820112e-01
1.919999999999999929e+00 1.471903635562820112e-01
1.919999999999999929e+00 1.471903635562820112e-01
2.240000000000000213e+00 1.472076324382690093e-01
2.240000000000000213e+00 1.472076324382690093e-01
2.240000000000000213e+00 1.472076324382690093e-01
2.560000000000000053e+00 1.472274790826720026e-01
2.560000000000000053e+00 1.472274790826720026e-01
2.560000000000000053e+00 1.472274790826720026e-01
2.879999999999999893e+00 1.472498631077190090e-01
2.879999999999999893e+00 1.472498631077190090e-01
2.879999999999999893e+00 1.472498631077190090e-01
3.200000000000000178e+00 1.472752423006239986e-01
3.200000000000000178e+00 1.472752423006239986e-01
3.200000000000000178e+00 1.472752423006239986e-01
3.520000000000000018e+00 1.473037141063900102e-01
3.520000000000000018e+00 1.473037141063900102e-01
3.520000000000000018e+00 1.473037141063900102e-01
3.839999999999999858e+00 1.473351218056870027e-01
3.839999999999999858e+00 1.473351218056870027e-01
3.839999999999999858e+00 1.473351218056870027e-01
4.160000000000000142e+00 1.473695724484470060e-01
4.160000000000000142e+00 1.473695724484470060e-01
4.160000000000000142e+00 1.473695724484470060e-01
4.480000000000000426e+00 1.474073195183840113e-01
4.480000000000000426e+00 1.474073195183840113e-01
4.480000000000000426e+00 1.474073195183840113e-01
4.799999999999999822e+00 1.474484528930969929e-01
4.799999999999999822e+00 1.474484528930969929e-01
4.799999999999999822e+00 1.474484528930969929e-01
5.120000000000000107e+00 1.474929693479699877e-01
5.120000000000000107e+00 1.474929693479699877e-01
5.120000000000000107e+00 1.474929693479699877e-01
5.440000000000000391e+00 1.475409445734489899e-01
5.440000000000000391e+00 1.475409445734489899e-01
5.440000000000000391e+00 1.475409445734489899e-01
5.759999999999999787e+00 1.475924519797809920e-01
5.759999999999999787e+00 1.475924519797809920e-01
5.759999999999999787e+00 1.475924519797809920e-01
6.080000000000000071e+00 1.476474546510130048e-01
6.080000000000000071e+00 1.476474546510130048e-01
6.080000000000000071e+00 1.476474546510130048e-01
6.400000000000000355e+00 1.477059613942930116e-01
6.400000000000000355e+00 1.477059613942930116e-01
6.400000000000000355e+00 1.477059613942930116e-01
6.719999999999999751e+00 1.477682560601069894e-01
6.719999999999999751e+00 1.477682560601069894e-01
6.719999999999999751e+00 1.477682560601069894e-01
7.040000000000000036e+00 1.478347912985749912e-01
7.040000000000000036e+00 1.478347912985749912e-01
7.040000000000000036e+00 1.478347912985749912e-01
7.360000000000000320e+00 1.479057970384219933e-01
7.360000000000000320e+00 1.479057970384219933e-01
7.360000000000000320e+00 1.479057970384219933e-01
7.679999999999999716e+00 1.479811436511150047e-01
7.679999999999999716e+00 1.479811436511150047e-01
7.679999999999999716e+00 1.479811436511150047e-01
8.000000000000000000e+00 1.480606822176920023e-01
8.000000000000000000e+00 1.480606822176920023e-01
8.000000000000000000e+00 1.480606822176920023e-01
8.320000000000000284e+00 1.481445469358129985e-01
8.320000000000000284e+00 1.481445469358129985e-01
8.320000000000000284e+00 1.481445469358129985e-01
