t re(Psi4_2_0) im(Psi4_2_0)  
2.112000000000000099e+01 1.207965606423770238e-09 1.735134128045821283e-14
2.128000000000000114e+01 1.204240240492808984e-09 1.764282557118763520e-14
2.144000000000000128e+01 1.199924147410653583e-09 1.814063794509065910e-14
2.160000000000000142e+01 1.195098461586907855e-09 1.881898019702343801e-14
2.176000000000000156e+01 1.189736138218378939e-09 1.968645172870107655e-14
2.192000000000000171e+01 1.184108169295237645e-09 2.068658636410958728e-14
2.207999999999999829e+01 1.178124224154092601e-09 2.183820616191476049e-14
2.223999999999999844e+01 1.172393072170745006e-09 2.306402905903427210e-14
2.239999999999999858e+01 1.166711790219884985e-09 2.438981574314714713e-14
2.255999999999999872e+01 1.162010984995382001e-09 2.573237640173622537e-14
2.271999999999999886e+01 1.157980454265940513e-09 2.711944097229647209e-14
2.287999999999999901e+01 1.155591004790512134e-09 2.845854592933603242e-14
2.303999999999999915e+01 1.154519034316116024e-09 2.978051244802072390e-14
2.319999999999999929e+01 1.155375089735320445e-09 3.099796593179372359e-14
2.335999999999999943e+01 1.157955655417273308e-09 3.214003124617032162e-14
2.351999999999999957e+01 1.162266627164271460e-09 3.312412027001838350e-14
2.367999999999999972e+01 1.168306039708897369e-09 3.397776237704841668e-14
2.383999999999999986e+01 1.175542516487671295e-09 3.463524326074072079e-14
2.400000000000000000e+01 1.184153183021785894e-09 3.511846768994102723e-14
2.416000000000000014e+01 1.193345073207344000e-09 3.539042675887763401e-14
2.432000000000000028e+01 1.203382509078975384e-09 3.546345676946913013e-14
2.448000000000000043e+01 1.213432623798459803e-09 3.533424441456603148e-14
2.464000000000000057e+01 1.223773039645217584e-09 3.500389412988102731e-14
2.480000000000000071e+01 1.233525868641322742e-09 3.450945111337748795e-14
2.496000000000000085e+01 1.242983740112757224e-09 3.383856696573904837e-14
2.512000000000000099e+01 1.251074953349226619e-09 3.306882752844415747e-14
2.528000000000000114e+01 1.258156741920838164e-09 3.217437085433938232e-14
2.544000000000000128e+01 1.262938131132910835e-09 3.126432743856876119e-14
2.560000000000000142e+01 1.265849445883652270e-09 3.030232044941799542e-14
2.576000000000000156e+01 1.265678574987882298e-09 2.942062615678367848e-14
2.592000000000000171e+01 1.262829555507319645e-09 2.857515247070413098e-14
2.607999999999999829e+01 1.256718713123510322e-09 2.790092836192214781e-14
2.623999999999999844e+01 1.247540605942582154e-09 2.735294417351761591e-14
2.639999999999999858e+01 1.235819272162864544e-09 2.704620914662650093e-14
2.655999999999999872e+01 1.221380032384895817e-09 2.694238686753167408e-14
2.671999999999999886e+01 1.205929718529937495e-09 2.711683216879295101e-14
2.687999999999999901e+01 1.188899386624251385e-09 2.754442677289808719e-14
2.703999999999999915e+01 1.172755955396991753e-09 2.824918592891086961e-14
2.719999999999999929e+01 1.156677118605112484e-09 2.922310455381365523e-14
2.735999999999999943e+01 1.143178821414982696e-09 3.043059814728114103e-14
2.751999999999999957e+01 1.131422415437813579e-09 3.188352820942096934e-14
2.767999999999999972e+01 1.123319639015818908e-09 3.348774513744889007e-14
2.783999999999999986e+01 1.118233246034921083e-09 3.527463213229210306e-14
2.800000000000000000e+01 1.117114462816082109e-09 3.710716206882387829e-14
2.816000000000000014e+01 1.119646213918972287e-09 3.903101065541890470e-14
2.832000000000000028e+01 1.125769416926998622e-09 4.088712893975169738e-14
2.848000000000000043e+01 1.135503765979012073e-09 4.272853323926060101e-14
2.864000000000000057e+01 1.147893500956922167e-09 4.439808238866159826e-14
2.880000000000000071e+01 1.163257208566756098e-09 4.594815677636582169e-14
2.896000000000000085e+01 1.179899656403604362e-09 4.725236016695839541e-14
2.912000000000000099e+01 1.198385921935734421e-09 4.835282463891084166e-14
2.928000000000000114e+01 1.216490308914878561e-09 4.916949579840449679e-14
2.944000000000000128e+01 1.234954716090462042e-09 4.972905844337990197e-14
2.960000000000000142e+01 1.251365774947417668e-09 5.001287533955468754e-14
2.976000000000000156e+01 1.266527941657458287e-09 5.002715889831132606e-14
2.992000000000000171e+01 1.278328429969636377e-09 4.981775042628647092e-14
3.007999999999999829e+01 1.287471501967605180e-09 4.936936948792623642e-14
3.023999999999999844e+01 1.292638035163822737e-09 4.877751698383357093e-14
3.039999999999999858e+01 1.294267737054094250e-09 4.801035928048377403e-14
3.055999999999999872e+01 1.292110462546528434e-09 4.720123123268659932e-14
3.071999999999999886e+01 1.286249593338433550e-09 4.630568788883426440e-14
3.087999999999999901e+01 1.277426503431818841e-09 4.547517223546588363e-14
3.103999999999999915e+01 1.265394068159366847e-09 4.465920327704668839e-14
3.119999999999999929e+01 1.251525225636520907e-09 4.400142971262951797e-14
3.135999999999999943e+01 1.235362329824838716e-09 4.345396864260765762e-14
3.151999999999999957e+01 1.218498888532969849e-09 4.313689781875480486e-14
3.167999999999999972e+01 1.200403732491344529e-09 4.301019132381580995e-14
3.183999999999999986e+01 1.182645571234147849e-09 4.315918152686983450e-14
3.200000000000000000e+01 1.164701501583310735e-09 4.355542430495681032e-14
3.215999999999999659e+01 1.148075936270412126e-09 4.422678957708943007e-14
3.232000000000000028e+01 1.132267404384921090e-09 4.516398737021653932e-14
3.247999999999999687e+01 1.118736556519554839e-09 4.634373853330520909e-14
3.264000000000000057e+01 1.106996509143390542e-09 4.777380278328575207e-14
3.279999999999999716e+01 1.098360783007952011e-09 4.938111553774904974e-14
3.296000000000000085e+01 1.092391537862750610e-09 5.119003165745570089e-14
3.311999999999999744e+01 1.089982659227357115e-09 5.309085774501541774e-14
3.328000000000000114e+01 1.090836185261918462e-09 5.512015826626483928e-14
3.343999999999999773e+01 1.095128157225183959e-09 5.714332342654617723e-14
3.360000000000000142e+01 1.102799894697560232e-09 5.920522315739744323e-14
3.375999999999999801e+01 1.113197153164112216e-09 6.116778799732148303e-14
3.392000000000000171e+01 1.126538014129801102e-09 6.307704110013433407e-14
3.407999999999999829e+01 1.141505280508205071e-09 6.480815125309080154e-14
3.424000000000000199e+01 1.158538017994805506e-09 6.640272886042034685e-14
3.439999999999999858e+01 1.175993525184222507e-09 6.776618737130561656e-14
3.456000000000000227e+01 1.194419369211564096e-09 6.893005563595136283e-14
3.471999999999999886e+01 1.212133665762934240e-09 6.983765896082831728e-14
3.488000000000000256e+01 1.229697042943004240e-09 7.050788891041180804e-14
3.503999999999999915e+01 1.245483351886715181e-09 7.093702458876706037e-14
3.520000000000000284e+01 1.260034642215790659e-09 7.112630629456423851e-14
3.535999999999999943e+01 1.271749312188473923e-09 7.112385377833915230e-14
3.552000000000000313e+01 1.281161229052032457e-09 7.091362712335361915e-14
3.567999999999999972e+01 1.286749678859477322e-09 7.059274050770264068e-14
3.584000000000000341e+01 1.289021566259787598e-09 7.012882253871386706e-14
3.600000000000000000e+01 1.286845586619983843e-09 6.965528437957230812e-14
3.615999999999999659e+01 1.280598841484434035e-09 6.912765564265890658e-14
3.632000000000000028e+01 1.270043493227245704e-09 6.869630804473997072e-14
3.647999999999999687e+01 1.255258821057005489e-09 6.831111768022649971e-14
3.664000000000000057e+01 1.237324334402566321e-09 6.812482012371631826e-14
3.679999999999999716e+01 1.215880196787609768e-09 6.808650351702738440e-14
3.696000000000000085e+01 1.193357476852625379e-09 6.832318597748378943e-14
3.711999999999999744e+01 1.168945818384117120e-09 6.879252813261025907e-14
3.728000000000000114e+01 1.145955317383535572e-09 6.957817126336001388e-14
3.743999999999999773e+01 1.123282608517074973e-09 7.065223494263752071e-14
3.760000000000000142e+01 1.104304915100943825e-09 7.204344826571219461e-14
3.775999999999999801e+01 1.087896496029713445e-09 7.374223486753546590e-14
3.792000000000000171e+01 1.076692421286746814e-09 7.571645672478112691e-14
3.807999999999999829e+01 1.069814334210927833e-09 7.797682651211146317e-14
3.824000000000000199e+01 1.068643711745851668e-09 8.042524013161778457e-14
3.839999999999999858e+01 1.072720061577022787e-09 8.309439894940585605e-14
3.856000000000000227e+01 1.082042451836247771e-09 8.583927050545271281e-14
3.871999999999999886e+01 1.096611193146257899e-09 8.870819895307630418e-14
3.888000000000000256e+01 1.115178023681789322e-09 9.152669868849158620e-14
3.903999999999999915e+01 1.138159030717927577e-09 9.435293157956821138e-14
3.920000000000000284e+01 1.163282361936827798e-09 9.700706895513397044e-14
3.935999999999999943e+01 1.191305301444415181e-09 9.954905370556200506e-14
3.952000000000000313e+01 1.219167903045066273e-09 1.018246561613342696e-13
3.967999999999999972e+01 1.247890148804015292e-09 1.038852862123143422e-13
3.984000000000000341e+01 1.273930340467189159e-09 1.056233330780588168e-13
4.000000000000000000e+01 1.298469044119313985e-09 1.070746670188333953e-13
4.015999999999999659e+01 1.317959596824010407e-09 1.081980984490512928e-13
4.032000000000000028e+01 1.333584219560081405e-09 1.090073572307150788e-13
4.047999999999999687e+01 1.342443882122270709e-09 1.095255338758054222e-13
4.064000000000000057e+01 1.345504927912327238e-09 1.097449315470198144e-13
4.079999999999999716e+01 1.341198173815682212e-09 1.097619792969031697e-13
4.096000000000000085e+01 1.330046680870502408e-09 1.095445341079496547e-13
4.111999999999999744e+01 1.312291325435202502e-09 1.092439657439013203e-13
4.128000000000000114e+01 1.287851815390338439e-09 1.088098176168981583e-13
4.143999999999999773e+01 1.258872275598885917e-09 1.084310190171484583e-13
4.160000000000000142e+01 1.224637997773206636e-09 1.080445935145121212e-13
4.175999999999999801e+01 1.188861967490901317e-09 1.078454945931498217e-13
4.192000000000000171e+01 1.150306522892763242e-09 1.077687377585120738e-13
4.207999999999999829e+01 1.113594599503791407e-09 1.079868307398655925e-13
4.224000000000000199e+01 1.077185218815654468e-09 1.084422709608666469e-13
4.239999999999999858e+01 1.045797683701481301e-09 1.092648767278480289e-13
4.256000000000000227e+01 1.017858893203552077e-09 1.104113752719863832e-13
4.271999999999999886e+01 9.973706034438575252e-10 1.119501444219072018e-13
4.288000000000000256e+01 9.829988957150489976e-10 1.138583915680343775e-13
4.303999999999999915e+01 9.773245569580870736e-10 1.161343085182555258e-13
4.320000000000000284e+01 9.794873248593196055e-10 1.187784980031793039e-13
4.335999999999999943e+01 9.901434443731290281e-10 1.217198566197785651e-13
4.352000000000000313e+01 1.009074167181396411e-09 1.249820855023478468e-13
4.367999999999999972e+01 1.034800564832360597e-09 1.284335645600066299e-13
4.384000000000000341e+01 1.067815613476597335e-09 1.321181671563832603e-13
4.400000000000000000e+01 1.104669217957237474e-09 1.358627796205110707e-13
4.415999999999999659e+01 1.146511409993213478e-09 1.397251065093112807e-13
4.432000000000000028e+01 1.188478988555388683e-09 1.435191863462960645e-13
4.447999999999999687e+01 1.232193020653474414e-09 1.473070062903914897e-13
4.464000000000000057e+01 1.272244169471177136e-09 1.509122324148362140e-13
4.479999999999999716e+01 1.310435547280620889e-09 1.543936426951808072e-13
4.496000000000000085e+01 1.341805797486923604e-09 1.576120173730297352e-13
4.511999999999999744e+01 1.368008705621772677e-09 1.606137630344668294e-13
4.528000000000000114e+01 1.385433425740379482e-09 1.633147001835286030e-13
4.543999999999999773e+01 1.395283573157656052e-09 1.657428886521371171e-13
4.560000000000000142e+01 1.395927177150066253e-09 1.678821887175918763e-13
4.575999999999999801e+01 1.387908227958839393e-09 1.697379802874935052e-13
4.592000000000000171e+01 1.371825170356025358e-09 1.713574284176295492e-13
4.607999999999999829e+01 1.347478522750954778e-09 1.727248114225591055e-13
4.624000000000000199e+01 1.317550571794302318e-09 1.739535865696743543e-13
4.639999999999999858e+01 1.281147221935831441e-09 1.750059347697457235e-13
4.656000000000000227e+01 1.242529682898680822e-09 1.760392545171088203e-13
4.671999999999999886e+01 1.200277551441804511e-09 1.770010796470081563e-13
4.688000000000000256e+01 1.159455206507198026e-09 1.780778703218998817e-13
4.703999999999999915e+01 1.118374521780868997e-09 1.792074731542176319e-13
4.720000000000000284e+01 1.081991096858790560e-09 1.805721920996401916e-13
4.735999999999999943e+01 1.048653065208956780e-09 1.821112591728775171e-13
4.752000000000000313e+01 1.022334763102515869e-09 1.839777613384934316e-13
4.767999999999999972e+01 1.001711411782416148e-09 1.861206696082946760e-13
4.784000000000000341e+01 9.891270719846346454e-10 1.886404175289855725e-13
4.800000000000000000e+01 9.838003901305054584e-10 1.915035272516945100e-13
4.815999999999999659e+01 9.861549829427324661e-10 1.947443974935311439e-13
4.832000000000000028e+01 9.960496448470798015e-10 1.983515620154668910e-13
4.847999999999999687e+01 1.012092426675354774e-09 2.022914793918066703e-13
4.864000000000000057e+01 1.034747311483623061e-09 2.065753300976634382e-13
4.879999999999999716e+01 1.061232658628228410e-09 2.111002195676738458e-13
4.896000000000000085e+01 1.092475681657025495e-09 2.159004459904845723e-13
4.911999999999999744e+01 1.124905804452344419e-09 2.208244597654777284e-13
4.928000000000000114e+01 1.159713219053427439e-09 2.259227774261181084e-13
4.943999999999999773e+01 1.193159853243682269e-09 2.310196495415516639e-13
4.960000000000000142e+01 1.226491731095320332e-09 2.361736592553030520e-13
4.975999999999999801e+01 1.256335083660965143e-09 2.412116335952898545e-13
4.992000000000000171e+01 1.283814500589749712e-09 2.461912968855473359e-13
5.007999999999999829e+01 1.306311302523021234e-09 2.509645207881877779e-13
5.024000000000000199e+01 1.324698382580309277e-09 2.555806814160186900e-13
5.039999999999999858e+01 1.337352407943796213e-09 2.599528977539091621e-13
5.056000000000000227e+01 1.344814489552742591e-09 2.641101301403028745e-13
5.071999999999999886e+01 1.346553114856063944e-09 2.680303943754548134e-13
5.088000000000000256e+01 1.342745454704137202e-09 2.717210185259256980e-13
5.103999999999999915e+01 1.333915342561605067e-09 2.752430512810103377e-13
5.120000000000000284e+01 1.319888167273559963e-09 2.785761430775640146e-13
5.135999999999999943e+01 1.302092458460654513e-09 2.818512782042207052e-13
5.152000000000000313e+01 1.280052039582666628e-09 2.850247952313170724e-13
5.167999999999999972e+01 1.255869367494803291e-09 2.882845151600549155e-13
5.184000000000000341e+01 1.228843623245318502e-09 2.915678309899070299e-13
5.200000000000000000e+01 1.201484792821730730e-09 2.950921692375253266e-13
5.215999999999999659e+01 1.172956214228200002e-09 2.987850543972144894e-13
5.232000000000000028e+01 1.145911647863640978e-09 3.028546505351835091e-13
5.247999999999999687e+01 1.119466506928430259e-09 3.072315696292725856e-13
5.264000000000000057e+01 1.096172103672021827e-09 3.120799893646525208e-13
5.279999999999999716e+01 1.075178000677902622e-09 3.173451838463823159e-13
5.296000000000000085e+01 1.058694937769250509e-09 3.231038798406915619e-13
5.311999999999999744e+01 1.045986001671667074e-09 3.293305017588864887e-13
5.328000000000000114e+01 1.038675219138680590e-09 3.359962715368277253e-13
5.343999999999999773e+01 1.036221247919113381e-09 3.431107818625390432e-13
5.360000000000000142e+01 1.039411605175586917e-09 3.505178859204309142e-13
5.375999999999999801e+01 1.047983785187246539e-09 3.582696326491039977e-13
5.392000000000000171e+01 1.061676636210595164e-09 3.660859507980568704e-13
5.407999999999999829e+01 1.080577208826791110e-09 3.740601974505633027e-13
5.424000000000000199e+01 1.103273342523208834e-09 3.818075490938727782e-13
5.439999999999999858e+01 1.130235757470748608e-09 3.894562802321393247e-13
5.456000000000000227e+01 1.158982602729528171e-09 3.965426419886264292e-13
5.471999999999999886e+01 1.190341161946174668e-09 4.032212173223684751e-13
5.488000000000000256e+01 1.221062987129658047e-09 4.089954096839792719e-13
5.503999999999999915e+01 1.252230894276991291e-09 4.140307512564553746e-13
5.520000000000000284e+01 1.280329969603278940e-09 4.178577068720623251e-13
5.535999999999999943e+01 1.306531851036809072e-09 4.206327882533481185e-13
5.552000000000000313e+01 1.327661977519664269e-09 4.219715657708323493e-13
5.567999999999999972e+01 1.344778536071158745e-09 4.220021826342984340e-13
5.584000000000000341e+01 1.355628594846885196e-09 4.204793117908201537e-13
5.600000000000000000e+01 1.360963131128321616e-09 4.174847289245813430e-13
5.615999999999999659e+01 1.359871956630780686e-09 4.129533951281153764e-13
5.632000000000000028e+01 1.352658467449151355e-09 4.069069900373472037e-13
5.647999999999999687e+01 1.339918914857542631e-09 3.994854884579478178e-13
5.664000000000000057e+01 1.321454548431254682e-09 3.906422321213490635e-13
5.679999999999999716e+01 1.299239489097221031e-09 3.807171886426945405e-13
5.696000000000000085e+01 1.272615696546452669e-09 3.695970354834583866e-13
5.711999999999999744e+01 1.244546554033765432e-09 3.577963058746556277e-13
5.728000000000000114e+01 1.214044267140878827e-09 3.451434887393146441e-13
5.743999999999999773e+01 1.184499117501775587e-09 3.322759050349130628e-13
5.760000000000000142e+01 1.154781011238439891e-09 3.189811144421127487e-13
5.775999999999999801e+01 1.128089284313567270e-09 3.059471660561426038e-13
5.792000000000000171e+01 1.103357491406256454e-09 2.929447101785607833e-13
5.807999999999999829e+01 1.083046501916166183e-09 2.806325445920343621e-13
5.824000000000000199e+01 1.066336026043412072e-09 2.687910700357320724e-13
5.839999999999999858e+01 1.054581679722524466e-09 2.579628369800883241e-13
5.856000000000000227e+01 1.047331590975318725e-09 2.479669952682789919e-13
5.871999999999999886e+01 1.044722902992944577e-09 2.391535566715227168e-13
5.888000000000000256e+01 1.046709901378346736e-09 2.314058505994614835e-13
5.903999999999999915e+01 1.052367536251745162e-09 2.248400055510763645e-13
5.920000000000000284e+01 1.062004157573048542e-09 2.194173120265265194e-13
5.935999999999999943e+01 1.074006755558573577e-09 2.150016566769436031e-13
5.952000000000000313e+01 1.088913000136186852e-09 2.116384106185237637e-13
5.967999999999999972e+01 1.104902050175369540e-09 2.089585144571431807e-13
5.984000000000000341e+01 1.122580852719628331e-09 2.070849879906954780e-13
6.000000000000000000e+01 1.140363424441838205e-09 2.054707242620003995e-13
6.015999999999999659e+01 1.158778426451048625e-09 2.042980922567022937e-13
6.032000000000000028e+01 1.176751079889127345e-09 2.029166503311044276e-13
6.047999999999999687e+01 1.194639644375469221e-09 2.015432123664506239e-13
6.064000000000000057e+01 1.211921394321249089e-09 1.995229326055319475e-13
6.079999999999999716e+01 1.228770571589426040e-09 1.970740929674477634e-13
6.096000000000000085e+01 1.245037300876533559e-09 1.936302496455508829e-13
6.111999999999999744e+01 1.260771540617088747e-09 1.893802172418966633e-13
6.128000000000000114e+01 1.275889315113774738e-09 1.839164093131250677e-13
6.143999999999999773e+01 1.290418616265709080e-09 1.773746880070799265e-13
6.160000000000000142e+01 1.304038606789562311e-09 1.695611099453138155e-13
6.175999999999999801e+01 1.316856232446429569e-09 1.605403229208545211e-13
